Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0226604,0.0262852,0.0211422,0.00709729,0.0140473,0.0056794,0.00966651,0.0147725,0.0187576,0.00731291,0.0184755,0.0236057,0.0250388,0.0106226,0.0123877,0.0197595,0.0159724,0.0135719,0.0187542,0.0226059,0.0144936,0.0154961,0.0246403,0.0122622,0.00435213,0.00631392,0.00772377,0.0100155,0.00986729,0.0119959,0.017014,0.0178313,0.0178591,0.0145628,0.0136507,0.0280723,0.0333992,0.02437,0.0118279,0.00785738,0.0146517,0.00835026
53,0.0230472,0.0266221,0.0213263,0.00841979,0.00882335,0.00461538,0.00932878,0.0149747,0.0183137,0.0072199,0.020833,0.0240855,0.0248801,0.013355,0.0147772,0.0171423,0.0140516,0.013248,0.0192882,0.0222609,0.013835,0.0148909,0.0254526,0.0119318,0.00549237,0.00630858,0.00743329,0.0099086,0.0096836,0.0117585,0.0183613,0.0188838,0.0172765,0.0152112,0.013946,0.0281668,0.0337258,0.0243661,0.0119794,0.00703079,0.0132702,0.00755925
54,0.0235801,0.0270136,0.0214377,0.0103885,0.00848718,0.00373251,0.00879075,0.015149,0.0177194,0.00709612,0.0247881,0.0242794,0.024426,0.0166832,0.0166485,0.0125987,0.0126559,0.0121516,0.0183366,0.0219874,0.0127198,0.0138223,0.0258201,0.011514,0.00684703,0.00649118,0.00706663,0.00965945,0.00955906,0.0115233,0.0175915,0.0197037,0.0169342,0.0155937,0.0140787,0.0283465,0.033675,0.0245333,0.0130619,0.00669942,0.0123648,0.00724569
55,0.0242755,0.0273487,0.0213808,0.0122846,0.0137223,0.00315573,0.00823019,0.0152539,0.017151,0.0069352,0.0302142,0.0244353,0.023877,0.0198884,0.0177818,0.00757781,0.0112003,0.0110652,0.0183901,0.0216761,0.0115318,0.0126704,0.0255178,0.011032,0.00729537,0.0068179,0.00671696,0.0094707,0.00935935,0.0115045,0.01519,0.0201516,0.016446,0.0155034,0.0136349,0.02856,0.0332587,0.02459,0.0139244,0.00703162,0.0120709,0.0074163
56,0.0250907,0.0275012,0.0211037,0.0131587,0.0182148,0.00284063,0.00771963,0.0152534,0.0166528,0.00674417,0.0350775,0.0247648,0.0233248,0.0218956,0.0181584,0.00352534,0.00976579,0.0115959,0.0203874,0.0211411,0.0104926,0.0116241,0.024752,0.0105494,0.00704445,0.00706372,0.00648797,0.00950622,0.00902111,0.0119161,0.0124978,0.020126,0.0156859,0.0149464,0.0126516,0.0285406,0.0324665,0.0244436,0.0138713,0.00785639,0.0123132,0.00782445
57,0.0259172,0.0273956,0.0206298,0.0126418,0.01959,0.00276845,0.00723877,0.0151374,0.0161466,0.00659233,0.0376525,0.0252503,0.022619,0.0221945,0.0179204,0.00109526,0.00855103,0.0135729,0.0213713,0.0201924,0.00961181,0.0105979,0.0239554,0.0101204,0.00679784,0.00706457,0.00634721,0.00963442,0.00873154,0.0127181,0.0113611,0.0196388,0.0146594,0.0140421,0.011276,0.0279049,0.0311989,0.0241159,0.0132349,0.00864197,0.0127302,0.00813243
58,0.0266186,0.0270646,0.0200913,0.0113186,0.0178952,0.00303328,0.00668825,0.0148773,0.0155737,0.00655695,0.0376523,0.0256641,0.02161,0.0211897,0.0174349,0.00164014,0.00810018,0.0154054,0.019123,0.0187239,0.00876456,0.00936766,0.0235278,0.00976407,0.00705391,0.00681916,0.00599643,0.00953907,0.00882495,0.0135658,0.0115739,0.0189037,0.0133811,0.0129306,0.0096288,0.0264059,0.0294045,0.0236177,0.0131064,0.00880492,0.0128867,0.00804241
59,0.0270911,0.0266311,0.0197285,0.0103425,0.0153393,0.0036757,0.00595397,0.0143705,0.0150162,0.00660025,0.0355075,0.0257922,0.0205324,0.0199307,0.0174157,0.00276701,0.00852804,0.0160659,0.0154851,0.0167648,0.00780369,0.00777306,0.0237283,0.00954844,0.00790295,0.00642536,0.00501633,0.00907863,0.00950826,0.0141628,0.0111878,0.0182572,0.0118426,0.011729,0.00782745,0.0241613,0.0271674,0.0228868,0.0140884,0.00797309,0.0125257,0.00739944
60,0.0273032,0.0262257,0.0198323,0.0105026,0.0150146,0.00461696,0.00508581,0.0134903,0.014637,0.00662887,0.0308651,0.0255816,0.0199784,0.0194748,0.0184611,0.0027652,0.0088796,0.0152727,0.0147287,0.014436,0.00663056,0.00585476,0.0246301,0.00954255,0.00914922,0.00601257,0.00328977,0.0084007,0.010705,0.0146131,0.00990563,0.0178494,0.0100048,0.010504,0.00597695,0.0215612,0.0245939,0.021729,0.0153086,0.00609862,0.0116091,0.00630534
61,0.0272555,0.0258909,0.0205975,0.0115732,0.0168082,0.00573907,0.0044949,0.012221,0.0145164,0.00690927,0.0229772,0.0250893,0.0201475,0.0200702,0.0199417,0.00173334,0.0095938,0.0137871,0.016951,0.0119122,0.00538236,0.00406922,0.0261301,0.00951778,0.0104958,0.00577361,0.00133658,0.00772796,0.0121812,0.0152771,0.00886656,0.0174076,0.00785019,0.00927108,0.00419013,0.0188667,0.0215902,0.0198301,0.0159047,0.0035385,0.0102427,0.0052073
62,0.0269229,0.0255769,0.0220518,0.0130252,0.0175211,0.00692358,0.00473566,0.0107237,0.0146133,0.00806888,0.0128974,0.0244845,0.0202104,0.0208408,0.0197804,0.00142528,0.0114069,0.0129412,0.0187322,0.00971135,0.00501108,0.00399115,0.0279682,0.00917943,0.0116556,0.00589023,0.00151672,0.00715269,0.0137507,0.0163373,0.00919009,0.0166119,0.00559499,0.00813093,0.00284606,0.0158876,0.0178377,0.0170045,0.0158945,0.00187247,0.00864219,0.00480316
63,0.026301,0.0252296,0.0240998,0.0147445,0.0152115,0.00813092,0.00563673,0.0091888,0.0149268,0.0101625,0.00459227,0.0240902,0.0188368,0.0204541,0.0163349,0.00219733,0.0126753,0.0128872,0.0177232,0.0090026,0.00667904,0.00625641,0.0297574,0.00894929,0.0122686,0.00636993,0.00308471,0.0065991,0.0153826,0.0176148,0.0111017,0.0156361,0.00408301,0.00731382,0.00298716,0.0120275,0.0130695,0.0133821,0.0156003,0.00336617,0.00707594,0.00532801
64,0.0255681,0.0249246,0.0266377,0.0165257,0.0107905,0.00944531,0.00673003,0.00764492,0.0155848,0.0127407,0.0066883,0.024317,0.0154563,0.0182033,0.0108601,0.00327513,0.0124979,0.012833,0.0137885,0.0102423,0.0094477,0.00919575,0.031022,0.00935854,0.0118204,0.0071389,0.00458138,0.00609022,0.0170854,0.0186509,0.013206,0.0152386,0.00429552,0.00675239,0.00408312,0.00692455,0.0078089,0.00956778,0.0151074,0.00496113,0.00589861,0.00619681
65,0.0250824,0.0248399,0.0294634,0.0179417,0.00628681,0.0109181,0.00796443,0.00600991,0.016602,0.0153292,0.0107051,0.0254217,0.0110828,0.0146519,0.00781133,0.00506942,0.0122753,0.01253,0.00998434,0.0118971,0.0118973,0.011617,0.0314154,0.0100166,0.0101638,0.00827477,0.00598311,0.00592077,0.0187189,0.0190508,0.0141172,0.0161597,0.00539762,0.00589025,0.00464009,0.00215991,0.00561421,0.00703115,0.0142806,0.00579924,0.0056965,0.00679456
66,0.0250687,0.0249796,0.0321188,0.0192459,0.00310832,0.0123558,0.00931102,0.00433327,0.0176303,0.017337,0.0126858,0.0271519,0.00787022,0.0115347,0.00905807,0.00737993,0.0130596,0.0125274,0.0101161,0.0125827,0.0133487,0.0127794,0.0309516,0.0109005,0.00799469,0.00980799,0.00704075,0.0062249,0.0199748,0.0187639,0.0134886,0.0180533,0.00667943,0.00439493,0.00423922,0.00609787,0.00930153,0.00721606,0.0129243,0.00620331,0.00681397,0.00692307
67,0.0253712,0.0250739,0.0340805,0.0207968,0.00555755,0.0133716,0.0103741,0.0029289,0.01822,0.0182571,0.0133218,0.0288794,0.00728099,0.0106037,0.0112112,0.00980746,0.0138991,0.0132241,0.0132028,0.0122097,0.0138988,0.0124979,0.0299932,0.0119903,0.00618409,0.0115927,0.00736222,0.00660307,0.0205413,0.0179916,0.0115595,0.0196768,0.00849104,0.00283765,0.00332528,0.010965,0.0135893,0.00889062,0.0108523,0.00656192,0.00873735,0.00672564
68,0.0256749,0.0248963,0.0352042,0.0218687,0.00894059,0.0136935,0.0106912,0.00222175,0.0182468,0.0180188,0.0136934,0.0301064,0.00839918,0.011584,0.0130248,0.0119215,0.013873,0.01401,0.0165351,0.0112754,0.0141891,0.0112176,0.0290366,0.0119781,0.00471678,0.013178,0.00681003,0.0066143,0.0203285,0.0169911,0.00892715,0.0203258,0.010709,0.00276282,0.0025514,0.014823,0.0168683,0.0108557,0.00806602,0.00700349,0.0107893,0.00638989
69,0.0257251,0.0244823,0.0357889,0.0218441,0.0101828,0.0133527,0.0101849,0.00232385,0.0179761,0.0170364,0.0143194,0.0306092,0.00998258,0.0128286,0.0140653,0.0135629,0.0133029,0.0144264,0.018319,0.00993678,0.0145264,0.00965362,0.0284523,0.0101775,0.00329162,0.0137244,0.00571248,0.00618762,0.0195744,0.0160695,0.00693972,0.0203686,0.0121644,0.00399376,0.00222826,0.0181888,0.0192973,0.013015,0.00515028,0.00734993,0.0126622,0.00593118
70,0.0253741,0.0240145,0.0360547,0.0208401,0.00954879,0.012581,0.00918084,0.0029051,0.0177674,0.0159326,0.0148938,0.0303761,0.011457,0.0130395,0.013905,0.0148604,0.013055,0.0149,0.0179658,0.00833394,0.0142008,0.00824135,0.0283003,0.00759705,0.00215713,0.0128862,0.0046403,0.00546475,0.0186984,0.0155537,0.00718799,0.0205682,0.0118902,0.00519402,0.00245619,0.0213815,0.0210127,0.015045,0.00396111,0.00726732,0.0142504,0.00538245
71,0.0247009,0.0236117,0.0358429,0.0186806,0.00828463,0.0116475,0.00809905,0.00362875,0.0178134,0.0151716,0.0149598,0.0295318,0.0125542,0.0116562,0.0125795,0.0159214,0.0134513,0.0158966,0.016223,0.00740782,0.0123688,0.00699619,0.0283176,0.00543602,0.00199333,0.0112934,0.00407197,0.00464829,0.0180255,0.0155778,0.008739,0.0212359,0.0103329,0.00599742,0.00302378,0.0240582,0.0219991,0.0163578,0.00530302,0.00666603,0.0153757,0.00500169
72,0.0239618,0.0232798,0.0349479,0.0152542,0.00780773,0.0107767,0.00715721,0.00430628,0.0180731,0.0147072,0.014471,0.028321,0.0133481,0.00903056,0.0110499,0.0168008,0.0143393,0.0172414,0.0142585,0.00800232,0.00904606,0.00576257,0.0281826,0.0041175,0.00301571,0.00969377,0.00407249,0.0041601,0.0176252,0.0159946,0.00982541,0.0219939,0.00901636,0.00633231,0.00378998,0.0258505,0.0225285,0.0166196,0.0069581,0.00583941,0.0159044,0.0050097
73,0.0233326,0.0229574,0.0336067,0.0114841,0.00897459,0.0101134,0.00638821,0.00490921,0.0183731,0.0140162,0.0136753,0.0270844,0.0141371,0.00652282,0.0106504,0.0176404,0.0156096,0.0184588,0.0129609,0.00951956,0.00504449,0.00444888,0.0277935,0.00437869,0.00437454,0.0083158,0.00420175,0.00443382,0.0173422,0.0165526,0.00984301,0.0221694,0.00861014,0.00607109,0.00464808,0.0268019,0.0230368,0.0159096,0.00809668,0.0051346,0.0158932,0.00527109
74,0.0228163,0.0225786,0.0324645,0.00880924,0.0108934,0.00969394,0.00583515,0.00549001,0.0185548,0.0126678,0.0128746,0.0260359,0.0153363,0.00651267,0.0112266,0.0185898,0.0173153,0.0194313,0.0130424,0.0112021,0.00190649,0.00312578,0.0272728,0.00599886,0.00552629,0.00722424,0.00411588,0.00519672,0.0169673,0.0170328,0.00883678,0.0214166,0.00848711,0.00525352,0.00538471,0.0271318,0.0235767,0.0145742,0.00861406,0.00465351,0.0154445,0.00550894
75,0.0223701,0.0221205,0.0319931,0.00840719,0.0121304,0.00943682,0.00556828,0.00605585,0.0185455,0.0108272,0.0126552,0.0251257,0.0173187,0.00921394,0.0113024,0.0195785,0.0194572,0.0205115,0.01477,0.0128506,0.00375674,0.00221613,0.0267243,0.00784236,0.00629245,0.00657683,0.00392797,0.00591288,0.0163952,0.0172022,0.00717915,0.0200884,0.00820527,0.00460898,0.00580902,0.0268332,0.0236049,0.0129706,0.00844297,0.00443154,0.0146614,0.00556826
76,0.0220372,0.0216051,0.0319894,0.00986579,0.0118242,0.00920107,0.00553095,0.00656876,0.0183256,0.00911085,0.0136813,0.0241939,0.0200106,0.0126012,0.0101846,0.0203778,0.0216457,0.0221097,0.0169628,0.0144335,0.00714757,0.00251816,0.026068,0.00959228,0.00690464,0.00646332,0.00405186,0.00642553,0.0156793,0.0168363,0.00597776,0.01899,0.00775454,0.00540085,0.00596032,0.0254531,0.0224727,0.0112812,0.00800468,0.0047548,0.0137287,0.00554803
77,0.0219381,0.0210784,0.0317364,0.0112764,0.0101439,0.00891319,0.00552163,0.00709503,0.017872,0.00805646,0.0154522,0.023131,0.0228175,0.0154215,0.00873425,0.0208669,0.0233542,0.0243157,0.0176804,0.0159024,0.0106539,0.00374648,0.0251705,0.0113876,0.00841358,0.0067359,0.00476307,0.00684562,0.0149809,0.0159487,0.00717133,0.0186719,0.00736233,0.00762207,0.00655102,0.0225962,0.0200145,0.00959393,0.00879483,0.00589372,0.0128053,0.00588762
78,0.0221501,0.0205836,0.0306905,0.0117925,0.00917055,0.00861254,0.00531462,0.00785524,0.0171594,0.00781974,0.0164752,0.0219875,0.0249646,0.0168409,0.00853367,0.021139,0.0245051,0.0267937,0.0160934,0.0172847,0.0140256,0.00523775,0.024071,0.013235,0.0118735,0.00716313,0.00593293,0.00726879,0.01447,0.0149595,0.0103838,0.0191075,0.00752999,0.0104038,0.00838086,0.018635,0.0166656,0.00824036,0.0115028,0.00763894,0.0119826,0.00692682
79,0.0226091,0.02015,0.028997,0.0118273,0.0108848,0.0082923,0.00479328,0.00903005,0.0162103,0.0082268,0.0158829,0.0210383,0.0258294,0.0164692,0.00969086,0.0214422,0.0254308,0.0288091,0.0134867,0.0187352,0.016869,0.00674796,0.0229863,0.0148479,0.0166443,0.00758527,0.00724833,0.00767354,0.0142374,0.0144473,0.0137753,0.0200057,0.00868437,0.013067,0.0111777,0.0145035,0.0131664,0.00802977,0.0145955,0.00950165,0.0115017,0.00835701
80,0.0231165,0.0198221,0.0273203,0.0118767,0.0126846,0.0077797,0.00418799,0.0105337,0.0151402,0.00901648,0.0142866,0.0205749,0.0252248,0.0146463,0.0108402,0.0220418,0.026343,0.0295102,0.0119539,0.0203702,0.0188963,0.00817158,0.022119,0.0159345,0.0209279,0.00790537,0.00841184,0.00796057,0.0142453,0.014621,0.0162141,0.0211449,0.0104244,0.0148524,0.0138161,0.0110834,0.0101561,0.00959,0.0165192,0.0109837,0.0117133,0.00968687
81,0.0234534,0.0196493,0.0262281,0.0119163,0.0118897,0.006923,0.00419934,0.0120359,0.0141629,0.0100217,0.0133226,0.0206802,0.0234748,0.0122893,0.0110306,0.0230372,0.0271728,0.028513,0.0115136,0.0220055,0.0200796,0.00945635,0.0214832,0.0163979,0.0228628,0.00806892,0.00921559,0.00803794,0.0143436,0.0151702,0.0171066,0.0223266,0.0116274,0.01489,0.0149505,0.00882567,0.00854841,0.0125097,0.0168218,0.0117791,0.0125588,0.0107006
82,0.0235269,0.019634,0.0257513,0.0116513,0.00931106,0.00586146,0.00513123,0.0131879,0.013549,0.0110571,0.0138613,0.0213018,0.0211517,0.0102642,0.0101736,0.0243045,0.0278296,0.0263035,0.0111843,0.0231301,0.0205469,0.010558,0.0209184,0.0162097,0.0213094,0.00805184,0.00960023,0.00793081,0.0143447,0.0156519,0.016894,0.0233109,0.0112878,0.0126484,0.0137423,0.00731844,0.0100528,0.0157894,0.0164003,0.0119388,0.0134394,0.011352
83,0.0234406,0.0197314,0.0255235,0.0108915,0.00845859,0.00505432,0.00634915,0.0138245,0.0135119,0.0117763,0.0148984,0.0223246,0.0187217,0.00879688,0.00879841,0.0256131,0.0283367,0.0239541,0.0113031,0.0232466,0.0205013,0.0114161,0.0202764,0.0155785,0.016557,0.00786151,0.00968085,0.00780655,0.0141198,0.0158537,0.0190529,0.0239908,0.00914257,0.00848804,0.0104176,0.00561163,0.013537,0.0180721,0.0177767,0.0118258,0.0137859,0.0116279
84,0.023435,0.0198854,0.0252447,0.00974085,0.00892327,0.00496384,0.00723142,0.0139565,0.0140742,0.0118308,0.0148841,0.0235023,0.0163443,0.00750727,0.00759135,0.0267262,0.0287235,0.0223044,0.0119889,0.0223199,0.0201632,0.0119766,0.0196016,0.015138,0.0108534,0.00754465,0.00964495,0.00782652,0.0136409,0.0158277,0.0273815,0.0243678,0.00578542,0.00420148,0.0063407,0.0048205,0.0154842,0.0178745,0.023202,0.0117691,0.0134835,0.0115796
85,0.0236851,0.0200435,0.0249375,0.0084933,0.00734124,0.00552587,0.00752653,0.0137047,0.015043,0.0111831,0.0131498,0.0245179,0.013973,0.00610244,0.00693986,0.0274857,0.0289221,0.0215379,0.0121147,0.0208841,0.0197063,0.012244,0.0190787,0.0153918,0.00813847,0.00720127,0.00963744,0.00802905,0.0129991,0.0157594,0.0392951,0.0244423,0.00272207,0.00414365,0.00403537,0.00740825,0.0136367,0.0146447,0.031048,0.0118377,0.0128551,0.0114001
86,0.0241185,0.0201518,0.024761,0.00745897,0.0042034,0.00625077,0.00727759,0.0132705,0.0161081,0.0101956,0.0102828,0.0251317,0.0115714,0.0049669,0.00676676,0.0277987,0.0287337,0.0213596,0.0111309,0.0196047,0.0192005,0.0122941,0.0188868,0.0161598,0.008296,0.00691625,0.00965812,0.0083099,0.0123845,0.0157846,0.0500745,0.0242407,0.00259342,0.00588836,0.00433976,0.0105874,0.00846447,0.0100362,0.0375276,0.0119572,0.0123177,0.011273
87,0.024435,0.020172,0.0247524,0.00680031,0.00638644,0.00672814,0.00669265,0.0129577,0.0169611,0.00933667,0.0075166,0.0253015,0.00921877,0.00526256,0.00689526,0.0275536,0.0279456,0.0212999,0.0106377,0.0186686,0.0185859,0.0122154,0.0191324,0.016799,0.00746479,0.00669466,0.00958249,0.0084847,0.0120578,0.0159078,0.0568164,0.0239045,0.00356914,0.00585901,0.00432167,0.0123508,0.00377634,0.00785547,0.0399585,0.0120635,0.0120296,0.0111734
88,0.024358,0.0201036,0.0249016,0.00641793,0.0124145,0.00676949,0.005978,0.0130589,0.0173918,0.00880536,0.00602665,0.0251688,0.00711826,0.00731878,0.00756,0.0266141,0.0265047,0.0210068,0.0126493,0.0176609,0.0176641,0.0119931,0.019843,0.0166947,0.00626637,0.00649542,0.00930408,0.00839941,0.0122847,0.016059,0.0590804,0.0235931,0.00414305,0.00480084,0.00326616,0.0127853,0.00467931,0.00848834,0.0384201,0.0120554,0.0118234,0.0109111
89,0.0238684,0.0199658,0.0253893,0.00609067,0.0183464,0.0063538,0.00523624,0.01361,0.0173396,0.00847259,0.00631504,0.0249207,0.00563603,0.0101671,0.00908688,0.0249446,0.0245458,0.0203792,0.015863,0.0159961,0.0162172,0.011444,0.0209243,0.0156677,0.0071227,0.00634545,0.00886105,0.008011,0.0132056,0.0162151,0.0578575,0.0232532,0.00503769,0.00467054,0.00186411,0.0123242,0.00594328,0.00857054,0.0354995,0.0117005,0.0114588,0.010389
90,0.0231787,0.0197542,0.0265102,0.00582415,0.0233519,0.00562073,0.00451511,0.0143039,0.016873,0.00818933,0.00761862,0.0246245,0.00515726,0.0130002,0.011216,0.0226702,0.0221978,0.0194105,0.0182351,0.0133978,0.0141805,0.0102919,0.0221938,0.0139702,0.00882339,0.00637188,0.00842617,0.00736377,0.0146808,0.0164615,0.053387,0.0226092,0.0061399,0.00571236,0.00196378,0.0108648,0.0067472,0.00752925,0.034097,0.0106873,0.0108657,0.00976174
91,0.022516,0.0194591,0.028309,0.00586175,0.0272655,0.00481816,0.00387046,0.0146914,0.0161208,0.00809312,0.00920981,0.0241838,0.00574468,0.0153187,0.0134048,0.0199659,0.0194221,0.0180238,0.0194037,0.0100955,0.0117113,0.00837768,0.0235188,0.0120442,0.0101017,0.00665958,0.00819172,0.0065355,0.016351,0.0169535,0.0444605,0.0214397,0.00694206,0.00715377,0.0030638,0.00853589,0.00781205,0.00616849,0.0344792,0.00889495,0.0101491,0.0092778
92,0.0219705,0.0191066,0.0302901,0.00624411,0.030151,0.00417077,0.0031919,0.0143295,0.0152232,0.00841871,0.0108478,0.0234081,0.00726135,0.0168556,0.0153723,0.0168577,0.0162491,0.0161941,0.0201741,0.00669064,0.00901364,0.00581898,0.0249567,0.0102113,0.0114767,0.00714016,0.00814028,0.00554948,0.0178968,0.0177647,0.0313896,0.0197831,0.00724131,0.00850554,0.00496505,0.00627001,0.00851806,0.00584651,0.0340097,0.00657994,0.00934373,0.00891776
93,0.0214703,0.0187918,0.0316339,0.00672556,0.0319868,0.00406933,0.00214062,0.0129533,0.0144423,0.00914507,0.0123399,0.0223292,0.009487,0.0176332,0.0170592,0.0134078,0.0136036,0.0144713,0.0209863,0.00385417,0.00621884,0.00333417,0.0266938,0.00853379,0.0132814,0.0078263,0.00810543,0.00432673,0.0192933,0.018876,0.0192808,0.0181629,0.00692626,0.00916682,0.0086823,0.00526683,0.00893262,0.00667597,0.0308104,0.00502129,0.00829826,0.00863259
94,0.0208564,0.0187472,0.0318518,0.00718936,0.0325717,0.00546867,0.00110388,0.0107131,0.014266,0.0101099,0.01348,0.0215162,0.0119522,0.0178754,0.0182774,0.010461,0.0135662,0.0141386,0.021493,0.00233641,0.00379643,0.0033011,0.0287699,0.00724154,0.0142569,0.00893486,0.00821577,0.00282211,0.0208148,0.0203012,0.0156681,0.0174542,0.00637191,0.00931455,0.0121124,0.00565753,0.00947132,0.00691345,0.0261397,0.00645533,0.00766833,0.00901108
95,0.0201059,0.0191739,0.0311797,0.00754216,0.0317905,0.00825298,0.00280506,0.00824198,0.015045,0.011137,0.0139773,0.0215905,0.0140119,0.0176372,0.0186299,0.00977449,0.0164236,0.0156364,0.0214682,0.00305814,0.00400233,0.00545445,0.0308618,0.00685752,0.013217,0.0105428,0.00890478,0.00163812,0.022612,0.0220073,0.0171446,0.0178456,0.00649286,0.00975836,0.0136906,0.00692215,0.0100433,0.00570005,0.0227127,0.00939059,0.00930358,0.010435
96,0.0195879,0.0198785,0.0303159,0.00771987,0.0298704,0.0112299,0.00508134,0.00638609,0.0163614,0.0119995,0.0133628,0.0225095,0.0150421,0.0167243,0.0179049,0.0116169,0.0199988,0.0176602,0.0209752,0.00488298,0.00699862,0.00732696,0.0323953,0.00733981,0.0105858,0.0122928,0.0100521,0.00268428,0.0242259,0.0236403,0.0176962,0.0186485,0.00740649,0.0106962,0.0140996,0.00883564,0.0104133,0.00356522,0.0216267,0.0116421,0.0121931,0.0118586
97,0.0197676,0.0204934,0.029825,0.00757497,0.0273789,0.0135009,0.00659411,0.00563838,0.0173172,0.0124986,0.011423,0.0238803,0.0148181,0.015165,0.0164409,0.0146661,0.022957,0.019055,0.0200379,0.00667725,0.0104917,0.00831843,0.0330037,0.00815976,0.00755131,0.0136003,0.0107975,0.00452905,0.0248588,0.0246031,0.0177051,0.0193672,0.00849893,0.0119065,0.014603,0.0106601,0.0105831,0.00290334,0.021968,0.0124623,0.0137954,0.0121221
98,0.0204407,0.0209758,0.0297887,0.00664322,0.025075,0.0147012,0.00699017,0.00585113,0.0174045,0.0126249,0.00897993,0.0253131,0.0139428,0.0135434,0.0149608,0.0187229,0.0252366,0.0198054,0.0188088,0.00783856,0.0137421,0.00857458,0.0328279,0.00898401,0.00533758,0.0140032,0.0104995,0.00574916,0.0241914,0.0245876,0.017925,0.0198606,0.00930683,0.0128825,0.0151866,0.0118022,0.0106344,0.00436433,0.0224672,0.0118265,0.0136627,0.0111661
99,0.0209032,0.021507,0.0299155,0.00522255,0.0237028,0.0147932,0.0064925,0.0067336,0.0167285,0.0125657,0.00809294,0.0265486,0.0134822,0.0125386,0.0140485,0.0243614,0.0270142,0.0203796,0.0178604,0.00806113,0.0165088,0.008431,0.0322824,0.00979487,0.00599489,0.013347,0.0092403,0.00584463,0.0227027,0.023837,0.0184152,0.0201127,0.00935271,0.01279,0.0149669,0.0125609,0.0106705,0.00535549,0.0226946,0.0101721,0.0128456,0.00975608
100,0.0209082,0.0221349,0.0298847,0.00454582,0.0238232,0.0138935,0.0056847,0.00808382,0.0156105,0.0125574,0.00953912,0.0277139,0.0137891,0.0120949,0.0139429,0.0311118,0.0282062,0.0208861,0.0178881,0.00749628,0.0185248,0.00798352,0.0316568,0.0107249,0.0091218,0.0118638,0.00754871,0.00500384,0.0211935,0.0227813,0.0193989,0.020216,0.00882989,0.0114298,0.013716,0.013692,0.0111274,0.00604278,0.0230834,0.00826329,0.0116864,0.00856927
101,0.0208053,0.0227416,0.0295858,0.00416892,0.0256532,0.0122733,0.00511944,0.00968518,0.0142738,0.0127465,0.0113474,0.0290344,0.0144824,0.0117077,0.0146971,0.0371601,0.0288974,0.0210693,0.01897,0.00664333,0.0192419,0.00716502,0.0310116,0.0117527,0.0128863,0.0101007,0.00596434,0.00407273,0.0201427,0.0216169,0.0210072,0.0202259,0.00906765,0.00955901,0.0124941,0.0155027,0.0125804,0.00754769,0.0241341,0.00669374,0.0101884,0.00766352
102,0.0209234,0.023243,0.0291253,0.00267499,0.0288427,0.0103631,0.00482969,0.0113126,0.0128899,0.013115,0.0121241,0.0301692,0.0151773,0.0112546,0.016087,0.0408903,0.0294856,0.0207752,0.0204667,0.00592805,0.0181169,0.00609352,0.0303233,0.0127718,0.0164112,0.00863237,0.00485707,0.00383929,0.0195345,0.0203556,0.0229952,0.0200974,0.0108508,0.00821327,0.0125428,0.0176656,0.0151168,0.00987083,0.0259167,0.00558671,0.00951805,0.00677411
