time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.825,-0.08257,0.0197473,-0.0486442,0.946144,0.99664,-0.62947,-0.166036,-0.0819809,-0.214879,-1.51668,0.206031,0.1,8.4727e-06,0.686822,-0.00206792,-0.377702,-0.415958,0.505573,0.1,-8.60161e-06,-0.177026,-0.100561,0.232894,-0.317526,-0.434795,0.0650498,2.42701,2.12396,-0.0278763,-0.0186735,-0.599979,-0.439584,0.0633655,2.19117,1.85058,0.0197158,-0.0137003,1.10622,1.1194,1.04481,-0.239822,-0.472609,-0.123933,3.93675,-1.238,0.802971,-13.8184,1.75763,0,0,-2.41398,2.06035,1.16533,-2.57317,-4.95946,0,0,-2.07898,-1.1047,-2.62868,-3.6124,1.34079,-1.88906,-4.6728,-0.887671,0,0,4.87608,-1.28901,1.41343,-1.53369,-1.28706,0,0,47.035,-15.7127,-20.0045,-1.28246e-10,-1.84798e-10,6.57829e-12,143.013,-10.4309,-16.0218,35.7933,3.37126,-0.0366389,0.000159365,-89.7038,8.49385,8.2064,-43.1173,5.38445,-1.09985,1.71613e-05,-10.0564,-4.07396,-37.5933,-1.81706,1.02782,-0.520482,-2.06135,0.0429969,0.0269699,0.297254,6.1012,-0.517025,0.0817735,-0.284885,0.00290686,0.0375356,0.0472337,-3.73296,19.6633,4.81895,-5.09679,-8.10994,-0.748922,47.0399,-37.0744,-46.7186,48.1055,39.8318,0,0,31.8658,17.0107,68.4221,-148.895,-46.5751,0,0,-11.0106,-14.8956,-44.8661,53.383,11.8441,-11.1314,-90.5535,-34.4232,0,0,39.2782,1.9874,15.2964,-37.0851,-39.4307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.12083,0,-0.620314,0.131047,-1.61457,-0.11549,-4.40286,54.2458,3.8802,0.00189717,0.0665419,53.473
1.83333,-0.0736108,0.0304411,-0.0396028,0.943791,0.992139,-0.630555,-0.129963,-0.0948721,-0.211431,-1.6285,0.223444,0.1,8.4727e-06,0.668919,0.0162829,-0.363239,-0.447741,0.46101,0.1,-8.60161e-06,-0.195116,-0.110801,0.207872,-0.343922,-0.422799,0.0485346,2.38178,2.11417,-0.0278763,-0.0186735,-0.556617,-0.450187,0.0762063,2.17582,1.83712,0.0197158,-0.0137003,1.07511,1.28326,1.08496,-0.282295,-0.540192,-0.130174,4.32875,-1.54695,0.41365,-13.4175,2.08956,0,0,-2.14843,2.2021,1.73552,-3.81396,-5.34759,0,0,-2.17073,-1.22883,-3.00257,-3.16754,1.43949,-1.98182,-5.42741,-1.17453,0,0,5.2034,-1.27245,1.5409,-1.84273,-1.61565,0,0,36.9949,-3.75559,-9.92428,5.7808e-11,6.87464e-10,-6.7033e-11,135.984,-11.0463,-14.0952,37.2208,3.32025,0.0103422,0.000152386,-93.5739,-10.5728,12.2931,-33.1894,11.854,-0.232953,0.000126317,-8.91472,-5.1816,-34.1832,-1.66354,0.776458,-0.483355,-1.98414,0.0591668,0.0354181,0.28286,5.73939,0.147142,0.242324,-0.251934,0.016769,0.0498943,0.0495139,-9.88283,15.2851,1.54492,-5.66389,-7.42667,0.299847,61.3187,-30.2862,-24.618,59.0408,34.677,0,0,41.5329,5.57231,36.4697,-144.914,40.5167,0,0,-5.5475,-11.5386,-38.8706,58.1613,10.5511,-6.39408,-91.1787,2.94187,0,0,39.9517,2.15083,16.355,-40.167,-15.0617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.13021,0,-0.625146,0.048955,-0.788674,-0.014646,-9.94161,160.161,2.97426,0.00184683,0.0647916,38.4866
1.84167,-0.0653378,0.0421963,-0.0304542,0.941045,0.987122,-0.631619,-0.0896321,-0.109867,-0.209694,-1.73621,0.243265,0.1,8.4727e-06,0.653899,0.0350207,-0.346244,-0.489588,0.41926,0.1,-8.60161e-06,-0.21359,-0.121843,0.180152,-0.366279,-0.410071,0.0315754,2.33022,2.10459,-0.0278763,-0.0186735,-0.510481,-0.460642,0.0901828,2.15767,1.82261,0.0197158,-0.0137003,0.992754,1.41063,1.09784,-0.329494,-0.602081,-0.127676,4.83974,-1.79934,0.2085,-12.9255,2.37853,0,0,-1.80233,2.24854,2.03943,-5.02158,-5.00995,0,0,-2.21696,-1.32498,-3.32649,-2.68286,1.52742,-2.03511,-6.18724,-1.15002,0,0,5.53633,-1.25452,1.67719,-2.17745,-1.74116,0,0,1.013,8.942,-1.00062,6.34337e-11,-9.51388e-10,4.3221e-13,125.251,-10.6687,-10.6228,36.0301,3.15183,0.00712738,0.000139984,-124.539,-35.8752,22.1248,-19.9784,19.1435,1.04613,0.000243964,-2.20806,-4.64871,-30.811,-2.13024,0.264327,-0.444728,-1.58192,0.0659007,0.0355331,0.238694,4.99142,0.684014,0.358523,0.0832735,0.0229265,0.0545725,0.020624,-15.9944,11.5534,-1.84967,-6.05724,-5.189,1.31936,77.9278,-21.3415,-0.619295,69.6805,19.5793,0,0,45.9463,-4.57997,4.64136,-132.829,130.088,0,0,0.895098,-9.25557,-32.1467,59.8298,9.54909,-2.59199,-89.1496,41.2758,0,0,40.279,2.50575,16.0484,-40.8455,12.9242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.12837,0,-0.626096,-0.0567128,0.935925,-0.000656825,-23.676,390.723,-0.274206,0.00179898,0.062768,9.05465
1.85,-0.0581756,0.0547539,-0.021434,0.937879,0.981744,-0.632591,-0.0438893,-0.126343,-0.207999,-1.83908,0.264446,0.1,8.4727e-06,0.642071,0.0534405,-0.328926,-0.540659,0.386545,0.1,-8.60161e-06,-0.232003,-0.133527,0.150199,-0.384481,-0.396679,0.0144362,2.27247,2.09787,-0.0278763,-0.0186735,-0.461548,-0.470922,0.105274,2.13669,1.809,0.0197158,-0.0137003,0.859468,1.50691,1.08243,-0.379971,-0.645322,-0.116681,5.48914,-1.97719,0.203339,-12.3448,2.54169,0,0,-1.41944,2.21037,2.07811,-6.12849,-3.92588,0,0,-2.2095,-1.40211,-3.59438,-2.18428,1.60699,-2.05671,-6.93015,-0.806051,0,0,5.87199,-1.23364,1.81093,-2.51783,-1.63346,0,0,-51.654,26.5438,2.61855,-3.29052e-11,8.60609e-10,9.61986e-11,109.865,-6.98595,-7.21767,32.0157,2.85332,-0.00394967,0.000123325,-172.69,-65.3425,36.2353,1.78808,20.1056,1.79476,0.000349311,10.6961,2.14665,-27.4073,-3.27432,-0.498726,-0.367432,-0.80448,0.057479,0.0301559,0.153444,3.77184,1.07774,0.420926,0.81355,0.0156447,0.0509443,-0.0493794,-21.0092,8.53425,-4.93976,-6.11524,-1.43901,2.09146,92.8744,-10.2924,22.196,82.0962,-1.18937,0,0,41.199,-12.99,-23.4222,-106.96,204.515,0,0,7.39406,-6.85823,-25.5971,58.2117,7.80123,1.78933,-81.4285,71.694,0,0,37.8614,3.69604,12.9843,-36.7636,38.7342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.11982,0,-0.626299,-0.246127,3.45606,-0.0403821,-52.3606,735.236,-8.59083,0.0017571,0.0660909,58.134
1.85833,-0.0524723,0.0679042,-0.0127568,0.934288,0.976266,-0.633418,0.00830314,-0.143534,-0.204764,-1.93625,0.285544,0.1,8.4727e-06,0.633103,0.0709582,-0.313235,-0.599157,0.368031,0.1,-8.60161e-06,-0.249902,-0.145688,0.118468,-0.398641,-0.382746,-0.0025788,2.20907,2.09613,-0.0278763,-0.0186735,-0.409986,-0.480946,0.121267,2.11315,1.79807,0.0197158,-0.0137003,0.684391,1.57803,1.04126,-0.430932,-0.657314,-0.0992521,6.26309,-2.06296,0.388306,-11.6607,2.53178,0,0,-1.07612,2.10212,1.88292,-7.01982,-2.22159,0,0,-2.14788,-1.45927,-3.80769,-1.69918,1.672,-2.04179,-7.60872,-0.208601,0,0,6.1875,-1.20284,1.91913,-2.8242,-1.31068,0,0,-92.9321,32.2255,-0.54993,-5.54223e-12,-1.00772e-09,-1.3091e-10,91.521,-1.74048,-4.36633,27.2163,2.47036,-0.00364951,0.000103707,-206.551,-84.9091,47.6991,32.8973,7.02609,1.41886,0.000415437,25.0612,9.12783,-24.2793,-4.77091,-1.21027,-0.165856,0.211957,0.0358044,0.0322214,0.0333838,2.48144,1.36778,0.421205,1.75563,-0.0037835,0.0390556,-0.145301,-24.2856,4.71725,-7.46667,-5.69436,2.21778,2.46796,102.28,2.37492,40.9046,97.6081,-22.4477,0,0,25.6057,-19.2215,-42.8763,-65.0561,246.72,0,0,13.0809,-3.25576,-19.3325,52.5624,4.30639,7.6099,-64.9359,86.1035,0,0,31.0394,6.04086,6.51912,-26.1245,56.6893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.10838,0,-0.626159,-0.577749,6.39794,-0.139844,-95.8945,1061.93,-23.2112,0.00172375,0.0703807,98.3624
1.86667,-0.0484556,0.081382,-0.00459812,0.930301,0.970943,-0.634074,0.0675983,-0.160561,-0.198687,-2.02665,0.305084,0.1,8.4727e-06,0.625914,0.087141,-0.300522,-0.662173,0.366651,0.1,-8.60161e-06,-0.266892,-0.158074,0.0853946,-0.409151,-0.368513,-0.0190653,2.14115,2.10037,-0.0278763,-0.0186735,-0.356268,-0.49055,0.137712,2.0878,1.79109,0.0197158,-0.0137003,0.482011,1.61734,0.979039,-0.478385,-0.638833,-0.0786857,7.11542,-2.04316,0.729178,-10.8473,2.34472,0,0,-0.862735,1.94194,1.52562,-7.56196,-0.165585,0,0,-2.03888,-1.4864,-3.96879,-1.26116,1.70789,-1.97838,-8.14985,0.508929,0,0,6.44616,-1.1525,1.97345,-3.0419,-0.838265,0,0,-94.563,26.5287,-6.24126,-1.22071e-10,1.09731e-09,1.4564e-10,73.6661,3.68594,-2.6894,24.3015,2.08,0.0301222,8.31758e-05,-200.464,-88.2914,51.0207,68.6826,-17.0703,0.0666225,0.000423645,38.2171,15.5499,-21.1028,-6.16057,-1.60349,0.220681,1.27755,0.00503949,0.04918,-0.109041,1.38399,1.75769,0.387468,2.70126,-0.0310819,0.0215392,-0.249135,-25.1609,-0.927865,-9.18543,-4.64671,4.02388,2.37686,103.502,16.4022,53.0064,116.616,-40.5742,0,0,1.20023,-24.2984,-52.1706,-10.8345,248.35,0,0,17.8879,3.08832,-13.0384,42.1071,-1.63961,15.0891,-37.6149,79.3986,0,0,18.937,9.65951,-3.40415,-8.19633,63.2133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.09538,0,-0.625438,-1.0789,9.15473,-0.30035,-144.987,1230.26,-40.3624,0.00170227,0.0743584,98.4118
1.875,-0.0461861,0.0947954,0.00292265,0.925992,0.965898,-0.634564,0.134081,-0.176448,-0.18893,-2.10894,0.321805,0.1,8.4727e-06,0.618808,0.101636,-0.291431,-0.725942,0.382518,0.1,-8.60161e-06,-0.282641,-0.170247,0.0514159,-0.416736,-0.354395,-0.0345039,2.07062,2.11013,-0.0278763,-0.0186735,-0.301235,-0.499483,0.153921,2.06189,1.78849,0.0197158,-0.0137003,0.272337,1.60961,0.902493,-0.517107,-0.6053,-0.0588786,7.97794,-1.90648,1.1709,-9.87547,2.0066,0,0,-0.852734,1.73946,1.09087,-7.65224,1.904,0,0,-1.88981,-1.46066,-4.07744,-0.910271,1.69423,-1.85264,-8.46331,1.17058,0,0,6.60397,-1.072,1.94509,-3.11021,-0.311488,0,0,-66.3917,17.3982,-9.96401,1.00925e-10,-1.09299e-09,-2.00252e-10,55.6622,7.19896,-1.84285,23.3652,1.71222,0.0926561,6.32397e-05,-164.069,-85.3345,48.6437,107.002,-42.6068,-1.77128,0.000377051,50.2285,22.2435,-17.4843,-7.35826,-1.72216,0.773653,2.41601,-0.0360645,0.0732154,-0.274619,0.269738,2.22562,0.362671,3.65942,-0.0662599,0.00296623,-0.36066,-24.0582,-9.24491,-9.76211,-3.05562,4.32408,1.89195,95.5505,31.2797,56.543,138.433,-53.8927,1.01918e-10,-1.00018e-15,-26.9079,-29.6986,-51.6811,47.1036,212.66,-3.21743e-11,2.56143e-15,22.2861,13.2558,-6.46879,26.6294,-10.1685,23.8282,0.532835,51.1989,8.24341e-12,2.82274e-11,1.56658,14.5298,-16.2778,16.2577,57.7799,3.44724e-12,1.96093e-11,0,0,0,1,0,0,0,0,0,0,0,0,0,1.08065,0,-0.624819,-1.70527,11.0631,-0.446588,-195.671,1269.44,-51.2439,0.00169174,0.0776512,69.353
1.88333,-0.0455873,0.107567,0.00976551,0.921471,0.961155,-0.634924,0.207199,-0.190163,-0.175246,-2.18163,0.334785,0.1,8.4727e-06,0.609833,0.11407,-0.28593,-0.78644,0.413153,0.1,-8.60161e-06,-0.296842,-0.181498,0.016988,-0.422473,-0.340983,-0.0482878,2.00013,2.12344,-0.0278763,-0.0186735,-0.246093,-0.507408,0.169,2.0371,1.78991,0.0197158,-0.0137003,0.0718525,1.53257,0.821142,-0.542571,-0.569266,-0.0431124,8.77419,-1.64581,1.64209,-8.72186,1.5575,8.49321e-13,-8.3348e-18,-1.07697,1.49197,0.660191,-7.25971,3.67617,-2.68119e-13,2.13452e-17,-1.70409,-1.3502,-4.13135,-0.688359,1.60949,-1.65407,-8.45887,1.59724,6.8695e-14,2.35229e-13,6.61702,-0.950922,1.80944,-2.97472,0.170011,2.8727e-14,1.63411e-13,-36.2851,15.3689,-10.4904,-3.13776e-11,1.02909e-09,2.55952e-10,37.1489,7.11467,-1.23253,22.8515,1.37907,0.163614,4.59438e-05,-126.893,-92.7961,48.3256,148.447,-67.1425,-4.78594,0.000297581,64.2266,30.7886,-13.2397,-8.5792,-1.8024,1.38699,3.73564,-0.0895869,0.0867025,-0.465844,-1.17535,2.577,0.381436,4.75756,-0.110901,-0.0117706,-0.488871,-21.9696,-20.3175,-8.83056,-1.08418,4.7892,1.15942,79.1385,45.6928,50.2777,161.372,-61.6778,-1.01918e-10,1.00018e-15,-52.3795,-36.4645,-42.9613,98.649,152.583,3.21743e-11,-2.56143e-15,27.0883,27.2709,0.234708,6.90639,-20.5996,32.8203,46.7926,7.04129,-8.24341e-12,-2.82274e-11,-20.0734,20.4503,-30.9738,44.8293,42.9664,-3.44724e-12,-1.96093e-11,0,0,0,1,0,0,0,0,0,0,0,0,0,1.06223,0,-0.625026,-2.1476,11.7221,-0.43033,-241.162,1316.32,-48.3234,0.00167941,0.0799007,40.7782
1.89167,-0.0465142,0.118927,0.0159951,0.916874,0.956743,-0.635202,0.285813,-0.200705,-0.15807,-2.2431,0.34348,0.1,8.4727e-06,0.597221,0.12397,-0.283411,-0.840087,0.454384,0.1,-8.60161e-06,-0.309161,-0.190856,-0.0174236,-0.42773,-0.329001,-0.0597925,1.93289,2.13724,-0.0278763,-0.0186735,-0.192345,-0.513912,0.181927,2.01542,1.79431,0.0197158,-0.0137003,-0.111228,1.36325,0.747554,-0.551605,-0.529356,-0.0334505,9.43368,-1.26504,2.06107,-7.37709,1.04351,0,0,-1.51346,1.1881,0.30218,-6.43764,4.9477,0,0,-1.47836,-1.12294,-4.12939,-0.630806,1.43782,-1.38057,-8.06893,1.65592,0,0,6.44974,-0.780502,1.55132,-2.60115,0.528065,0,0,-29.9299,23.4322,-11.0773,8.46967e-11,-1.07934e-09,-2.61011e-10,20.9997,3.42053,-0.658106,21.8688,1.11693,0.223307,3.38748e-05,-114.302,-114.022,54.5069,185.492,-93.2904,-10.0144,0.000211182,79.2642,40.8567,-8.62828,-9.77214,-1.97072,1.91901,5.16979,-0.149792,0.0770468,-0.665185,-2.8207,2.68569,0.450817,5.96478,-0.161111,-0.0200869,-0.626965,-19.8808,-33.2921,-6.23811,1.31102,6.1712,0.311946,56.1336,57.7265,34.3249,183.175,-63.855,0,0,-70.1515,-45.0492,-29.3212,135.774,85.2897,0,0,32.8664,43.8183,6.58372,-15.1939,-31.3805,40.4818,95.8471,-41.7701,0,0,-43.9824,26.9496,-45.7113,73.7432,23.6351,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.03772,0,-0.625658,-1.98181,11.1582,-0.260114,-255.113,1436.36,-33.4838,0.00164838,0.0798557,39.5926
1.9,-0.0488217,0.127976,0.0217915,0.912368,0.95276,-0.63546,0.368326,-0.207239,-0.138511,-2.29186,0.347742,0.1,8.4727e-06,0.579737,0.130743,-0.282929,-0.884305,0.501537,0.1,-8.60161e-06,-0.319199,-0.197171,-0.051378,-0.434041,-0.319198,-0.068486,1.87231,2.14814,-0.0278763,-0.0186735,-0.141651,-0.518544,0.191681,1.99887,1.80035,0.0197158,-0.0137003,-0.276901,1.08582,0.69557,-0.54068,-0.47793,-0.0308509,9.90146,-0.783987,2.34711,-5.85063,0.511389,0,0,-2.09806,0.812686,0.0578371,-5.30619,5.65844,0,0,-1.20447,-0.757786,-4.07453,-0.757422,1.17632,-1.04322,-7.27021,1.30783,0,0,6.08322,-0.555922,1.17039,-1.98662,0.725024,0,0,-43.7951,35.7998,-14.1754,-9.37916e-11,1.12436e-09,1.17897e-10,9.94793,-1.81372,-0.372153,20.6251,0.970493,0.263475,2.90525e-05,-123.36,-138.827,64.2238,213.039,-120.262,-16.5235,0.00013565,93.31,50.5757,-4.02786,-10.702,-2.13407,2.2779,6.49219,-0.204047,0.0460701,-0.840977,-4.384,2.55923,0.568682,7.07905,-0.207532,-0.0200342,-0.751871,-18.2031,-46.3857,-2.23241,4.03717,8.07514,-0.584847,28.8106,65.3053,10.4141,201.52,-60.5324,0,0,-78.3448,-54.8448,-14.2742,155.505,23.8635,0,0,39.4783,60.5374,12.0264,-37.0481,-40.3681,44.867,140.793,-81.2949,0,0,-67.3586,33.2653,-58.1629,98.5851,5.08964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00742,0,-0.626437,-1.35213,9.5292,-0.102884,-226.834,1598.62,-17.2599,0.0015961,0.0774861,58.3145
1.90833,-0.0523933,0.133803,0.0274329,0.908143,0.949339,-0.635757,0.452838,-0.209237,-0.118228,-2.32662,0.3478,0.1,8.4727e-06,0.556812,0.133706,-0.283439,-0.917724,0.550348,0.1,-8.60161e-06,-0.326494,-0.199282,-0.0844973,-0.442926,-0.312199,-0.0740637,1.8215,2.15339,-0.0278763,-0.0186735,-0.0956354,-0.520867,0.197395,1.98916,1.80675,0.0197158,-0.0137003,-0.428594,0.699273,0.676967,-0.507037,-0.410637,-0.0357247,10.1415,-0.239776,2.4339,-4.1713,0.00695215,0,0,-2.75093,0.355646,-0.0611146,-4.01032,5.8573,0,0,-0.875485,-0.253307,-3.97431,-1.06616,0.83992,-0.669325,-6.09693,0.630377,0,0,5.5219,-0.278711,0.685704,-1.16508,0.767437,0,0,-55.2156,44.6506,-17.491,8.55209e-11,-5.58202e-10,1.92744e-11,3.97721,-6.38189,-0.609975,19.5161,0.965094,0.282143,3.24893e-05,-133.93,-157.627,71.6586,232.261,-145.875,-22.8272,7.94249e-05,106.242,56.7751,0.38731,-11.2514,-2.11946,2.44118,7.4781,-0.239604,0.00620035,-0.965088,-5.76482,2.25636,0.734112,7.87408,-0.240388,-0.00956952,-0.838754,-16.7116,-57.6146,2.4496,6.71596,9.89802,-1.41086,-0.619578,66.6058,-18.3967,214.392,-51.1633,0,0,-78.3669,-64.7188,-1.84575,159.648,-25.0676,0,0,45.9996,74.5715,16.2872,-55.9453,-45.4064,44.0675,174.84,-99.0588,0,0,-87.0942,38.4725,-65.8434,115.31,-8.48929,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.974636,0,-0.627444,-0.712248,7.13748,-0.0313475,-174.531,1748.99,-7.68146,0.00153883,0.0738504,73.1326
1.91667,-0.0571255,0.135629,0.0332444,0.904384,0.946604,-0.636153,0.537308,-0.206609,-0.0992233,-2.34649,0.344305,0.1,8.4727e-06,0.528446,0.132176,-0.284076,-0.940057,0.597418,0.1,-8.60161e-06,-0.330596,-0.196214,-0.116485,-0.455696,-0.308353,-0.0765812,1.78283,2.15176,-0.0278763,-0.0186735,-0.0556678,-0.520518,0.198537,1.98745,1.81255,0.0197158,-0.0137003,-0.567857,0.219151,0.69738,-0.451071,-0.328153,-0.0474819,10.1364,0.315272,2.28059,-2.3847,-0.419409,0,0,-3.40399,-0.183677,-0.0764958,-2.67992,5.64841,0,0,-0.492155,0.368122,-3.83858,-1.53237,0.461534,-0.302096,-4.63994,-0.195113,0,0,4.79612,0.0418931,0.137009,-0.204163,0.696693,0,0,-52.4678,49.3302,-17.3695,-1.98199e-10,1.22782e-10,-8.29443e-11,1.52189,-8.66977,-1.54637,18.4776,1.08007,0.283957,4.3282e-05,-135.572,-168.865,74.5244,243.672,-170.243,-29.0186,4.1739e-05,118.404,57.6323,4.9334,-11.4084,-1.86034,2.42165,8.01315,-0.250352,-0.0302876,-1.02381,-6.98786,1.80476,0.922564,8.22811,-0.254775,0.0100908,-0.873598,-14.7175,-65.3463,6.72274,9.02247,11.4237,-1.97282,-30.3124,61.2799,-47.9698,220.542,-36.4303,0,0,-73.7295,-72.8061,5.67808,153.583,-62.5974,0,0,51.0613,83.5076,19.5368,-69.7471,-45.0436,36.888,193.012,-89.4077,0,0,-100.464,41.7552,-66.7017,121.202,-15.4436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.942764,0,-0.628556,-0.287135,4.4827,-0.00749844,-119.151,1860.16,-3.11159,0.00149697,0.0713753,74.0813
1.925,-0.0628797,0.132918,0.0395228,0.901252,0.944663,-0.636686,0.619673,-0.199727,-0.0835496,-2.35105,0.33828,0.1,8.4727e-06,0.494959,0.125589,-0.284319,-0.951724,0.640141,0.1,-8.60161e-06,-0.331151,-0.187347,-0.147117,-0.473309,-0.307634,-0.076537,1.75757,2.14393,-0.0278763,-0.0186735,-0.0226768,-0.517269,0.195046,1.99417,1.81729,0.0197158,-0.0137003,-0.690503,-0.325401,0.753403,-0.375884,-0.232955,-0.063922,9.88378,0.825938,1.88084,-0.54685,-0.722995,0,0,-4.0184,-0.790394,-0.0291785,-1.40006,5.12676,0,0,-0.0666435,1.06402,-3.67578,-2.11359,0.0861699,0.00530396,-3.0315,-0.940177,0,0,3.95892,0.389853,-0.418839,0.80585,0.567996,0,0,-35.3926,52.2258,-11.7868,2.65587e-10,-4.52474e-11,1.41765e-10,0.640162,-8.06314,-3.30135,17.2555,1.25918,0.280497,5.87376e-05,-127.002,-174.476,73.0248,246.485,-195.094,-36.2939,1.63104e-05,129.395,52.8147,10.1925,-11.1757,-1.39346,2.25059,8.08729,-0.237674,-0.0569117,-1.01717,-8.09995,1.19957,1.08968,8.12323,-0.250926,0.0344053,-0.853719,-11.5424,-68.5682,9.44162,10.7547,12.6513,-2.13797,-58.7337,50.4906,-73.9071,219.618,-18.34,0,0,-68.2553,-76.9903,7.70846,143.734,-94.1619,0,0,53.3812,85.9255,22.3162,-77.3244,-39.0197,23.4061,193.32,-55.3921,0,0,-105.839,42.6637,-59.7728,115.518,-16.6051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.914509,0,-0.629408,-0.0812716,2.06612,0.00181404,-75.7174,1924.92,1.69007,0.00148068,0.0691013,64.1802
