time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.18333,-0.18621,0.0343451,0.01714,1.13855,1.01713,-0.316941,0.0741167,-0.0697687,-0.13786,-1.70681,-0.0264524,0.1,4.5289e-06,0.679694,0.0280784,-0.442499,-0.233723,-0.151628,0.1,-5.25605e-07,-0.0694056,-0.0897399,0.156191,-0.489243,-0.164384,-0.146519,1.63855,1.38906,0.00630181,-0.00866287,-0.974393,-0.236015,-0.32648,1.97694,1.52727,0.00718309,0.011921,0.667582,0.352484,0.909573,-0.0674078,-0.500839,0.0157047,3.97633,-1.42773,-1.93545,-11.4411,1.52151,0,0,-2.4075,0.62991,0.820182,-3.57207,1.1924,0,0,-1.154,-0.797955,-2.42304,-1.49538,0.469267,0.459052,-6.69154,-3.62804,0,0,3.93883,-1.64995,1.39512,-0.481283,-0.440116,0,0,41.5485,-14.5734,-13.8298,-0.574427,-0.330273,-0.301246,103.368,-16.759,5.66582,31.883,3.94408,-0.646465,0.000168607,-78.5921,16.9382,8.28111,-49.5314,2.40293,0.167188,0.000161486,11.7845,3.17776,-25.3418,-7.445,0.230391,0.739555,-1.32919,0.0669726,0.0534405,0.168846,7.17815,-1.17291,0.563825,1.6159,0.0183284,0.128922,-0.122871,-19.141,12.8701,-20.9726,-3.53008,-10.7836,0.274609,74.9888,-24.5196,51.9341,36.6897,65.8696,1.91847e-11,-4.39102e-16,71.5462,-21.8773,102.248,-246.141,276.798,7.21423e-11,-1.5983e-14,17.8077,-7.96092,1.11,7.57076,-19.8872,19.7192,-25.1115,3.75391,4.28407e-12,1.14908e-12,47.125,-12.9444,25.8533,-23.9075,13.5191,1.41012e-11,-6.29496e-12,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3119,0,-0.312773,-0.44048,1.34872,0.041782,-6.44688,19.74,0.611523,0.000484193,0.0595041,46.1569
1.19167,-0.181976,0.0381762,0.0232634,1.13774,1.01221,-0.316791,0.11246,-0.0833692,-0.150382,-1.7996,-0.00919881,0.1,4.5289e-06,0.6646,0.0318084,-0.428564,-0.280584,-0.12247,0.1,-5.25605e-07,-0.0777857,-0.0969424,0.136076,-0.501178,-0.161855,-0.141324,1.58105,1.35908,0.00630181,-0.00866287,-0.938297,-0.250664,-0.313059,1.97127,1.52454,0.00718309,0.011921,0.508073,0.459736,0.734802,-0.0968252,-0.590703,0.0179931,4.60124,-1.63206,-1.50266,-11.1354,2.07043,1.59872e-13,-3.65918e-18,-1.81128,0.4476,1.67225,-5.62325,3.49906,6.01186e-13,-1.33192e-16,-1.00561,-0.864296,-2.41379,-1.43229,0.30354,0.623378,-6.9008,-3.59675,3.57006e-14,9.57567e-15,4.33154,-1.75782,1.61057,-0.680512,-0.327457,1.1751e-13,-5.2458e-14,21.3365,-17.2945,-10.9737,0.386048,-0.211465,-0.174783,99.286,-15.5398,6.73586,32.3978,3.89185,-0.6755,0.000163697,-84.3438,11.6587,7.20454,-42.1454,4.50369,-0.120286,0.000231857,3.39136,3.02281,-26.9279,-6.76393,0.223107,0.626581,-0.835238,0.0676298,0.0592473,0.115283,7.33059,-0.954052,0.65626,2.53525,0.00705752,0.157535,-0.196671,-12.3441,7.19546,-24.9479,-3.35886,-9.83757,0.419746,75.425,-12.3803,63.1163,47.4781,57.6782,-1.91847e-11,4.39102e-16,43.2871,-12.726,90.5477,-184.359,280.632,-7.21423e-11,1.5983e-14,8.87172,-2.26044,3.02141,12.2296,-21.3905,16.1383,-17.1133,17.3389,-4.28407e-12,-1.14908e-12,46.0225,-8.50721,25.0177,-10.6574,19.8346,-1.41012e-11,6.29496e-12,0,0,0,1,0,0,0,0,0,0,0,0,0,1.34726,0,-0.35069,0.207615,-0.672242,-0.0271611,-18.6562,60.4073,2.44068,0.000486081,0.059087,29.5803
1.2,-0.178599,0.042507,0.0276542,1.1367,1.0066,-0.316612,0.156042,-0.0978295,-0.158521,-1.8891,0.0120602,0.1,4.5289e-06,0.652512,0.0346547,-0.40834,-0.340247,-0.0738225,0.1,-5.25605e-07,-0.0855496,-0.104302,0.116171,-0.512265,-0.160811,-0.135008,1.52235,1.33031,0.00630181,-0.00866287,-0.899004,-0.265903,-0.2979,1.96486,1.52319,0.00718309,0.011921,0.405206,0.519698,0.526903,-0.124816,-0.672682,0.021491,5.22978,-1.73523,-0.976694,-10.7397,2.55108,0,0,-1.45055,0.34155,2.42681,-7.15957,5.83765,0,0,-0.931674,-0.883133,-2.38861,-1.33038,0.125286,0.757864,-7.04341,-3.45226,0,0,4.71506,-1.82872,1.81905,-0.769324,-0.162168,0,0,9.88863,-12.3427,-5.33811,0.731456,-0.328364,-0.0221352,91.1343,-13.6324,6.69631,32.466,3.71438,-0.63315,0.000154029,-83.0709,-4.45347,6.7949,-24.8712,5.84237,-0.572468,0.000287366,-0.17756,4.73097,-27.7882,-6.29901,0.17261,0.433753,-0.171798,0.0578514,0.0654231,0.0433256,7.18965,-0.665797,0.74927,3.68588,-0.0126437,0.192447,-0.294144,-7.03169,1.81675,-26.1448,-3.49652,-8.13771,0.583807,75.8927,-0.618522,66.4386,62.6151,44.9883,0,0,16.3295,-3.58602,67.9625,-118.667,262.53,0,0,1.94537,3.22551,2.99673,15.2215,-20.2089,8.66006,-6.5108,26.9793,0,0,44.6744,-5.05608,22.9517,6.33383,21.6551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.35145,0,-0.356316,1.05038,-3.18306,-0.196712,-54.3856,164.809,10.1851,0.000480228,0.0568953,16.7113
1.20833,-0.175711,0.046964,0.0302295,1.13542,1.00043,-0.316393,0.204894,-0.112333,-0.162046,-1.97425,0.0364433,0.1,4.5289e-06,0.641558,0.0372519,-0.383397,-0.408151,-0.00694412,0.1,-5.25605e-07,-0.0931785,-0.111437,0.0964735,-0.522294,-0.16117,-0.128092,1.4632,1.30342,0.00630181,-0.00866287,-0.85661,-0.281493,-0.281148,1.95889,1.52334,0.00718309,0.011921,0.346608,0.534837,0.309029,-0.153953,-0.740497,0.0263561,5.86222,-1.74038,-0.423039,-10.2179,2.92598,0,0,-1.31447,0.311667,2.99316,-8.14846,8.02541,0,0,-0.915463,-0.856253,-2.36364,-1.20353,-0.0431213,0.830031,-7.09767,-3.22743,0,0,5.08735,-1.87085,2.01031,-0.716542,0.0182909,0,0,15.0178,3.29141,3.82117,-0.0653429,0.0619058,-0.0447179,78.1304,-11.9986,6.12192,32.1036,3.41779,-0.534789,0.000140739,-70.6076,-34.8933,7.66526,3.52773,-1.3379,-3.92184,0.000316612,4.66971,9.26993,-27.5093,-6.27142,0.0476165,0.172832,0.604984,0.03997,0.0738327,-0.0430499,6.53942,-0.237037,0.870908,5.03878,-0.0402177,0.233894,-0.411396,-3.94055,-3.54236,-24.8299,-4.09248,-5.46393,0.829667,75.747,10.3772,62.6621,82.2031,30.9801,0,0,-6.75992,2.35879,36.811,-53.8151,218.812,0,0,-1.81822,8.82273,1.64237,15.9432,-16.4142,-3.17986,6.85893,33.8548,0,0,42.9925,-2.43093,19.6649,25.7432,18.8109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.35252,0,-0.352833,1.88802,-5.66038,-0.422456,-116.726,349.951,26.1182,0.000465222,0.0531653,15.8424
1.21667,-0.173096,0.051175,0.0310804,1.13385,0.993878,-0.316115,0.259006,-0.126115,-0.16122,-2.05369,0.0629779,0.1,4.5289e-06,0.630135,0.0400129,-0.355898,-0.479792,0.0751296,0.1,-5.25605e-07,-0.100934,-0.11796,0.0768905,-0.531216,-0.162669,-0.121395,1.40453,1.27888,0.00630181,-0.00866287,-0.81123,-0.297252,-0.263029,1.95471,1.5248,0.00718309,0.011921,0.313771,0.505318,0.102113,-0.188057,-0.786029,0.03327,6.49344,-1.65391,0.0991449,-9.53289,3.18415,0,0,-1.37081,0.331323,3.29992,-8.59692,9.84884,0,0,-0.930615,-0.782731,-2.34995,-1.07067,-0.179907,0.803532,-7.04051,-2.94531,0,0,5.44562,-1.89111,2.17419,-0.502016,0.175048,0,0,16.4103,26.9026,13.9793,0.0506882,-0.742273,-0.438247,63.3337,-10.7409,5.12865,31.6516,3.05763,-0.395486,0.00012658,-64.9382,-72.7662,10.382,29.9581,-23.1896,-11.6516,0.00030785,14.3862,17.3548,-25.7189,-6.33727,-0.124111,-0.115957,1.45899,0.017226,0.0878876,-0.138805,5.59869,0.324356,1.0225,6.56901,-0.0739693,0.278589,-0.543839,-3.28779,-8.85967,-21.2053,-4.48452,-2.24302,1.00914,73.9351,20.1089,52.6647,105.656,18.3001,0,0,-25.5199,3.20586,1.26811,8.23491,149.688,0,0,-1.69486,14.883,-0.468219,13.9979,-10.4103,-19.0243,22.5848,39.7443,0,0,40.7263,-0.230528,15.295,45.6135,13.3276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.34417,0,-0.347526,2.25048,-7.58332,-0.591192,-173.166,583.511,45.4902,0.000444702,0.0509982,34.485
1.225,-0.170709,0.0547707,0.0304588,1.13197,0.987172,-0.315768,0.318252,-0.138501,-0.156737,-2.12579,0.0907833,0.1,4.5289e-06,0.616939,0.0429966,-0.32831,-0.550861,0.167598,0.1,-5.25605e-07,-0.108806,-0.123449,0.0572751,-0.539167,-0.164891,-0.11602,1.34743,1.25709,0.00630181,-0.00866287,-0.763021,-0.313028,-0.243849,1.95369,1.52719,0.00718309,0.011921,0.286372,0.431487,-0.0745974,-0.225428,-0.804721,0.0416795,7.10957,-1.48633,0.538017,-8.65242,3.33665,0,0,-1.58347,0.358039,3.31049,-8.52829,11.0962,0,0,-0.944739,-0.658706,-2.35386,-0.954021,-0.266659,0.644997,-6.85231,-2.61411,0,0,5.78501,-1.89303,2.30165,-0.121903,0.286112,0,0,-5.33034,44.3421,17.4634,-0.367427,-1.86388,-0.54145,49.7943,-9.68916,3.75943,31.1109,2.68704,-0.233052,0.000113965,-79.7401,-100.944,15.3888,46.6772,-52.7011,-18.1516,0.000258397,22.9898,27.1332,-22.4804,-6.07355,-0.210326,-0.351235,2.40787,-0.00649338,0.114335,-0.238501,4.64439,0.897995,1.15626,8.21138,-0.111268,0.319994,-0.683061,-4.96502,-14.2408,-15.6536,-3.91571,1.07655,0.896684,69.1057,28.0266,37.4911,131.652,8.51881,0,0,-40.5848,-1.21053,-32.0978,66.1544,62.4659,0,0,2.32762,21.5478,-2.78742,9.38256,-2.93487,-37.5099,39.6769,46.1671,0,0,37.4567,2.15083,10.0209,63.7282,8.58071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.31565,0,-0.34313,1.86074,-8.28165,-0.557054,-185.807,826.979,55.6256,0.000427555,0.0484487,47.9949
1.23333,-0.168668,0.0573775,0.0287501,1.12982,0.980541,-0.315358,0.382297,-0.148941,-0.14965,-2.18875,0.11918,0.1,4.5289e-06,0.600925,0.0458962,-0.302952,-0.617336,0.264405,0.1,-5.25605e-07,-0.116518,-0.127442,0.037466,-0.546465,-0.167317,-0.11325,1.29308,1.23851,0.00630181,-0.00866287,-0.712212,-0.328654,-0.223973,1.9571,1.53017,0.00718309,0.011921,0.244997,0.312814,-0.205044,-0.258059,-0.79575,0.0491518,7.68545,-1.25278,0.850443,-7.55532,3.40764,0,0,-1.92168,0.347951,3.04301,-7.97701,11.6168,0,0,-0.925342,-0.479141,-2.37709,-0.875833,-0.291116,0.332414,-6.52167,-2.22938,0,0,6.09715,-1.87511,2.38515,0.409165,0.357618,0,0,-26.2149,42.7249,10.8148,-0.579885,-1.38314,-0.364569,37.6751,-8.38021,2.16774,30.044,2.31018,-0.0641887,0.000103004,-93.4019,-108.197,19.708,68.4106,-81.5037,-17.7179,0.000179673,31.9037,36.4643,-17.9972,-5.66953,-0.0408329,-0.424429,3.38824,-0.0253836,0.159103,-0.329532,3.46918,1.38466,1.23355,9.84545,-0.148236,0.353219,-0.816192,-8.27991,-19.7679,-8.89047,-2.50225,4.63411,0.367707,59.8539,33.9548,18.7095,158.264,1.30049,0,0,-52.663,-10.1945,-58.4349,117.405,-30.0685,0,0,9.48352,28.8206,-4.66254,2.60927,4.97228,-56.3356,56.731,53.3523,0,0,32.6401,5.41337,4.05237,78.0752,7.48842,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.27234,0,-0.340275,1.13346,-7.04786,-0.295267,-173.71,1080.13,45.2517,0.0004208,0.0462476,51.3028
1.24167,-0.167201,0.0586115,0.026424,1.1275,0.974232,-0.314923,0.450499,-0.157023,-0.141263,-2.24072,0.147668,0.1,4.5289e-06,0.581254,0.0480878,-0.281652,-0.675658,0.359123,0.1,-5.25605e-07,-0.12357,-0.129433,0.0173332,-0.553583,-0.169398,-0.114392,1.24268,1.22364,0.00630181,-0.00866287,-0.659136,-0.343904,-0.203815,1.96593,1.53367,0.00718309,0.011921,0.175998,0.148082,-0.279131,-0.278911,-0.757133,0.0522161,8.18423,-0.969821,1.00636,-6.23645,3.41848,0,0,-2.36054,0.262997,2.55605,-6.99863,11.3662,0,0,-0.846313,-0.238969,-2.41594,-0.854089,-0.24968,-0.13705,-6.04891,-1.78478,0,0,6.36915,-1.82999,2.41892,1.05979,0.420021,0,0,-22.9499,24.7893,-0.263166,-0.800892,-1.28401,-0.48542,26.5309,-6.5787,0.610048,28.3886,1.93468,0.0899724,9.3033e-05,-88.196,-99.1601,20.1661,100.783,-114.672,-13.0835,9.05791e-05,44.5921,44.2975,-12.4317,-5.45282,0.4314,-0.293247,4.22943,-0.0349468,0.218273,-0.395687,1.80725,1.79422,1.28581,11.2948,-0.179826,0.377423,-0.926231,-12.1071,-25.4668,-1.91683,-0.755734,8.33124,-0.462439,45.1149,38.0691,-1.6923,183.18,-4.83877,0,0,-61.9795,-22.2221,-74.9113,158.422,-114.077,0,0,18.3805,36.5567,-5.45028,-5.34891,12.107,-72.7037,72.2333,59.8857,0,0,25.7076,10.1667,-2.31448,87.2442,10.9783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.23232,0,-0.337732,0.499836,-3.87417,-0.0471538,-171.985,1333.04,16.2248,0.000426873,0.0481869,33.8201
1.25,-0.166575,0.058077,0.0239648,1.12512,0.968501,-0.31452,0.521834,-0.162461,-0.132995,-2.27997,0.175819,0.1,4.5289e-06,0.557279,0.0487363,-0.265553,-0.722978,0.44592,0.1,-5.25605e-07,-0.129346,-0.128886,-0.00317811,-0.561072,-0.170638,-0.120583,1.19729,1.21293,0.00630181,-0.00866287,-0.604274,-0.358447,-0.183818,1.98082,1.53793,0.00718309,0.011921,0.0751052,-0.0641418,-0.295105,-0.285209,-0.687706,0.0483624,8.56019,-0.652578,0.992253,-4.70995,3.37815,0,0,-2.87703,0.0778132,1.93179,-5.67845,10.4156,0,0,-0.693142,0.0656704,-2.46136,-0.898663,-0.148789,-0.742913,-5.44696,-1.28573,0,0,6.58338,-1.74527,2.39964,1.78683,0.511507,0,0,-9.37647,7.08042,-9.17825,-0.720057,-1.70594,-0.60238,17.508,-4.15952,-0.784604,26.2262,1.60324,0.206959,8.4441e-05,-76.6108,-86.8288,19.7837,131.006,-154.124,-8.96778,9.63366e-06,58.6714,51.5067,-5.8958,-5.30747,1.03195,-0.0355969,4.85671,-0.0368395,0.281417,-0.433154,-0.256573,2.1666,1.36342,12.4505,-0.204113,0.393416,-1.0022,-15.2839,-31.1372,4.19582,1.31044,11.7701,-1.31324,24.6372,40.7086,-21.5125,204.049,-11.6144,0,0,-68.2168,-35.0556,-80.659,185.902,-179.779,0,0,27.3786,44.4328,-4.74179,-13.2708,17.3595,-84.0451,84.8915,63.3706,0,0,16.1856,16.7045,-8.6431,90.6604,17.4375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.19948,0,-0.334112,-0.0591729,0.536126,-0.00635406,-171.912,1557.58,-18.4601,0.000443465,0.0500937,15.036
1.25833,-0.167011,0.0553802,0.0217969,1.12283,0.963587,-0.314209,0.59488,-0.165072,-0.12622,-2.30505,0.203164,0.1,4.5289e-06,0.528566,0.0469503,-0.255056,-0.757389,0.520232,0.1,-5.25605e-07,-0.133221,-0.125253,-0.0240187,-0.569482,-0.170672,-0.132611,1.15779,1.20661,0.00630181,-0.00866287,-0.548289,-0.371831,-0.164421,2.00201,1.5434,0.00718309,0.011921,-0.052261,-0.323619,-0.26014,-0.274289,-0.589621,0.0374187,8.7655,-0.31334,0.812982,-3.00954,3.28137,0,0,-3.44551,-0.214317,1.25963,-4.12926,8.91743,0,0,-0.464987,0.435944,-2.50087,-1.00925,-0.0041265,-1.44329,-4.73953,-0.757645,0,0,6.71826,-1.60607,2.32761,2.54233,0.656819,0,0,-1.94426,0.0181041,-13.5424,-0.625579,-1.63437,-0.500955,11.5425,-0.931391,-2.07248,23.5053,1.35783,0.275525,7.79753e-05,-70.8532,-78.5613,21.7622,151.717,-190.901,-6.1481,-4.94234e-05,69.9446,58.7475,1.20876,-5.03783,1.53793,0.241101,5.28486,-0.0359403,0.338292,-0.447281,-2.51324,2.47262,1.47907,13.2668,-0.222697,0.401373,-1.03989,-17.1393,-36.2956,8.47663,3.75428,14.723,-1.97898,-0.542713,42.0202,-38.6499,218.834,-19.7389,0,0,-70.665,-46.1263,-76.8508,197.962,-223.211,0,0,35.0928,51.797,-2.55957,-19.9689,19.9796,-88.6602,93.8692,61.2106,0,0,3.81202,24.8037,-14.3743,88.6289,23.3775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.16684,0,-0.330051,-0.449971,5.25154,-0.144068,-149.089,1739.99,-47.7339,0.000462808,0.051611,13.8018
1.26667,-0.168636,0.0501628,0.0202177,1.12081,0.959696,-0.314034,0.667888,-0.164765,-0.122129,-2.31494,0.229138,0.1,4.5289e-06,0.494946,0.0419611,-0.249896,-0.778052,0.579043,0.1,-5.25605e-07,-0.134659,-0.118023,-0.0450371,-0.579279,-0.169319,-0.150795,1.12481,1.20455,0.00630181,-0.00866287,-0.492038,-0.383493,-0.146023,2.02935,1.5505,0.00718309,0.011921,-0.195089,-0.626082,-0.189501,-0.243003,-0.46693,0.0209272,8.76098,0.0368288,0.490899,-1.18593,3.11688,0,0,-4.03438,-0.598702,0.61921,-2.47958,7.05734,0,0,-0.172547,0.867585,-2.5222,-1.17566,0.16237,-2.18212,-3.95729,-0.247557,0,0,6.75002,-1.39937,2.20782,3.28091,0.851631,0,0,-1.64643,0.605737,-14.245,-0.716691,-1.96728,-0.689178,8.5059,3.18177,-3.44123,20.3545,1.22421,0.301256,7.4225e-05,-70.7753,-72.554,25.3717,162.128,-218.838,-3.91091,-8.32017e-05,76.9537,64.6758,8.10633,-4.60636,1.84966,0.474939,5.52633,-0.035796,0.381286,-0.443973,-4.79802,2.63612,1.61803,13.6799,-0.237406,0.401079,-1.03662,-17.5573,-40.1907,10.1504,6.32025,17.028,-2.43814,-27.9879,41.8259,-51.3223,226.147,-28.2622,0,0,-68.8501,-52.7349,-65.6426,195.632,-247.493,0,0,40.7762,57.5606,0.735706,-24.5247,19.7253,-86.0479,98.8335,51.9001,0,0,-11.3398,33.6295,-18.9042,82.2027,24.9031,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.13165,0,-0.326784,-0.492954,9.38828,-0.343277,-98.42,1874.4,-68.5365,0.00047659,0.0525903,14.5209
1.275,-0.171481,0.0421545,0.0193434,1.11922,0.956988,-0.314029,0.738953,-0.161554,-0.121602,-2.30911,0.253149,0.1,4.5289e-06,0.456545,0.0333098,-0.249295,-0.78513,0.620667,0.1,-5.25605e-07,-0.133265,-0.106796,-0.0660044,-0.590779,-0.166596,-0.174955,1.0987,1.20609,0.00630181,-0.00866287,-0.436576,-0.392819,-0.128937,2.0624,1.55933,0.00718309,0.011921,-0.3414,-0.961004,-0.104915,-0.190334,-0.32503,0.00060936,8.52774,0.385378,0.0632137,0.698634,2.88136,0,0,-4.60813,-1.03816,0.0721879,-0.849317,4.99489,0,0,0.167254,1.34726,-2.51607,-1.38003,0.326748,-2.89919,-3.13368,0.184945,0,0,6.65552,-1.11912,2.05029,3.96593,1.05916,0,0,-3.24535,4.09144,-12.8806,-1.00758,-2.12508,-0.958943,6.7726,7.94398,-5.04342,17.1024,1.18517,0.302589,7.23816e-05,-70.3539,-65.5162,28.3087,160.993,-239.902,-2.59205,-9.62601e-05,79.5165,68.2829,14.0341,-4.09318,1.96423,0.64929,5.55319,-0.0372542,0.405362,-0.42491,-7.00839,2.62837,1.78212,13.6134,-0.247889,0.394788,-0.989647,-17.2058,-41.8182,8.54383,8.4678,18.4282,-2.71133,-54.3413,40.2209,-58.0291,225.525,-35.6737,0,0,-62.7995,-53.1539,-50.5137,182.209,-258.875,0,0,44.2868,60.521,4.83544,-26.4401,16.8076,-76.7436,99.8405,35.6374,0,0,-28.7151,41.8181,-21.6646,72.8933,19.414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.09748,0,-0.324775,-0.234455,12.2906,-0.511603,-37.1736,1948.71,-81.1163,0.000481877,0.0531587,14.1291
1.28333,-0.175521,0.0312421,0.0190625,1.11822,0.955559,-0.314212,0.806244,-0.155549,-0.125105,-2.28763,0.274683,0.1,4.5289e-06,0.413783,0.0209672,-0.252201,-0.779554,0.644314,0.1,-5.25605e-07,-0.128796,-0.0913663,-0.0866358,-0.604116,-0.162706,-0.204444,1.07952,1.21011,0.00630181,-0.00866287,-0.383107,-0.399241,-0.113356,2.10051,1.5695,0.00718309,0.011921,-0.484782,-1.30949,-0.0337163,-0.119769,-0.171461,-0.021985,8.0749,0.720552,-0.420362,2.57801,2.58408,0,0,-5.13146,-1.48111,-0.34876,0.669089,2.83761,0,0,0.536311,1.8516,-2.47578,-1.60037,0.466811,-3.53872,-2.30167,0.481923,0,0,6.41623,-0.77064,1.86975,4.57337,1.22094,0,0,-2.7108,8.10115,-10.5685,0.0771858,-2.20363,-0.525041,4.74474,12.4842,-6.76885,13.9319,1.19914,0.292116,7.10494e-05,-64.3488,-57.4691,29.2288,149.263,-255.756,-3.53769,-9.62123e-05,77.3842,68.7914,18.378,-3.57874,1.89674,0.758729,5.36406,-0.0396801,0.409152,-0.392153,-9.01864,2.46341,1.97711,13.038,-0.252473,0.386674,-0.900596,-17.012,-40.4546,3.07454,9.79125,18.7613,-2.74032,-76.2564,38.0277,-57.7443,217.554,-40.9353,0,0,-53.1004,-47.2711,-36.0442,162.05,-263.44,0,0,45.8802,59.6887,9.79584,-25.7091,11.7155,-61.9184,97.1896,14.4296,0,0,-47.145,47.767,-22.1742,62.2881,6.76753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.06676,0,-0.32357,0.12133,13.6928,-0.596056,17.3446,1957.44,-85.2086,0.000480026,0.0535768,13.7771
