Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
165,0.0195228,0.0339906,0.0319465,0.0305782,0.0277546,0.0276367,0.0306053,0.0348259,0.0183108,0.0150882,0.0255483,0.0619902,0.0427363,0.0379047,0.0350894,0.0524534,0.0533318,0.0436155,0.0336301,0.0360636,0.0338902,0.0324093,0.0339436,0.0368378,0.0389105,0.027199,0.0351905,0.0328827,0.022429,0.0378685,0.0532586,0.0461301,0.0277836,0.0282246,0.0172319,0.033967,0.0344751,0.031818,0.0523831,0.0407936,0.0375008,0.0334674
166,0.0204343,0.0345685,0.0330952,0.0320055,0.0286921,0.0282007,0.0309637,0.035429,0.0187663,0.0163274,0.0284723,0.0632069,0.0409591,0.0406242,0.0347079,0.0520292,0.0537241,0.043657,0.031304,0.0368428,0.0347137,0.0330526,0.0344736,0.0377626,0.0400674,0.0283212,0.0364487,0.0335901,0.0228229,0.0385862,0.0601502,0.0467491,0.0271418,0.0280263,0.0165829,0.0377065,0.0331932,0.0296544,0.0584162,0.0399172,0.0366902,0.0333196
167,0.0214132,0.0352668,0.0340612,0.0336098,0.0300908,0.028648,0.0312704,0.0359049,0.0192723,0.0174525,0.0331959,0.0642061,0.0391631,0.0429823,0.0342989,0.051561,0.0541908,0.0442138,0.0317097,0.0372609,0.0353812,0.0334842,0.0349648,0.0391195,0.0408522,0.0288004,0.0372838,0.0339158,0.0230102,0.0393275,0.064723,0.0484175,0.0280015,0.0286932,0.0174426,0.0405526,0.0312389,0.0285392,0.0636871,0.0391449,0.0358615,0.0330922
168,0.0222626,0.0359942,0.034705,0.034998,0.0320505,0.029002,0.0315469,0.0362664,0.0197548,0.0184108,0.0382759,0.0650385,0.0373142,0.0443582,0.0338395,0.0512092,0.0543553,0.0448193,0.033786,0.0374584,0.0359392,0.0337995,0.0352286,0.0407774,0.0409874,0.0286489,0.0375178,0.0339102,0.0229552,0.0398899,0.0672461,0.0507906,0.0296534,0.0298248,0.0193334,0.0420735,0.0296652,0.0293649,0.0678752,0.038519,0.0351854,0.032846
169,0.0228099,0.0366459,0.0349262,0.0358927,0.0344467,0.0292547,0.0317582,0.0365044,0.0200929,0.0192108,0.0425474,0.0657319,0.0355136,0.0446006,0.033295,0.0509368,0.0539715,0.0450794,0.0359707,0.0376014,0.0363922,0.034022,0.035255,0.0424014,0.0403065,0.028148,0.0371235,0.0336845,0.0226304,0.0401033,0.068251,0.0530464,0.0313902,0.0309881,0.0214863,0.0425246,0.0295523,0.0316855,0.0709959,0.0379695,0.0346901,0.0326185
170,0.0229676,0.0371589,0.0347025,0.0362898,0.0368322,0.029388,0.031845,0.036606,0.0201859,0.0198712,0.0453549,0.0661873,0.0339545,0.043891,0.0326058,0.0506021,0.0530428,0.0448368,0.0373054,0.0377868,0.0367059,0.0341189,0.0351487,0.0435058,0.0390106,0.0276653,0.036233,0.0333609,0.0220428,0.0399226,0.068017,0.0544394,0.0328449,0.031992,0.023454,0.0425726,0.03162,0.0345697,0.0731625,0.0373964,0.0342956,0.0324077
171,0.0227448,0.0375364,0.0341002,0.0363493,0.0386458,0.029396,0.0317596,0.0365916,0.0199942,0.0203429,0.0464818,0.066168,0.0327727,0.0425692,0.0316576,0.0500376,0.0517569,0.0442059,0.037564,0.037979,0.036818,0.0340335,0.0349968,0.0436839,0.0378131,0.0274363,0.0350858,0.0330327,0.021248,0.0394448,0.0662994,0.0547144,0.0338642,0.0328276,0.025063,0.0428733,0.0356084,0.0373406,0.0742073,0.0367139,0.0338742,0.0321705
172,0.0222458,0.0378317,0.0332665,0.0362014,0.0395501,0.0293253,0.0315137,0.0365651,0.0195515,0.0205395,0.0460799,0.0654563,0.0319411,0.0410579,0.0304005,0.0490957,0.0503455,0.0435151,0.037008,0.0380418,0.0366791,0.033729,0.0348098,0.0429029,0.0375527,0.027497,0.0339927,0.0327933,0.0203785,0.0388839,0.062584,0.0540119,0.0342904,0.0334013,0.026173,0.0436534,0.0400858,0.0393777,0.0735067,0.0358909,0.0333342,0.0318868
173,0.0216269,0.0380557,0.0323576,0.0358642,0.0395848,0.0292523,0.0311729,0.0366678,0.0189113,0.0204464,0.0446213,0.0640201,0.0312727,0.0397801,0.0289771,0.04764,0.0489198,0.0431145,0.0361706,0.037792,0.0362456,0.033182,0.0345248,0.0415235,0.0383803,0.0277477,0.0332455,0.0327309,0.0196149,0.0384729,0.0568207,0.0525577,0.0339411,0.0333981,0.0266669,0.0444585,0.043312,0.0399786,0.0704764,0.0349181,0.0326148,0.0315685
174,0.021047,0.03813,0.0314776,0.0352936,0.0391392,0.0292315,0.0307962,0.0369784,0.0180841,0.0201925,0.0427911,0.0620865,0.0305867,0.0390227,0.0277132,0.0455883,0.0474074,0.043157,0.0356338,0.0370444,0.0354363,0.0323535,0.0341039,0.040001,0.0396343,0.0281053,0.0330067,0.032894,0.0191239,0.0383587,0.0502112,0.0505735,0.0328381,0.03243,0.0265144,0.044514,0.0442004,0.0388255,0.0655292,0.0337429,0.0316484,0.0312009
175,0.0206352,0.0379465,0.0306502,0.034435,0.0387195,0.0292091,0.0303024,0.0373901,0.0170006,0.0199495,0.0412758,0.0600672,0.0298824,0.0387911,0.0269476,0.0430057,0.0456319,0.0434875,0.0357723,0.0356074,0.0340703,0.0311452,0.0336453,0.0384714,0.0405292,0.0285459,0.0332044,0.0332199,0.0189601,0.0385177,0.0453267,0.0483288,0.0313614,0.0303277,0.0258058,0.0434009,0.042528,0.0364184,0.0603989,0.0321867,0.0303303,0.0306372
176,0.0204937,0.0375192,0.02985,0.0332851,0.0385632,0.0289813,0.0293731,0.0375853,0.0155568,0.0197768,0.0404701,0.0584063,0.0293061,0.0387666,0.0267892,0.0401607,0.0435059,0.0437277,0.0365858,0.0332969,0.0318891,0.0294006,0.0334185,0.0366211,0.0406506,0.0289729,0.0335123,0.0334974,0.0189895,0.0387458,0.0446283,0.0461481,0.0303588,0.0278985,0.025099,0.0413619,0.0389274,0.0339323,0.0571587,0.0299819,0.0285625,0.0295916
177,0.0207435,0.0371238,0.0290907,0.0319882,0.0385224,0.0283121,0.0275933,0.0372133,0.0137878,0.0196345,0.0403334,0.0574772,0.0289701,0.0385143,0.0270519,0.0374741,0.0412005,0.0435323,0.0377879,0.0300859,0.0287666,0.0270497,0.0337978,0.0340868,0.039974,0.0291152,0.0334936,0.0334614,0.0189515,0.0387813,0.0477351,0.0443829,0.0311282,0.0274968,0.0256058,0.0391196,0.0351068,0.0325021,0.0567276,0.0270687,0.0264022,0.027883
178,0.0215163,0.0372093,0.0284695,0.0308741,0.038366,0.0271185,0.0248143,0.0361329,0.0120301,0.019488,0.0405252,0.0575184,0.0288224,0.0377993,0.0274206,0.0353292,0.0390282,0.0427937,0.0389724,0.0262823,0.0249563,0.0242912,0.0350756,0.0310199,0.038755,0.0286611,0.0328579,0.0330003,0.0186661,0.038493,0.0516039,0.0433708,0.0341631,0.0304886,0.0278679,0.0374795,0.0331044,0.0324663,0.0582823,0.0239827,0.0241926,0.0258181
179,0.0227983,0.0380586,0.0280591,0.0303043,0.0380176,0.0255015,0.0214931,0.0344752,0.0108261,0.0193199,0.0406439,0.0585208,0.0286101,0.0366534,0.0275868,0.0337928,0.0370055,0.0415681,0.0396794,0.0224915,0.0210994,0.0215886,0.037219,0.0281694,0.0373683,0.0275016,0.0315665,0.0322336,0.0181385,0.0379145,0.0536257,0.0432968,0.037795,0.0345138,0.0305114,0.0369025,0.0332453,0.0333174,0.0601184,0.0217254,0.0224149,0.024202
180,0.0243148,0.0395533,0.0277683,0.0304037,0.0374996,0.0236488,0.0187524,0.0325347,0.0104986,0.0191339,0.0403751,0.0601782,0.027973,0.0351741,0.0272781,0.0325109,0.0346557,0.0398697,0.0394632,0.0193447,0.0179489,0.0194254,0.039778,0.0264098,0.0362033,0.0258829,0.0297613,0.0313895,0.0174578,0.0371392,0.0531754,0.0440768,0.0395942,0.0365664,0.0317257,0.0373187,0.0342076,0.0344176,0.0610506,0.0209511,0.0213703,0.0236103
181,0.0256636,0.041278,0.0273508,0.0309727,0.0368133,0.0217999,0.0179418,0.0306626,0.010861,0.0190456,0.0395761,0.0620293,0.0267038,0.0333911,0.0263458,0.0309645,0.0314469,0.0376529,0.0381002,0.0172186,0.0160415,0.0180343,0.0420827,0.026114,0.0356425,0.0243415,0.0277351,0.0306162,0.0166802,0.036293,0.0512468,0.0454515,0.0385172,0.0356834,0.0310676,0.0384106,0.035118,0.0356311,0.0611593,0.0215872,0.0210872,0.0236331
182,0.0265563,0.0427867,0.0265861,0.0316601,0.0359267,0.0202756,0.0196383,0.029206,0.0114871,0.0192838,0.0383048,0.0636678,0.0249488,0.0313393,0.0248974,0.0288596,0.0273804,0.0349792,0.0357493,0.0161048,0.0155012,0.0173536,0.043614,0.0268913,0.0359544,0.0234403,0.0259729,0.0299106,0.0158886,0.0355966,0.0493348,0.0471573,0.0354565,0.0326881,0.0296091,0.0400336,0.0360486,0.0371924,0.0614328,0.0232821,0.0214653,0.0233997
183,0.026975,0.0438229,0.0254522,0.0321753,0.0348243,0.0194505,0.0229466,0.0284658,0.0120538,0.0200368,0.0367784,0.0648732,0.023114,0.0291826,0.0232897,0.0263001,0.0231484,0.0321392,0.0328802,0.0157185,0.0160429,0.017223,0.0442975,0.0279769,0.0371152,0.0234757,0.0249808,0.0292098,0.0153191,0.035317,0.048501,0.0489905,0.0325088,0.0293096,0.0289283,0.0422209,0.0373227,0.0391374,0.0628957,0.0253278,0.0223331,0.0227308
184,0.0271424,0.0443696,0.0241373,0.0323928,0.0335925,0.0196041,0.0260338,0.0286354,0.0124258,0.0212898,0.0352905,0.065624,0.0215833,0.0272509,0.0219526,0.0236439,0.0197783,0.0295831,0.0300329,0.0157809,0.0171099,0.01748,0.0444724,0.0287947,0.0388353,0.0243419,0.0249161,0.0285779,0.0152513,0.0355855,0.0490848,0.0508105,0.0316604,0.0274597,0.0298799,0.0448545,0.0390595,0.041146,0.0659867,0.0266822,0.0234296,0.0222898
185,0.0273371,0.044565,0.0228962,0.0323842,0.0324469,0.0207772,0.0274296,0.0297276,0.0126767,0.0228017,0.0341131,0.0660201,0.0204524,0.0259396,0.0211542,0.0212398,0.0179322,0.0276687,0.027615,0.0161477,0.0180915,0.017913,0.044583,0.0291481,0.0407629,0.0256306,0.0254987,0.0282881,0.0157096,0.036275,0.0509379,0.0525255,0.0334528,0.0280221,0.0321201,0.0474566,0.0410753,0.0428297,0.0705374,0.0268727,0.0244702,0.0225516
186,0.027706,0.0445947,0.0219066,0.0323821,0.0316564,0.0227313,0.0270877,0.0315204,0.0130248,0.024245,0.0334294,0.0661767,0.0195536,0.0255401,0.0209087,0.0192822,0.0173735,0.0264653,0.0258535,0.0166274,0.0185693,0.0183632,0.0448785,0.0291086,0.0426519,0.0269382,0.0263524,0.0286902,0.0164284,0.0370856,0.0537373,0.0540584,0.0368977,0.0301232,0.0347228,0.0493744,0.0430237,0.043978,0.0761032,0.0264708,0.0252653,0.0232474
187,0.0281933,0.0446213,0.0212377,0.0326505,0.0314167,0.0250003,0.0262794,0.0335953,0.0136422,0.0254113,0.0333413,0.0661554,0.0188627,0.0261141,0.0210697,0.0178197,0.0173063,0.0258055,0.0248867,0.0169686,0.018522,0.0189207,0.0453429,0.0288582,0.0444566,0.0281036,0.0272984,0.0299486,0.0171188,0.0377629,0.0570948,0.055313,0.0406751,0.0323418,0.0370193,0.0502066,0.044646,0.0446081,0.0822201,0.0263928,0.0257842,0.0242216
188,0.0286021,0.0447355,0.0208976,0.0333175,0.0317651,0.0270651,0.0263609,0.0354921,0.0145356,0.0263226,0.0339219,0.06595,0.0186369,0.0274804,0.0214907,0.0168373,0.0171715,0.0254873,0.0248805,0.0172073,0.0183578,0.0198497,0.0458312,0.0285987,0.0463615,0.0291808,0.0283718,0.0318916,0.0176577,0.0382553,0.0605287,0.0561781,0.0440094,0.0339393,0.038947,0.050096,0.0459064,0.0448797,0.0884495,0.0269959,0.0261298,0.0259159
189,0.028748,0.0449295,0.0208824,0.0342935,0.0325869,0.0285921,0.0277591,0.0368914,0.0156236,0.0271602,0.0352466,0.0655154,0.0189479,0.0293123,0.022113,0.0163366,0.0169912,0.0254474,0.0260313,0.0178557,0.0186898,0.0212727,0.0462343,0.0285308,0.0486861,0.0302682,0.0296706,0.034096,0.0180874,0.0387002,0.0634963,0.0565707,0.0467845,0.0349754,0.0408936,0.0496082,0.0469296,0.04496,0.0943372,0.0280889,0.0264566,0.0286203
190,0.0285901,0.0451241,0.0212032,0.0353458,0.0336829,0.0295534,0.029978,0.0377197,0.0168481,0.0280836,0.0373669,0.0648194,0.0195341,0.0312702,0.0229256,0.0163458,0.0172166,0.025818,0.0284274,0.0195685,0.0199729,0.0230699,0.0465463,0.0288353,0.0516339,0.0313846,0.0311752,0.0360744,0.0185236,0.0392718,0.0655669,0.0564717,0.0491928,0.0358345,0.0432784,0.0492751,0.0478441,0.0449421,0.0994216,0.0293673,0.026876,0.0319313
191,0.0282235,0.0452315,0.0218806,0.0362637,0.0348619,0.030146,0.0321217,0.0381243,0.0181922,0.0290932,0.04023,0.0638919,0.0202617,0.0330921,0.0239238,0.0168865,0.0183666,0.0268469,0.0319178,0.0225986,0.0222949,0.0250684,0.0468292,0.029567,0.0550426,0.0324592,0.0326876,0.0374389,0.0190729,0.0400223,0.0666054,0.0559318,0.0513462,0.0367322,0.0461946,0.049263,0.0486939,0.0448528,0.103309,0.030571,0.0274109,0.0351813
192,0.0277643,0.0452053,0.0228857,0.0369854,0.0360261,0.030604,0.033554,0.0383432,0.0196522,0.0300395,0.0435698,0.0628454,0.0213292,0.0346211,0.025127,0.017939,0.0207053,0.028745,0.0360941,0.0266842,0.0254664,0.0271827,0.0471171,0.0305426,0.0583258,0.0333989,0.0339633,0.0380312,0.019805,0.0408289,0.0667664,0.0550652,0.0532112,0.0376572,0.0493428,0.0494426,0.0494855,0.0447218,0.105743,0.0315531,0.0280505,0.037912
193,0.0272583,0.0450525,0.0240892,0.0376165,0.0372022,0.0310617,0.0342653,0.0385658,0.0212224,0.0307713,0.0468577,0.0618424,0.0230011,0.0358031,0.0265726,0.0194516,0.0241121,0.0315411,0.0403334,0.0313272,0.0292038,0.0293974,0.0473374,0.0314812,0.0607193,0.0341683,0.0349153,0.0379761,0.0207707,0.0414852,0.066271,0.0540571,0.0547899,0.0386113,0.0522054,0.0496035,0.0502667,0.0446723,0.1066,0.0323504,0.0288498,0.0399174
194,0.0266873,0.0448099,0.0253028,0.0383642,0.0384819,0.0315433,0.0346621,0.0388711,0.0228895,0.0313008,0.049413,0.0610253,0.0252984,0.0366793,0.0282863,0.0214439,0.0281371,0.0349474,0.0438983,0.0360224,0.0332119,0.0317051,0.0473349,0.0322969,0.0616759,0.0348132,0.0356914,0.0375981,0.0220168,0.0418709,0.0651679,0.0531627,0.0562359,0.0397138,0.0543165,0.0495844,0.0511262,0.0449523,0.10581,0.0331272,0.0299448,0.0411426
195,0.0260349,0.0445063,0.0263748,0.0394424,0.0399068,0.0320348,0.0351491,0.0392549,0.0246208,0.0318149,0.0506338,0.0604642,0.027976,0.0373644,0.0302546,0.0240815,0.0321616,0.0383063,0.0461275,0.0403637,0.0371871,0.0340656,0.0469984,0.0331243,0.0610876,0.035426,0.0365667,0.03725,0.0235804,0.0420558,0.0633004,0.0526616,0.0578098,0.0411363,0.0555156,0.0493876,0.0521148,0.0458116,0.103303,0.0340615,0.0314685,0.0416748
196,0.0253311,0.044133,0.02725,0.0409827,0.0414005,0.0325422,0.0359286,0.0396936,0.0263535,0.0325127,0.0501919,0.0601786,0.0307308,0.0379923,0.0323939,0.0274915,0.0355919,0.0408074,0.0466293,0.0441068,0.0408318,0.0363896,0.0463813,0.0340698,0.0592669,0.0361019,0.0377692,0.0371849,0.025471,0.0422623,0.0605134,0.0527632,0.0597394,0.0429879,0.0560381,0.0492384,0.0532017,0.0472909,0.0990945,0.0352967,0.0334803,0.0418156
197,0.0246646,0.0436613,0.0279428,0.0429646,0.0427699,0.0330946,0.0370271,0.0401918,0.0280165,0.0334498,0.0480807,0.0601999,0.0333434,0.0386345,0.0345333,0.0313747,0.0380302,0.0419681,0.0453495,0.047196,0.0439341,0.0385855,0.0457104,0.0350662,0.0568327,0.0369076,0.039363,0.0375122,0.0276287,0.0427371,0.0568971,0.0535124,0.0620843,0.0451793,0.0563903,0.0494474,0.0543135,0.0491373,0.093526,0.036925,0.0359538,0.0420736
198,0.0241365,0.0430777,0.0284864,0.0451676,0.0437695,0.0337046,0.0383327,0.0407578,0.0295209,0.0344962,0.0444489,0.0605627,0.0356669,0.0392331,0.0364316,0.0348469,0.0393639,0.0419771,0.0424366,0.0497054,0.046431,0.0405894,0.0452556,0.0359562,0.0544884,0.0378979,0.0412773,0.0382528,0.02993,0.0436545,0.0528179,0.0547598,0.0646155,0.0473804,0.0569823,0.0501769,0.0553866,0.050949,0.0872972,0.0389765,0.0388351,0.0429889
199,0.0238204,0.0424364,0.0288818,0.0471921,0.0441394,0.0343513,0.039662,0.0413729,0.0307659,0.0354218,0.0394139,0.0612055,0.0375277,0.0395757,0.0377907,0.0368349,0.0397326,0.0414378,0.038083,0.0517509,0.0484144,0.0423699,0.0451803,0.0366016,0.0525662,0.039116,0.0433624,0.039363,0.03221,0.0450452,0.0486868,0.0562327,0.066833,0.0491661,0.057791,0.0513248,0.0563443,0.0523547,0.0812128,0.0413959,0.0420525,0.0448316
200,0.0237502,0.041866,0.0290847,0.0486111,0.0436707,0.0349885,0.0408434,0.0419887,0.0316549,0.0360328,0.0331084,0.0618844,0.0386492,0.0393309,0.0382726,0.0367505,0.0394121,0.0407329,0.0325738,0.0534144,0.0500433,0.0438942,0.04549,0.0369285,0.0508828,0.0405629,0.0454177,0.0407208,0.0342979,0.0467753,0.044703,0.0576412,0.0681345,0.0502474,0.0582601,0.0526212,0.057087,0.0530714,0.0757727,0.044057,0.0454607,0.0474199
201,0.0239324,0.0415184,0.0290232,0.0491939,0.0423663,0.0355646,0.0417882,0.0425517,0.0321349,0.0362715,0.0262349,0.0622433,0.0386731,0.0381677,0.0375885,0.0348645,0.0386684,0.0398034,0.0267871,0.0547002,0.0514148,0.0451053,0.0460958,0.0369507,0.0493441,0.0421537,0.0472056,0.0421272,0.0360471,0.0485925,0.0407395,0.0587557,0.0680677,0.0506171,0.0575572,0.0538048,0.0575351,0.0529428,0.0708857,0.0468123,0.0487841,0.0502004
202,0.0243561,0.0415134,0.0286461,0.0490217,0.0406121,0.0360492,0.0425152,0.0430278,0.0322371,0.0362167,0.0213117,0.0620324,0.0373251,0.0359629,0.0356915,0.0321044,0.0376495,0.0384256,0.0230008,0.0555452,0.0524953,0.0459433,0.0469167,0.036775,0.0482846,0.0437072,0.0484939,0.0433653,0.0373547,0.0502065,0.0364522,0.0594579,0.0665288,0.0505465,0.0550704,0.0547231,0.0576809,0.0520415,0.0659364,0.0494956,0.0516566,0.0525104
203,0.024979,0.0419058,0.027982,0.0484026,0.039173,0.0364406,0.0431063,0.0434017,0.0320735,0.0360095,0.022658,0.0613043,0.034668,0.0330168,0.0329768,0.0295001,0.0363417,0.036368,0.0240734,0.0558625,0.0531537,0.0463715,0.0479286,0.0365669,0.0479423,0.0449917,0.0491457,0.0442828,0.038197,0.0514128,0.031673,0.0597867,0.063816,0.0504727,0.0508237,0.055366,0.0576348,0.0507248,0.0602471,0.0518821,0.0537788,0.0538986
204,0.0257086,0.0426592,0.0271495,0.047689,0.0387638,0.0367345,0.0436173,0.0436499,0.0317815,0.0357527,0.030124,0.0603925,0.0312492,0.0300527,0.0302435,0.027798,0.0345697,0.0334687,0.0296008,0.0555938,0.0532711,0.0463758,0.0491067,0.03645,0.0480285,0.0457569,0.049142,0.0447957,0.0385932,0.052156,0.0271383,0.0599075,0.0604533,0.0507293,0.0454647,0.0557981,0.0575546,0.0494442,0.0537977,0.0536417,0.0550307,0.0542765
205,0.0264365,0.0436614,0.0263337,0.0472251,0.0395237,0.0369198,0.0440304,0.0437508,0.0314734,0.0354761,0.0395571,0.0597478,0.0280329,0.0279218,0.028392,0.0274697,0.0321141,0.0300267,0.0368446,0.0547788,0.0528666,0.0459819,0.0503713,0.0364739,0.0480979,0.0458166,0.0485943,0.0448963,0.0386014,0.0525171,0.0249014,0.0600561,0.056912,0.0513527,0.039889,0.0561031,0.0575586,0.0485344,0.0476313,0.0544679,0.055525,0.0538866
206,0.0270774,0.0447409,0.0256948,0.0473266,0.0410095,0.0369783,0.0442621,0.0437007,0.0311985,0.0351555,0.0482374,0.0597403,0.0260363,0.0271469,0.0280089,0.0284889,0.0289379,0.0269523,0.0439538,0.053576,0.0521104,0.045267,0.0515619,0.0366306,0.0478698,0.0451289,0.0476936,0.0446391,0.038304,0.0526022,0.0268015,0.0604506,0.0534293,0.0521172,0.0348597,0.0563422,0.057672,0.0481415,0.0434408,0.0542643,0.0555084,0.0530937
207,0.0275826,0.0456987,0.0252869,0.0481711,0.042671,0.0368901,0.0442318,0.0435262,0.0309424,0.0347697,0.0548484,0.0605416,0.0257595,0.0276517,0.0290681,0.030062,0.0254531,0.0251047,0.0499216,0.052217,0.0512218,0.0443619,0.0524814,0.0368838,0.047204,0.0438349,0.0466327,0.0441204,0.0377828,0.0524726,0.0319687,0.0612068,0.0500579,0.0527261,0.0309576,0.0565635,0.0578522,0.0482561,0.0422765,0.0532413,0.0551887,0.0521841
208,0.0279185,0.0463531,0.025052,0.0496826,0.0441203,0.0366394,0.0439235,0.0432745,0.0306478,0.0343418,0.0588105,0.0620832,0.02688,0.0288854,0.0309663,0.0312041,0.0225546,0.0245849,0.0541126,0.0509025,0.0503414,0.0434152,0.0529753,0.0371811,0.0460666,0.042203,0.0455499,0.0434556,0.037088,0.0521492,0.0381777,0.0622792,0.0468017,0.0529383,0.0287949,0.0568187,0.0580239,0.0487351,0.0435795,0.0518446,0.0546625,0.0512932
209,0.0280443,0.0465859,0.0248773,0.0514909,0.0449746,0.0362192,0.0433761,0.0429838,0.0302324,0.033916,0.0600426,0.0640527,0.0286009,0.0301876,0.032898,0.0315796,0.0212431,0.0250735,0.0562153,0.0497093,0.0494725,0.0425299,0.0529884,0.0374625,0.0445189,0.0405172,0.0445274,0.0427614,0.0362351,0.0516429,0.0439285,0.0634492,0.0436966,0.0526294,0.028999,0.0571315,0.0580937,0.0493594,0.0459578,0.0505604,0.0539968,0.0504451
210,0.0279346,0.0463916,0.0246723,0.0530138,0.0447611,0.0356551,0.0426353,0.0426758,0.0296258,0.0335107,0.0588159,0.0659496,0.0302439,0.0311343,0.03427,0.0316429,0.0220803,0.0263274,0.0561661,0.048597,0.0485485,0.0417369,0.0525864,0.0376875,0.0426625,0.038983,0.0436064,0.0421316,0.0352155,0.0509659,0.0485692,0.0643841,0.0408026,0.0518291,0.0316726,0.0574168,0.0579621,0.0499579,0.0484191,0.0496972,0.0532769,0.0496051
211,0.0276148,0.0458793,0.0244051,0.0537148,0.0431888,0.0350142,0.0417091,0.04236,0.0287948,0.0330975,0.055597,0.0672216,0.031442,0.0315664,0.0347998,0.0321426,0.0249982,0.028109,0.05419,0.047463,0.0475183,0.0409963,0.0519317,0.0378654,0.0406702,0.0377052,0.0428072,0.0416218,0.0340328,0.0501502,0.0520124,0.0647537,0.0381851,0.0507535,0.0360962,0.0574499,0.0575567,0.0505003,0.0506474,0.0492664,0.0525458,0.0487219
212,0.0271625,0.0452212,0.0240858,0.0533591,0.0405746,0.0343897,0.0405864,0.0420505,0.0277493,0.0326085,0.0508967,0.0674502,0.0319536,0.0313583,0.0343613,0.0335224,0.029413,0.0301019,0.0509346,0.0461965,0.0463513,0.0402222,0.0512178,0.0380434,0.0387814,0.036717,0.0421312,0.0412586,0.0327223,0.0492618,0.0545458,0.0643513,0.03589,0.0497342,0.0412192,0.0569434,0.0568435,0.0510533,0.0526738,0.0490183,0.0517505,0.0477467
213,0.0266976,0.044595,0.0237393,0.0520382,0.0379108,0.0338961,0.0393328,0.0418066,0.026562,0.0319713,0.0452723,0.0665419,0.0315343,0.030338,0.0329152,0.0355948,0.0343401,0.0318891,0.047163,0.0447366,0.0450207,0.0393564,0.0506013,0.0382808,0.0372864,0.0360484,0.0415892,0.041086,0.0313614,0.0484159,0.0567218,0.0631829,0.0339772,0.0490951,0.046183,0.0557201,0.0558252,0.0516752,0.0546763,0.0486209,0.0508007,0.046657
214,0.0263257,0.0440999,0.023386,0.0499706,0.0363068,0.0336232,0.0381021,0.041705,0.0253357,0.0311544,0.0395136,0.0647916,0.0300985,0.0284701,0.030587,0.0376144,0.0385566,0.0329108,0.0432994,0.0430624,0.04348,0.0383857,0.0501279,0.0386008,0.036462,0.0357471,0.0412054,0.0411539,0.0300352,0.0477375,0.0591639,0.0614514,0.0325384,0.0489863,0.0505088,0.0537997,0.054503,0.0523016,0.0569796,0.0478147,0.0496213,0.0454532
215,0.0260961,0.0437127,0.0230688,0.0473211,0.0363112,0.0335665,0.0370042,0.0417525,0.0241424,0.030215,0.0348637,0.062768,0.0279809,0.0260218,0.0278329,0.0387758,0.040814,0.0327123,0.0398657,0.0411323,0.0416515,0.0372799,0.0497377,0.0389407,0.0363861,0.0358257,0.0409626,0.0414394,0.0287886,0.0472986,0.0623152,0.0594592,0.0316804,0.0492846,0.054102,0.0513158,0.0528636,0.0527011,0.0600071,0.0464453,0.0481392,0.0441467
216,0.0259952,0.0433181,0.0228875,0.0441355,0.0376587,0.0335587,0.0359039,0.0417949,0.0229652,0.0292432,0.0331246,0.0610432,0.0260002,0.0236192,0.0258084,0.0387671,0.0401705,0.031486,0.0380681,0.0388221,0.0394113,0.0358762,0.0493442,0.0391256,0.0367761,0.0361235,0.0406764,0.0417362,0.0275714,0.047047,0.0662276,0.0574864,0.0314447,0.0496214,0.0571728,0.0483435,0.0509025,0.0525353,0.064013,0.0443867,0.04621,0.0427206
