time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
4.32,-0.343557,0.0132857,0.0325576,1.1617,0.981888,-0.406288,-0.0659905,0.0315647,-0.0440865,-1.09656,-0.080351,0.25105,0,0.812978,0.0594054,-0.267485,-0.140694,0.359932,0.0255058,0,0.10895,-0.0324569,0.240896,-0.422647,-0.467072,-0.107272,2.29372,1.63354,0,0,-1.02849,-0.182773,-0.542548,2.16193,1.66147,0,0,0.993659,-0.673617,0.482018,-0.119706,-0.381837,-0.0115633,2.26334,0.0842902,-1.19806,-13.0186,2.62579,-1.86146,0,-3.11074,0.357042,-0.619937,5.54422,-4.39973,0.0392819,0,-1.56063,0.669413,-1.13692,-2.29918,1.37574,-2.06239,-6.22293,-1.02066,0,0,4.1376,-1.2429,-0.558442,0.723248,-0.107317,0,0,72.0525,43.8678,-14.3069,132.966,-205.371,-142.878,177.076,-11.1953,-7.5053,38.747,7.52998,-0.29846,0.338048,-136.232,-49.3688,-0.840583,-86.011,-2.62405,-2.49542,-0.309858,-0.230157,0.374497,-54.1315,-10.1465,5.02059,1.28498,-6.62582,0.212717,-0.0386267,0.969188,8.4067,-6.05178,1.649,2.38234,0.0229199,0.429431,-0.278631,6.64504,14.463,-5.3654,-3.21999,-10.4961,0.0585622,45.7606,-42.2571,-39.7121,-15.7207,2.85885,-66.2725,0,89.5483,-45.851,-51.2538,-411.848,13.638,90.1972,0,-13.3328,-11.0726,-23.8774,33.1511,28.3131,10.1703,-87.0574,38.8379,0,0,23.2733,-22.9443,34.046,-8.53139,-12.7235,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154164,0.0300977,295.96
4.33,-0.332956,0.00799582,0.0368412,1.16018,0.977021,-0.406398,-0.038781,0.0281819,-0.0600383,-1.22832,-0.0538072,0.225808,0,0.790825,0.0583907,-0.27881,-0.126437,0.317298,0.0349184,0,0.0920105,-0.0268701,0.227139,-0.442323,-0.450483,-0.126879,2.22279,1.62722,0,0,-0.984788,-0.197496,-0.544727,2.1683,1.65912,0,0,1.06011,-0.528987,0.428364,-0.151906,-0.486797,-0.0109777,2.72095,-0.338281,-1.59518,-13.1758,2.65438,-2.52419,0,-2.21526,-0.101468,-1.13248,1.42574,-4.26335,0.941254,0,-1.69396,0.558687,-1.3757,-1.96767,1.65887,-1.96068,-7.0935,-0.632281,0,0,4.37033,-1.47234,-0.217982,0.637934,-0.234552,0,0,88.9188,49.9378,-24.5065,128.303,-181.345,-163.046,180.88,-4.47655,-9.8473,44.4376,7.80153,0.0407506,0.347479,-126.216,-47.7583,-0.870328,-81.7184,1.48848,-1.93021,-0.276892,2.69398,-2.90981,-54.5462,-10.6208,5.07563,1.87346,-5.11866,0.206902,0.103837,0.771413,6.79421,-5.41827,1.80713,2.28463,0.0383351,0.455119,-0.234022,4.65685,19.1375,-7.82027,-3.72054,-9.6031,0.654726,46.276,-40.7352,-14.2441,9.66913,6.39067,-38.4556,0,99.7984,-50.1041,-61.3244,-427.048,69.923,118.992,0,-12.1149,-17.711,-23.1528,45.1535,23.828,19.7057,-75.4491,42.865,0,0,15.7115,-20.9758,28.5487,-8.65933,-7.57332,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,1.22445,0,-0.374005,-0.426702,1.42003,-0.403786,-5.67213,18.8764,-5.36751,0.000159394,0.0298053,294.844
4.34,-0.321889,0.00461971,0.0403428,1.15829,0.971192,-0.406442,-0.00694394,0.0207256,-0.0774145,-1.35911,-0.0266244,0.19672,0,0.778653,0.0523656,-0.296267,-0.154884,0.281657,0.0562302,0,0.0738594,-0.0230543,0.211067,-0.457485,-0.431511,-0.144515,2.14431,1.62518,0,0,-0.939513,-0.214317,-0.544052,2.17382,1.65602,0,0,1.10668,-0.337612,0.350161,-0.189111,-0.582828,-0.00443044,3.18371,-0.745633,-1.73762,-13.0791,2.71828,-2.90874,0,-1.21727,-0.602509,-1.74572,-2.84474,-3.56412,2.13118,0,-1.81511,0.381577,-1.60723,-1.51614,1.89715,-1.76363,-7.84799,-0.203631,0,0,4.52745,-1.6821,0.0675047,0.551341,-0.310285,0,0,97.9549,35.2755,-36.0675,90.4417,-88.3577,-137.003,178.31,-2.74985,-8.93452,48.3884,7.97821,0.106985,0.358285,-110.314,-26.7165,-0.210722,-69.4121,8.67904,-0.325452,-0.0815797,5.0886,-4.62338,-54.0626,-11.2445,5.12078,2.55181,-3.12569,0.181703,0.267838,0.520132,5.33097,-4.70559,1.88989,2.34108,0.0473325,0.465033,-0.210039,1.73969,22.6786,-8.71011,-4.36561,-8.10597,1.0906,50.9712,-35.8073,10.3656,30.8726,15.1598,-5.78404,0,92.2375,-45.0199,-50.3736,-393.187,119.176,116.867,0,-10.5341,-22.9764,-23.6408,51.8668,19.119,25.9854,-58.7002,38.9037,0,0,11.3166,-19.4663,22.5864,-10.0601,-2.1527,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,1.26981,0,-0.42709,-0.469056,1.47873,-0.195996,-21.9693,69.2594,-9.17991,0.000161278,0.0336645,216.557
4.35,-0.310649,0.00351144,0.0429734,1.15596,0.964553,-0.406378,0.0299903,0.00968853,-0.0937542,-1.48681,0.00207441,0.167054,0,0.775704,0.0418385,-0.318761,-0.222651,0.257934,0.0892287,0,0.0546549,-0.0215361,0.192631,-0.467459,-0.410628,-0.159553,2.05996,1.62704,0,0,-0.893107,-0.233085,-0.541119,2.17833,1.6527,0,0,1.12408,-0.110826,0.26306,-0.232767,-0.663888,0.00647558,3.69342,-1.10371,-1.63396,-12.7704,2.86988,-2.96658,0,-0.294898,-1.05271,-2.24946,-6.77662,-2.37237,3.29985,0,-1.92045,0.151814,-1.84363,-0.997468,2.08834,-1.50377,-8.43499,0.185406,0,0,4.64061,-1.87677,0.293368,0.45074,-0.331812,0,0,87.6289,7.71601,-45.95,33.9186,2.45975,-78.1365,168.019,-2.33253,-6.04109,49.6907,7.93805,0.00788141,0.364444,-105.88,-0.478152,2.10955,-50.2814,21.529,1.77811,0.244873,8.01674,-4.95875,-52.5727,-11.964,5.11696,3.31717,-0.596851,0.136575,0.453879,0.208367,3.96592,-3.9162,1.86642,2.64686,0.044738,0.454472,-0.21895,-2.07667,24.5984,-7.9547,-4.90911,-5.94058,1.29975,58.6708,-28.2203,30.4468,49.6984,24.5835,25.6133,0,67.0284,-30.8264,-20.2021,-312.046,155.4,84.9489,0,-7.77319,-26.122,-25.3731,52.2131,14.0475,29.9104,-36.0146,26.9131,0,0,9.17861,-17.548,16.0903,-12.0359,2.79509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.29511,0,-0.430828,-0.241229,1.02116,-0.0480694,-52.127,220.662,-10.3873,0.000155014,0.0348385,130.811
4.36,-0.299615,0.00486302,0.0448086,1.15315,0.95732,-0.406183,0.0727915,-0.00417057,-0.107049,-1.60955,0.0332316,0.13995,0,0.779457,0.0282288,-0.343276,-0.321621,0.24975,0.130722,0,0.034673,-0.0226302,0.171657,-0.472213,-0.38834,-0.171599,1.97201,1.63158,0,0,-0.845783,-0.253607,-0.536576,2.18163,1.64966,0,0,1.10331,0.135158,0.183513,-0.281858,-0.723294,0.019473,4.28013,-1.38591,-1.3295,-12.2734,3.11572,-2.71045,0,0.375386,-1.36097,-2.45148,-9.89708,-0.818368,4.14934,0,-1.99818,-0.109407,-2.09737,-0.475336,2.22882,-1.20467,-8.79514,0.454537,0,0,4.7324,-2.05225,0.454271,0.330381,-0.303861,0,0,28.5678,-16.7237,-46.1595,-40.2547,-15.4913,-16.7055,150.891,-0.277458,-3.22391,48.1333,7.59332,-0.10958,0.361472,-153.014,4.66149,9.82325,-31.3963,35.0082,1.44112,0.59495,13.1504,-4.22166,-49.9823,-12.6724,5.00993,4.10083,2.42852,0.0751663,0.651248,-0.163146,2.62436,-3.03185,1.72875,3.28303,0.026231,0.422584,-0.271313,-6.38314,23.9738,-6.0442,-5.04834,-3.12252,1.29774,67.1425,-18.1922,43.6796,68.3777,30.8207,49.338,0,29.0897,-11.0724,17.4742,-197.385,175.03,39.1672,0,-3.27318,-25.9549,-27.7584,45.6417,8.31736,32.3188,-7.1049,9.58091,0,0,7.93841,-14.226,9.17251,-13.5704,6.4004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.29799,0,-0.424841,0.0386475,-0.24733,0.00211312,-83.6169,535.118,-4.5719,0.00014187,0.0310024,73.253
4.37,-0.289221,0.00861198,0.0460393,1.14982,0.949775,-0.405858,0.122307,-0.0198489,-0.115976,-1.72544,0.0674708,0.117779,0,0.78612,0.0135118,-0.366043,-0.440331,0.259069,0.176132,0,0.0143639,-0.0263198,0.147908,-0.472402,-0.36522,-0.180414,1.88334,1.63708,0,0,-0.797665,-0.275552,-0.531116,2.18358,1.64727,0,0,1.03948,0.374896,0.123071,-0.332342,-0.754519,0.0324504,4.95155,-1.56783,-0.8927,-11.5896,3.42392,-2.21707,0,0.666283,-1.4717,-2.27674,-11.8709,0.931937,4.54101,0,-2.03091,-0.368956,-2.37495,-0.0189189,2.31199,-0.881482,-8.86619,0.550346,0,0,4.81178,-2.19451,0.545996,0.194676,-0.239857,0,0,-42.8427,-17.9395,-32.2879,-84.4152,-110.515,9.0753,128.718,4.04065,-1.98701,43.9304,6.8973,-0.136727,0.346946,-216.943,-27.8018,26.2193,4.02907,36.9986,-2.68708,0.851408,22.2041,-2.63511,-46.3973,-13.2538,4.71693,4.74973,5.78549,0.00442762,0.835847,-0.580783,1.23357,-2.03533,1.49746,4.30957,-0.0104636,0.373783,-0.374848,-10.5517,19.6928,-4.0002,-4.50308,0.213641,1.16348,73.6611,-5.58211,49.1743,88.7162,31.2557,60.2903,0,-12.6072,7.61568,49.2527,-73.1644,178.954,-2.22306,0,3.18184,-21.1357,-29.6079,32.2161,1.57046,33.6455,27.5411,-8.22808,0,0,6.0313,-8.57481,2.22105,-13.4406,8.07683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.28849,0,-0.420801,0.270723,-2.24345,-0.0168942,-114.563,949.368,7.14915,0.000131898,0.0304112,150.405
4.38,-0.279881,0.0143302,0.04687,1.14605,0.942251,-0.405418,0.179189,-0.0360854,-0.119986,-1.83247,0.104836,0.101638,0,0.791522,-0.000443581,-0.383886,-0.566356,0.286284,0.22132,0,-0.00562705,-0.0321229,0.121197,-0.46937,-0.341943,-0.185864,1.79744,1.64177,0,0,-0.748944,-0.298355,-0.525434,2.18418,1.64568,0,0,0.93396,0.571824,0.083069,-0.377373,-0.752383,0.0440852,5.68816,-1.62365,-0.400957,-10.7024,3.73648,-1.61417,0,0.540211,-1.39554,-1.78421,-12.6026,2.72148,4.51878,0,-1.9991,-0.580313,-2.67103,0.303242,2.32769,-0.545027,-8.59078,0.468065,0,0,4.8721,-2.28025,0.568207,0.0602704,-0.159089,0,0,-73.6786,-2.51794,-13.4567,-72.0497,-101.956,-0.026499,103.779,9.097,-2.54577,37.6948,5.87449,-0.047619,0.320981,-233.92,-73.5471,42.5032,62.3957,17.0614,-7.5488,0.952612,36.0221,-0.0924836,-42.1579,-13.6442,4.13042,5.06414,9.18284,-0.0674472,0.975775,-1.01491,-0.256307,-0.930408,1.22315,5.75553,-0.0645311,0.31829,-0.53253,-14.2785,11.478,-2.86779,-3.15523,3.82297,0.961775,76.089,8.96824,47.1229,111.238,24.7855,56.2988,0,-51.6816,20.5842,68.3417,43.3844,162.987,-31.8948,0,11.6693,-11.3566,-29.6453,12.9354,-6.33762,33.871,66.1846,-21.2412,0,0,2.1455,-0.0310474,-4.10342,-10.5476,7.8728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.27413,0,-0.420969,0.562418,-4.50823,-0.0637618,-156.556,1254.92,17.7488,0.000132747,0.0310619,145.61
4.39,-0.271969,0.0211963,0.0474139,1.14196,0.93511,-0.40488,0.243679,-0.0514251,-0.119283,-1.92837,0.144679,0.0911259,0,0.791756,-0.0123406,-0.394893,-0.688044,0.329798,0.263318,0,-0.0244511,-0.0390617,0.0915224,-0.465044,-0.3193,-0.187928,1.71815,1.64432,0,0,-0.700009,-0.32116,-0.520162,2.18373,1.64487,0,0,0.791175,0.686604,0.0543911,-0.408925,-0.714153,0.0537029,6.44905,-1.53397,0.0702722,-9.59004,3.98434,-1.05118,0,0.0233951,-1.1897,-1.10079,-12.1687,4.35135,4.19983,0,-1.8824,-0.693879,-2.96748,0.432596,2.26432,-0.206317,-7.92893,0.255653,0,0,4.89355,-2.28057,0.527173,-0.0452055,-0.0803611,0,0,-59.6093,10.7735,-1.00804,-21.7628,57.5034,-16.9775,78.5521,12.5871,-4.04711,30.2845,4.63465,0.109422,0.286435,-197.531,-106.285,50.7236,129.921,-13.0938,-8.86066,0.888812,53.7656,3.78023,-37.6253,-13.8574,3.17943,4.89729,12.2575,-0.132407,1.04447,-1.42316,-1.8572,0.250399,0.981094,7.59473,-0.131547,0.270882,-0.739478,-17.5509,0.0375626,-3.38879,-1.08756,7.387,0.744245,73.2149,24.1132,38.6421,135.017,12.0644,38.9771,0,-83.7712,25.5021,72.7622,140.89,124.442,-48.5469,0,21.922,2.43755,-26.8928,-10.1472,-15.0993,32.5563,105.665,-25.4305,0,0,-4.43709,11.3014,-8.95758,-4.17314,6.43741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.25328,0,-0.423828,0.935981,-6.35176,-0.116601,-203.907,1383.76,25.402,0.000146718,0.0316292,87.9708
4.4,-0.265813,0.0280661,0.0476189,1.13776,0.928707,-0.404269,0.315491,-0.0643535,-0.114716,-2.01077,0.185729,0.0845118,0,0.783613,-0.0216873,-0.398625,-0.795642,0.385755,0.300462,0,-0.0410829,-0.0457567,0.0591583,-0.461732,-0.298167,-0.186735,1.64942,1.64434,0,0,-0.651517,-0.342836,-0.515786,2.18286,1.64471,0,0,0.615666,0.68698,0.0205031,-0.4198,-0.640283,0.0611454,7.1812,-1.29284,0.456693,-8.23988,4.10498,-0.661407,0,-0.814317,-0.934677,-0.373169,-10.7598,5.59577,3.71437,0,-1.66318,-0.669504,-3.23641,0.331124,2.11332,0.119246,-6.87228,0.0013475,0,0,4.84918,-2.16755,0.437597,-0.0869369,-0.015987,0,0,-29.0532,12.0274,1.72489,37.6477,191.478,-18.6518,55.5636,12.8181,-5.28478,22.591,3.36634,0.249304,0.248793,-150.453,-126.208,55.2306,202.789,-40.7675,-8.56639,0.695321,72.8733,9.24016,-32.8748,-13.9526,1.93614,4.26144,14.6736,-0.183708,1.03409,-1.76037,-3.54272,1.44934,0.855298,9.71173,-0.203687,0.247305,-0.979538,-20.4961,-13.1952,-5.70915,1.45461,10.5716,0.56083,64.7687,38.2416,25.4616,158.053,-4.63787,13.3685,0,-105.868,22.0451,63.7633,212.386,67.6044,-53.0826,0,33.2274,18.3448,-21.0144,-34.1513,-23.8328,29.0432,141.602,-19.2917,0,0,-13.6153,24.4376,-11.4028,5.71602,4.68562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.22335,0,-0.425737,1.1484,-7.05787,-0.160526,-244.507,1502.7,34.1779,0.000173521,0.0318747,198.547
4.41,-0.261706,0.0336164,0.047253,1.13371,0.923361,-0.403602,0.39378,-0.0734577,-0.107603,-2.07736,0.226315,0.0792346,0,0.764883,-0.0288296,-0.39598,-0.882001,0.448473,0.332297,0,-0.054392,-0.0506173,0.0246928,-0.461836,-0.279417,-0.182638,1.59486,1.64242,0,0,-0.604387,-0.362068,-0.512551,2.18256,1.64502,0,0,0.410705,0.555028,-0.0365884,-0.405254,-0.534567,0.0667537,7.82889,-0.910422,0.711309,-6.65935,4.0586,-0.527722,0,-1.873,-0.714226,0.264464,-8.63596,6.27181,3.18354,0,-1.33091,-0.486056,-3.44655,-0.0103889,1.875,0.409678,-5.45626,-0.19157,0,0,4.71303,-1.92318,0.323569,-0.0297767,0.0308691,0,0,-17.2226,-0.273856,-3.02792,70.7242,218.624,3.10313,36.8716,9.61047,-5.40049,15.3669,2.28861,0.295667,0.214646,-132.155,-135.598,60.444,263.031,-75.6667,-12.7229,0.445748,90.048,15.8689,-27.4916,-13.9547,0.681923,3.35863,16.2222,-0.217245,0.960424,-1.99122,-5.27389,2.59175,0.9068,11.8833,-0.271077,0.258261,-1.22441,-23.1673,-26.4397,-9.27117,4.14999,13.0949,0.449731,51.1555,49.8682,9.63427,177.996,-22.1985,-13.7429,0,-116.578,12.0271,45.7311,255.659,1.06683,-50.23,0,44.435,34.045,-12.4498,-55.9585,-31.2194,22.8136,169.132,-4.60792,0,0,-24.3953,37.5581,-10.4699,18.2025,3.37512,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.19123,0,-0.425542,0.881874,-6.08573,-0.146206,-245.594,1694.82,40.7171,0.000204402,0.0317887,230.465
4.42,-0.259915,0.0365227,0.04596,1.13007,0.919325,-0.402889,0.477185,-0.0775751,-0.0995265,-2.12615,0.264681,0.0725831,0,0.734495,-0.0347691,-0.388763,-0.942795,0.511298,0.35911,0,-0.0632576,-0.0520733,-0.0110177,-0.467536,-0.263789,-0.17626,1.55721,1.64004,0,0,-0.559696,-0.377544,-0.510362,2.18408,1.64567,0,0,0.179032,0.290632,-0.1293,-0.363754,-0.403617,0.071251,8.34045,-0.41174,0.807651,-4.87939,3.83662,-0.665151,0,-3.03878,-0.593954,0.721776,-6.07937,6.28248,2.68124,0,-0.886558,-0.145605,-3.57105,-0.569974,1.5628,0.637814,-3.76495,-0.237649,0,0,4.46908,-1.54759,0.218869,0.152248,0.0646203,0,0,-23.5868,-24.7079,-11.6735,66.5363,201.827,45.8551,23.625,4.34139,-4.26106,9.15925,1.58951,0.218697,0.189917,-135.283,-129.325,62.6813,295.002,-120.644,-20.5581,0.208563,102.659,22.3053,-20.6107,-13.7836,-0.168829,2.49647,16.8683,-0.232106,0.855032,-2.09915,-7.03644,3.58857,1.13208,13.8057,-0.324233,0.302793,-1.43818,-25.4027,-37.8848,-13.0286,6.68307,14.7764,0.413073,33.2026,57.6879,-6.73805,192.779,-37.2771,-35.5358,0,-116.313,-1.38044,24.0076,272.628,-66.0759,-46.0394,0,54.1048,47.3267,-2.22254,-72.9583,-35.8649,13.8388,184.13,14.191,0,0,-35.0302,48.3858,-5.30493,31.3915,2.92353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.16018,0,-0.424759,0.338235,-3.12743,-0.0636832,-204.191,1888.02,38.4453,0.000226503,0.0326766,220.379
4.43,-0.260665,0.0356405,0.0433642,1.1271,0.916767,-0.402135,0.563909,-0.0759237,-0.0921238,-2.15567,0.299319,0.062378,0,0.692476,-0.0408467,-0.379144,-0.976326,0.567515,0.381318,0,-0.0667127,-0.0487967,-0.0469505,-0.480532,-0.251747,-0.168498,1.53798,1.63909,0,0,-0.518508,-0.388181,-0.508704,2.18874,1.6466,0,0,-0.0749946,-0.0882163,-0.259586,-0.296924,-0.255853,0.0753817,8.67247,0.165139,0.740271,-2.95161,3.46384,-1.02051,0,-4.2019,-0.607759,0.961852,-3.35309,5.62172,2.22085,0,-0.345511,0.327662,-3.59328,-1.29956,1.20415,0.776202,-1.92364,-0.0957386,0,0,4.11877,-1.06374,0.16582,0.466163,0.0938556,0,0,-21.9805,-49.6367,-17.7183,45.1384,195.109,89.563,15.758,-0.732079,-2.44814,4.30341,1.36457,0.0532335,0.177912,-129.435,-112.923,59.4193,302.882,-164.215,-27.3612,0.0282719,109.56,26.6986,-11.2126,-13.2436,-0.283081,1.93988,16.7241,-0.231015,0.749644,-2.08807,-8.84759,4.33159,1.43703,15.1729,-0.356863,0.365055,-1.58691,-26.8689,-45.8959,-15.8596,8.78418,15.5499,0.39776,12.0954,60.4864,-21.7347,201.008,-46.8651,-46.2985,0,-106.936,-14.5403,3.21901,267.952,-126.917,-45.1684,0,60.8057,56.4339,8.43849,-83.614,-36.7163,2.7721,184.487,31.289,0,0,-43.404,54.7908,4.52047,42.7669,3.46779,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.12752,0,-0.42393,-0.112188,1.5663,0.0221703,-144.242,2013.82,28.5047,0.000236202,0.0329885,226.688
4.44,-0.264102,0.0301688,0.0391823,1.12501,0.915763,-0.401342,0.651844,-0.0682237,-0.0868945,-2.16509,0.329271,0.047543,0,0.639764,-0.0483783,-0.369204,-0.983062,0.611041,0.39901,0,-0.0640872,-0.0398767,-0.0820394,-0.501889,-0.243377,-0.160459,1.53719,1.64126,0,0,-0.481661,-0.393339,-0.506593,2.19768,1.64789,0,0,-0.343684,-0.547175,-0.418182,-0.209082,-0.100353,0.0793593,8.79342,0.770003,0.522924,-0.941525,2.99519,-1.48349,0,-5.27127,-0.753162,0.994042,-0.673574,4.35255,1.76916,0,0.262546,0.892001,-3.50889,-2.1357,0.83699,0.803923,-0.0787738,0.217151,0,0,3.68473,-0.515828,0.211025,0.893832,0.128534,0,0,-9.19214,-62.2025,-16.5968,15.405,190.926,110.041,11.8813,-3.3806,-0.910796,0.9446,1.57288,-0.120953,0.177552,-111.687,-97.3964,54.4245,290.995,-199.631,-31.711,-0.0746968,110.845,27.781,1.42181,-12.0851,0.36826,1.78745,15.9722,-0.219875,0.662212,-1.97777,-10.7072,4.69947,1.65928,15.7688,-0.36759,0.418395,-1.64862,-27.2751,-49.2637,-16.9993,10.2391,15.4372,0.31424,-10.5843,57.5734,-33.5882,202.192,-49.4016,-43.2613,0,-90.692,-24.2987,-13.3019,246.796,-175.786,-49.5596,0,63.5269,60.3058,18.5054,-87.6242,-33.3328,-9.18276,170.808,41.3003,0,0,-47.6213,55.3918,18.6179,49.8721,4.9251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.09229,0,-0.422923,-0.2548,7.17107,0.055155,-73.4592,2067.43,15.9012,0.000237947,0.0328349,230.279
4.45,-0.270266,0.0197706,0.0333006,1.12394,0.916303,-0.400517,0.738719,-0.0547663,-0.0850241,-2.15428,0.354283,0.028382,0,0.577982,-0.0583398,-0.360594,-0.965118,0.636988,0.411746,0,-0.0551091,-0.0249261,-0.115278,-0.532008,-0.238341,-0.153338,1.55348,1.64756,0,0,-0.449576,-0.392958,-0.502621,2.21161,1.64967,0,0,-0.616434,-1.03981,-0.588175,-0.106691,0.0540189,0.0825017,8.68758,1.34574,0.187042,1.0804,2.50118,-1.91611,0,-6.17819,-0.99615,0.861022,1.79439,2.59469,1.27357,0,0.897815,1.49506,-3.32384,-3.01194,0.503662,0.712095,1.6293,0.630154,0,0,3.20852,0.0380896,0.397204,1.39255,0.177784,0,0,9.93635,-55.62,-7.90043,-15.5017,173.403,94.9655,9.66739,-2.27835,-0.567289,-0.933385,2.04515,-0.212263,0.183477,-86.7023,-89.1664,50.6992,263.134,-224.884,-34.4507,-0.10167,106.978,25.8318,17.2647,-10.1031,1.43174,1.93036,14.7913,-0.205854,0.591412,-1.79619,-12.528,4.59515,1.64437,15.5223,-0.359236,0.436639,-1.61793,-26.5465,-47.3975,-16.2989,10.899,14.5104,0.0832379,-32.9597,49.2045,-40.8156,196.823,-45.4263,-27.2394,0,-69.523,-28.2753,-22.8269,213.849,-209.324,-60.2715,0,61.9621,58.6333,27.4018,-85.647,-25.9552,-20.6742,146.163,41.3476,0,0,-46.6226,49.9166,35.542,51.0435,7.01731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.05496,0,-0.421515,0.0301968,12.615,0.0212193,4.92518,2057.53,3.46093,0.000236021,0.0326411,206.354
