time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.73,-0.152312,-0.0987905,-0.0168854,0.903076,1.04344,-0.331803,0.851725,0.0440957,-0.250926,-0.744023,0.17673,-0.1,-0.00207031,-0.31545,-0.134712,-0.532832,-0.536996,-0.0554222,0.1,-0.00152637,0.00877373,0.17169,-0.162735,-0.922806,-0.216764,-0.348402,2.04531,1.69903,5.73056e-06,8.11363e-06,-0.171448,-0.266494,0.208038,2.46627,1.77716,9.36602e-06,5.24658e-06,0.463437,1.37059,-0.370211,0.171099,0.239595,-0.08377,-4.36813,-0.696395,-0.818054,13.9481,-2.0128,0,0,-1.04389,1.60444,2.23448,-5.88752,-1.52424,0,0,-0.384319,-0.750709,0.49179,-0.29638,0.963353,-1.39787,0.669677,-0.887697,0,0,0.0797946,0.282425,2.71509,0.966466,1.30876,0,0,-24.9724,8.85128,21.3877,0.554121,-1.00019,-0.248916,-73.351,24.0372,3.19131,-38.5192,0.617724,-0.711197,0.0124517,90.4832,5.66087,-5.15579,6.28247,0.847525,0.0865067,0.0410073,-38.8376,9.99438,25.9302,6.00712,-4.6015,-0.696776,-0.272015,0.00754105,-4.79303e-05,4.18066e-05,-4.1214,-2.64273,-0.62092,-0.700732,0.0139359,-9.52083e-05,0.000204291,17.6646,-14.3193,20.2956,-4.35096,-8.21458,-0.458306,-34.4112,18.8251,-6.13001,-88.8358,-8.71849,0,0,79.132,-31.7735,56.8925,-169.548,125.964,0,0,-37.371,12.9449,0.822216,57.4467,-24.6744,7.44177,-52.0872,-21.7688,0,0,-23.6176,-28.2602,-48.5306,-63.709,-37.9242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161718,0.0291872,34.0701
2.74,-0.145911,-0.0865165,-0.0185579,0.904352,1.04502,-0.332687,0.804603,0.0390142,-0.25972,-0.613426,0.15573,-0.1,-0.00207031,-0.317976,-0.121845,-0.504798,-0.612826,-0.0580682,0.1,-0.00152637,0.00119343,0.165477,-0.157735,-0.920025,-0.209598,-0.361637,2.0468,1.68798,5.73056e-06,8.11363e-06,-0.173012,-0.266496,0.230336,2.46956,1.78645,9.36602e-06,5.24658e-06,0.640084,1.2274,-0.167256,0.12759,0.157449,-0.0883531,-4.71224,-0.508144,-0.879354,13.0597,-2.09999,0,0,-0.252572,1.2867,2.8034,-7.58299,-0.264605,0,0,-0.75803,-0.62126,0.500012,0.278087,0.716609,-1.32345,0.148805,-1.10538,0,0,-0.156381,-0.000176873,2.22979,0.329376,0.929517,0,0,-5.47624,18.2863,11.2907,0.184077,-3.18822,-0.873598,-71.0703,23.2177,2.71666,-40.5962,0.42701,-0.636092,0.00938976,92.23,-10.8519,-3.40631,10.8779,1.01581,-0.114732,0.0403664,-27.1848,8.34617,24.9376,5.96684,-4.80967,-0.592892,-0.286468,0.0113785,-2.46953e-05,3.42947e-05,-4.41291,-2.51209,-0.613035,-0.665139,0.0133229,-9.56717e-05,0.000201062,14.1776,-28.1337,15.3383,-3.90412,-8.77917,0.67245,-11.6362,29.8019,-1.67915,-139.97,0.0359989,0,0,70.2284,-47.1875,26.5405,-138.629,78.5283,0,0,-30.901,27.1012,2.38083,53.8915,-32.7962,16.7116,-46.8558,-11.0799,0,0,-29.3513,-25.4961,-55.9686,-61.7291,-39.6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136058,0.0286066,22.4237
2.75,-0.138092,-0.077056,-0.0186966,0.905237,1.04571,-0.333503,0.756317,0.036913,-0.268681,-0.496826,0.134734,-0.1,-0.00207031,-0.313479,-0.113696,-0.47411,-0.702518,-0.0528614,0.1,-0.00152637,-0.00947696,0.161974,-0.152497,-0.911855,-0.205711,-0.3732,2.0436,1.67582,5.73056e-06,8.11363e-06,-0.177511,-0.269047,0.247037,2.46668,1.79178,9.36602e-06,5.24658e-06,0.781859,0.946059,-0.0138722,0.0885483,0.0696574,-0.0816286,-4.8286,-0.210125,-0.896146,11.66,-2.09963,0,0,0.449711,0.814825,3.06881,-8.96928,0.520677,0,0,-1.06704,-0.350248,0.52382,0.817002,0.388647,-1.15633,-0.319753,-1.21618,0,0,-0.449894,-0.255137,1.6701,-0.287916,0.532834,0,0,12.9273,20.4035,2.22034,0.0301309,-1.06767,1.13444,-68.3121,20.7245,2.23478,-41.467,0.156427,-0.526938,0.00475596,94.1562,-22.7597,-1.79684,14.5846,1.18304,-0.264107,0.0411714,-16.2428,4.27372,23.5952,5.65821,-4.78936,-0.486784,-0.257541,0.0149477,-3.98253e-06,2.46737e-05,-4.6268,-2.41036,-0.582179,-0.597044,0.011518,-9.2903e-05,0.000189966,7.17922,-37.887,11.0868,-3.79394,-9.43401,1.53189,14.2331,35.0652,2.48668,-190.098,9.25984,0,0,66.4782,-57.1615,2.8368,-107.212,40.33,0,0,-20.7505,36.8426,4.30443,48.809,-38.3128,24.0768,-41.0816,2.76642,0,0,-33.08,-22.9915,-58.8815,-58.3027,-39.7574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137694,0.0280232,24.3059
2.76,-0.129556,-0.0713841,-0.0177267,0.905743,1.04547,-0.334166,0.709454,0.0383183,-0.277394,-0.399235,0.114664,-0.1,-0.00207031,-0.302334,-0.111264,-0.443139,-0.802932,-0.0436217,0.1,-0.00152637,-0.0222224,0.162156,-0.146828,-0.898804,-0.205656,-0.382356,2.03629,1.66393,5.73056e-06,8.11363e-06,-0.185318,-0.273898,0.25785,2.45797,1.79313,9.36602e-06,5.24658e-06,0.853651,0.567189,0.0969957,0.0506088,-0.0246827,-0.0663097,-4.68627,0.140526,-0.871279,9.75906,-2.00703,0,0,1.11449,0.243209,3.09717,-10.0414,0.923977,0,0,-1.27454,0.0181778,0.566865,1.30509,0.00551955,-0.915566,-0.730569,-1.18852,0,0,-0.780694,-0.485053,1.08128,-0.870943,0.13526,0,0,30.4168,14.6556,-4.13056,-0.120973,-0.509639,1.35234,-63.379,17.1749,1.89103,-40.8475,-0.133863,-0.407296,-0.000265318,95.4117,-28.4343,-0.905006,17.0139,1.32406,-0.339622,0.0431858,-7.01083,-1.82044,21.9994,5.23476,-4.50441,-0.375573,-0.199951,0.0175923,1.31368e-05,1.48177e-05,-4.70067,-2.35,-0.543132,-0.512477,0.00931017,-8.84012e-05,0.000172702,-1.63592,-42.6901,7.56589,-4.01939,-10.1597,2.01464,40.2675,35.4298,7.91201,-234.071,20.6273,0,0,67.4399,-61.3917,-12.7306,-77.9855,16.3776,0,0,-9.1637,41.1757,6.86207,43.7243,-40.6148,29.2559,-35.7728,16.2117,0,0,-33.9961,-20.9544,-57.9979,-53.6774,-37.8601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174596,0.0281405,34.046
2.77,-0.121183,-0.0699812,-0.0160001,0.905847,1.0442,-0.334628,0.666618,0.0432665,-0.285316,-0.325052,0.0966564,-0.1,-0.00207031,-0.284445,-0.114971,-0.41344,-0.911145,-0.0327441,0.1,-0.00152637,-0.0358842,0.166456,-0.140474,-0.881381,-0.209663,-0.388586,2.02541,1.65367,5.73056e-06,8.11363e-06,-0.196525,-0.280844,0.262863,2.44389,1.7907,9.36602e-06,5.24658e-06,0.837292,0.140288,0.172655,0.0104149,-0.12628,-0.0461634,-4.28359,0.494825,-0.792159,7.41834,-1.80076,0,0,1.78889,-0.370707,2.96987,-10.8213,1.08775,0,0,-1.36618,0.429934,0.635485,1.74234,-0.400629,-0.623007,-1.0883,-1.0264,0,0,-1.12065,-0.694596,0.501305,-1.40772,-0.243341,0,0,46.0605,3.74411,-6.89266,-0.116293,-0.795811,-0.0481113,-56.3268,13.7674,1.68838,-38.9888,-0.373412,-0.296023,-0.00403968,96.4908,-28.6868,-1.04005,18.6127,1.44041,-0.345539,0.0462559,-0.82046,-9.19471,20.5583,4.84076,-4.02374,-0.267297,-0.117746,0.018323,2.55862e-05,5.00117e-06,-4.62014,-2.27681,-0.504005,-0.426682,0.00749277,-8.36914e-05,0.000151567,-10.3025,-42.5551,4.43414,-4.5573,-10.8135,2.26129,63.099,32.3757,15.702,-267.318,37.023,0,0,71.4729,-59.8402,-19.8912,-52.1525,6.60681,0,0,1.11191,39.8111,10.3155,40.191,-39.6418,32.4368,-31.7096,25.5295,0,0,-31.8496,-19.2879,-54.6454,-48.1909,-33.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000231879,0.0417571,46.7305
2.78,-0.11384,-0.0728338,-0.0138302,0.905496,1.04186,-0.334863,0.630092,0.0514523,-0.291667,-0.2776,0.0823512,-0.1,-0.00207031,-0.259409,-0.124662,-0.38573,-1.02457,-0.0212059,0.1,-0.00152637,-0.0494348,0.174736,-0.133087,-0.859939,-0.217633,-0.391572,2.01136,1.64595,5.73056e-06,8.11363e-06,-0.210916,-0.289719,0.262412,2.425,1.78491,9.36602e-06,5.24658e-06,0.734267,-0.285263,0.216996,-0.035158,-0.234415,-0.0235504,-3.6526,0.818582,-0.635139,4.74516,-1.43052,0,0,2.50362,-0.96911,2.77096,-11.3428,1.15382,0,0,-1.35506,0.828045,0.73864,2.14425,-0.797047,-0.298639,-1.40539,-0.771107,0,0,-1.43915,-0.887476,-0.045149,-1.88963,-0.578726,0,0,53.1734,-6.42808,-5.25097,-0.0403905,-5.60354,-1.94835,-51.3633,12.8563,1.55963,-37.351,-0.508429,-0.209958,-0.00500071,96.9813,-25.1803,-2.12717,19.5895,1.53276,-0.302671,0.0499431,0.464392,-16.1367,19.7055,4.6707,-3.46243,-0.169171,-0.0153632,0.0165687,3.30273e-05,-4.89533e-06,-4.34789,-2.10703,-0.469471,-0.359287,0.0069722,-7.99288e-05,0.000129782,-17.1487,-38.0762,1.2108,-5.23419,-11.3395,2.46641,79.676,27.6207,25.7913,-286.275,60.5852,0,0,76.5196,-53.2072,-20.3967,-29.8637,8.53163,0,0,7.81631,33.3554,14.761,39.2688,-35.7869,33.9876,-29.2142,28.5745,0,0,-26.9584,-17.6591,-50.1989,-42.2561,-26.1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283522,0.0533358,54.1433
2.79,-0.108212,-0.0794941,-0.0115391,0.904621,1.03838,-0.334852,0.601534,0.0624002,-0.295439,-0.258776,0.0741044,-0.1,-0.00207031,-0.226721,-0.139674,-0.36006,-1.14099,-0.00881455,0.1,-0.00152637,-0.0622038,0.186352,-0.124225,-0.834569,-0.229182,-0.39116,1.99438,1.6411,5.73056e-06,8.11363e-06,-0.228003,-0.300359,0.25694,2.40188,1.77651,9.36602e-06,5.24658e-06,0.56278,-0.666025,0.229104,-0.0874999,-0.34781,0.00111366,-2.85584,1.09479,-0.377227,1.88241,-0.824673,0,0,3.26882,-1.50118,2.56699,-11.6414,1.23914,0,0,-1.2769,1.1616,0.88625,2.53693,-1.15492,0.0412371,-1.69753,-0.485362,0,0,-1.70873,-1.06407,-0.547138,-2.31219,-0.840674,0,0,50.0448,-12.9636,-0.693626,-0.30039,-6.79625,-1.4006,-49.9919,14.2765,1.4668,-36.2084,-0.478173,-0.175867,-0.0021333,97.0587,-19.7534,-3.79742,20.1461,1.60576,-0.235175,0.0537121,-2.94923,-21.2569,19.5463,4.77491,-2.89919,-0.0850604,0.106129,0.01227,3.58801e-05,-1.56927e-05,-3.91266,-1.78461,-0.43469,-0.310248,0.00788005,-7.68504e-05,0.000108774,-21.0967,-30.214,-2.47211,-5.88277,-11.5906,2.74511,87.5632,22.4013,36.0203,-288.129,90.9034,0,0,80.6266,-42.0258,-15.9335,-10.0368,16.8641,0,0,9.8665,23.0412,20.0089,41.0781,-29.7101,34.1639,-27.9636,25.3285,0,0,-20.1106,-15.6065,-45.5551,-36.335,-15.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000313619,0.060771,52.1657
2.8,-0.104694,-0.0891757,-0.00949531,0.903158,1.03374,-0.334567,0.581732,0.0755882,-0.29561,-0.268765,0.074948,-0.1,-0.00207031,-0.18597,-0.158889,-0.335984,-1.2584,0.00526324,0.1,-0.00152637,-0.0739862,0.200272,-0.113361,-0.805092,-0.243702,-0.387331,1.97461,1.63878,5.73056e-06,8.11363e-06,-0.247102,-0.312561,0.246913,2.37512,1.76653,9.36602e-06,5.24658e-06,0.351813,-0.968166,0.204383,-0.146328,-0.463716,0.0285648,-1.98021,1.3188,-0.017024,-0.998889,0.0843613,0,0,4.07508,-1.92144,2.40765,-11.7418,1.40778,0,0,-1.17823,1.39201,1.08634,2.94771,-1.45202,0.382876,-1.97717,-0.232077,0,0,-1.90984,-1.22013,-1.00269,-2.67554,-0.997293,0,0,43.7142,-26.034,-0.531886,-0.514199,-6.97689,-2.67717,-47.9093,5.45022,2.48879,-28.4541,2.83089,-0.57984,0.00452852,94.2414,-14.2733,-5.36364,19.8226,1.64166,-0.165991,0.0565259,-7.40315,-26.664,19.513,4.92093,-2.21593,0.00468224,0.260316,0.00568753,3.70664e-05,-2.96055e-05,-3.49894,-1.43748,-0.396987,-0.242554,0.00902706,-7.36207e-05,8.62314e-05,-21.7298,-19.9922,-6.62374,-6.46388,-11.1483,2.79988,84.8797,17.1026,43.0676,-270.432,123.84,0,0,82.1358,-27.1109,-9.15529,8.99681,26.9301,0,0,7.54658,10.301,25.5052,44.6549,-22.1298,32.9544,-26.9261,17.8099,0,0,-12.3653,-12.7058,-40.9035,-30.8361,-2.49301,0,0,0,3,1,0,1.09796,0,-0.273214,-0.334949,0.946522,-0.267579,-11.7926,33.3244,-9.4207,0,0,0,0,0,0,0,0,0,0.000322992,0.0649697,51.4304
2.81,-0.103349,-0.100857,-0.00811385,0.901048,1.02799,-0.334001,0.570418,0.0904865,-0.291473,-0.305797,0.0881756,-0.1,-0.00207031,-0.137005,-0.180814,-0.312823,-1.37492,0.022034,0.1,-0.00152637,-0.0850139,0.215222,-0.0999474,-0.771149,-0.260435,-0.380207,1.95214,1.63824,5.73056e-06,8.11363e-06,-0.267437,-0.326032,0.232796,2.34528,1.75631,9.36602e-06,5.24658e-06,0.134515,-1.16809,0.138145,-0.210966,-0.575199,0.0565636,-1.13141,1.48983,0.413652,-3.70321,1.32276,0,0,4.89644,-2.19255,2.3161,-11.6518,1.67708,0,0,-1.10277,1.49502,1.34139,3.39426,-1.67332,0.71242,-2.24643,-0.0539783,0,0,-2.03349,-1.34719,-1.41172,-2.9839,-1.02222,0,0,35.0599,-40.8013,-2.46893,-0.941689,-2.61708,-0.318784,-46.8461,-11.7675,4.79767,-13.7717,6.84008,-0.275417,0.0136531,86.9511,-8.86568,-6.57276,18.2368,1.61948,-0.100694,0.0575162,-9.04336,-31.6351,19.2804,4.75836,-1.45827,0.0875688,0.477014,-0.0031681,3.72771e-05,-5.08409e-05,-3.28936,-1.10553,-0.338275,-0.103115,0.00858407,-6.74063e-05,5.80425e-05,-19.292,-8.1992,-10.6377,-6.85562,-9.47168,2.6413,70.5904,11.0458,44.4801,-231.69,152.1,0,0,79.9013,-9.24285,-2.66149,28.9433,35.4812,0,0,2.30554,-3.68074,30.1987,48.1693,-13.6925,30.2048,-24.5002,9.05731,0,0,-4.81435,-8.75996,-35.8529,-25.9465,12.0332,0,0,0,3,1,0,1.09557,0,-0.274238,-0.509305,1.56799,-0.261283,-42.9525,132.237,-22.0354,0,0,0,0,0,0,0,0,0,0.000320549,0.0670606,53.9247
2.82,-0.103933,-0.113357,-0.00779616,0.898253,1.02129,-0.333171,0.566162,0.106489,-0.282889,-0.365998,0.116613,-0.1,-0.00207031,-0.0800509,-0.203664,-0.289928,-1.48855,0.042353,0.1,-0.00152637,-0.095811,0.229804,-0.0835136,-0.73239,-0.278538,-0.370062,1.92723,1.63861,5.73056e-06,8.11363e-06,-0.288253,-0.34038,0.215094,2.31285,1.74729,9.36602e-06,5.24658e-06,-0.0584048,-1.25008,0.0317689,-0.279523,-0.669916,0.0829766,-0.42551,1.60029,0.858453,-6.02012,2.84376,0,0,5.69545,-2.28498,2.28949,-11.3624,2.03189,0,0,-1.07971,1.45821,1.64338,3.87596,-1.81024,1.01447,-2.49143,0.0365948,0,0,-2.08164,-1.43479,-1.77025,-3.24336,-0.901891,0,0,13.1484,-54.2055,-5.20068,1.09953,-0.44853,-2.21006,-60.8579,-38.5218,9.34689,5.44455,3.55963,2.15275,0.0232226,73.7881,-4.53234,-7.03457,14.7939,1.51954,-0.0459761,0.0560681,-3.99511,-38.4262,18.3372,3.74101,-0.598183,0.16516,0.832673,-0.0154948,3.9583e-05,-8.75253e-05,-3.57908,-1.06348,-0.265167,0.208184,0.00317309,-5.75358e-05,1.52787e-05,-14.5561,4.68788,-13.3546,-6.91167,-5.48882,1.9839,45.1661,2.90932,39.8069,-172.745,167.394,0,0,73.5294,10.893,1.9735,51.0082,40.1107,0,0,-3.58981,-18.0761,32.6252,49.3486,-4.94764,25.888,-18.8299,1.92336,0,0,1.5877,-3.93111,-29.7505,-21.4595,25.6887,0,0,0,3,1,0,1.09159,0,-0.274357,-0.484772,1.83192,-0.184815,-98.6093,372.638,-37.5939,0,0,0,0,0,0,0,0,0,0.000314097,0.0676465,56.0755
2.83,-0.105973,-0.125389,-0.00881393,0.894766,1.01405,-0.332143,0.566424,0.122783,-0.270323,-0.443474,0.16179,-0.1,-0.00207031,-0.0157434,-0.225424,-0.266836,-1.59707,0.066683,0.1,-0.00152637,-0.106967,0.242579,-0.0638173,-0.688695,-0.297135,-0.357329,1.90043,1.63917,5.73056e-06,8.11363e-06,-0.308911,-0.355121,0.194416,2.27827,1.74084,9.36602e-06,5.24658e-06,-0.203966,-1.2032,-0.101777,-0.348639,-0.724804,0.102816,0.0261513,1.62938,1.25652,-7.74756,4.5177,0,0,6.43075,-2.17605,2.30922,-10.8523,2.433,0,0,-1.11561,1.27745,1.96963,4.36944,-1.85972,1.27335,-2.67973,0.0558284,0,0,-2.06576,-1.4741,-2.06776,-3.45796,-0.645004,0,0,-38.3476,-58.2099,-2.60814,-0.206857,-0.583855,-2.66716,-106.375,-65.4733,16.1972,18.1291,-18.6934,7.22708,0.0305005,58.0164,-1.38852,-6.9439,10.0665,1.35221,0.00160379,0.0524455,6.73698,-45.0595,16.9547,1.95455,0.188454,0.227549,1.33642,-0.031062,4.51653e-05,-0.000141348,-4.31964,-1.29522,-0.179146,0.682557,-0.00770942,-4.34645e-05,-4.16922e-05,-8.83003,18.0533,-13.581,-6.19104,0.386506,0.989207,11.1715,-8.22984,31.0204,-97.7321,162.93,0,0,63.5064,31.9745,3.5623,75.3493,40.4283,0,0,-7.42949,-32.0994,31.4485,45.936,3.60911,20.3036,-8.24322,-1.96712,0,0,6.0761,1.27738,-22.0577,-16.6863,35.9709,0,0,0,3,1,0,1.07655,0,-0.276525,-0.259137,1.32974,-0.0864426,-142.556,731.518,-47.5538,0,0,0,0,0,0,0,0,0,0.000307632,0.0668177,69.8085
2.84,-0.108895,-0.135616,-0.0111898,0.890661,1.00684,-0.331016,0.567803,0.138254,-0.254656,-0.530723,0.22326,-0.1,-0.00207031,0.0549147,-0.243987,-0.243387,-1.69806,0.0950558,0.1,-0.00152637,-0.118866,0.252144,-0.0409761,-0.640407,-0.315371,-0.342565,1.87281,1.63953,5.73056e-06,8.11363e-06,-0.328961,-0.369735,0.171533,2.24202,1.73799,9.36602e-06,5.24658e-06,-0.292266,-1.02267,-0.237587,-0.41055,-0.720939,0.112708,0.137866,1.54708,1.56673,-8.72489,6.147,0,0,7.06581,-1.8563,2.34484,-10.0988,2.83728,0,0,-1.18991,0.95646,2.28412,4.8288,-1.82362,1.47638,-2.76217,0.0361572,0,0,-2.005,-1.46133,-2.28833,-3.62482,-0.285295,0,0,-85.6733,-47.1757,5.92057,-1.74698,-4.14658,-2.93544,-148.949,-79.5005,22.2472,32.9008,-55.7553,14.5261,0.0327497,43.7763,0.674806,-6.56803,5.96099,1.14169,0.0469705,0.0467817,18.9868,-48.0478,15.8604,0.106603,0.818735,0.299435,1.86443,-0.0463171,5.60748e-05,-0.000200294,-5.14254,-1.45984,-0.0618822,1.15814,-0.0203693,-2.42373e-05,-9.86475e-05,-4.00654,30.9746,-10.6669,-4.5441,5.64434,-0.11666,-26.668,-22.1663,20.4505,-14.3348,136.099,0,0,50.9891,52.1552,1.68781,101.055,35.7224,0,0,-6.80317,-44.7451,26.1092,36.1848,11.5395,14.0267,8.23689,-2.33958,0,0,8.11772,6.15668,-12.6035,-10.5613,40.7423,0,0,0,3,1,0,1.05286,0,-0.278634,0.000958875,-0.00623851,0.000263196,-161.77,1052.49,-44.4033,0,0,0,0,0,0,0,0,0,0.000299765,0.0645823,98.1294
2.85,-0.112219,-0.142745,-0.0146324,0.886101,1.00019,-0.329901,0.566514,0.151508,-0.236944,-0.619405,0.29834,-0.1,-0.00207031,0.130672,-0.257335,-0.21977,-1.78894,0.127001,0.1,-0.00152637,-0.131446,0.257234,-0.015524,-0.588501,-0.332454,-0.326398,1.84601,1.63965,5.73056e-06,8.11363e-06,-0.348199,-0.383732,0.147389,2.20472,1.73921,9.36602e-06,5.24658e-06,-0.332332,-0.712921,-0.344256,-0.455991,-0.664496,0.111541,-0.128813,1.32542,1.77123,-8.86823,7.50799,0,0,7.5757,-1.33475,2.36172,-9.08826,3.19451,0,0,-1.25794,0.509009,2.54521,5.19065,-1.70823,1.61665,-2.6798,0.0127614,0,0,-1.92382,-1.39976,-2.41437,-3.73043,0.122128,0,0,-57.7865,-25.0828,10.878,-0.67202,-3.80312,-1.49049,-124.477,-82.4683,24.7306,75.7632,-90.5322,22.5317,0.0290672,30.7881,1.57518,-5.86548,3.80435,0.90699,0.088977,0.0392295,36.2018,-45.1708,15.7715,-1.63743,1.37283,0.418286,2.28025,-0.0576493,7.52858e-05,-0.000250634,-6.06712,-1.21525,0.133175,1.52801,-0.0321385,3.08062e-06,-0.000146692,-1.67206,42.2664,-4.93712,-2.78227,8.53775,-1.12805,-62.1873,-37.3834,9.7921,67.5365,88.8108,0,0,37.4664,68.9621,-3.78075,126.256,26.0447,0,0,-0.183335,-54.7348,17.2625,19.4068,18.5007,7.7103,30.3834,0.060595,0,0,7.48937,9.99981,-1.71704,-1.96049,38.8176,0,0,0,3,1,0,1.02429,0,-0.279993,0.279582,-1.68167,0.0458039,-203.431,1223.63,-33.3282,0,0,0,0,0,0,0,0,0,0.000286514,0.061121,64.0616
