time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.27,-0.0148127,0.00207466,0.00590065,0.889263,0.948883,-0.349109,0.762565,-0.0499558,-0.129929,-1.5417,0.168302,0.1,-1.54716e-05,-0.20474,-0.0055829,-0.182203,-0.511922,0.413174,0.1,-4.62513e-05,-0.255193,-0.0602502,-0.238172,-0.693388,-0.308974,-0.15642,1.54505,1.32446,0.0267923,-0.0465805,0.013292,-0.39626,-0.108135,1.80881,1.74614,0.1,-0.0268818,-0.856352,-2.23456,-0.314438,0.363186,0.351741,0.0769113,3.00822,2.56634,-1.86074,10.8965,2.62428,0,0,-7.3359,-2.73231,-2.5482,6.80431,-8.25635,0,0,1.92845,2.79991,-0.879633,-4.53523,0.859078,-2.2428,2.07691,0.203417,0,0,0.671806,1.06834,0.32076,4.49232,0.112943,0,0,9.15962,75.584,8.92354,2.54943e-11,-3.45608e-10,-4.38054e-11,-43.4336,19.2416,-10.9931,0.375717,0.24786,0.0234864,9.33482e-05,56.2398,-49.2991,7.25249,1.18722,-122.566,-12.022,3.54126e-05,11.4278,12.7515,44.0351,15.0137,-3.33844,-3.08532,10.5741,-0.189843,0.366519,-2.10708,-15.5015,-0.0659426,3.96297,0.266334,0.202409,1.21093,0.0823498,-13.5041,15.8302,0.397555,1.941,-0.882121,1.63245,-92.1824,-9.32768,-23.9033,149.203,-18.6761,0,0,87.3537,21.6983,-13.8042,-91.3311,-148.952,0,0,13.8749,-16.5726,9.63886,30.5844,11.1118,-17.2233,10.3725,19.8593,0,0,-45.6098,-20.0892,39.2324,7.17354,-2.50695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.581123,0,-0.387873,0.494003,1.53919,-0.00269032,226.687,706.3,-1.23453,0.000496467,0.0463133,76.6582
2.28,-0.0247266,-0.0186879,0.00279602,0.893089,0.952312,-0.348176,0.783429,-0.0252252,-0.150927,-1.41782,0.192677,0.1,-1.54716e-05,-0.269363,-0.0307362,-0.209066,-0.453012,0.315715,0.1,-4.62513e-05,-0.234521,-0.0339083,-0.246004,-0.735682,-0.299272,-0.18057,1.56685,1.32848,0.0267923,-0.0465805,0.015449,-0.387586,-0.101004,1.85445,1.74702,0.1,-0.0268818,-0.991393,-2.07626,-0.310463,0.382596,0.34292,0.0932358,2.08639,2.47306,-2.09978,12.3885,2.43751,0,0,-6.46236,-2.51533,-2.68625,5.891,-9.74587,0,0,2.0672,2.63418,-0.783244,-4.22938,0.970196,-2.41504,2.18063,0.40201,0,0,0.215708,0.867445,0.713085,4.56406,0.0878736,0,0,1.93079,64.3199,8.24346,-7.47491e-12,-8.16271e-11,-9.73532e-12,-52.8217,19.0086,-10.7554,-6.66157,0.211718,0.00790611,0.000102041,65.9168,-31.0867,6.60253,-7.16121,-84.9692,-12.4302,6.7565e-05,-3.12697,6.5375,47.1931,16.0989,-3.24955,-2.44188,9.00945,-0.157547,0.297147,-1.76214,-16.9496,-1.03108,3.51942,-3.56446,0.37135,1.08685,0.85018,-8.37032,31.606,1.08221,-0.506605,-2.7358,1.01663,-91.4425,-24.4591,-16.4124,125.009,-10.706,0,0,105.163,40.0578,21.2711,-144.015,-89.1146,0,0,2.40209,-34.3866,8.14985,50.5132,10.3292,0.238642,-10.3043,9.26087,0,0,-31.3453,-27.7613,45.3211,-18.2156,8.86554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.538648,0,-0.382045,0.945939,2.33457,-0.0290365,193.65,477.926,-5.94428,0.000549188,0.0485245,64.8747
2.29,-0.0354776,-0.03629,-0.000200388,0.896864,0.955468,-0.347142,0.795148,-0.00294049,-0.173566,-1.28143,0.215981,0.1,-1.54716e-05,-0.323471,-0.0518837,-0.233801,-0.408504,0.209345,0.1,-4.62513e-05,-0.213609,-0.0110051,-0.253022,-0.772924,-0.288537,-0.204697,1.58763,1.33343,0.0267923,-0.0465805,0.0144716,-0.381687,-0.0893409,1.89827,1.74879,0.1,-0.0268818,-1.0751,-1.7602,-0.299641,0.37753,0.315562,0.103402,1.17197,2.22847,-2.2639,13.6386,2.33045,0,0,-5.41073,-2.11475,-2.47353,4.45085,-10.637,0,0,2.09122,2.29032,-0.701746,-3.72425,1.07349,-2.41265,2.07759,0.494619,0,0,-0.097745,0.589832,1.1663,4.3819,0.176529,0,0,-9.45334,29.8172,12.7023,-4.91696e-11,2.21121e-11,5.51381e-12,-61.4362,15.7512,-7.96144,-15.8589,0.141393,-0.0266227,0.000111074,72.6107,-1.49589,6.30488,-9.15092,-48.8631,-8.51164,0.000102767,-17.426,-0.434728,48.5892,17.0082,-2.91539,-1.56483,7.74354,-0.115516,0.302191,-1.45722,-17.7106,-2.01319,2.82883,-7.09758,0.510827,0.906243,1.556,-1.42361,44.3235,3.15435,-2.48914,-4.34167,-0.300558,-88.0857,-38.3749,-11.016,89.0877,-5.31652,0,0,116.77,54.9291,59.8786,-190.516,-17.1661,0,0,-10.0311,-48.2319,7.30943,67.4145,7.73952,15.7249,-26.264,-0.928415,0,0,-18.9332,-31.043,45.8531,-41.9074,19.8496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.479162,0,-0.37427,1.80101,3.33085,-0.158881,151.2,279.636,-13.3385,0.000605171,0.0488349,33.7607
2.3,-0.0463709,-0.0494596,-0.00288136,0.90039,0.958189,-0.346138,0.798059,0.0155067,-0.197307,-1.13614,0.238754,0.1,-1.54716e-05,-0.365901,-0.0675383,-0.252548,-0.383047,0.101258,0.1,-4.62513e-05,-0.1937,0.00707487,-0.259308,-0.803425,-0.277028,-0.227251,1.60578,1.33828,0.0267923,-0.0465805,0.0116008,-0.378893,-0.0730926,1.9379,1.75254,0.1,-0.0268818,-1.08933,-1.31697,-0.268097,0.352639,0.272145,0.100397,0.291112,1.84472,-2.37406,14.5295,2.27729,0,0,-4.24303,-1.56546,-1.87475,2.54569,-10.8087,0,0,1.99091,1.808,-0.628652,-3.0501,1.15088,-2.2554,1.81495,0.485335,0,0,-0.287077,0.279401,1.62483,3.96283,0.375025,0,0,-16.3902,-13.1677,20.8185,1.08244e-10,8.89884e-11,2.65103e-11,-70.9059,8.60578,-2.5372,-26.5111,0.00382285,-0.0789539,0.000115916,84.3786,28.6679,3.48371,-4.23286,-18.7983,-3.06298,0.000139916,-29.4302,-5.8181,49.0606,17.7237,-2.56758,-0.657312,6.82208,-0.0720923,0.355673,-1.21726,-17.9537,-2.94471,1.92797,-10.1195,0.609963,0.682391,2.15798,7.12603,52.4146,6.05578,-3.92787,-5.48729,-1.96554,-81.6594,-49.2817,-6.69396,39.4129,-3.8516,0,0,121.137,64.3825,94.6264,-226.915,59.349,0,0,-23.0316,-56.3542,7.62381,80.0392,3.36824,27.8503,-36.619,-9.45171,0,0,-9.66712,-29.875,41.0578,-62.4167,27.1649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.367209,0,-0.360889,2.21526,2.90957,-0.41645,100.91,132.538,-18.9703,0.000650797,0.0462914,29.5877
2.31,-0.0565517,-0.0573878,-0.00495675,0.903524,0.960362,-0.345331,0.792805,0.0290257,-0.221717,-0.986903,0.261142,0.1,-1.54716e-05,-0.396218,-0.0767547,-0.261833,-0.380282,-0.000893568,0.1,-4.62513e-05,-0.176094,0.0195194,-0.264832,-0.825922,-0.265183,-0.24702,1.62027,1.34219,0.0267923,-0.0465805,0.00776333,-0.379087,-0.0527386,1.97128,1.75901,0.1,-0.0268818,-1.01807,-0.79282,-0.207539,0.31336,0.217272,0.0807411,-0.525482,1.3519,-2.441,14.9236,2.23877,0,0,-3.03167,-0.921636,-0.928484,0.27654,-10.2152,0,0,1.7606,1.24446,-0.552414,-2.24971,1.18457,-1.9769,1.44876,0.390818,0,0,-0.383748,-0.0193487,2.0354,3.33866,0.646674,0,0,-3.83977,-45.0169,25.2553,-1.23713e-10,2.82085e-10,-1.9611e-11,-81.2877,-3.41358,4.6083,-37.2313,-0.224455,-0.141493,0.000111813,112.923,40.6225,-4.5585,15.0949,9.10866,-1.16894,0.000178554,-37.0444,-9.62872,49.4292,18.1724,-2.53252,-0.0408584,6.29262,-0.041262,0.410355,-1.07533,-17.888,-3.73475,0.908707,-12.4458,0.661898,0.439793,2.62032,16.9256,54.2074,8.78274,-4.85453,-5.92408,-3.34092,-72.0087,-55.3265,-1.57313,-23.6906,-6.94387,0,0,117.796,66.836,116.969,-249.776,128.525,0,0,-36.2192,-57.8127,9.64973,87.588,-2.53819,35.7234,-41.1215,-15.21,0,0,-4.2469,-24.9527,31.8756,-78.7285,27.7101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0374568,0,-0.300472,1.17027,1.23788,-0.329564,49.5282,52.3899,-13.9478,0.000683636,0.0410802,51.76
2.32,-0.0650398,-0.0598953,-0.00615387,0.906172,0.961942,-0.344858,0.780349,0.0370121,-0.246284,-0.840037,0.282835,0.1,-1.54716e-05,-0.414755,-0.0792874,-0.259421,-0.402494,-0.0901929,0.1,-4.62513e-05,-0.16211,0.0261828,-0.269392,-0.839661,-0.253591,-0.263216,1.63064,1.34458,0.0267923,-0.0465805,0.00350116,-0.381776,-0.029197,1.9968,1.76824,0.1,-0.0268818,-0.848816,-0.250746,-0.119712,0.264815,0.158031,0.047332,-1.24557,0.798638,-2.45673,14.6867,2.16933,0,0,-1.85371,-0.253276,0.241203,-2.22122,-8.92993,0,0,1.3984,0.666331,-0.455916,-1.37383,1.15918,-1.61966,1.03754,0.238718,0,0,-0.426217,-0.268876,2.35416,2.55138,0.923775,0,0,-15.0206,-57.8821,16.2275,1.17709e-10,-4.34397e-10,3.06741e-11,-92.7768,-16.6967,10.9546,-46.3881,-0.562338,-0.194802,9.24253e-05,109.209,34.0033,-3.88679,3.97825,0.287966,0.0607247,0.000217483,-37.3183,-10.1891,50.6265,18.4295,-2.95841,0.124778,6.00177,-0.02866,0.423758,-1.01664,-17.8535,-4.27287,-0.0606876,-14.0845,0.675004,0.217806,2.94498,27.4792,49.1791,10.192,-5.43537,-6.08306,-3.92963,-59.5519,-54.7416,6.37935,-96.2694,-15.5342,0,0,107.345,61.0876,119.919,-256.884,177.17,0,0,-48.7992,-52.195,13.7908,89.7685,-9.56283,38.9802,-40.1142,-17.4664,0,0,-2.67677,-17.4775,19.7059,-90.4545,19.8288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000720736,0.0385349,61.962
2.33,-0.0707801,-0.0574848,-0.0063318,0.908277,0.962914,-0.344777,0.761938,0.0395244,-0.270213,-0.702797,0.302975,0.1,-1.54716e-05,-0.422557,-0.0757114,-0.245017,-0.450395,-0.161775,0.1,-4.62513e-05,-0.153006,0.0276266,-0.272572,-0.844422,-0.242955,-0.275515,1.637,1.34522,0.0267923,-0.0465805,-0.00102869,-0.386212,-0.00368477,2.01327,1.77946,0.1,-0.0268818,-0.574024,0.241045,-0.0177922,0.210461,0.0972008,0.00803572,-1.84109,0.251223,-2.39294,13.724,2.01399,0,0,-0.78026,0.357601,1.44039,-4.79006,-7.15824,0,0,0.910412,0.144382,-0.318008,-0.476147,1.06356,-1.22986,0.636402,0.0640532,0,0,-0.452985,-0.44365,2.55122,1.64683,1.12206,0,0,-20.3679,-57.9671,10.5166,-9.34435e-11,9.11768e-11,-5.99201e-11,-102.761,-23.8505,13.9648,-53.5362,-1.00389,-0.217374,5.54898e-05,110.05,20.3893,-2.85678,5.12739,0.494329,0.0191917,0.00025838,-35.7207,-9.74121,52.8822,18.6041,-3.84494,-0.196844,6.20811,-0.0370583,0.408668,-1.08423,-17.5621,-4.78803,-1.12311,-14.9189,0.639102,-0.012131,3.11136,37.4429,37.702,9.4412,-5.19588,-5.49694,-3.68184,-45.4554,-46.9477,17.5231,-170.831,-30.0156,0,0,91.422,47.0251,101.278,-247.512,195.586,0,0,-59.605,-40.1423,20.0758,86.844,-17.1884,37.845,-34.515,-16.1407,0,0,-4.29599,-8.84339,6.11811,-97.8535,4.50202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000771729,0.0616392,62.3349
2.34,-0.072776,-0.0513042,-0.0055656,0.909862,0.963336,-0.345065,0.738982,0.0373418,-0.29239,-0.58264,0.320113,0.1,-1.54716e-05,-0.421218,-0.0674329,-0.220486,-0.523046,-0.213799,0.1,-4.62513e-05,-0.149862,0.0250562,-0.273744,-0.840499,-0.234038,-0.284029,1.63992,1.34424,0.0267923,-0.0465805,-0.00598814,-0.391533,0.0224392,2.01995,1.79113,0.1,-0.0268818,-0.199595,0.618065,0.0766198,0.158502,0.0422313,-0.0287827,-2.29564,-0.218255,-2.21771,12.0157,1.71384,0,0,0.13396,0.827852,2.45317,-7.26518,-5.20238,0,0,0.314363,-0.257041,-0.11725,0.392293,0.891672,-0.851412,0.291252,-0.0973541,0,0,-0.495945,-0.532084,2.6124,0.668296,1.16708,0,0,-17.3455,-33.8807,4.18553,9.0381e-12,-5.21823e-11,3.52642e-11,-115.208,-20.7192,13.5239,-60.169,-1.50189,-0.202642,5.11762e-06,114.365,-3.14334,-0.101007,8.20355,0.622587,-0.0452488,0.000293909,-28.3298,-7.54224,56.0224,18.4398,-5.12184,-0.973287,6.50435,-0.0632342,0.334021,-1.20446,-17.503,-5.11102,-1.96744,-15.1616,0.583698,-0.187837,3.16135,45.1388,21.2528,6.23914,-4.92782,-4.89512,-2.38133,-31.2693,-33.1464,29.3083,-237.732,-49.2341,0,0,72.6495,26.0664,65.0774,-222.382,181.797,0,0,-66.9236,-23.3799,28.0553,79.6648,-24.8602,33.1583,-25.7967,-11.8756,0,0,-7.95072,-0.33832,-7.39925,-101.652,-14.3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000812127,0.0767544,38.2921
2.35,-0.0702581,-0.0429983,-0.00417549,0.910954,0.963269,-0.345591,0.712898,0.0318446,-0.311637,-0.486256,0.332328,0.1,-1.54716e-05,-0.412613,-0.0565477,-0.189446,-0.617936,-0.247643,0.1,-4.62513e-05,-0.153411,0.0201478,-0.272111,-0.82861,-0.227608,-0.289228,1.64025,1.34208,0.0267923,-0.0465805,-0.0117427,-0.396888,0.0478233,2.01647,1.80138,0.1,-0.0268818,0.251793,0.830593,0.139011,0.109224,-0.00671991,-0.052596,-2.60833,-0.549719,-1.92462,9.63836,1.2215,0,0,0.860456,1.08852,3.10394,-9.48901,-3.3844,0,0,-0.354873,-0.490841,0.163303,1.18894,0.64307,-0.51983,0.0332852,-0.21611,0,0,-0.575452,-0.535468,2.53841,-0.348222,1.02407,0,0,0.386382,-1.93682,-0.238508,5.10525e-11,1.06752e-10,2.23395e-11,-120.324,-10.5708,11.1379,-63.925,-1.95798,-0.160204,-4.77192e-05,121.94,-27.4735,3.77791,12.2142,0.674167,-0.110144,0.00032055,-17.401,-6.16324,58.7684,17.7956,-6.40433,-1.92337,6.7445,-0.0944666,0.229766,-1.32823,-17.6626,-5.35079,-2.54751,-14.9772,0.52505,-0.302438,3.12556,48.6351,2.21758,0.832699,-4.8221,-4.5592,-0.41593,-18.299,-14.9845,39.8706,-287.063,-70.1108,0,0,54.4642,0.710864,18.698,-184.162,143.532,0,0,-68.8946,-4.53155,36.8514,69.616,-32.0222,26.3105,-15.8627,-5.88976,0,0,-12.2881,7.06404,-19.6116,-102.767,-30.8058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000815469,0.0778876,1.98934
2.36,-0.0628766,-0.0344706,-0.0027021,0.911564,0.962746,-0.346158,0.684985,0.024849,-0.326896,-0.418579,0.337532,0.1,-1.54716e-05,-0.398562,-0.0455915,-0.156537,-0.731243,-0.267134,0.1,-4.62513e-05,-0.163849,0.0147862,-0.266793,-0.809759,-0.224379,-0.291795,1.639,1.33933,0.0267923,-0.0465805,-0.018726,-0.401536,0.0712462,2.00271,1.80854,0.1,-0.0268818,0.738144,0.852768,0.147338,0.0610031,-0.0523119,-0.0567553,-2.79132,-0.699564,-1.52592,6.76773,0.520388,0,0,1.4051,1.09562,3.29092,-11.3306,-1.94908,0,0,-1.04382,-0.536156,0.531817,1.8851,0.322848,-0.256724,-0.125342,-0.275007,0,0,-0.698333,-0.464827,2.34229,-1.37589,0.716008,0,0,20.8755,18.7782,-0.574795,-1.91278e-11,-3.86535e-11,-3.525e-11,-119.384,1.23579,8.64803,-64.822,-2.2683,-0.109839,-9.00923e-05,129.92,-42.2316,6.8749,15.7351,0.680435,-0.150492,0.00033728,-8.29704,-8.58474,59.3655,16.6892,-7.2326,-2.69216,6.88574,-0.116009,0.144282,-1.41794,-17.8315,-5.64194,-2.88914,-14.5521,0.476654,-0.364243,3.03816,46.167,-16.7711,-5.91229,-4.78686,-4.68787,1.66542,-7.16094,5.38334,48.3946,-311.614,-86.2436,0,0,40.4726,-25.3667,-27.6564,-137.001,95.3723,0,0,-64.081,13.363,45.2269,58.4299,-38.1624,19.0199,-6.75206,0.342507,0,0,-16.0815,12.82,-29.6535,-102.013,-39.3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000788763,0.0693782,28.0845
2.37,-0.0508785,-0.02762,-0.00181995,0.911695,0.961754,-0.34656,0.656356,0.0183917,-0.337316,-0.382063,0.334112,0.1,-1.54716e-05,-0.380464,-0.0371719,-0.126393,-0.858249,-0.277087,0.1,-4.62513e-05,-0.180695,0.0107609,-0.256952,-0.785065,-0.224967,-0.29246,1.63707,1.33662,0.0267923,-0.0465805,-0.0273175,-0.404902,0.0917038,1.97875,1.81176,0.1,-0.0268818,1.19981,0.685057,0.0882152,0.0131344,-0.0991906,-0.0401011,-2.86293,-0.64573,-1.04197,3.65159,-0.342048,0,0,1.80982,0.841958,3.01436,-12.7006,-0.995359,0,0,-1.68463,-0.402526,0.984085,2.4694,-0.0587761,-0.0665253,-0.192863,-0.271582,0,0,-0.859148,-0.336627,2.04576,-2.39602,0.322408,0,0,35.3597,26.5476,2.74708,3.67777e-11,3.56977e-11,3.59961e-11,-115.226,11.6056,6.7954,-63.2906,-2.33924,-0.0676779,-0.000108791,134.542,-44.3031,7.32619,18.24,0.700037,-0.15494,0.000346424,-2.13549,-11.0542,56.7205,15.3416,-7.2807,-2.94201,6.85689,-0.114996,0.121256,-1.43406,-17.6784,-5.95237,-2.98152,-13.8614,0.443463,-0.374372,2.89468,37.4653,-32.6853,-12.8523,-4.54408,-5.38425,3.33055,2.16307,25.8072,55.7196,-308.382,-89.2073,0,0,33.7421,-48.6668,-65.2212,-86.0411,53.0361,0,0,-51.8628,27.99,51.787,47.8445,-42.8359,12.9618,-0.204628,5.56289,0,0,-18.4672,16.8064,-37.0448,-99.8253,-36.7417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000754655,0.0598279,44.3015
2.38,-0.0351339,-0.024038,-0.00222303,0.911372,0.960224,-0.346627,0.627943,0.0145151,-0.342163,-0.376385,0.321771,0.1,-1.54716e-05,-0.358992,-0.033619,-0.102772,-0.99386,-0.281737,0.1,-4.62513e-05,-0.202728,0.00953467,-0.241933,-0.755586,-0.229838,-0.291829,1.63512,1.33446,0.0267923,-0.0465805,-0.0377557,-0.406588,0.108457,1.94481,1.81131,0.1,-0.0268818,1.57447,0.358205,-0.0403075,-0.0323064,-0.153033,-0.00679562,-2.8413,-0.387658,-0.484774,0.567772,-1.23412,0,0,2.14724,0.35529,2.36214,-13.561,-0.464998,0,0,-2.20326,-0.122626,1.50196,2.94784,-0.487135,0.0630922,-0.194909,-0.215953,0,0,-1.04382,-0.168564,1.67531,-3.39427,-0.0450094,0,0,38.9881,20.156,6.67095,-3.09655e-11,2.11344e-10,-2.53948e-11,-112.065,17.4732,5.82717,-60.2444,-2.11505,-0.0464186,-9.49033e-05,136.526,-35.5307,4.24552,20.9006,0.784663,-0.126816,0.000355166,0.00693916,-13.0182,50.5936,13.9017,-6.48209,-2.58416,6.68113,-0.0896027,0.173806,-1.37286,-17.0794,-6.2286,-2.83594,-12.871,0.423715,-0.334602,2.68882,23.074,-43.8385,-18.5702,-4.019,-6.57475,4.278,9.71299,43.4654,61.1073,-279.66,-70.9535,0,0,35.631,-65.6161,-87.1141,-36.2556,27.3034,0,0,-33.3852,37.5988,55.1566,39.218,-45.6762,9.37403,2.7893,8.89449,0,0,-19.1222,19.1625,-41.7285,-96.0486,-23.0186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000717834,0.0623764,44.3941
2.39,-0.0170818,-0.0248397,-0.00448312,0.910647,0.958036,-0.346268,0.600501,0.0149851,-0.3409,-0.398674,0.302334,0.1,-1.54716e-05,-0.333956,-0.0366277,-0.0878619,-1.1331,-0.283657,0.1,-4.62513e-05,-0.228099,0.0120683,-0.221397,-0.722186,-0.239277,-0.290261,1.63345,1.33319,0.0267923,-0.0465805,-0.0501061,-0.406357,0.121037,1.90126,1.80856,0.1,-0.0268818,1.80521,-0.0801799,-0.22601,-0.0724963,-0.218781,0.0359844,-2.74417,0.0469964,0.126299,-2.22882,-1.94366,0,0,2.50356,-0.300871,1.491,-13.9236,-0.191964,0,0,-2.53711,0.253362,2.05352,3.34002,-0.943897,0.156833,-0.167016,-0.127009,0,0,-1.23504,0.0230607,1.25802,-4.35476,-0.275196,0,0,-43.5745,33.4993,10.9596,-3.39533e-11,-2.84643e-10,3.70548e-12,-197.997,38.3336,-8.17991,-139.791,-86.6099,1.2511,-4.66244e-05,136.311,-21.918,-1.11479,24.1132,0.961795,-0.0833108,0.000371311,7.64061,-14.1899,42.1175,12.0658,-5.08646,-1.79196,6.52998,-0.0498097,0.296993,-1.28004,-16.0729,-6.4006,-2.50991,-11.0156,0.385902,-0.250369,2.31362,5.44295,-49.2011,-21.7573,-3.53841,-7.07406,4.28321,15.3234,55.3468,61.7148,-231.893,-27.5547,0,0,45.5201,-73.4362,-89.9055,8.62042,20.8686,0,0,-11.07,41.5134,54.2284,33.1865,-46.3642,8.72261,2.26524,9.91428,0,0,-18.3114,20.0776,-44.0182,-89.7915,-1.4745,0,0,0,0,1,0,2.4369,0,0.188994,0.163824,-0.514668,0.0555069,-21.668,68.0721,-7.34157,0,0,0,0,0,0,0,0,0,0.000668756,0.0603321,56.0451
