time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
3.33333,-0.192799,0.133944,0.139078,0.958071,0.907466,-0.328646,0.688436,-0.285502,-0.0146875,-2.35873,0.279617,0.1,-0.000124659,0.432233,0.239354,-0.20251,-0.885871,0.643692,0.1,-0.0014551,-0.0938831,-0.145487,-0.241626,-0.556979,-0.316758,0.0184813,1.06029,2.06683,-0.00103888,0.000440825,-0.367774,-0.301545,-0.0202173,1.97143,2.17627,0.0018568,-0.00311435,-0.113488,-0.869334,-2.02561,-0.0488183,0.207679,0.0527097,9.79943,2.08415,3.36737,0.950532,2.4858,0,0,-7.25888,-1.63637,0.353962,3.87366,2.95845,0,0,0.605797,1.52113,-0.576144,-3.17404,-1.10706,-1.16915,-1.81612,1.08704,0,0,4.16581,0.465795,0.810536,2.47303,0.627556,0,0,-2.97046,-33.2999,-7.69891,2.09463,-6.29772,-0.430497,-6.29468,0.806738,0.739924,7.40641,0.696044,-0.0160269,0.00220194,-35.4743,-122.618,28.7005,172.081,-212.654,2.63125,-0.000973259,54.3791,0.094536,0.968806,-8.29826,-0.201963,0.83229,2.0482,-0.0607643,0.0114166,-0.0961785,-10.5224,-1.10662,0.738805,2.86214,-0.0886391,-4.59217e-05,-0.0723084,9.98218,-65.1579,-29.976,12.4851,11.9091,1.88709,-96.1405,135.639,-78.5765,215.059,-25.4776,0,0,-71.7084,-63.8103,-34.3664,142.157,-185.718,0,0,29.1066,71.9335,35.4292,-54.9834,-30.7104,9.01602,150.557,-33.309,0,0,-74.7962,8.25043,-7.65511,40.856,-2.87064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.866004,0,-0.301041,-0.209182,-6.95548,0.117186,51.312,1706.17,-28.7454,0.000391363,0.0606471,34.9459
3.34167,-0.193051,0.122174,0.120117,0.958531,0.910024,-0.328076,0.763421,-0.258715,0.00791721,-2.33587,0.298562,0.1,-0.000124659,0.366763,0.221286,-0.201947,-0.843719,0.655448,0.1,-0.0014551,-0.0868135,-0.127816,-0.243966,-0.587247,-0.328116,0.00936449,1.05561,2.07358,-0.00103888,0.000440825,-0.338253,-0.29709,-0.0139944,1.99488,2.1813,0.0018568,-0.00311435,-0.0303028,-1.41232,-2.27541,0.0552238,0.306921,0.0684354,8.99826,3.21447,2.71256,2.74269,2.27349,0,0,-7.85645,-2.16813,0.0675751,5.05831,1.4108,0,0,0.848352,2.12057,-0.280901,-3.63224,-1.36298,-1.09402,-0.561475,0.809465,0,0,3.54251,0.534549,0.746743,2.8135,0.603634,0,0,19.5664,-25.6521,12.3145,-0.467182,-3.38492,-2.85281,-4.2998,5.82394,0.226966,6.14459,0.824385,-0.0654754,0.00240216,-22.7472,-116.496,15.6552,141.666,-222.032,-2.46552,-0.00126211,58.8135,-5.79149,6.05731,-7.02503,0.593849,0.80857,2.03108,-0.0648729,0.00774775,-0.0923416,-10.9632,-1.30827,0.750839,2.54158,-0.0806875,0.00510201,-0.0620947,7.57069,-60.6516,-15.8333,12.5676,11.2085,1.80031,-118.423,112.717,-97.3787,199.435,-27.3029,3.23541e-10,-1.63931e-14,-59.0162,-53.5911,-45.8407,121.568,-214.563,1.78457e-10,-2.8727e-13,25.1991,66.1116,23.3757,-51.3742,-18.8574,1.63087,132.178,-41.205,5.93275e-13,1.85008e-13,-78.7738,2.02078,-1.86087,32.264,-4.90225,3.40353e-13,2.01714e-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0.839176,0,-0.302257,-0.69638,-12.308,0.194311,92.1094,1627.97,-25.7012,0.000385311,0.0601806,34.8186
3.35,-0.192778,0.106193,0.100055,0.959864,0.91336,-0.327381,0.830183,-0.2241,0.0237595,-2.29917,0.315612,0.1,-0.000124659,0.297194,0.199496,-0.204567,-0.793124,0.652305,0.1,-0.0014551,-0.077994,-0.105553,-0.244684,-0.621084,-0.340784,0.000360941,1.06011,2.07746,-0.00103888,0.000440825,-0.314202,-0.292495,-0.00790081,2.02056,2.18599,0.0018568,-0.00311435,0.0327863,-1.91775,-2.40736,0.159954,0.400325,0.083438,8.01141,4.15379,1.90108,4.40465,2.04596,2.69618e-12,-1.36609e-16,-8.34826,-2.61472,-0.314431,6.07138,-0.377228,1.48714e-12,-2.39392e-15,1.05834,2.6715,-0.0861028,-4.06036,-1.52012,-1.08043,0.540007,0.466091,4.94396e-15,1.54174e-15,2.88606,0.551389,0.731236,3.08237,0.562782,2.83627e-15,1.68095e-14,37.1136,-22.8569,22.3974,-1.01718,-2.73534,-2.83691,-5.33482,11.9437,-1.47394,5.02262,0.893355,-0.0627262,0.00248338,-9.99106,-96.6433,7.5759,105.76,-227.463,-0.233057,-0.00144655,61.1315,-10.5129,10.835,-5.55115,1.26128,0.749495,1.97435,-0.0659847,0.00425704,-0.0860216,-11.0914,-1.52289,0.713686,2.15824,-0.0696533,0.00957729,-0.0499001,6.03699,-52.8162,-3.42395,12.1406,10.1336,1.78793,-132.63,86.0978,-103.325,180.46,-27.3647,-3.23541e-10,1.63931e-14,-46.084,-42.2463,-60.3761,100.887,-237.637,-1.78457e-10,2.8727e-13,19.5572,56.8625,11.8383,-45.1823,-6.58159,-6.85702,109.599,-41.9114,-5.93275e-13,-1.85008e-13,-79.2252,-4.59093,3.29423,22.0431,-4.94536,-3.40353e-13,-2.01714e-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0.813066,0,-0.304209,-0.864361,-10.1384,0.226258,128.958,1512.6,-33.7566,0.000378531,0.0596057,49.1738
3.35833,-0.192086,0.0865442,0.0797563,0.96204,0.917399,-0.326561,0.887734,-0.183506,0.0324265,-2.24993,0.330761,0.1,-0.000124659,0.224425,0.174773,-0.21138,-0.735523,0.632659,0.1,-0.0014551,-0.0678163,-0.0793418,-0.244579,-0.658058,-0.353909,-0.00911879,1.07222,2.07843,-0.00103888,0.000440825,-0.295653,-0.288219,-0.00157841,2.04778,2.19034,0.0018568,-0.00311435,0.0830946,-2.35788,-2.43589,0.261125,0.484772,0.0983374,6.90615,4.87127,1.04003,5.90849,1.81792,0,0,-8.73229,-2.96677,-0.817565,6.9121,-2.35753,0,0,1.22132,3.14536,0.0125495,-4.43688,-1.57497,-1.13757,1.45333,0.116829,0,0,2.22585,0.513131,0.758688,3.26606,0.521571,0,0,48.5064,-15.3313,24.8636,2.43667,-2.19899,-2.16679,-9.40481,16.8813,-3.83184,3.93103,0.890311,-0.0194319,0.00242233,4.66422,-76.6335,5.20052,70.987,-225.309,3.80767,-0.00147159,59.5909,-12.6706,14.6079,-3.99407,1.61821,0.639631,1.87942,-0.0634519,0.00041402,-0.0777362,-10.8867,-1.68406,0.646353,1.74993,-0.0569357,0.0133166,-0.0369931,4.80835,-41.9845,6.21961,11.1444,8.71465,1.88131,-137.621,58.6623,-96.3503,159.669,-26.2206,0,0,-31.5604,-30.3768,-75.0851,79.0346,-252.057,0,0,13.3672,44.3896,1.4748,-36.5837,4.2,-14.2059,85.947,-35.3663,0,0,-77.103,-10.8613,6.56762,12.027,-3.32825,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.787131,0,-0.304965,-0.485371,-4.18464,0.140701,158.827,1369.33,-46.0412,0.000370116,0.058944,56.759
3.36667,-0.191059,0.0639796,0.0598891,0.96499,0.922044,-0.325611,0.935729,-0.138839,0.0344024,-2.18961,0.34409,0.1,-0.000124659,0.149464,0.147941,-0.223408,-0.672434,0.595509,0.1,-0.0014551,-0.0567104,-0.0500479,-0.244372,-0.697572,-0.366742,-0.019585,1.0903,2.07695,-0.00103888,0.000440825,-0.282459,-0.284698,0.00520007,2.07583,2.19445,0.0018568,-0.00311435,0.123164,-2.70775,-2.38406,0.353995,0.557394,0.114015,5.75932,5.36012,0.237115,7.23906,1.59942,0,0,-8.99529,-3.21991,-1.44327,7.57072,-4.45801,0,0,1.33271,3.51527,0.0248396,-4.74174,-1.53997,-1.25595,2.16956,-0.17789,0,0,1.58333,0.42262,0.813418,3.36628,0.493835,0,0,50.9418,4.37024,23.7728,5.06782,-0.92818,-3.50945,-15.3682,18.9265,-6.08442,2.80937,0.835846,0.0385544,0.00226046,17.5642,-68.0811,4.60705,41.011,-211.921,3.41044,-0.00126008,54.0431,-12.0727,16.9394,-2.42586,1.57627,0.474435,1.75513,-0.0575182,-0.00417182,-0.0682744,-10.3346,-1.70608,0.572294,1.34014,-0.043896,0.0164255,-0.0244222,2.81663,-28.3441,13.1135,9.56619,6.86273,2.0739,-133.046,31.968,-78.3284,138.546,-24.2027,0,0,-13.6989,-17.7919,-85.2062,54.3212,-254.281,0,0,8.36073,28.6345,-7.66106,-25.8317,12.0629,-18.3775,63.5488,-23.3309,0,0,-73.2676,-16.2533,7.33556,3.50741,-1.18044,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.760045,0,-0.303435,-0.110963,-0.723631,0.0327231,184.332,1202.09,-54.3596,0.000360505,0.0582359,56.7289
3.375,-0.189837,0.0394466,0.0409326,0.968605,0.927166,-0.324517,0.974484,-0.091951,0.0309389,-2.11966,0.355738,0.1,-0.000124659,0.0735521,0.119873,-0.241352,-0.605572,0.5407,0.1,-0.0014551,-0.0450238,-0.0187655,-0.244697,-0.738881,-0.378737,-0.0313275,1.1128,2.07385,-0.00103888,0.000440825,-0.274353,-0.282304,0.012488,2.10413,2.19849,0.0018568,-0.00311435,0.146636,-2.94395,-2.27478,0.433713,0.614584,0.131297,4.6506,5.62652,-0.415622,8.39361,1.39773,0,0,-9.10945,-3.36818,-2.15333,8.0234,-6.57701,0,0,1.40239,3.75389,-0.0390026,-4.95701,-1.43945,-1.4091,2.69913,-0.372314,0,0,0.972763,0.287176,0.874548,3.39551,0.483998,0,0,40.1826,31.7323,17.8433,4.74725,-1.51489,-3.99838,-21.5737,17.3995,-7.56367,1.84081,0.775324,0.0845336,0.00209038,22.7115,-68.4638,5.2852,15.9824,-184.893,0.30597,-0.000755115,44.0905,-9.39894,17.884,-0.78457,1.17484,0.264949,1.62561,-0.0494318,-0.00953218,-0.0587845,-9.40897,-1.53979,0.502999,0.930641,-0.0313242,0.0189576,-0.0125381,-0.905043,-12.1077,18.0747,7.51984,4.3389,2.27348,-119.731,6.11787,-53.1121,118.372,-20.4698,0,0,8.67232,-4.26321,-85.5879,24.8858,-241.195,0,0,5.9962,9.74145,-15.8407,-13.2725,16.4031,-18.181,43.7045,-8.63751,0,0,-68.2446,-20.4267,5.62825,-2.9659,0.13081,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.728177,0,-0.300516,0.0816856,0.391286,-0.0227459,209.979,1005.83,-58.47,0.000352951,0.0574961,54.5965
3.38333,-0.188678,0.0140729,0.0232313,0.972741,0.932589,-0.323265,1.00492,-0.0446385,0.023787,-2.04149,0.365964,0.1,-0.000124659,-0.00175774,0.0915084,-0.26524,-0.536982,0.469142,0.1,-0.0014551,-0.0329208,0.0131934,-0.246122,-0.781111,-0.389593,-0.0443325,1.13832,2.07015,-0.00103888,0.000440825,-0.270985,-0.28133,0.0201667,2.13222,2.20253,0.0018568,-0.00311435,0.139094,-3.04485,-2.12416,0.496379,0.650741,0.150243,3.65284,5.6775,-0.858223,9.38004,1.22715,0,0,-9.03718,-3.4037,-2.86656,8.23078,-8.58697,0,0,1.45236,3.83507,-0.171009,-5.06761,-1.30275,-1.5606,3.06333,-0.444293,0,0,0.404058,0.116953,0.92145,3.3708,0.485088,0,0,18.7529,54.7512,4.84985,4.1675,-4.58312,-3.63059,-26.7574,13.0235,-8.00057,1.15685,0.747046,0.103008,0.00199648,19.7645,-68.658,9.85769,-4.31966,-147.581,-0.308522,0.000127854,30.3004,-6.71407,17.9122,0.922008,0.563998,0.0415075,1.5129,-0.0407792,-0.0150511,-0.0502826,-8.20513,-1.22649,0.435211,0.52626,-0.0199145,0.0207082,-0.00143137,-6.77816,6.2081,22.2467,5.06799,1.13314,2.24505,-99.8704,-19.3359,-25.4149,100.197,-14.4035,0,0,35.7284,10.3933,-70.5357,-10.9041,-208.861,0,0,6.89123,-11.6302,-23.2851,0.629323,17.5358,-13.6048,26.7218,5.68377,0,0,-62.165,-23.1905,2.03524,-7.60847,-0.573607,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.689157,0,-0.297492,0.938763,3.20706,-0.254212,229.739,784.848,-62.2122,0.000351793,0.0566889,58.5187
3.39167,-0.18799,-0.0108698,0.00707489,0.977229,0.93809,-0.321857,1.02843,0.00133128,0.0148703,-1.95637,0.37519,0.1,-0.000124659,-0.0745864,0.063866,-0.294026,-0.46915,0.38308,0.1,-0.0014551,-0.0203393,0.0443447,-0.249164,-0.823297,-0.399232,-0.0582824,1.16571,2.06684,-0.00103888,0.000440825,-0.271935,-0.281966,0.0279868,2.15978,2.20653,0.0018568,-0.00311435,0.0826094,-2.99312,-1.93877,0.538612,0.660184,0.168952,2.82059,5.51637,-1.07001,10.215,1.10712,0,0,-8.73944,-3.31709,-3.45436,8.13992,-10.3275,0,0,1.50978,3.73815,-0.365051,-5.06237,-1.15662,-1.67398,3.28602,-0.396928,0,0,-0.113983,-0.0763013,0.93841,3.30739,0.480308,0,0,-3.08981,65.0871,-10.5106,2.82945,-8.56611,-1.92453,-30.458,7.09497,-7.55557,0.533564,0.769203,0.0918227,0.00203256,15.2294,-63.8089,16.3592,-18.9021,-109.825,1.27678,0.00142722,15.0141,-5.72223,17.8062,2.49761,-0.123065,-0.164202,1.41758,-0.0327472,-0.0198222,-0.0430247,-6.96157,-0.821047,0.369493,0.153579,-0.0106387,0.0214676,0.00848206,-14.3516,25.5954,26.5658,2.1437,-2.33349,1.8046,-76.8789,-44.7744,0.0345017,84.7151,-5.72389,0,0,65.9722,25.8729,-36.6366,-53.2125,-154.677,0,0,10.4833,-34.2096,-29.8327,15.2596,16.5187,-5.72808,12.178,16.9472,0,0,-54.8924,-24.4168,-2.49886,-11.2254,-3.6989,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.648224,0,-0.294048,2.89793,7.24114,-0.826711,226.468,565.884,-64.6061,0.000358742,0.0557478,66.6442
3.4,-0.188298,-0.0340349,-0.00723667,0.981867,0.94343,-0.320324,1.0466,0.0441917,0.00595587,-1.86536,0.384018,0.1,-0.000124659,-0.142834,0.0380203,-0.325357,-0.405012,0.286276,0.1,-0.0014551,-0.00702979,0.0731203,-0.254278,-0.864424,-0.407723,-0.0726299,1.19394,2.06471,-0.00103888,0.000440825,-0.276697,-0.284297,0.0356333,2.18656,2.21028,0.0018568,-0.00311435,-0.0369871,-2.77982,-1.71739,0.556476,0.640738,0.18399,2.17993,5.14325,-1.06973,10.921,1.05942,0,0,-8.18968,-3.10148,-3.75966,7.69648,-11.6164,0,0,1.59714,3.45307,-0.613657,-4.9352,-1.01897,-1.72171,3.3875,-0.255702,0,0,-0.57142,-0.279775,0.917586,3.21385,0.449484,0,0,-16.4095,61.8718,-19.0825,2.24188,-9.75779,-1.21695,-32.5508,1.16453,-6.74627,-0.399676,0.841412,0.0592018,0.00220965,17.209,-54.0805,18.1013,-25.7169,-78.8357,0.653018,0.00303177,-0.340428,-7.41626,18.2251,3.74162,-0.766556,-0.328349,1.33957,-0.0264174,-0.0231802,-0.0370045,-5.85719,-0.399668,0.30254,-0.156878,-0.00410091,0.0209819,0.0168361,-22.2565,44.5678,31.3981,-1.10363,-5.46147,0.853774,-54.8336,-69.7925,19.5453,72.1602,4.98263,0,0,96.3714,41.3594,15.1244,-100.09,-78.9785,0,0,15.16,-56.237,-34.8125,29.8822,14.7951,3.67118,-0.715019,23.3716,0,0,-46.238,-23.9817,-6.91813,-14.9284,-8.62818,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.616915,0,-0.290759,3.76856,7.47763,-1.17264,191.496,379.969,-59.5868,0.000371578,0.0546129,67.5519
3.40833,-0.190152,-0.0541051,-0.0193678,0.986427,0.94839,-0.318731,1.06095,0.0822054,-0.00160119,-1.76934,0.393193,0.1,-0.000124659,-0.204389,0.0150468,-0.355637,-0.347826,0.183988,0.1,-0.0014551,0.00733252,0.0979905,-0.26181,-0.903475,-0.415187,-0.0867226,1.22212,2.0642,-0.00103888,0.000440825,-0.28467,-0.288294,0.0427995,2.21231,2.21342,0.0018568,-0.00311435,-0.222458,-2.40842,-1.45574,0.547279,0.595226,0.191105,1.72298,4.56165,-0.906848,11.5223,1.10094,0,0,-7.38658,-2.75682,-3.63362,6.8624,-12.2746,0,0,1.72348,2.98443,-0.903761,-4.68618,-0.895673,-1.69112,3.38154,-0.0609387,0,0,-0.956737,-0.479622,0.859935,3.08944,0.377583,0,0,-23.1548,47.4725,-15.7124,1.44493,-8.92279,-1.32727,-33.3768,-3.61649,-6.19327,-1.85444,0.951442,0.0173442,0.00250374,25.6253,-39.1818,11.7648,-25.9987,-55.7489,-3.56995,0.00466884,-15.5648,-11.2627,19.4576,4.63914,-1.24319,-0.43588,1.28374,-0.0226144,-0.0248655,-0.0322335,-4.9146,-0.0181763,0.229816,-0.39961,0.00027329,0.0193055,0.0238142,-28.4821,61.4337,36.4185,-4.2314,-7.87664,-0.593365,-37.6109,-93.2657,30.6816,62.0974,17.2152,0,0,123.083,55.8029,78.8773,-147.686,13.5995,0,0,18.6694,-75.6696,-37.1651,43.7304,13.7791,12.6321,-12.7325,24.6124,0,0,-36.1566,-21.7759,-10.2974,-19.8014,-13.7363,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.606341,0,-0.29217,1.2422,2.19015,-0.403908,137.094,241.712,-44.5767,0.000385619,0.053269,55.8581
3.41667,-0.193984,-0.0699091,-0.0289699,0.990694,0.952803,-0.31718,1.0727,0.113742,-0.00702759,-1.66901,0.403563,0.1,-0.000124659,-0.257396,-0.00405154,-0.38044,-0.300895,0.0826436,0.1,-0.0014551,0.0229913,0.117606,-0.271922,-0.93949,-0.421694,-0.099938,1.24941,2.0654,-0.00103888,0.000440825,-0.295154,-0.293803,0.0492505,2.23668,2.21562,0.0018568,-0.00311435,-0.459809,-1.89648,-1.15225,0.512018,0.529587,0.18616,1.40956,3.78443,-0.651168,12.0398,1.2444,0,0,-6.36089,-2.2918,-2.97631,5.63168,-12.1613,0,0,1.87905,2.35385,-1.21347,-4.32176,-0.780847,-1.58585,3.27544,0.144165,0,0,-1.25804,-0.661088,0.774123,2.92443,0.263114,0,0,-27.5364,23.7,-2.69554,-0.143942,-11.7635,-1.52228,-34.0061,-6.52178,-6.23614,-3.96541,1.07268,-0.0270316,0.00284945,36.9686,-16.9928,1.24508,-22.8765,-38.0602,-7.43441,0.00598857,-29.7141,-15.4092,21.3728,5.34261,-1.43031,-0.475758,1.24942,-0.0216326,-0.0248424,-0.0286763,-4.07909,0.314046,0.152527,-0.59396,0.00391443,0.0169593,0.0299691,-30.8859,74.4744,40.5933,-6.72469,-9.50226,-2.40751,-28.1799,-112.793,32.9992,53.4919,29.6862,0,0,142.292,67.8018,143.028,-191.104,111.971,0,0,18.6702,-90.3416,-35.6487,56.1204,14.4728,19.565,-24.3318,21.2709,0,0,-24.8542,-17.7765,-12.0205,-26.5974,-17.1272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.619164,0,-0.302387,-2.88827,-5.05076,0.88915,83.1779,145.454,-25.6062,0.000395463,0.0517703,38.3135
3.425,-0.19996,-0.0805412,-0.035753,0.994494,0.956556,-0.315796,1.08249,0.137446,-0.0101624,-1.56496,0.415994,0.1,-0.000124659,-0.300522,-0.0184414,-0.39531,-0.267235,-0.0109246,0.1,-0.0014551,0.0399466,0.130948,-0.28451,-0.971607,-0.427196,-0.111795,1.27502,2.06808,-0.00103888,0.000440825,-0.307363,-0.300547,0.0548668,2.2592,2.21662,0.0018568,-0.00311435,-0.717191,-1.27586,-0.813971,0.455978,0.450402,0.166098,1.17473,2.84449,-0.376175,12.4856,1.49179,0,0,-5.17513,-1.72678,-1.78442,4.03914,-11.2282,0,0,2.03464,1.601,-1.51054,-3.85409,-0.66024,-1.42281,3.07267,0.321423,0,0,-1.46516,-0.809226,0.673953,2.70279,0.120387,0,0,-37.6249,-5.98074,13.0862,-1.03122,-14.8882,-1.16781,-36.0177,-7.37697,-6.70038,-7.12412,1.17028,-0.078474,0.00316203,44.7304,11.7915,-5.62183,-19.8694,-23.2887,-6.77199,0.00671938,-42.5426,-17.3498,23.6181,6.00932,-1.30334,-0.449277,1.23428,-0.0233092,-0.0233525,-0.0262631,-3.27901,0.606418,0.0749142,-0.758669,0.0080213,0.0145426,0.0357594,-28.03,82.1428,42.4465,-8.15203,-10.283,-4.31269,-28.0114,-124.955,28.0348,44.8049,40.2882,0,0,151.151,75.5853,191.516,-226.01,199.668,0,0,13.2163,-98.229,-29.1964,66.5202,17.2193,23.5866,-35.455,14.4964,0,0,-12.8247,-12.1287,-11.9031,-35.5016,-17.4062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.644119,0,-0.318898,-4.86415,-8.85916,1.32408,43.128,78.5498,-11.7399,0.000396111,0.0534851,42.9737
3.43333,-0.207883,-0.085469,-0.0395884,0.997728,0.959596,-0.314711,1.09033,0.152473,-0.0113503,-1.4578,0.431224,0.1,-0.000124659,-0.333151,-0.0275823,-0.39688,-0.249271,-0.0906269,0.1,-0.0014551,0.0578198,0.137468,-0.299125,-0.999105,-0.431503,-0.122014,1.29816,2.07177,-0.00103888,0.000440825,-0.320464,-0.308132,0.0596564,2.27926,2.21641,0.0018568,-0.00311435,-0.950774,-0.591332,-0.46025,0.388045,0.36471,0.130159,0.941298,1.8032,-0.142552,12.8589,1.82752,0,0,-3.91553,-1.09691,-0.188451,2.15573,-9.56428,0,0,2.14478,0.782427,-1.75385,-3.29976,-0.516745,-1.22625,2.77721,0.442226,0,0,-1.57203,-0.910298,0.57476,2.40694,-0.0246648,0,0,-47.909,-34.5034,22.2335,0.278541,-16.3242,-1.08648,-40.9559,-7.63823,-6.60088,-11.9659,1.21912,-0.159151,0.00337162,50.7537,37.1758,-4.88584,-16.6846,-11.6323,-3.30313,0.00688213,-51.1776,-17.1249,25.9387,6.63265,-0.948613,-0.382573,1.22267,-0.026717,-0.0212262,-0.024578,-2.58089,0.926969,0.0143138,-0.901111,0.012802,0.0125785,0.0410301,-19.378,82.9119,40.5657,-8.46179,-10.1398,-5.81431,-36.6011,-126.545,18.6096,34.1488,46.6212,0,0,148.673,78.0743,212.805,-249.302,260.67,0,0,1.5455,-98.0551,-17.4219,74.5509,21.6239,24.622,-45.4875,5.54416,0,0,-0.849887,-5.17548,-10.2426,-46.0131,-14.2792,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.660082,0,-0.326954,-3.6174,-6.73718,1.15336,18.9697,35.3299,-6.04826,0.000384506,0.0524328,65.1753
