time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
4.14,-0.394585,-0.0214754,-0.119096,0.705262,0.936685,-0.340777,0.963724,0.0318955,-0.262555,-0.675043,0.518956,0.0999995,0.0182342,0.344873,-0.191127,-0.210068,-1.99606,0.0658468,0.0999997,0.0688765,0.141996,0.178713,-0.141446,-0.333786,-0.494108,0.0286483,1.37408,1.39111,0.0999999,0.0289822,-0.303807,-0.543792,0.3382,1.58095,1.5491,0.0999997,-0.0276507,-0.138365,-1.37362,-1.21673,-0.202044,-0.66415,0.14669,-0.514984,1.9531,1.94603,-8.06034,3.21956,0,0,6.67093,-2.39214,2.0081,-11.1791,2.18388,0,0,-0.709139,1.9519,2.79501,5.71968,-0.602249,1.96014,-1.36676,0.982367,0,0,-1.31968,1.30691,1.03103,-8.84903,1.08956,0,0,-59.3982,-87.3114,-6.66641,0.745771,-0.375554,-1.30212,-260.336,-80.2502,37.9309,51.5438,-66.5122,4.37213,0.359902,105.326,13.2321,-21.8951,40.1477,5.92638,0.672918,0.464895,69.0672,-85.6621,34.5487,12.7818,4.20641,-0.662287,19.7156,-0.519844,1.13814,-2.71109,-26.2408,-4.9616,9.76248,13.385,0.120877,2.82929,-1.69749,-11.6192,-3.26535,20.4681,-4.26714,7.9986,-2.03044,-40.2617,-11.1759,2.98567,23.3386,124.752,0,0,97.625,20.9359,49.1251,96.7344,-13.0642,0,0,7.52838,-12.45,-6.80414,21.8343,23.0793,-13.2512,12.3216,11.2961,0,0,2.0069,-18.9869,16.9146,46.4901,-11.2227,0,0,0,3,1,0,0.868926,0,-0.274835,-0.358067,2.2815,-0.0193012,-233.956,1490.7,-12.6111,0,0,0,0,0,0,0,0,0,0.000262719,0.0391261,105.822
4.15,-0.39713,-0.0355381,-0.129216,0.702815,0.930843,-0.339513,0.954548,0.0503088,-0.242796,-0.753313,0.563627,0.0999995,0.0182342,0.421344,-0.212955,-0.185075,-2.09817,0.0863791,0.0999997,0.0688765,0.135657,0.196987,-0.114177,-0.274406,-0.497822,0.0469247,1.36164,1.40206,0.0999999,0.0289822,-0.316803,-0.532622,0.350202,1.49711,1.55887,0.0999997,-0.0276507,-0.254557,-1.40627,-1.01205,-0.244716,-0.584164,0.126385,-0.917601,1.84134,1.97588,-7.82696,4.46708,0,0,7.64718,-2.18278,2.49935,-10.2117,2.05323,0,0,-0.633855,1.8274,2.72697,5.93802,-0.371456,1.82763,-1.24354,1.09533,0,0,-1.29961,1.11704,1.20017,-8.38413,0.977332,0,0,-11.9422,-60.3267,15.5443,0.74884,0.250764,-1.01615,-196.444,-70.837,30.9277,123.382,-104.252,8.12672,0.309904,70.3606,14.113,-21.4077,40.5367,4.58808,1.10379,0.344583,83.0298,-87.0504,28.754,9.4585,5.30207,0.279257,21.3492,-0.543315,1.40576,-2.88519,-25.6147,-2.61142,10.5397,17.059,0.0227479,3.1269,-2.3314,-10.6768,16.0529,28.1226,-2.84154,9.33976,-2.71556,-63.077,-33.8027,-15.888,89.9124,88.5107,0,0,85.687,51.4762,39.2369,131.97,-15.5932,0,0,16.0165,-34.4547,-13.6638,1.96916,28.6451,-24.8912,26.8183,13.1943,0,0,-10.0868,-28.8679,20.5547,78.4134,-20.6171,0,0,0,3,1,0,0.840935,0,-0.277245,-0.331289,1.88249,0.00175888,-292.978,1664.79,1.55548,0,0,0,0,0,0,0,0,0,0.00026485,0.0370539,63.4446
4.16,-0.400744,-0.0479955,-0.136524,0.700084,0.925936,-0.338521,0.939064,0.065342,-0.224626,-0.822591,0.617149,0.0999995,0.0182342,0.506385,-0.229635,-0.156158,-2.18709,0.105352,0.0999997,0.0688765,0.13092,0.211815,-0.0882733,-0.214829,-0.498673,0.0627119,1.35189,1.41433,0.0999999,0.0289822,-0.330808,-0.524338,0.364259,1.42111,1.56658,0.0999997,-0.0276507,-0.361325,-1.24574,-0.730824,-0.273131,-0.490766,0.0992295,-1.54837,1.50331,1.817,-6.92783,5.35218,0,0,8.50405,-1.66802,2.89172,-8.89204,1.8973,0,0,-0.47369,1.48286,2.59034,5.95772,-0.0850045,1.57872,-0.975358,1.22727,0,0,-1.40048,0.828359,1.40572,-7.59999,0.771161,0,0,14.403,-28.2946,30.4977,1.6911,-0.556247,-1.17889,-150.34,-69.5937,25.4972,185.131,-142.691,8.64145,0.223255,40.1707,8.79785,-18.1821,41.1764,3.39751,1.32373,0.236661,91.0569,-86.4458,23.3212,6.24659,5.90976,1.26131,22.8967,-0.559372,1.68678,-3.04431,-23.8149,-0.369593,10.5147,20.4292,-0.108508,3.26198,-2.95116,-8.47879,34.1677,34.1847,-0.702099,10.6821,-3.06054,-81.1089,-55.3411,-29.7884,140.242,36.7977,0,0,64.7283,76.8639,19.792,165.203,-16.7046,0,0,23.8133,-54.6812,-19.056,-20.5902,31.2926,-35.7683,43.3844,14.9796,0,0,-23.9582,-37.5817,20.1418,110.654,-28.9781,0,0,0,0,1,0,0.807462,0,-0.278817,-0.475392,2.79586,-0.00999756,-310.471,1825.93,-6.52925,0,0,0,0,0,0,0,0,0,0.000271797,0.0328839,44.076
4.17,-0.405205,-0.0570362,-0.140414,0.697282,0.922096,-0.337834,0.915469,0.074841,-0.209435,-0.877845,0.67435,0.0999995,0.0182342,0.597898,-0.238629,-0.125261,-2.25949,0.122655,0.0999997,0.0688765,0.128565,0.221176,-0.0642756,-0.157311,-0.496393,0.0749222,1.34647,1.4281,0.0999999,0.0289822,-0.347209,-0.519813,0.380331,1.35618,1.57139,0.0999997,-0.0276507,-0.446113,-0.904064,-0.388978,-0.280152,-0.383945,0.0686241,-2.35946,0.9499,1.51912,-5.52542,5.72016,0,0,9.15133,-0.899384,3.08964,-7.24001,1.73026,0,0,-0.235557,0.936044,2.39977,5.75181,0.227921,1.22104,-0.541514,1.37707,0,0,-1.64006,0.452543,1.60714,-6.49346,0.48138,0,0,-3.87176,3.52562,36.2743,1.30112,-0.827178,0.17656,-152.175,-79.0955,25.3465,221.396,-185.099,5.81941,0.123563,20.9223,-0.286928,-13.1782,40.3692,2.60563,1.28325,0.168822,94.0444,-85.1017,17.8685,3.55179,5.94399,2.11076,24.4705,-0.581743,1.95235,-3.21308,-20.7487,1.19302,9.53574,23.554,-0.281442,3.21685,-3.55257,-4.39011,48.2719,37.425,2.34458,12.8194,-3.10512,-93.4044,-72.2132,-38.7524,171.909,-23.2365,0,0,35.6404,92.5997,-6.21658,192.819,-16.3813,0,0,28.7894,-70.0073,-21.7826,-43.3722,30.6261,-44.5344,59.8982,15.2395,0,0,-37.4893,-43.4944,14.6871,138.956,-35.9737,0,0,0,0,1,0,0.768561,0,-0.279371,-0.647953,5.13924,-0.0779207,-255.036,2022.82,-30.6698,0,0,0,0,0,0,0,0,0,0.000272871,0.0325527,36.6832
4.18,-0.410105,-0.0612496,-0.140562,0.694715,0.919539,-0.337459,0.882534,0.0771186,-0.198119,-0.915909,0.729228,0.0999995,0.0182342,0.692975,-0.238363,-0.0949866,-2.31261,0.138319,0.0999997,0.0688765,0.129088,0.223535,-0.0424561,-0.10413,-0.491051,0.0826792,1.34705,1.4434,0.0999999,0.0289822,-0.367358,-0.519637,0.397871,1.30514,1.57261,0.0999997,-0.0276507,-0.490014,-0.421345,-0.014728,-0.256706,-0.255751,0.0375728,-3.2935,0.227768,1.13159,-3.80633,5.4878,0,0,9.50773,0.0266125,3.02747,-5.31182,1.56644,0,0,0.0523372,0.235971,2.18195,5.31809,0.534182,0.775693,0.0574683,1.52946,0,0,-2.01495,0.0175987,1.75401,-5.10389,0.121643,0,0,-20.3726,35.9574,37.8694,1.68971,0.55423,1.91882,-163.256,-84.0231,22.8916,235.26,-237.282,4.66851,0.027609,12.4657,-8.71104,-8.07098,38.3135,2.31265,1.04154,0.150502,96.3307,-80.7246,11.7359,0.626146,5.43014,2.84322,25.2816,-0.591388,2.14743,-3.28518,-17.1176,2.6398,8.11532,25.9603,-0.457098,3.0387,-4.03739,0.954857,56.3607,36.85,5.47536,15.0487,-2.83284,-99.534,-81.187,-43.1532,185.929,-85.3002,0,0,1.17207,95.6662,-34.3227,211.857,-14.4211,0,0,29.773,-78.1483,-20.965,-63.6722,26.7975,-49.633,73.6409,12.8637,0,0,-48.8897,-45.1523,3.58071,159.028,-40.3905,0,0,0,3,1,0,0.732521,0,-0.277305,-0.679111,8.35607,-0.200428,-178.23,2193.02,-52.6017,0,0,0,0,0,0,0,0,0,0.000271605,0.0319785,56.1152
4.19,-0.41491,-0.059827,-0.137024,0.692695,0.918486,-0.337366,0.839646,0.0712776,-0.191118,-0.935379,0.775576,0.0999995,0.0182342,0.78817,-0.22853,-0.0681442,-2.34455,0.152541,0.0999997,0.0688765,0.132589,0.21808,-0.0227331,-0.0573159,-0.48303,0.0854728,1.35499,1.45998,0.0999999,0.0289822,-0.392397,-0.523976,0.415769,1.27,1.56979,0.0999997,-0.0276507,-0.480465,0.142261,0.353772,-0.201953,-0.105264,0.00924445,-4.28884,-0.584102,0.700062,-1.94704,4.63479,0,0,9.51945,0.983274,2.68425,-3.19325,1.42223,0,0,0.350067,-0.545512,1.9723,4.68137,0.802157,0.279362,0.793877,1.6581,0,0,-2.50385,-0.433924,1.78982,-3.51361,-0.282262,0,0,-8.66783,55.1502,30.3126,1.66442,0.650694,1.53056,-155.042,-84.889,17.9091,232.895,-285.668,4.73212,-0.0549266,11.5186,-13.4917,-4.24329,35.5825,2.4945,0.705154,0.17874,99.196,-74.1367,4.16246,-3.10265,4.5514,3.50846,24.7325,-0.569909,2.23774,-3.17484,-13.0662,4.24897,6.47511,27.3066,-0.60923,2.74607,-4.34002,6.37966,57.5156,32.0029,8.1003,16.4333,-2.36999,-99.1238,-80.2996,-43.4124,185.248,-143.674,0,0,-34.5186,85.3096,-59.4953,220.523,-10.5652,0,0,27.0016,-78.1177,-16.5396,-79.176,20.5243,-49.8153,82.062,7.3324,0,0,-56.9695,-41.7737,-13.0314,167.739,-40.543,0,0,0,3,1,0,0.698769,0,-0.27433,-0.54482,11.5337,-0.347773,-107.182,2269.03,-68.4173,0,0,0,0,0,0,0,0,0,0.00027381,0.0317393,63.5694
4.2,-0.419076,-0.0526529,-0.130286,0.691486,0.919077,-0.337511,0.786845,0.0574066,-0.188459,-0.936325,0.807557,0.0999995,0.0182342,0.879913,-0.210166,-0.0472512,-2.35443,0.165707,0.0999997,0.0688765,0.13879,0.204813,-0.00466406,-0.0184198,-0.472956,0.0832849,1.37113,1.47729,0.0999999,0.0289822,-0.423132,-0.532493,0.432364,1.25164,1.56291,0.0999997,-0.0276507,-0.416669,0.717417,0.673801,-0.12095,0.0590687,-0.0144555,-5.28008,-1.3871,0.265937,-0.0945559,3.19805,0,0,9.17427,1.83637,2.08929,-0.988023,1.31658,0,0,0.620083,-1.32669,1.8069,3.88961,1.0074,-0.21879,1.6145,1.73142,0,0,-3.07354,-0.851662,1.6595,-1.83623,-0.687692,0,0,20.3703,47.8992,11.2141,3.5582,0.0197723,-0.431081,-128.666,-89.3619,15.2597,219.064,-314.296,2.87073,-0.118592,13.9703,-14.016,-2.54338,32.1073,2.97406,0.397388,0.238051,100.133,-68.613,-5.00205,-7.36226,3.38409,4.02695,22.8797,-0.519416,2.21752,-2.88604,-8.25372,5.63661,4.45919,27.6131,-0.73884,2.32778,-4.4648,10.5787,51.9188,23.3966,10.0661,16.7293,-1.82007,-91.6622,-69.3639,-39.8444,173.14,-193.47,0,0,-66.8275,63.4606,-77.22,218.469,-5.39828,0,0,21.8574,-70.3022,-9.38138,-88.3806,12.888,-44.611,83.5457,-1.51612,0,0,-61.0993,-33.5028,-33.9029,163.92,-35.317,0,0,0,3,1,0,0.662768,0,-0.272578,-0.206015,13.7993,-0.501697,-33.5,2243.89,-81.5808,0,0,0,0,0,0,0,0,0,0.000279982,0.0318449,53.3656
4.21,-0.422185,-0.0402868,-0.121208,0.691283,0.92134,-0.337837,0.724878,0.0365993,-0.189784,-0.919956,0.82019,0.0999995,0.0182342,0.964973,-0.185456,-0.0340803,-2.34246,0.178333,0.0999997,0.0688765,0.147176,0.184516,0.0124668,0.0116382,-0.461593,0.0766359,1.39563,1.49446,0.0999999,0.0289822,-0.459978,-0.54436,0.445569,1.24967,1.5525,0.0999997,-0.0276507,-0.310882,1.23661,0.907767,-0.0202886,0.226362,-0.0326561,-6.1967,-2.08074,-0.132507,1.63684,1.26335,0,0,8.50599,2.47098,1.31709,1.19667,1.2626,0,0,0.838658,-2.02971,1.71309,3.0058,1.13628,-0.664901,2.44995,1.71626,0,0,-3.68454,-1.18669,1.32047,-0.197029,-1.04086,0,0,50.9458,26.4904,-9.38603,2.34605,1.71163,-0.467939,-94.689,-89.7942,13.2811,193.652,-324.829,1.43028,-0.159246,15.7015,-11.4008,-3.34416,27.8135,3.4801,0.228941,0.303882,97.7945,-63.8,-15.2086,-11.864,1.85911,4.32004,19.9476,-0.445614,2.1023,-2.44517,-2.70504,6.45936,1.99439,26.9955,-0.848923,1.79073,-4.43478,12.4531,40.7671,12.4618,11.0269,16.0728,-1.08937,-76.6989,-50.1668,-33.2478,151.879,-229.985,0,0,-91.7666,34.1576,-84.7394,206.8,-0.0926121,0,0,16.1803,-56.0655,-1.13527,-90.7857,5.01447,-34.5981,77.8094,-13.3357,0,0,-60.9679,-21.3468,-56.5471,148.524,-25.3171,0,0,0,3,1,0,0.624663,0,-0.271165,0.294234,14.5694,-0.578428,43.2598,2142.07,-85.0436,0,0,0,0,0,0,0,0,0,0.000289602,0.0380419,58.2578
4.22,-0.424049,-0.023844,-0.110884,0.692183,0.925211,-0.338273,0.655241,0.0107752,-0.194434,-0.8884,0.809825,0.0999995,0.0182342,1.04086,-0.157331,-0.0293834,-2.30981,0.19095,0.0999997,0.0688765,0.157181,0.158612,0.0294842,0.0326177,-0.449729,0.0665271,1.42791,1.51028,0.0999999,0.0289822,-0.50292,-0.558361,0.453119,1.26255,1.53956,0.0999997,-0.0276507,-0.186351,1.64428,1.03238,0.0899809,0.38709,-0.0435498,-6.96369,-2.5824,-0.464985,3.15563,-1.0365,0,0,7.58833,2.81255,0.469697,3.26467,1.26167,0,0,1.00046,-2.59037,1.70174,2.09795,1.18642,-1.01088,3.22805,1.5829,0,0,-4.29421,-1.40016,0.755001,1.28821,-1.29403,0,0,62.3534,4.43069,-24.5368,0.825422,0.527737,0.291842,-67.7001,-79.9497,10.7287,154.947,-319.049,2.24488,-0.174009,14.9438,-7.45767,-6.42925,23.133,3.81551,0.239062,0.355656,87.9375,-59.6828,-25.7241,-16.0613,0.228168,4.43164,16.1801,-0.349853,1.92064,-1.88068,3.79132,6.37242,-1.04431,25.5422,-0.947626,1.13324,-4.27714,11.4446,25.7943,1.13247,10.9167,14.3955,-0.164235,-54.3715,-26.2253,-25.0327,122.383,-248.441,0,0,-107,2.79761,-81.6917,187.949,3.85651,0,0,11.4522,-37.551,6.21921,-86.8004,-2.17047,-21.3431,65.7866,-26.8435,0,0,-56.3689,-6.88305,-77.4936,124.182,-12.9839,0,0,0,3,1,0,0.584124,0,-0.26911,0.900627,13.7284,-0.511664,129.649,1976.26,-73.6564,0,0,0,0,0,0,0,0,0,0.000301959,0.0428108,67.1616
4.23,-0.424768,-0.00482184,-0.100447,0.694174,0.930522,-0.338725,0.580167,-0.0176714,-0.201587,-0.844605,0.774616,0.0999995,0.0182342,1.10604,-0.128925,-0.0328555,-2.25837,0.203952,0.0999997,0.0688765,0.168331,0.128954,0.0471235,0.0449171,-0.438082,0.0542839,1.46677,1.52343,0.0999999,0.0289822,-0.551499,-0.573051,0.452919,1.28785,1.52532,0.0999997,-0.0276507,-0.0719052,1.90222,1.04371,0.199148,0.531045,-0.0451922,-7.50741,-2.84466,-0.715313,4.37946,-3.52091,0,0,6.51833,2.84053,-0.347219,5.14416,1.30024,0,0,1.11498,-2.96588,1.76393,1.22994,1.16472,-1.22431,3.88591,1.31447,0,0,-4.8579,-1.46899,-0.0199348,2.53003,-1.42387,0,0,39.2416,-17.3351,-36.3491,0.205355,0.38756,0.90303,-58.0224,-68.3643,10.0068,105.746,-292.66,1.53967,-0.1604,11.5438,-4.16764,-10.6073,18.6766,3.91539,0.354448,0.382979,67.3193,-54.8098,-35.6672,-19.5704,-1.06101,4.53336,11.7417,-0.228852,1.70891,-1.21187,11.0874,5.05182,-4.66093,23.298,-1.03779,0.372568,-4.00919,7.87607,9.27371,-8.56341,9.85635,11.6573,0.733855,-26.1497,-1.52772,-16.2488,85.0608,-245.263,0,0,-112.557,-25.1433,-70.0437,165.301,5.53424,0,0,8.15369,-17.1472,10.8884,-77.4803,-8.03965,-6.94325,49.1187,-40.3116,0,0,-47.1921,8.11166,-93.0099,94.4158,-1.2811,0,0,0,3,1,0,0.539386,0,-0.267579,1.52216,11.5984,-0.380184,228.657,1742.3,-57.1106,0,0,0,0,0,0,0,0,0,0.000314979,0.0448408,56.2377
4.24,-0.424699,0.0151277,-0.0908664,0.697151,0.936998,-0.339103,0.502478,-0.0462707,-0.210365,-0.792305,0.714881,0.0999995,0.0182342,1.15997,-0.103035,-0.0433321,-2.1904,0.217508,0.0999997,0.0688765,0.180296,0.0975802,0.0658516,0.0494685,-0.427238,0.0413465,1.51054,1.53254,0.0999999,0.0289822,-0.604797,-0.58693,0.443419,1.3226,1.51096,0.0999997,-0.0276507,0.00685549,1.99496,0.958075,0.297711,0.647618,-0.0378536,-7.7689,-2.85993,-0.877801,5.23007,-5.97354,0,0,5.39275,2.5891,-1.04766,6.79717,1.35558,0,0,1.19652,-3.13735,1.87281,0.455139,1.08432,-1.29375,4.3771,0.911354,0,0,-5.32983,-1.38787,-0.950034,3.47418,-1.43668,0,0,2.86498,-38.45,-46.3467,0.968775,-0.104296,-2.556,-52.1952,-59.7091,10.0381,57.7816,-248.551,-2.19363,-0.11625,5.33168,-2.3245,-14.2984,14.95,3.81233,0.45364,0.385567,41.1498,-47.8186,-44.3609,-22.5968,-1.77647,4.74637,6.77558,-0.080994,1.49273,-0.461013,18.1064,2.64296,-8.42055,20.2429,-1.1033,-0.415617,-3.62346,3.13702,-6.50784,-15.0442,7.79398,8.02743,1.31346,4.98369,19.9248,-8.12533,40.6474,-218.011,0,0,-110.763,-45.1292,-53.3934,142.574,5.21265,0,0,5.74769,2.66626,11.6021,-64.3168,-12.2201,6.38784,29.5902,-51.1638,0,0,-33.4849,21.9108,-99.7521,62.7946,6.34581,0,0,0,3,1,0,0.492402,0,-0.267383,1.84969,8.80316,-0.271842,304.083,1447.21,-44.6899,0,0,0,0,0,0,0,0,0,0.000324471,0.0444437,60.3499
4.25,-0.424317,0.0344265,-0.0827901,0.700908,0.944277,-0.339351,0.425287,-0.0728776,-0.219955,-0.735939,0.633344,0.0999995,0.0182342,1.20282,-0.0816565,-0.059148,-2.10817,0.231585,0.0999997,0.0688765,0.192836,0.0664734,0.08574,0.0475882,-0.417617,0.0290478,1.55727,1.53654,0.0999999,0.0289822,-0.661444,-0.598617,0.423943,1.36362,1.49723,0.0999997,-0.0276507,0.0382257,1.92988,0.807634,0.375651,0.727892,-0.024719,-7.71907,-2.66069,-0.959054,5.63654,-8.15365,0,0,4.28512,2.1378,-1.58159,8.22291,1.4077,0,0,1.254,-3.11069,1.98883,-0.188029,0.962123,-1.22987,4.673,0.399715,0,0,-5.66467,-1.16876,-1.94756,4.10213,-1.37322,0,0,-25.7905,-47.9836,-51.1474,0.135062,-1.00666,-3.2532,-39.2648,-47.1774,7.96663,19.0252,-194.682,-5.32887,-0.0429742,-3.66984,-0.866061,-16.5534,11.8227,3.58496,0.45691,0.371643,15.7558,-36.4632,-51.2814,-25.2669,-2.18837,4.91115,1.49923,0.0836257,1.25689,0.331381,23.606,-0.157658,-11.6057,16.5749,-1.12128,-1.11327,-3.12656,-1.19086,-19.7259,-17.4351,4.88753,3.9397,1.5517,35.1186,35.2184,-1.46564,-8.98931,-166.291,0,0,-105.214,-54.472,-35.7682,122.974,4.1937,0,0,3.12219,19.7532,7.82294,-49.0424,-14.545,16.7869,8.73312,-56.2044,0,0,-15.6612,33.0612,-95.6691,32.2846,8.08649,0,0,0,3,1,0,0.445792,0,-0.26709,1.7539,6.00257,-0.183376,325.305,1113.33,-34.0117,0,0,0,0,0,0,0,0,0,0.000325675,0.0421202,74.8014
4.26,-0.424054,0.0517527,-0.0764573,0.705153,0.95195,-0.339443,0.351609,-0.0959626,-0.229692,-0.680473,0.535179,0.0999995,0.0182342,1.23515,-0.0657256,-0.0785407,-2.01364,0.246082,0.0999997,0.0688765,0.205688,0.0373418,0.106411,0.0408037,-0.40945,0.0184278,1.60488,1.53492,0.0999999,0.0289822,-0.719657,-0.606999,0.394901,1.40787,1.4843,0.0999997,-0.0276507,0.0263171,1.73262,0.633283,0.424526,0.767289,-0.00920195,-7.36788,-2.3085,-0.97371,5.54665,-9.81656,0,0,3.23298,1.59308,-1.93927,9.45265,1.44964,0,0,1.28522,-2.91315,2.06706,-0.678453,0.816673,-1.062,4.76033,-0.162328,0,0,-5.82129,-0.838151,-2.90425,4.42498,-1.29236,0,0,-43.1031,-38.8644,-50.3681,-2.30907,-0.176823,-2.91904,-22.4546,-27.0296,3.64807,-10.2784,-139.823,-5.59754,0.0518903,-14.3398,0.855098,-16.838,8.80287,3.34498,0.323951,0.353921,-4.44784,-20.384,-56.1247,-27.3594,-2.49173,4.82815,-3.72211,0.249224,0.975886,1.10306,26.9334,-2.78778,-13.7137,12.6685,-1.08275,-1.63075,-2.55591,-3.82757,-29.1919,-15.6027,1.71799,-0.0642262,1.33855,60.6353,43.126,3.01917,-60.4781,-93.3082,0,0,-99.2128,-52.7258,-20.3845,108.433,3.71171,0,0,-0.473815,32.8172,-0.157478,-33.5001,-15.0506,23.0203,-12.2666,-52.1282,0,0,5.4242,40.454,-80.4015,4.94464,3.8745,0,0,0,3,1,0,0.402398,0,-0.264879,1.37488,3.63602,-0.103943,292.07,772.412,-22.0809,0,0,0,0,0,0,0,0,0,0.000318167,0.0382066,76.9361
4.27,-0.424173,0.0661597,-0.0716847,0.70957,0.959616,-0.339401,0.283993,-0.114735,-0.239128,-0.631054,0.427682,0.0999995,0.0182342,1.25756,-0.0550674,-0.0999719,-1.90827,0.260949,0.0999997,0.0688765,0.218493,0.011492,0.127066,0.0306691,-0.402789,0.0101099,1.65125,1.52808,0.0999999,0.0289822,-0.777327,-0.611335,0.357818,1.45261,1.47177,0.0999997,-0.0276507,-0.0119586,1.4407,0.477255,0.441706,0.766647,0.00418355,-6.76153,-1.87724,-0.943519,4.94187,-10.7496,0,0,2.24085,1.06583,-2.14312,10.537,1.48676,0,0,1.28048,-2.58498,2.06549,-1.01345,0.666167,-0.831794,4.63767,-0.68361,0,0,-5.76704,-0.433612,-3.70826,4.47442,-1.25362,0,0,-43.0527,-19.006,-45.1514,-2.19037,-0.335163,-1.41914,0.483332,-6.2321,-0.978283,-26.7879,-91.4341,-4.61202,0.154618,-25.6019,2.95546,-15.314,4.96445,3.16122,0.0703193,0.342422,-16.6925,-1.62193,-59.0437,-28.6784,-2.79624,4.36608,-8.4896,0.400329,0.634885,1.79044,28.0499,-4.84055,-14.5185,8.97091,-0.990535,-1.91745,-1.97172,-4.39963,-34.7177,-10.1953,-1.1537,-3.44846,0.598428,79.2786,44.3582,5.26994,-109.261,-7.22372,0,0,-94.585,-41.6515,-8.98876,99.103,4.06648,0,0,-4.97355,41.5244,-11.2461,-19.4474,-13.9864,24.6769,-32.4888,-37.1032,0,0,28.4814,43.3576,-55.4436,-18.0365,-4.31384,0,0,0,3,1,0,0.369874,0,-0.261294,0.88516,1.93567,-0.0496496,214.687,469.479,-12.042,0,0,0,0,0,0,0,0,0,0.00030728,0.0375845,65.2712
