Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
180,0.023467,0.0372859,0.0319398,0.0357463,0.0332814,0.0308712,0.0316014,0.0372785,0.0154787,0.0298231,0.0348637,0.0615317,0.0251198,0.0334332,0.0254058,0.0300677,0.034877,0.0311139,0.0322458,0.0367992,0.0374442,0.0356817,0.0321543,0.0337312,0.0332352,0.0257238,0.0327984,0.0350835,0.0224244,0.0353665,0.0646462,0.0483572,0.0339917,0.037465,0.0352332,0.0524182,0.0366104,0.0382531,0.0825081,0.0375516,0.0336561,0.0329391
181,0.0238049,0.0371874,0.030837,0.0355869,0.0338421,0.0310824,0.031413,0.037611,0.0148462,0.0298526,0.0365894,0.0588142,0.0253675,0.0342479,0.0252597,0.0283958,0.0328426,0.0316823,0.0282168,0.0353019,0.0360346,0.0344725,0.0324881,0.0306513,0.0356897,0.0262796,0.0327223,0.0355628,0.022325,0.0356278,0.0577411,0.0460437,0.0306753,0.0337829,0.0313703,0.0531365,0.0377403,0.0355458,0.072159,0.0373267,0.0339369,0.0323339
182,0.0233162,0.0370094,0.0295005,0.0351195,0.0362209,0.0308534,0.0310878,0.0373333,0.0140283,0.0294722,0.0372583,0.0554863,0.0255839,0.0362324,0.0257805,0.0259957,0.0302599,0.031181,0.0245285,0.0332936,0.0339123,0.0327507,0.0330379,0.0265159,0.038002,0.0268492,0.0322889,0.035973,0.021877,0.035498,0.0547627,0.0444539,0.0280656,0.0314031,0.0285164,0.0515908,0.03619,0.0312803,0.0654503,0.0360491,0.0334344,0.0311127
183,0.0221045,0.0368963,0.027921,0.0334238,0.0389982,0.0295983,0.0301342,0.0360345,0.0131161,0.0285065,0.0373339,0.0519062,0.0257359,0.0386044,0.0264304,0.0223109,0.0276276,0.0297768,0.022179,0.0309485,0.0311504,0.0305536,0.0337744,0.0220013,0.0385083,0.0269464,0.031267,0.0358771,0.0206174,0.034343,0.0560822,0.0432396,0.0280858,0.0318107,0.0286375,0.048405,0.0331971,0.0288647,0.064373,0.0337962,0.0321841,0.0293138
184,0.0207319,0.0371563,0.0263754,0.030197,0.0403836,0.0270747,0.0286133,0.0335959,0.0124328,0.0270904,0.0372595,0.0494749,0.0258888,0.0399358,0.0268396,0.0181029,0.0256084,0.0284875,0.0218506,0.0287106,0.0282799,0.0281789,0.0346359,0.0183417,0.0369402,0.0262575,0.0296047,0.0350643,0.0184681,0.0321602,0.0588072,0.0429187,0.0311018,0.0342606,0.0313349,0.0453767,0.0315509,0.02964,0.0665836,0.0312354,0.0306266,0.0274822
185,0.0198717,0.0379785,0.0252389,0.026472,0.0392423,0.0235912,0.0271642,0.0304642,0.0122544,0.0255029,0.0371122,0.0494791,0.0259281,0.0393724,0.0271448,0.0149332,0.0239052,0.0276091,0.0232097,0.0269807,0.0258681,0.0260435,0.0355386,0.0171008,0.0341503,0.0248294,0.0275974,0.0337277,0.0158739,0.0297452,0.0595448,0.044344,0.035786,0.0362372,0.0339904,0.0435159,0.0322604,0.0320423,0.0678382,0.02927,0.0291096,0.0263097
186,0.0197962,0.039165,0.0245984,0.0241196,0.0359389,0.0199281,0.026501,0.0275349,0.0125628,0.0240143,0.0365565,0.051603,0.0258921,0.0373554,0.0276919,0.0138184,0.0215564,0.0265457,0.0251824,0.0258204,0.0240439,0.0244763,0.0364021,0.0185628,0.0311494,0.0230888,0.0258523,0.0322548,0.0135678,0.0280186,0.0570409,0.0474799,0.0401784,0.0359249,0.0341272,0.0422904,0.0341434,0.0336841,0.0660654,0.0284078,0.0274727,0.0260316
187,0.0202654,0.0402715,0.0242306,0.0244638,0.0318244,0.0170998,0.0268268,0.0257044,0.0131784,0.0229978,0.035323,0.0540674,0.026246,0.0352053,0.0286058,0.0145378,0.0183029,0.0247709,0.0269405,0.0250681,0.0226559,0.0236537,0.0372627,0.0206564,0.0286743,0.0216972,0.0248836,0.0309704,0.0119485,0.0271333,0.0522945,0.0512418,0.0429268,0.0333865,0.0315936,0.0408648,0.0359488,0.0342379,0.0623417,0.0286537,0.0257083,0.0263311
188,0.0208387,0.0409699,0.0239418,0.0272365,0.0281821,0.0159158,0.0275949,0.0254221,0.0139618,0.0228657,0.0335235,0.055187,0.027393,0.0340197,0.0296977,0.0170863,0.0150046,0.0222889,0.0281387,0.0245967,0.021712,0.0235812,0.0382548,0.0216911,0.0274055,0.0212115,0.0247444,0.0301741,0.0108474,0.02678,0.047025,0.0541623,0.0437408,0.0300894,0.0285082,0.0390399,0.0373879,0.0350019,0.0587736,0.0297271,0.0246335,0.0268936
189,0.0212424,0.0412447,0.023806,0.0307942,0.0256115,0.0165509,0.0281737,0.0265783,0.0149602,0.0238536,0.0312909,0.0546044,0.0291141,0.0339429,0.0305682,0.0214501,0.0129413,0.019981,0.0285336,0.0244651,0.0215191,0.0242162,0.0394241,0.0218257,0.0280744,0.0217759,0.025238,0.0302147,0.0103333,0.0270836,0.042279,0.0552479,0.0429763,0.0278439,0.0272239,0.0371729,0.0388712,0.0362066,0.0564042,0.0311802,0.0250637,0.0277524
190,0.0214484,0.0412894,0.0240495,0.0333745,0.0240227,0.0186264,0.0286165,0.0287145,0.0162814,0.0258897,0.0284666,0.053183,0.0307516,0.0345694,0.0308205,0.0251914,0.0125974,0.0191431,0.0279269,0.0248651,0.0223622,0.0255309,0.040614,0.0219659,0.0310123,0.023106,0.0261998,0.031172,0.0108073,0.0281866,0.0382615,0.0546052,0.0411466,0.0275203,0.0284553,0.0356349,0.0406625,0.0371739,0.0551092,0.0326539,0.0269451,0.0289825
191,0.021525,0.0412962,0.0247405,0.0343296,0.0231742,0.0215368,0.0294298,0.031271,0.0178291,0.0285953,0.0252784,0.0519578,0.0317755,0.035764,0.0304666,0.0255645,0.0132455,0.0201453,0.0266321,0.025924,0.0240979,0.0272791,0.0416067,0.0225688,0.0356192,0.0247236,0.0274811,0.0327001,0.0121837,0.0296906,0.0349332,0.0533068,0.0387965,0.0284523,0.0312929,0.0344221,0.0427075,0.0374822,0.054559,0.0340565,0.0298449,0.0304552
192,0.0215347,0.0413736,0.025733,0.0343095,0.0233081,0.0245999,0.0309022,0.0337768,0.0193588,0.0314863,0.0231787,0.051259,0.0320846,0.0377683,0.0301468,0.0228173,0.0141172,0.0221173,0.0257316,0.0276532,0.0262163,0.029024,0.0423265,0.0234377,0.0403715,0.0262434,0.028938,0.0343174,0.0139354,0.0312537,0.0324015,0.0526018,0.0365709,0.029363,0.0342335,0.0332193,0.0447284,0.0370759,0.0546926,0.0353996,0.0332076,0.0319896
193,0.0214896,0.0415668,0.0268653,0.0344035,0.0251364,0.0271775,0.0328826,0.0359384,0.0207251,0.0342212,0.0238521,0.0507782,0.0320336,0.0407495,0.0306849,0.0197926,0.0153342,0.0241849,0.026418,0.030014,0.0283885,0.0305616,0.0428366,0.0241786,0.0435337,0.027538,0.030496,0.0356947,0.0156955,0.0329579,0.0309152,0.0530984,0.0351964,0.0295188,0.0361057,0.0319601,0.0463413,0.0365271,0.0556336,0.0366496,0.0364925,0.0334981
194,0.0213236,0.0418428,0.0280482,0.0352296,0.0289882,0.02888,0.0349505,0.0376356,0.0219819,0.0367021,0.0273131,0.0502634,0.0323143,0.0443805,0.0323885,0.0187217,0.0178101,0.0263623,0.0288696,0.0329357,0.030783,0.0320945,0.0431661,0.0247808,0.0441369,0.0286574,0.0321039,0.0367331,0.0173357,0.0349114,0.030845,0.0545004,0.0352617,0.0292469,0.0366851,0.0311943,0.0473614,0.0368838,0.057514,0.0377545,0.0394538,0.0349524
195,0.0209054,0.0420614,0.0291859,0.0368771,0.0342095,0.0297065,0.0366303,0.0388959,0.0233348,0.0390143,0.0321315,0.0498304,0.0336553,0.0478363,0.0350859,0.0202238,0.0223233,0.0292787,0.0319105,0.0362511,0.0336508,0.033911,0.0432272,0.0255722,0.0425278,0.0296637,0.0336265,0.0374857,0.0187673,0.0369425,0.0322624,0.055987,0.0368636,0.0296022,0.036525,0.0316278,0.0478456,0.0388101,0.0601741,0.0386614,0.0420801,0.036304
196,0.0201561,0.0420358,0.0301258,0.0392376,0.0395715,0.0299462,0.0376319,0.0398187,0.0250227,0.0413002,0.0363082,0.049755,0.0362609,0.0501368,0.0384288,0.0248657,0.0285218,0.0334137,0.0337101,0.039626,0.0367962,0.0360258,0.042937,0.0267799,0.0400511,0.0305732,0.0348722,0.0380423,0.0199525,0.0387055,0.0339862,0.0568952,0.0394346,0.0313679,0.0361886,0.0334699,0.0479746,0.0420564,0.0626048,0.0393246,0.0444335,0.0374732
197,0.0191967,0.0416981,0.0307349,0.0421032,0.0437334,0.0299804,0.0381127,0.0405167,0.0272174,0.0436424,0.0383825,0.0502878,0.0394666,0.0505063,0.0416881,0.032496,0.035151,0.038537,0.0329794,0.042641,0.0396993,0.0381961,0.0424308,0.0283637,0.0378738,0.0314155,0.0357657,0.0385091,0.0209961,0.0399518,0.034205,0.0572187,0.0419535,0.0341732,0.0357232,0.0362825,0.048055,0.0456189,0.0629382,0.0397565,0.046491,0.0384001
198,0.0183328,0.0412133,0.0309874,0.0451927,0.0455445,0.0301205,0.0386531,0.0411044,0.0299193,0.045973,0.0387201,0.0516139,0.0420233,0.0485952,0.0437234,0.0412278,0.0410376,0.0436169,0.0298803,0.044988,0.041995,0.0401761,0.0421168,0.0300416,0.0363446,0.0322924,0.0364756,0.0390467,0.0220529,0.0406941,0.0320837,0.0575583,0.0433949,0.0366917,0.034812,0.0392065,0.0484432,0.0482785,0.0596687,0.0400583,0.0480626,0.0391331
199,0.0178341,0.0408822,0.0309769,0.0481377,0.0445974,0.0305139,0.0397896,0.0416776,0.0328727,0.048065,0.0392752,0.0537903,0.0427955,0.0445742,0.0435146,0.0486518,0.045699,0.0473193,0.0258248,0.0465882,0.0436371,0.0418866,0.042412,0.0314924,0.0357584,0.0333117,0.037274,0.0398009,0.0231064,0.0411342,0.0282003,0.0585766,0.0431679,0.0377581,0.03331,0.0414647,0.0492244,0.0491994,0.0530446,0.0403655,0.0488833,0.0398529
200,0.0178138,0.0409706,0.0309199,0.050527,0.0418727,0.0311789,0.0415512,0.0423143,0.0356594,0.0496645,0.0420356,0.0567026,0.0415852,0.0392531,0.0410503,0.0534921,0.049097,0.0486159,0.0231385,0.0476003,0.0447409,0.0434271,0.043423,0.0327138,0.0365735,0.0345129,0.038286,0.04082,0.0240125,0.0415365,0.0241971,0.0605429,0.0414185,0.0373093,0.0317316,0.0428337,0.0500002,0.0482837,0.0453214,0.0408181,0.04888,0.0408411
201,0.0181112,0.0414057,0.0309069,0.0520172,0.039471,0.0318876,0.0433193,0.0428745,0.0378351,0.050489,0.0473111,0.0598395,0.0392594,0.0340148,0.0376373,0.0554813,0.0506835,0.0468417,0.0246847,0.0481431,0.0452541,0.0447746,0.0447208,0.0338464,0.0385875,0.0356732,0.0392307,0.041861,0.0246022,0.042026,0.0218169,0.0631094,0.0388375,0.03627,0.0310151,0.0435502,0.0499899,0.0460239,0.0395057,0.0413832,0.0482395,0.0421853
202,0.0185861,0.0419374,0.0309471,0.05264,0.0390117,0.032365,0.0444507,0.043158,0.0391573,0.0504448,0.0535413,0.0624483,0.0371156,0.0304407,0.0350529,0.0545514,0.0494802,0.0422172,0.0305734,0.0483268,0.045185,0.0458359,0.0457335,0.0349541,0.0416762,0.0365094,0.0398146,0.0425932,0.0249012,0.0426081,0.0219607,0.0656795,0.03625,0.0357572,0.0318381,0.0440525,0.0487609,0.0432502,0.0375219,0.0420113,0.0474802,0.0437779
203,0.0192167,0.0423109,0.0309719,0.0527413,0.0400015,0.0324149,0.0447149,0.0430303,0.0396127,0.0496794,0.0586318,0.0637834,0.0359844,0.0294722,0.0343793,0.0505611,0.0450918,0.0366149,0.0378178,0.0482461,0.0447428,0.0465109,0.0461838,0.0358685,0.0458435,0.0368312,0.0400818,0.0427856,0.0250146,0.043167,0.0249048,0.0676743,0.0340151,0.0361273,0.0337554,0.0444712,0.0466011,0.0406797,0.0388092,0.0426628,0.0471148,0.0453081
204,0.0200428,0.042403,0.0308871,0.0526251,0.0407264,0.0320046,0.0442808,0.0425073,0.0393217,0.0484832,0.061507,0.0634731,0.0362346,0.03063,0.0357227,0.0442675,0.0388518,0.0331885,0.0442955,0.0479515,0.0442334,0.0467747,0.0462118,0.0363625,0.0495686,0.0366238,0.0403081,0.0424305,0.0250034,0.0435454,0.0301323,0.0686736,0.0319349,0.0368794,0.0354482,0.0444469,0.044281,0.0386025,0.0412164,0.043272,0.0472803,0.0463879
205,0.0210584,0.0422291,0.0306253,0.0522766,0.0399098,0.0312615,0.0434363,0.0417236,0.0384311,0.0470904,0.062273,0.06174,0.0376357,0.0320919,0.0377522,0.0382769,0.0338112,0.033737,0.0494731,0.0474127,0.0438065,0.0466629,0.0460509,0.0363608,0.0506812,0.0360017,0.0405577,0.0416987,0.0248606,0.0436381,0.0363911,0.0685034,0.0297543,0.0373378,0.0358145,0.0436597,0.0424308,0.0368991,0.0428872,0.0436763,0.0476663,0.0467186
206,0.0221692,0.0418981,0.0301789,0.0514466,0.0375621,0.0304345,0.0423876,0.0408517,0.0370928,0.0455807,0.0610884,0.0592918,0.0389546,0.0324695,0.0385565,0.0360183,0.0329878,0.0375972,0.0533005,0.0465783,0.0433431,0.0461918,0.0457018,0.0359879,0.0487804,0.0351588,0.0405778,0.0408398,0.0245609,0.0434514,0.0427299,0.0673571,0.0275673,0.0373009,0.034652,0.0424001,0.0412137,0.0353429,0.0432092,0.0436432,0.047825,0.0462195
207,0.0232126,0.0415562,0.0295855,0.0499541,0.0352005,0.0298329,0.0412441,0.0400672,0.0355161,0.0439926,0.0573506,0.056942,0.0385774,0.0318174,0.0373337,0.0389039,0.0369721,0.0425467,0.0553168,0.0454816,0.0426049,0.0453538,0.0449673,0.0354642,0.0456114,0.0343337,0.0401534,0.0400954,0.0241029,0.043087,0.0483684,0.065773,0.0256935,0.0371333,0.0325794,0.0412855,0.0404609,0.0338915,0.0425778,0.0430095,0.0475218,0.045006
208,0.024048,0.0413544,0.0289217,0.0479162,0.0348705,0.0297463,0.0401221,0.0395767,0.0340144,0.0425042,0.0504579,0.0552496,0.035953,0.0306587,0.0346657,0.0447017,0.043207,0.0453049,0.0544119,0.0442676,0.04152,0.0442226,0.04378,0.0349978,0.0433171,0.033763,0.0394158,0.0396583,0.0235406,0.0426948,0.0524041,0.0642922,0.0244162,0.0374159,0.0304987,0.0404374,0.0398335,0.0326939,0.041563,0.0418273,0.0467701,0.0432659
209,0.0245225,0.0413062,0.0282068,0.0455785,0.0371412,0.0302234,0.0390924,0.0394808,0.0328148,0.041278,0.0414864,0.0542648,0.0321803,0.0288574,0.031567,0.0490861,0.0475761,0.0439237,0.0502816,0.0429353,0.0402068,0.0428559,0.0423152,0.0346084,0.0426878,0.0334888,0.0385847,0.039531,0.0228786,0.0423209,0.0543281,0.0629192,0.023907,0.0384861,0.0290053,0.0390461,0.0387995,0.0317726,0.0405211,0.0402521,0.0454978,0.0410593
210,0.0245584,0.0413737,0.027513,0.0431853,0.0404323,0.0310926,0.0382334,0.0397506,0.0320082,0.0403416,0.0337877,0.0537117,0.029126,0.0264154,0.0290171,0.049212,0.0473428,0.0396892,0.0453803,0.0412603,0.0388563,0.0412149,0.0410082,0.0341835,0.0434273,0.0333967,0.0377174,0.0396119,0.0221548,0.0419806,0.0545545,0.0613696,0.02438,0.0402779,0.0283445,0.0361782,0.037078,0.0311778,0.0398211,0.0385379,0.0436001,0.0384822
211,0.0241911,0.0414455,0.0269527,0.0407475,0.0423125,0.0319389,0.037478,0.0400954,0.0313976,0.039407,0.0310568,0.0532002,0.0279946,0.0246241,0.0280099,0.0455355,0.0427057,0.0353971,0.0435018,0.0387914,0.0374149,0.0390331,0.0402025,0.0334127,0.0447207,0.0332145,0.0366054,0.0396751,0.0213747,0.0415564,0.0540253,0.0598957,0.0259007,0.0421393,0.0284248,0.0316932,0.0348861,0.0310893,0.039737,0.0368602,0.0410957,0.0357387
212,0.0237233,0.0414522,0.0267123,0.0381499,0.0415412,0.0322662,0.036595,0.0400781,0.0305144,0.0380774,0.0338813,0.052626,0.0291856,0.0253607,0.0292269,0.0407446,0.0362459,0.0324878,0.0463695,0.0352892,0.0356632,0.0360523,0.0399701,0.0320155,0.0454061,0.0327241,0.0351526,0.0395429,0.0205818,0.0408274,0.0535349,0.0597259,0.0282682,0.0431734,0.028915,0.0265749,0.0327623,0.0315136,0.0401905,0.0353164,0.0382779,0.0332326
213,0.0236859,0.0414386,0.0270125,0.0354921,0.0387135,0.0317238,0.0353086,0.0393909,0.0287749,0.0362734,0.0385241,0.0522524,0.031943,0.028458,0.0319526,0.0374241,0.0311786,0.031308,0.0519157,0.031249,0.0336328,0.0324232,0.0401007,0.0300776,0.0447399,0.0318767,0.033625,0.0391734,0.0198822,0.0396249,0.0532854,0.0618625,0.0310882,0.0429456,0.0294582,0.0224691,0.0310715,0.0321252,0.0407254,0.0339897,0.0354999,0.0314255
214,0.0244395,0.0414692,0.0278946,0.0331746,0.0352148,0.0302235,0.0334347,0.0379976,0.0256856,0.0343259,0.0412378,0.0523411,0.0342958,0.0316259,0.034315,0.0365594,0.0295411,0.0320567,0.0564232,0.0277903,0.031664,0.0288644,0.0402231,0.0280963,0.0429649,0.030685,0.0324028,0.038552,0.0193556,0.038046,0.0528964,0.0655135,0.0338493,0.0418157,0.029831,0.0205674,0.0296558,0.0325116,0.0408349,0.0329595,0.0328722,0.030522
215,0.0258028,0.0415011,0.0290512,0.0314767,0.0320716,0.0279906,0.0310736,0.0360962,0.0211834,0.0325807,0.0412727,0.0530155,0.0346863,0.0327874,0.0349884,0.0375826,0.0311918,0.0332851,0.0582585,0.0258593,0.0299843,0.0264869,0.0400118,0.0267255,0.040828,0.0290946,0.0315929,0.0375793,0.0189981,0.0365134,0.0518326,0.068186,0.03598,0.0406456,0.0299959,0.0205445,0.0280307,0.0322535,0.0403011,0.0322341,0.030301,0.0303233
216,0.0272043,0.0414445,0.0300689,0.0302534,0.0297443,0.0256684,0.0288039,0.0341301,0.0160086,0.0310076,0.0400315,0.0543055,0.0333384,0.0315648,0.0343139,0.0393784,0.0342012,0.0338324,0.0584622,0.0255903,0.0285214,0.025957,0.0393965,0.0264547,0.0387917,0.0271293,0.0310237,0.0362155,0.0188163,0.0355067,0.0498012,0.0676938,0.0369828,0.0401731,0.0300558,0.021418,0.0259857,0.0312468,0.0392935,0.0317365,0.0277258,0.0304395
217,0.0282165,0.0412907,0.0308029,0.0292939,0.0285238,0.0241598,0.0274348,0.0327329,0.0116069,0.0292701,0.038898,0.0559963,0.0320333,0.029462,0.0338135,0.0411388,0.0365322,0.0346724,0.0585774,0.0263456,0.0271861,0.0265839,0.0386177,0.0272171,0.0368111,0.0251971,0.030497,0.0347898,0.0189216,0.0352071,0.0469075,0.0643389,0.0366523,0.0405284,0.0301516,0.023204,0.0239319,0.0301065,0.0382103,0.0314267,0.0252957,0.0306668
218,0.0288724,0.0411312,0.0314474,0.0287057,0.0287893,0.0240561,0.0274058,0.0324447,0.00931475,0.0272109,0.0382288,0.0577141,0.0325585,0.0284492,0.0345033,0.0425269,0.0376111,0.035852,0.059118,0.0273757,0.026323,0.0272574,0.0380504,0.0283474,0.0347193,0.024023,0.0299799,0.0339701,0.0194576,0.0354278,0.0435643,0.0604721,0.0352119,0.0413036,0.0303995,0.026041,0.0225291,0.0297108,0.037315,0.0314075,0.0233968,0.0311111
219,0.0294598,0.0410891,0.0322884,0.0287171,0.0308207,0.0252127,0.0285238,0.0333405,0.00915311,0.0251685,0.0378668,0.0592525,0.0350676,0.0291854,0.0359901,0.0433989,0.0382863,0.036302,0.059833,0.0284685,0.0266829,0.0278189,0.0379328,0.0291515,0.0326202,0.0241268,0.0297619,0.034242,0.0204466,0.035863,0.0402836,0.0579827,0.0332453,0.042135,0.0309133,0.0284358,0.0219595,0.0304012,0.0365919,0.0318658,0.022439,0.0319579
220,0.0301333,0.0412522,0.0334764,0.0293326,0.0343983,0.0270421,0.0302606,0.0350165,0.0101998,0.0237833,0.0378906,0.0606384,0.0380122,0.030793,0.0374197,0.0437178,0.0396816,0.036412,0.0605182,0.0298707,0.0285399,0.0288262,0.0382379,0.0294407,0.0309126,0.0254559,0.030241,0.0355184,0.0217242,0.0363765,0.0375002,0.0569738,0.0315018,0.0431359,0.0318087,0.028727,0.0218493,0.031921,0.0359622,0.0329151,0.0225424,0.0331913
221,0.0307515,0.0416268,0.0349593,0.0303045,0.0385865,0.0289712,0.0320669,0.0368958,0.0118778,0.0235205,0.0385932,0.0619126,0.0397048,0.0320015,0.0385159,0.0435979,0.0420555,0.0367822,0.0614021,0.0317228,0.0311926,0.0305029,0.0387657,0.029543,0.0301157,0.0275309,0.0314884,0.0373717,0.023037,0.0370533,0.0355106,0.056596,0.0307171,0.0447068,0.033162,0.0272595,0.0219857,0.0337798,0.0355524,0.034508,0.0234649,0.0345758
222,0.03104,0.042127,0.0365711,0.0313819,0.0420066,0.0306706,0.0336058,0.0385617,0.013926,0.0244221,0.0397576,0.0629777,0.0396315,0.0321959,0.039407,0.0430933,0.0446887,0.0370832,0.0629486,0.0339208,0.0337178,0.0324934,0.039305,0.0299654,0.0306671,0.0297567,0.0332437,0.0393708,0.0241969,0.0380033,0.0344819,0.0563207,0.0313587,0.0469997,0.0350088,0.0259853,0.0227636,0.0356247,0.035689,0.0364397,0.024804,0.0358422
223,0.0308407,0.0425864,0.0381201,0.0325322,0.043544,0.0320978,0.0348747,0.0399002,0.0160974,0.026205,0.0407225,0.0637069,0.0386021,0.0317019,0.0400911,0.0421965,0.0468311,0.0373821,0.0654751,0.0362833,0.0357449,0.0344124,0.0397062,0.0310612,0.0326464,0.0316734,0.0351617,0.0411723,0.0251668,0.0392353,0.0346035,0.0561718,0.0333767,0.0496512,0.0374285,0.0264292,0.0248713,0.0375459,0.0367588,0.0384187,0.0263031,0.0368935
224,0.0302077,0.0427947,0.0394197,0.0338957,0.0429733,0.0334079,0.0360979,0.0410262,0.0180975,0.0284677,0.0414877,0.064138,0.0381042,0.0315035,0.040379,0.0411864,0.0483086,0.0383396,0.0687707,0.0385531,0.0374933,0.0361955,0.0398665,0.0327435,0.0356525,0.0330824,0.0369347,0.0425424,0.026044,0.0406775,0.0360367,0.0562269,0.036372,0.0520061,0.040517,0.0287807,0.0285836,0.0400148,0.0389582,0.0401752,0.0279301,0.0378508
225,0.0293348,0.0425759,0.0403122,0.0355209,0.0409527,0.0347905,0.0374563,0.0420643,0.0196882,0.0308041,0.0427524,0.0644931,0.0393047,0.0325711,0.0400796,0.040595,0.0493369,0.040391,0.0717814,0.0404961,0.0393457,0.0379668,0.0397095,0.0346167,0.0391192,0.0340358,0.0383972,0.0434288,0.0269957,0.0422064,0.038166,0.0564355,0.0399883,0.0535793,0.0441416,0.0329642,0.033428,0.0433643,0.0422568,0.0415489,0.0296728,0.0389162
226,0.0284272,0.0418948,0.0407383,0.0371959,0.0384186,0.0363198,0.038932,0.0429761,0.0208278,0.0328522,0.0444203,0.0650141,0.0421059,0.0348046,0.0391653,0.0408349,0.0502028,0.0434034,0.0728766,0.0421129,0.0414609,0.039758,0.039198,0.036481,0.0425136,0.0347339,0.0395708,0.0439729,0.0281911,0.0436752,0.038589,0.0568477,0.043804,0.0543154,0.0476873,0.0392219,0.0385789,0.0473512,0.0464945,0.0424943,0.0314077,0.040192
227,0.0276261,0.0409217,0.0407918,0.0386049,0.036267,0.0378778,0.0403725,0.0436193,0.0216618,0.0343574,0.045252,0.0658185,0.0451448,0.0367784,0.0378556,0.0419771,0.0512234,0.0467687,0.0708006,0.0435505,0.0436419,0.0414288,0.038364,0.0384221,0.0451308,0.0353845,0.0405856,0.0443752,0.0297051,0.0449723,0.0350885,0.0577031,0.0470651,0.0543642,0.0501352,0.0471048,0.0435146,0.0512372,0.0508772,0.0430187,0.032964,0.0415725
228,0.027006,0.039984,0.0406668,0.0396361,0.0354852,0.0392006,0.0416092,0.0439741,0.0223302,0.0352278,0.044097,0.0669186,0.0468449,0.0371654,0.0363329,0.0437295,0.0526578,0.0496078,0.0655272,0.044777,0.0454076,0.042767,0.0373279,0.04046,0.0461795,0.0360728,0.0415497,0.0447099,0.031399,0.0460251,0.0345268,0.0592264,0.0489067,0.0536139,0.0505682,0.0547713,0.0481859,0.0541116,0.0540805,0.0431375,0.0341998,0.0427436
229,0.0266217,0.0394075,0.0405533,0.0404879,0.0362728,0.04003,0.0425256,0.0442707,0.022842,0.0355435,0.0406497,0.0683404,0.0464508,0.0362423,0.0345644,0.0457354,0.0542802,0.0510502,0.0583241,0.0455335,0.0462738,0.0436058,0.0362871,0.0423448,0.0454318,0.0366881,0.0424182,0.0448608,0.0329083,0.0467332,0.050288,0.0614362,0.0488136,0.0517226,0.0487796,0.0600235,0.0524026,0.0552008,0.0563888,0.042886,0.0350183,0.043332
230,0.0265621,0.0393968,0.0405824,0.0414977,0.0375633,0.0402749,0.0430779,0.0448258,0.0231672,0.035522,0.0357283,0.070211,0.0443899,0.0356977,0.0329426,0.0479389,0.0553664,0.050736,0.0511974,0.0456783,0.0461366,0.0439133,0.0355079,0.043758,0.0436652,0.0370495,0.0430331,0.0447238,0.0338738,0.0470081,0.0735584,0.0642141,0.0470392,0.0488625,0.0455605,0.0620164,0.0552752,0.0542324,0.0607713,0.0424094,0.0354614,0.0432146
231,0.0268346,0.0399004,0.04075,0.0427781,0.0389631,0.0399905,0.0432071,0.0456495,0.023287,0.0353751,0.0314106,0.0725424,0.0416905,0.03667,0.0323886,0.0502119,0.0553236,0.049008,0.0459453,0.0453498,0.0453216,0.0437534,0.0351409,0.0445259,0.0420394,0.0369983,0.0431904,0.0443035,0.0341444,0.0467769,0.0903833,0.0672577,0.0444662,0.0459598,0.0423119,0.0616504,0.0554221,0.0514052,0.069389,0.0418803,0.0356515,0.0425617
232,0.0273562,0.0407021,0.0409634,0.0441447,0.0413498,0.039377,0.0428836,0.0463879,0.0232583,0.0352844,0.0299774,0.075057,0.0391961,0.0383025,0.0332779,0.0518323,0.0542955,0.0466591,0.0434052,0.0448916,0.0443997,0.0433386,0.0351665,0.0447645,0.0411159,0.0365278,0.0428366,0.043743,0.0338259,0.0460855,0.0958203,0.0700023,0.0421403,0.0440929,0.040402,0.0605399,0.0520033,0.0473057,0.0806642,0.0414459,0.0357654,0.0417044
