time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.18,-0.322023,0.0680446,0.0382803,1.00691,0.950088,-0.347691,0.642719,-0.116936,0.0152995,-2.15333,0.238163,0.1,0.00542556,0.792225,0.0867227,-0.301601,-0.976932,0.589794,0.1,-0.0300777,0.096596,-0.10192,0.055155,-0.506122,-0.272872,-0.172354,1.55699,1.95,-0.0212143,0.00244308,-0.540958,-0.250927,-0.127947,1.86716,1.79389,0.0715747,-0.00496239,0.10609,1.23276,-0.696078,-0.271958,-0.084146,0.0314915,8.20542,-1.17387,2.6422,-2.82646,2.66007,0,0,-4.14266,1.61801,1.61739,-1.88245,5.09993,0,0,-0.531564,-1.03272,-1.39823,-2.04362,-0.0987666,-0.995326,-1.57662,-3.11261,0,0,5.32663,0.559368,1.33073,-1.59359,0.309355,0,0,-34.0578,-21.5961,-18.9848,-0.978621,-2.67468,1.09196,6.2353,5.23866,-0.882867,4.33173,0.778136,0.0749825,0.0993324,-103.976,-108.942,46.0063,255.647,-192.917,21.2219,-0.0137835,49.5255,22.5951,-8.67981,-5.24506,-0.163789,0.481703,13.5034,-0.35505,-0.244763,-2.26073,-4.68294,0.0525608,-0.911933,16.306,-0.632095,-0.117771,-2.59036,2.62524,-29.3776,-25.5081,3.7467,13.9276,1.40912,-6.09385,81.9316,19.7422,185.489,-56.8827,0,0,-79.9806,-28.5491,-30.5904,167.751,-117.542,0,0,12.723,41.4539,11.113,-37.4586,-11.6811,-8.86444,137.774,3.03246,0,0,-51.2457,17.08,-54.5307,116.758,10.3143,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1.02923,0,-0.345243,0.0505932,-0.730138,0.0103754,-127.493,1839.92,-26.1457,0.000326781,0.0357153,44.6772
2.19,-0.3207,0.0774345,0.0287687,1.00457,0.950639,-0.347235,0.724164,-0.120481,0.0436957,-2.16304,0.259076,0.1,0.00542556,0.7428,0.100048,-0.288487,-0.978981,0.629039,0.1,-0.0300777,0.0925526,-0.108101,0.042284,-0.530304,-0.275027,-0.183194,1.555,1.91917,-0.0212143,0.00244308,-0.492817,-0.243625,-0.120093,1.8629,1.79801,0.0715747,-0.00496239,0.132342,0.938981,-0.95116,-0.234491,0.0551299,0.0455826,8.14448,-0.354553,2.83962,-0.971573,2.09124,0,0,-4.94246,1.33252,1.31148,-0.204947,3.92452,0,0,-0.404334,-0.618184,-1.2871,-2.41821,-0.215577,-1.08397,-0.198874,-3.08229,0,0,4.81417,0.730168,0.785418,-0.426007,0.412498,0,0,-34.7934,-43.7366,-25.5848,1.24265,-3.31392,3.57878,3.22387,1.68863,-0.938684,2.87101,0.888021,0.0884271,0.10568,-95.9395,-89.2762,35.5846,234.457,-223.528,27.507,-0.0989348,48.6479,23.0047,-3.37218,-4.48858,0.178558,0.530142,12.5967,-0.279261,-0.15357,-2.09434,-6.67242,0.200038,-0.737157,16.6413,-0.66488,-0.0852597,-2.64758,2.13311,-39.3405,-22.1343,5.94688,13.4962,0.888159,-32.2483,83.3455,-13.2569,189.187,-54.8697,0,0,-71.9882,-41.3014,-34.8195,150.803,-157.128,0,0,17.1807,52.4102,10.0152,-38.8408,-10.1104,-12.4224,121.408,36.6383,0,0,-67.988,18.9901,-57.0608,129.787,-2.23583,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.997865,0,-0.347356,-0.0428954,1.13233,-0.0287079,-69.438,1832.98,-46.4717,0.000313687,0.0323285,61.6716
2.2,-0.319163,0.0828902,0.0170437,1.00282,0.95254,-0.34669,0.802384,-0.115692,0.0707662,-2.15384,0.274501,0.1,0.00542556,0.686176,0.109243,-0.278854,-0.96595,0.652572,0.1,-0.0300777,0.0902274,-0.109042,0.0304146,-0.55837,-0.278194,-0.195276,1.56515,1.89201,-0.0212143,0.00244308,-0.451474,-0.234425,-0.117945,1.87162,1.80191,0.0715747,-0.00496239,0.153673,0.545575,-1.1725,-0.175022,0.190092,0.0544642,7.822,0.478903,2.70705,0.920295,1.54255,0,0,-5.66235,0.919505,0.963287,1.30309,2.35324,0,0,-0.232527,-0.0940816,-1.18694,-2.80662,-0.316681,-1.20819,1.01521,-2.7159,0,0,4.13429,0.920069,0.21481,0.871859,0.390139,0,0,-21.3752,-46.058,-21.4918,0.170046,-3.79836,4.22458,1.82751,0.589286,-1.53734,2.19377,1.16032,0.10487,0.120014,-78.7599,-80.3401,29.7675,211.565,-241.684,29.6514,-0.148563,49.2567,24.1457,3.48058,-4.05935,0.626114,0.718321,11.3339,-0.201021,-0.0495757,-1.86302,-8.83588,0.194279,-0.473258,16.0658,-0.656599,-0.0297947,-2.55017,2.20039,-45.9278,-18.6399,7.67387,12.8975,0.568141,-58.2072,77.8605,-43.0022,187.76,-50.4884,0,0,-62.4205,-50.2504,-36.5076,128.232,-187.363,0,0,19.3964,59.7936,11.1434,-38.7181,-6.66814,-16.0522,99.1431,63.9915,0,0,-76.6693,17.782,-51.3424,129.203,-15.8421,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.964589,0,-0.346785,-0.0228452,2.82071,-0.0910004,-14.5028,1790.67,-57.7697,0.00029488,0.0306415,55.4296
2.21,-0.317406,0.0837532,0.00345466,1.00183,0.955731,-0.346089,0.874783,-0.103117,0.0935365,-2.12586,0.284878,0.1,0.00542556,0.623311,0.113413,-0.272872,-0.940096,0.657368,0.1,-0.0300777,0.0898417,-0.104004,0.0196595,-0.590308,-0.282028,-0.208963,1.58522,1.87125,-0.0212143,0.00244308,-0.417798,-0.223446,-0.120931,1.89326,1.80423,0.0715747,-0.00496239,0.175677,0.0862977,-1.3589,-0.0982834,0.319067,0.0601456,7.23993,1.25751,2.27703,2.79789,1.03766,0,0,-6.28655,0.417001,0.59821,2.58541,0.479612,0,0,-0.0385628,0.503855,-1.07551,-3.1938,-0.383363,-1.36872,2.00664,-2.07599,0,0,3.3676,1.09789,-0.298614,2.16389,0.231718,0,0,-7.8607,-31.6097,-10.6035,-0.326051,-2.9484,1.80056,0.649869,2.12437,-3.08568,2.03884,1.4866,0.165571,0.136148,-62.5665,-78.6115,27.2988,182.137,-251.732,29.0086,-0.164907,49.2853,26.2105,11.4566,-3.57692,1.01313,0.973928,9.92435,-0.137423,0.0460971,-1.60451,-10.8125,-0.0513189,-0.262464,14.7437,-0.612027,0.0285084,-2.32328,2.70685,-47.8805,-15.2841,8.9643,12.1555,0.466016,-81.4337,66.2582,-65.4695,181.751,-45.195,0,0,-52.3528,-54.0639,-36.8575,104.539,-206.613,0,0,19.3583,62.1169,13.9947,-37.066,-1.95755,-18.4201,74.2636,76.5747,0,0,-77.5554,13.6676,-39.264,116.391,-26.9499,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.931325,0,-0.345337,0.101484,4.28808,-0.151387,40.5742,1714.42,-60.5262,0.000275702,0.0313601,34.4302
2.22,-0.315379,0.0798281,-0.0116628,1.00175,0.960137,-0.345441,0.939039,-0.0839162,0.10976,-2.07971,0.290735,0.1,0.00542556,0.55521,0.112177,-0.270575,-0.903788,0.641503,0.1,-0.0300777,0.0913919,-0.0927534,0.0103038,-0.625953,-0.286057,-0.224492,1.61271,1.85815,-0.0212143,0.00244308,-0.391877,-0.2111,-0.127844,1.92653,1.80385,0.0715747,-0.00496239,0.202745,-0.392508,-1.51174,-0.0086404,0.440622,0.0648058,6.42559,1.92009,1.62233,4.61541,0.585714,0,0,-6.81008,-0.123638,0.229636,3.6308,-1.58652,0,0,0.15502,1.12502,-0.935563,-3.56446,-0.402938,-1.55292,2.74927,-1.31024,0,0,2.59205,1.23456,-0.691254,3.3278,-0.0377809,0,0,0.973892,-13.2804,0.765509,4.59084,0.394876,1.06083,-2.56485,5.18096,-5.69112,2.25819,1.74997,0.292905,0.14738,-46.5707,-73.5393,24.1755,144.19,-255.556,28.1772,-0.151023,46.2899,27.4537,19.4067,-2.7662,1.2328,1.2277,8.47165,-0.096357,0.122341,-1.34125,-12.3125,-0.477173,-0.132705,12.7836,-0.533707,0.0841507,-1.98794,2.94941,-44.6101,-11.7635,9.62854,10.9381,0.520695,-99.517,49.6091,-78.4283,171.919,-39.7436,0,0,-41.7351,-51.8436,-35.9311,82.143,-213.139,0,0,17.4578,58.2269,16.9059,-33.4071,3.0441,-18.1238,49.6387,70.577,0,0,-72.5538,7.30028,-24.1791,95.1938,-32.7663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.901289,0,-0.344618,0.291015,5.49967,-0.218638,83.9786,1587.05,-63.0928,0.000260175,0.0312715,14.1514
2.23,-0.313056,0.071442,-0.0279565,1.00262,0.965637,-0.344741,0.993343,-0.0597544,0.11814,-2.01636,0.292618,0.1,0.00542556,0.482936,0.105756,-0.271872,-0.859266,0.604324,0.1,-0.0300777,0.0946879,-0.0756805,0.00263879,-0.664938,-0.289782,-0.241834,1.64517,1.85211,-0.0212143,0.00244308,-0.373212,-0.198025,-0.137174,1.96933,1.8002,0.0715747,-0.00496239,0.23224,-0.838608,-1.62938,0.087645,0.550004,0.0700127,5.43042,2.41618,0.838051,6.3346,0.188278,0,0,-7.22743,-0.642074,-0.129675,4.45223,-3.71791,0,0,0.329598,1.70729,-0.766504,-3.89853,-0.372497,-1.73416,3.24566,-0.604473,0,0,1.86651,1.30757,-0.933045,4.27974,-0.365443,0,0,7.2735,-0.984066,8.7179,4.14562,0.284863,0.586028,-7.92626,7.32749,-8.6147,2.49738,1.91175,0.443394,0.152202,-31.1333,-65.4414,21.1167,104.273,-247.806,25.7996,-0.108272,42.5673,22.3885,25.759,-1.59242,1.21825,1.36433,7.12815,-0.0811523,0.16454,-1.10261,-13.234,-0.971727,-0.0373598,10.3402,-0.42812,0.139589,-1.57716,2.86289,-36.6835,-7.49163,9.52069,9.10669,0.688746,-110.658,29.1426,-81.4066,159.021,-33.9782,0,0,-29.6934,-43.1068,-32.4127,61.3449,-205.661,0,0,14.5492,47.3936,17.9369,-27.1605,7.34772,-14.4156,27.3793,47.731,0,0,-64.2006,-0.472809,-9.54244,70.3554,-32.09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.871817,0,-0.343637,0.534079,6.40108,-0.297068,118.094,1415.38,-65.6866,0.000248316,0.0316723,12.1443
2.24,-0.310448,0.0593876,-0.0449995,1.00445,0.972047,-0.343972,1.03658,-0.0326783,0.11838,-1.93711,0.291103,0.1,0.00542556,0.407692,0.0950244,-0.27641,-0.808609,0.546578,0.1,-0.0300777,0.0994388,-0.0538682,-0.00323256,-0.706639,-0.292772,-0.260617,1.68036,1.85083,-0.0212143,0.00244308,-0.360967,-0.184996,-0.147459,2.01916,1.79333,0.0715747,-0.00496239,0.260868,-1.20544,-1.70429,0.182852,0.641071,0.0769002,4.32384,2.70761,0.0239855,7.92481,-0.151504,0,0,-7.52436,-1.07314,-0.453802,5.06568,-5.77452,0,0,0.47509,2.18123,-0.587136,-4.17013,-0.29902,-1.87831,3.51945,-0.127163,0,0,1.2245,1.30284,-1.02847,4.98329,-0.686344,0,0,11.2703,21.0503,16.6004,0.304859,0.640541,-0.0404412,-13.7959,9.27177,-11.7534,2.39086,1.99781,0.594425,0.154195,-18.7651,-61.9869,20.0079,67.727,-225.177,20.5465,-0.0352496,39.0027,18.8938,30.6618,0.106002,0.85697,1.36648,5.93763,-0.0859506,0.177651,-0.901628,-13.5471,-1.30784,0.0688263,7.77482,-0.309677,0.193626,-1.15047,2.75622,-23.7374,-1.51777,8.7652,6.75675,0.765431,-114.264,6.70732,-75.5264,143.715,-27.622,0,0,-15.1636,-28.6629,-24.176,40.4617,-183.075,0,0,11.3894,30.687,15.8801,-18.0307,10.3333,-7.64082,8.75881,14.711,0,0,-54.6925,-8.81493,2.27564,45.9625,-25.7721,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.839108,0,-0.34153,0.852796,6.88506,-0.368553,150.085,1211.72,-64.8624,0.000238361,0.0319554,29.0898
2.25,-0.307563,0.0449594,-0.0621942,1.00716,0.979134,-0.343126,1.06839,-0.00493151,0.111067,-1.84349,0.286825,0.1,0.00542556,0.330932,0.0814267,-0.283366,-0.753906,0.470526,0.1,-0.0300777,0.105329,-0.0289873,-0.00751591,-0.750144,-0.294729,-0.280164,1.71643,1.85103,-0.0212143,0.00244308,-0.354191,-0.172849,-0.157516,2.07359,1.78389,0.0715747,-0.00496239,0.288431,-1.44282,-1.71947,0.270504,0.708638,0.0845545,3.1812,2.77468,-0.731278,9.36195,-0.427725,0,0,-7.676,-1.35977,-0.695561,5.47029,-7.60527,0,0,0.588985,2.4881,-0.428335,-4.35044,-0.195687,-1.95472,3.60704,0.0199468,0,0,0.677577,1.21469,-1.00571,5.44292,-0.944064,0,0,6.67788,43.1677,20.83,-2.43443,4.24118,-4.08108,-20.8175,10.1097,-14.0453,1.32956,2.02133,0.670781,0.15484,-8.3717,-58.8666,19.289,37.5295,-187.02,14.4189,0.0622764,30.6483,14.6625,33.5065,2.16656,0.283341,1.2561,4.88554,-0.0988784,0.169017,-0.732321,-13.3099,-1.49676,0.221323,5.13535,-0.184439,0.248305,-0.715798,2.1663,-7.47099,6.11857,7.27675,3.78803,0.60775,-111.174,-15.6618,-63.1454,126.434,-20.6575,0,0,2.20288,-10.0937,-9.4908,16.7302,-145.499,0,0,7.99062,9.71946,10.6336,-6.29492,11.9863,0.795462,-5.68325,-19.0452,0,0,-45.3484,-17.0249,10.498,24.4378,-16.2663,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.800884,0,-0.339409,1.20839,6.83295,-0.423372,172.398,974.842,-60.4016,0.000230813,0.0321045,48.8109
2.26,-0.304462,0.0297841,-0.078777,1.01059,0.986599,-0.34222,1.08909,0.0212491,0.0974401,-1.73723,0.280482,0.1,0.00542556,0.254392,0.0668196,-0.29127,-0.69753,0.379923,0.1,-0.0300777,0.112018,-0.00313435,-0.0107359,-0.794278,-0.295488,-0.299632,1.75193,1.84933,-0.0212143,0.00244308,-0.35195,-0.162405,-0.166523,2.13047,1.77283,0.0715747,-0.00496239,0.310094,-1.51753,-1.65829,0.343271,0.746518,0.090632,2.06946,2.61806,-1.36273,10.6263,-0.634299,0,0,-7.65397,-1.46071,-0.790469,5.6376,-9.06026,0,0,0.668891,2.58529,-0.321998,-4.41339,-0.0758237,-1.94676,3.55021,-0.170506,0,0,0.224093,1.04444,-0.900733,5.6873,-1.10673,0,0,-5.63343,54.2028,21.3305,1.22123,1.10872,-2.61368,-28.0275,9.28582,-14.4066,-0.900976,2.03942,0.602321,0.156991,0.262046,-49.6995,17.3956,14.6193,-138.403,9.83267,0.174369,17.1747,9.22969,34.4938,4.43516,-0.381236,1.04666,3.96699,-0.109758,0.14128,-0.590473,-12.6324,-1.54016,0.428369,2.48145,-0.0590465,0.301849,-0.282302,1.48196,9.64815,14.8415,5.21051,0.233532,0.251173,-102.986,-35.5951,-47.395,107.362,-13.659,0,0,22.2412,9.86883,11.6141,-12.5316,-93.8161,0,0,4.44115,-12.8407,3.37764,7.19834,12.8167,8.96762,-16.0165,-44.8024,0,0,-36.6267,-24.5042,15.6867,6.37135,-6.14638,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.754144,0,-0.338785,1.54777,6.16448,-0.460896,180.714,719.749,-53.8131,0.000226176,0.0321652,58.6023
2.27,-0.301213,0.0155737,-0.0938757,1.01454,0.994088,-0.341289,1.09948,0.0438702,0.0790733,-1.62023,0.272773,0.1,0.00542556,0.180077,0.0531994,-0.298014,-0.642408,0.279939,0.1,-0.0300777,0.119151,0.0214345,-0.0136181,-0.837692,-0.294964,-0.318202,1.78583,1.84314,-0.0212143,0.00244308,-0.353372,-0.154411,-0.173962,2.18798,1.76114,0.0715747,-0.00496239,0.324913,-1.42105,-1.50987,0.395377,0.748854,0.0931438,1.0396,2.26211,-1.83668,11.6999,-0.770889,0,0,-7.43156,-1.36202,-0.674328,5.51228,-9.99842,0,0,0.713302,2.45689,-0.288222,-4.3414,0.0523434,-1.85709,3.39005,-0.61853,0,0,-0.142174,0.799398,-0.743866,5.75101,-1.16819,0,0,-20.4685,50.4113,19.2015,0.938792,0.255886,-3.84643,-34.5643,7.54587,-12.6478,-4.90645,2.0936,0.379457,0.163544,7.47509,-35.8969,14.1281,-2.58009,-94.8039,6.30643,0.28867,2.71385,1.83841,34.1391,6.4108,-0.925806,0.807396,3.23111,-0.111458,0.104864,-0.480163,-11.8224,-1.58727,0.610635,0.0414926,0.0524986,0.341836,0.117767,1.0593,24.8877,23.5126,2.61592,-3.15682,-0.411569,-91.5555,-50.7225,-31.7779,86.3362,-7.44535,0,0,43.9802,27.6865,36.6296,-48.6048,-30.4809,0,0,0.755501,-33.5802,-3.84851,21.2081,13.5412,15.0935,-22.7656,-56.6444,0,0,-28.4413,-30.6699,19.1043,-9.05443,2.68086,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.706215,0,-0.339418,1.70912,4.96463,-0.454553,168.347,489.014,-44.7732,0.000221471,0.0321675,57.8334
2.28,-0.297858,0.00385201,-0.106623,1.01876,1.00126,-0.340398,1.10072,0.0614191,0.0575287,-1.4946,0.26432,0.1,0.00542556,0.110159,0.0423478,-0.301094,-0.592145,0.176907,0.1,-0.0300777,0.126359,0.0426453,-0.0168852,-0.878985,-0.293087,-0.335264,1.81746,1.83129,-0.0212143,0.00244308,-0.357638,-0.149484,-0.17949,2.24458,1.74973,0.0715747,-0.00496239,0.335506,-1.17217,-1.27474,0.421536,0.717285,0.0890281,0.124042,1.75489,-2.15446,12.5633,-0.845343,0,0,-6.99176,-1.08516,-0.308033,5.02623,-10.3032,0,0,0.720857,2.12108,-0.326707,-4.12932,0.187755,-1.70615,3.16239,-1.18497,0,0,-0.426587,0.492699,-0.552823,5.66047,-1.14138,0,0,-30.9798,35.4001,16.6478,0.165824,-0.0975547,-3.35092,-40.2987,5.31596,-9.20534,-10.6839,2.18335,0.0418366,0.173502,17.7567,-20.7518,10.0449,-14.1425,-64.5276,2.743,0.386503,-10.8284,-5.49651,33.5001,7.97545,-1.34011,0.554486,2.69336,-0.10161,0.063276,-0.401489,-10.9669,-1.62864,0.732119,-2.05897,0.143093,0.360075,0.46729,1.05493,35.6718,30.6416,-0.131662,-5.91965,-1.20082,-78.562,-58.9914,-19.3072,62.8623,-2.95914,0,0,65.6765,39.8498,60.6176,-90.2989,39.077,0,0,-3.15036,-49.0061,-8.81134,34.4151,14.6461,18.1519,-26.7452,-52.6498,0,0,-20.5754,-34.8709,21.9823,-23.3166,9.3238,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.674174,0,-0.339432,1.55467,3.55081,-0.376147,135.281,308.976,-32.7307,0.000214351,0.0321354,50.0133
2.29,-0.294398,-0.00430249,-0.116306,1.02296,1.00784,-0.339628,1.09411,0.0730688,0.0340533,-1.36268,0.255571,0.1,0.00542556,0.0468093,0.0354813,-0.298113,-0.550913,0.0777821,0.1,-0.0300777,0.133253,0.0589555,-0.0210334,-0.916837,-0.289744,-0.35051,1.84641,1.81418,-0.0212143,0.00244308,-0.363961,-0.148044,-0.18282,2.29885,1.73925,0.0715747,-0.00496239,0.346056,-0.81545,-0.968328,0.420219,0.658089,0.0770199,-0.661578,1.16497,-2.34753,13.1919,-0.874934,0,0,-6.33499,-0.686657,0.298143,4.12324,-9.91246,0,0,0.689354,1.63102,-0.41482,-3.78517,0.334216,-1.52463,2.89494,-1.71147,0,0,-0.632341,0.14399,-0.333,5.4273,-1.04814,0,0,-36.274,13.8681,15.4243,0.221208,-0.942221,-3.00481,-46.5222,3.39332,-5.14743,-17.8856,2.24886,-0.328429,0.181954,32.8062,-5.40554,5.70605,-18.9209,-43.3914,0.0483739,0.450037,-22.6875,-11.3122,33.548,9.27867,-1.64661,0.332316,2.33369,-0.08016,0.0253715,-0.351103,-10.0765,-1.63735,0.753821,-3.83452,0.211827,0.346811,0.768671,1.38766,40.1532,34.7285,-2.55854,-7.93898,-1.95255,-65.2904,-59.1056,-11.8178,36.2535,-1.03032,0,0,85.1201,43.7504,77.1935,-133.849,105.845,0,0,-7.36134,-56.3822,-9.78539,45.7111,16.035,18.2038,-28.8575,-35.0461,0,0,-13.0264,-36.3866,24.9687,-37.7702,13.8057,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.669249,0,-0.337761,1.18365,2.26343,-0.258281,92.5429,176.965,-20.1935,0.000207105,0.0321158,41.9047
2.3,-0.290798,-0.00844168,-0.122517,1.02691,1.01363,-0.339053,1.08096,0.0788079,0.00939624,-1.22713,0.246718,0.1,0.00542556,-0.00802861,0.0329897,-0.287412,-0.523065,-0.0107579,0.1,-0.0300777,0.13941,0.0696275,-0.0261601,-0.950117,-0.284799,-0.363936,1.87247,1.79356,-0.0212143,0.00244308,-0.371587,-0.150243,-0.183653,2.34935,1.73015,0.0715747,-0.00496239,0.359932,-0.413918,-0.621043,0.394634,0.578699,0.0574944,-1.31448,0.573915,-2.46571,13.5544,-0.885237,0,0,-5.48379,-0.249154,1.07008,2.78475,-8.85401,0,0,0.61574,1.0672,-0.512674,-3.32806,0.494565,-1.3426,2.60636,-2.06193,0,0,-0.762606,-0.219876,-0.0833133,5.0496,-0.910087,0,0,-37.2749,-9.84691,15.8936,-0.622377,-1.17176,-3.55631,-55.1878,1.52314,-1.26638,-26.2338,2.20782,-0.664333,0.18273,53.1572,7.96002,1.51795,-15.3874,-25.1595,-0.639279,0.473544,-32.2453,-15.5708,34.7903,10.4201,-1.95923,0.145868,2.13762,-0.0510296,-0.00403465,-0.326801,-9.20643,-1.54339,0.666979,-5.3419,0.260814,0.296929,1.02963,1.76807,37.5127,34.6365,-4.35504,-9.17408,-2.42479,-52.5035,-51.1498,-9.65881,5.89031,-2.03233,0,0,100.307,38.4568,80.2123,-174.049,159.223,0,0,-11.8038,-54.5988,-6.07672,54.3707,16.9301,16.2692,-29.8651,-9.13658,0,0,-6.17612,-34.5563,27.8986,-53.0502,16.7571,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.682194,0,-0.33559,0.801544,1.31754,-0.160111,52.1831,85.7759,-10.4237,0.000202907,0.03275,41.8735
2.31,-0.287022,-0.00882959,-0.125264,1.03042,1.0185,-0.338721,1.06257,0.0794321,-0.0162268,-1.091,0.237663,0.1,0.00542556,-0.0528358,0.0343439,-0.26869,-0.512623,-0.0833757,0.1,-0.0300777,0.144387,0.0748396,-0.0318945,-0.977961,-0.27816,-0.375735,1.89555,1.77203,-0.0212143,0.00244308,-0.379831,-0.155897,-0.181697,2.39454,1.72272,0.0715747,-0.00496239,0.377613,-0.0387909,-0.274678,0.351083,0.486958,0.0332465,-1.83952,0.0624172,-2.5623,13.6133,-0.905561,0,0,-4.48072,0.135414,1.8722,1.04426,-7.26178,0,0,0.497702,0.521211,-0.573442,-2.78435,0.663867,-1.1799,2.30771,-2.1533,0,0,-0.824367,-0.565439,0.195673,4.5191,-0.742516,0,0,-31.6536,-27.215,16.206,0.282805,-2.2835,-1.6374,-66.0309,-1.45548,2.13968,-34.9543,2.02539,-0.938504,0.171746,77.5853,13.0911,-1.59553,-5.20692,-9.58335,-0.696681,0.465076,-37.9234,-17.3322,37.2321,11.4188,-2.44491,-0.0314939,2.07293,-0.0205989,-0.0243586,-0.324889,-8.44572,-1.22641,0.507746,-6.59176,0.293106,0.215474,1.25009,2.16508,28.5241,29.9672,-5.38509,-9.65867,-2.36229,-40.4529,-36.7577,-11.625,-28.3742,-5.79648,0,0,109.893,25.17,66.4684,-205.319,189.421,0,0,-16.0652,-44.4555,1.81584,60.0858,16.1021,13.8626,-30.2186,18.253,0,0,-0.737098,-29.0327,29.9346,-68.79,18.9154,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.688845,0,-0.323269,0.53055,0.849504,-0.108685,20.3924,32.6519,-4.17746,0.000202761,0.0335744,44.8689
