Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
166,0.0260701,0.00903652,0.0499071,0.0184549,0.0313744,0.00916428,0.0189052,0.0225835,0.00582942,0.0172572,0.0302067,0.0235319,0.0157471,0.0132272,0.00825453,0.0231645,0.0224238,0.0231507,0.0307529,0.0216079,0.0230565,0.0236705,0.0329787,0.0132554,0.00793184,0.00599854,0.0101316,0.00845748,0.0121999,0.0232332,0.0264758,0.0264434,0.00946661,0.0138682,0.00595112,0.0157501,0.0113773,0.0100879,0.0194545,0.00969926,0.0103685,0.00611255
167,0.0255562,0.00872952,0.0510571,0.0187176,0.0346949,0.00796189,0.0184608,0.0225483,0.00534698,0.0175118,0.0297544,0.0247379,0.013849,0.0133832,0.00906322,0.0251429,0.0230633,0.0203594,0.0316726,0.0200843,0.0213643,0.0239551,0.0335724,0.0130471,0.00983604,0.00604682,0.0102276,0.00793748,0.01279,0.0233076,0.0339283,0.0263004,0.00723373,0.0161305,0.00562811,0.014987,0.0126599,0.0103145,0.0233753,0.00904793,0.00985921,0.00637084
168,0.0248637,0.00865508,0.0523302,0.0185662,0.0365814,0.00652173,0.0176527,0.0219684,0.00511086,0.0179774,0.0302036,0.0253034,0.0126682,0.0134467,0.00984696,0.0262386,0.0223568,0.0172612,0.0331984,0.0179304,0.0201861,0.0239844,0.0340126,0.0119027,0.011981,0.00595943,0.0101283,0.00752856,0.0132028,0.0231215,0.0419321,0.0259611,0.00504908,0.0182585,0.00589422,0.014755,0.0138748,0.0116529,0.0277599,0.00818366,0.00936608,0.00629866
169,0.0241746,0.00874778,0.0533541,0.0180148,0.0362989,0.00523355,0.0165859,0.0209523,0.00519616,0.0186276,0.0313663,0.0252631,0.0118626,0.0133061,0.0103434,0.0255463,0.0211322,0.01478,0.034749,0.0157918,0.0197007,0.0236498,0.0342034,0.0109884,0.0134952,0.00595808,0.0097479,0.00724719,0.0133908,0.0227061,0.0498102,0.0256105,0.00390257,0.0197665,0.00641038,0.0156289,0.0146139,0.0137636,0.0326806,0.00724584,0.00891056,0.00588112
170,0.0236434,0.00891394,0.0538338,0.017136,0.0339068,0.00458148,0.0153794,0.0196537,0.00551503,0.0193599,0.0329819,0.0247669,0.0109843,0.0128577,0.010489,0.0231586,0.0200834,0.0134424,0.0357908,0.014289,0.019737,0.0228533,0.0341643,0.0109049,0.0138638,0.00615883,0.00916839,0.00710765,0.0133642,0.0221448,0.0566921,0.0253418,0.00358813,0.0203251,0.00669364,0.0178566,0.0149366,0.0160333,0.0379807,0.00642388,0.00849552,0.00522025
171,0.023334,0.00905229,0.0536507,0.0161031,0.0300841,0.00466142,0.0141501,0.0182259,0.00586156,0.0200255,0.0343833,0.0239919,0.00992109,0.0120735,0.0104156,0.0200525,0.0192903,0.0130723,0.0358139,0.0137095,0.0199962,0.0216267,0.0340069,0.0115455,0.0128545,0.00650296,0.00864182,0.00713441,0.0132067,0.0215667,0.0615389,0.025088,0.00290196,0.0199039,0.0066942,0.0211617,0.015176,0.0180845,0.0429765,0.00597947,0.00813581,0.00449754
172,0.0232175,0.00908993,0.0529073,0.0151672,0.0256991,0.00509619,0.0129864,0.0168253,0.0060114,0.0204794,0.0345263,0.0230978,0.00889158,0.0110706,0.010404,0.0173659,0.0184527,0.012818,0.034413,0.0138952,0.0202237,0.0201468,0.0338816,0.012803,0.0105603,0.00683942,0.00840547,0.00734975,0.0130564,0.0210938,0.0635286,0.0248345,0.00166796,0.018739,0.00674815,0.0248668,0.0155891,0.019657,0.0465533,0.00611096,0.00784916,0.00392008
173,0.0232233,0.00899356,0.0518859,0.0145399,0.021423,0.0055315,0.0119208,0.0156217,0.00581906,0.0206457,0.0325015,0.0222185,0.008097,0.0100498,0.0107467,0.0156514,0.017331,0.0118717,0.0315125,0.0143568,0.0201888,0.0186176,0.0339274,0.014143,0.00752435,0.00709692,0.00844579,0.00772702,0.0130547,0.0207587,0.0626448,0.0246317,0.000895548,0.0171501,0.00720185,0.028179,0.0162303,0.0205262,0.0477835,0.00674008,0.00763946,0.00372091
174,0.023304,0.00875754,0.0509317,0.0142716,0.0176006,0.00578245,0.0109219,0.0147566,0.00529296,0.0205657,0.0280044,0.021478,0.00754655,0.00916713,0.0115341,0.0147033,0.0158942,0.0103073,0.0276144,0.0144954,0.0196562,0.0171172,0.034235,0.0148834,0.00477347,0.00737514,0.00854621,0.00816371,0.0132949,0.0204611,0.0598607,0.0244661,0.00132938,0.0154248,0.00804585,0.0303772,0.0169538,0.0205433,0.0464661,0.0075308,0.00748321,0.00408471
175,0.0234533,0.00839862,0.0503149,0.0142325,0.0143384,0.00578817,0.0099321,0.0142617,0.00463359,0.0203853,0.0214471,0.0209895,0.0072032,0.00851946,0.0125894,0.0139453,0.014306,0.00959561,0.0239219,0.0138551,0.0184841,0.0155567,0.0348332,0.0148707,0.00345135,0.0078517,0.00854535,0.00851695,0.0138014,0.0200296,0.056613,0.024256,0.00205234,0.0139026,0.00884301,0.031005,0.0174936,0.0196284,0.0431238,0.00807811,0.00733012,0.00491138
176,0.0236585,0.00796997,0.050148,0.0142185,0.011611,0.00559767,0.00891495,0.0140158,0.00420832,0.0202904,0.0137927,0.0208209,0.00709085,0.00825776,0.0136323,0.012789,0.012912,0.0111726,0.0221117,0.012296,0.0167564,0.0137825,0.0356949,0.0144294,0.00459984,0.00859013,0.00846705,0.00866504,0.0145409,0.0193671,0.0537488,0.0239483,0.00300889,0.01299,0.00919664,0.0300573,0.0176492,0.0177587,0.038731,0.00807165,0.0071564,0.00587764
177,0.0238326,0.00756821,0.0503836,0.0141203,0.00937972,0.00533885,0.00786178,0.0137763,0.00434979,0.0204001,0.0065908,0.0209317,0.00728361,0.00858852,0.0144521,0.0107862,0.0121056,0.0140183,0.0231207,0.00998865,0.0147902,0.0117086,0.0367745,0.0139409,0.00810612,0.00944666,0.00843298,0.00856575,0.0154329,0.0185463,0.0506348,0.0235856,0.0035563,0.0128917,0.0092191,0.0280213,0.0172526,0.0150543,0.0345311,0.00741794,0.00702496,0.00671373
178,0.0238251,0.00732404,0.0509055,0.0139933,0.00783491,0.00519656,0.00680772,0.0132986,0.00503944,0.020723,0.0048627,0.0211762,0.00789011,0.00963246,0.0149657,0.00782792,0.0120415,0.0166465,0.0259669,0.00734042,0.0130476,0.00944773,0.0380177,0.0136095,0.0120871,0.0101603,0.00853323,0.00829619,0.0163798,0.0177861,0.0457009,0.023294,0.00319472,0.0134307,0.00899832,0.0256088,0.0159936,0.0118477,0.0313955,0.00637525,0.00712774,0.00737953
179,0.0235241,0.00734799,0.0515999,0.014024,0.00738506,0.00542864,0.00581668,0.012423,0.00601566,0.0211464,0.00933496,0.0213646,0.00898076,0.0112179,0.015175,0.00466742,0.0125052,0.0185468,0.0287752,0.00492734,0.0118811,0.00733077,0.0393878,0.0134958,0.0146787,0.010571,0.00870058,0.00805063,0.0172974,0.0172603,0.0385048,0.023167,0.00251717,0.0141376,0.00801438,0.0231951,0.0135816,0.00857072,0.0289925,0.00561286,0.00767886,0.00805284
180,0.0229676,0.00770355,0.0523784,0.0143448,0.00796022,0.00627099,0.00490333,0.0111302,0.00708959,0.0215107,0.0132546,0.0213743,0.0103974,0.0128393,0.0150898,0.00493992,0.0132756,0.019781,0.0301104,0.003642,0.0113096,0.0059227,0.0408739,0.013664,0.0151795,0.0107602,0.00878003,0.0080429,0.0181607,0.0169821,0.0310243,0.0231776,0.00326797,0.0143358,0.00666713,0.020481,0.0100812,0.00553483,0.0267621,0.00603902,0.00880993,0.00905429
181,0.0223405,0.00839887,0.0531567,0.0148555,0.00882613,0.0077006,0.00392782,0.00951114,0.00823588,0.0217009,0.0155783,0.021212,0.0116234,0.0138329,0.0146883,0.00909798,0.0144952,0.0205323,0.0293309,0.0041345,0.0110689,0.00584964,0.0424884,0.014262,0.0139159,0.0109946,0.00876384,0.00831344,0.0190466,0.0169569,0.0260836,0.0232385,0.00555958,0.013477,0.00733297,0.0168873,0.00604603,0.00322923,0.0251712,0.00796915,0.0105575,0.0107657
182,0.0218686,0.00937255,0.0538295,0.0152518,0.00940929,0.00946516,0.00278162,0.0077028,0.00958322,0.0216575,0.0162948,0.0209672,0.0120231,0.0136953,0.0139564,0.0137235,0.0164698,0.0209239,0.0266363,0.00550353,0.0108886,0.00708351,0.0442511,0.0154573,0.011239,0.0115269,0.00894506,0.00865726,0.0201361,0.0174211,0.0240287,0.0233052,0.00858137,0.0117487,0.00986459,0.012153,0.00329621,0.00345656,0.0246521,0.0110343,0.0128519,0.0134783
183,0.0217064,0.0105217,0.0542699,0.0152916,0.00958989,0.0113499,0.00236711,0.00601596,0.0113162,0.0213377,0.0157159,0.0207467,0.0113347,0.0123558,0.0129168,0.0177004,0.0190746,0.0210145,0.0229567,0.00702246,0.0106967,0.00900612,0.0461422,0.017257,0.00748253,0.0123833,0.00969995,0.00883395,0.0216223,0.018767,0.0230919,0.0233872,0.0116427,0.0103805,0.012221,0.00649648,0.00522683,0.00608633,0.0246903,0.0148166,0.0154867,0.0171125
184,0.0218692,0.0117411,0.0543645,0.0150675,0.00950625,0.0132829,0.00383229,0.00513024,0.0134717,0.0207673,0.0143899,0.0206645,0.00997005,0.0102053,0.0116155,0.0206629,0.0216561,0.0208783,0.0195065,0.00855356,0.0106753,0.0111111,0.0480364,0.0193295,0.00373191,0.013303,0.0109703,0.0088336,0.023511,0.021091,0.0224484,0.0235111,0.0140483,0.0106585,0.0140092,0.00183276,0.00861059,0.00987014,0.0248917,0.0187598,0.018114,0.0210358
185,0.0222524,0.0129343,0.0540589,0.0149782,0.00935344,0.0152669,0.00558759,0.00534721,0.0157686,0.0201208,0.0129313,0.0207681,0.00869795,0.00787657,0.0101604,0.0226653,0.0235554,0.0205826,0.0171115,0.0100703,0.0111604,0.0130792,0.0496813,0.021024,0.00230746,0.0138923,0.0121625,0.00881877,0.0254361,0.0238512,0.0222257,0.0236455,0.0155837,0.0123241,0.0155133,0.00671739,0.0117653,0.0143641,0.0252855,0.0219631,0.020273,0.0242343
186,0.0227194,0.0140239,0.0533818,0.0154094,0.00931438,0.0172536,0.00670822,0.00586138,0.0176716,0.0195879,0.0117224,0.0209322,0.00789793,0.0060434,0.00876198,0.0240312,0.0245852,0.0200567,0.0158317,0.0115306,0.0123457,0.0147003,0.0507849,0.0216982,0.00350073,0.0138332,0.0126413,0.00876509,0.0267372,0.0261101,0.0224311,0.0236258,0.0165771,0.0144329,0.0167872,0.0120729,0.0143623,0.0184971,0.0256785,0.0233986,0.0214864,0.0257855
187,0.0231803,0.0149811,0.0524372,0.0162822,0.00955049,0.0190015,0.0073933,0.00605453,0.0186861,0.019177,0.0108078,0.0209446,0.00747953,0.00525951,0.00764098,0.0251282,0.0250534,0.0191749,0.0152828,0.0128802,0.0140333,0.0158458,0.0511687,0.0211311,0.00512191,0.0130088,0.0121531,0.00842024,0.0268281,0.0271081,0.0229686,0.0232411,0.0174365,0.0163996,0.0175958,0.0158659,0.0159519,0.020985,0.0258114,0.0224933,0.0214019,0.0253098
188,0.0236064,0.0158408,0.0513612,0.0169062,0.0101328,0.0200138,0.007968,0.0060262,0.0186673,0.0188223,0.0101472,0.0207423,0.00739697,0.00542187,0.00695629,0.0261582,0.0253642,0.0180482,0.0151292,0.0140302,0.0157447,0.016448,0.0508967,0.0196852,0.00703166,0.0115577,0.0109034,0.00766351,0.0255679,0.0266775,0.023926,0.0224618,0.0182076,0.017771,0.0176265,0.0176214,0.0161803,0.0212325,0.0257985,0.0196011,0.0199258,0.0231187
189,0.0239994,0.0166511,0.0502785,0.0166742,0.0109808,0.0197408,0.00801372,0.0060624,0.0179256,0.0185598,0.00975215,0.0204867,0.00760447,0.00594323,0.00689557,0.0271192,0.0255783,0.0170223,0.0151797,0.0148367,0.0170356,0.0164934,0.050264,0.0180814,0.00888492,0.00982822,0.00936061,0.00667188,0.0233362,0.0252551,0.0254355,0.0215202,0.0185739,0.0181215,0.0167829,0.0174592,0.0151775,0.0196722,0.0259887,0.0158762,0.0172928,0.0200022
190,0.024344,0.0173791,0.0492744,0.0158246,0.0119305,0.0180293,0.00701734,0.00625463,0.0170446,0.018425,0.00953262,0.0203862,0.00789818,0.00655125,0.00750376,0.0279499,0.0253821,0.0162423,0.0152813,0.0151337,0.0177202,0.0160313,0.0496246,0.0169265,0.0104711,0.00820288,0.00796469,0.0058294,0.0207818,0.0235461,0.0273959,0.0207468,0.0182144,0.0172409,0.0153045,0.0159883,0.0135533,0.0173365,0.02662,0.0125472,0.0140682,0.0168418
191,0.0245874,0.0178835,0.0483802,0.0151882,0.0128329,0.0154364,0.00518685,0.00667627,0.0165042,0.0183396,0.00931451,0.0205031,0.00802345,0.0071516,0.00833735,0.028626,0.0244341,0.0154109,0.0152494,0.0148133,0.0179023,0.0151713,0.0491802,0.016328,0.0120159,0.00689637,0.0069676,0.00554248,0.0184553,0.0220848,0.0293797,0.0203631,0.0171161,0.0152708,0.013578,0.0140416,0.0120591,0.0150947,0.0276761,0.0101546,0.0110931,0.0142793
192,0.0246658,0.0179976,0.0475817,0.0153067,0.0135668,0.0129859,0.0032732,0.00741583,0.0163744,0.0181931,0.00904068,0.0207539,0.00782316,0.00761959,0.00865929,0.0290753,0.0226646,0.0140917,0.0148945,0.0139014,0.0178127,0.0140416,0.0488945,0.0159211,0.0139331,0.00591494,0.00649791,0.00584283,0.0165963,0.0209876,0.0307719,0.0203921,0.0156145,0.0126575,0.0119033,0.0123504,0.0112483,0.0132086,0.0288943,0.00851081,0.00923126,0.0125576
193,0.0245574,0.0176514,0.046845,0.0160889,0.0140105,0.0113997,0.00203951,0.0083437,0.0163541,0.0179135,0.00876822,0.021027,0.00740333,0.00798631,0.00795586,0.0290847,0.0202978,0.0121358,0.0141558,0.0125765,0.0175739,0.0127424,0.0485759,0.0152422,0.0164757,0.00517359,0.00658987,0.00630814,0.0151703,0.0200469,0.031091,0.0206526,0.0141924,0.0100229,0.0104708,0.0113028,0.0113734,0.0114623,0.0298838,0.00728083,0.00864723,0.0115482
194,0.0243044,0.0169252,0.0461447,0.0169962,0.0140505,0.0105909,0.00197088,0.00922093,0.0160925,0.0174632,0.00850245,0.0212829,0.00704886,0.00847791,0.00632671,0.0283728,0.0176726,0.00988128,0.0132293,0.0110994,0.0170772,0.0113345,0.0480211,0.0140575,0.019424,0.00459041,0.00701788,0.00662571,0.0140191,0.0190355,0.0303372,0.0208553,0.013138,0.00804633,0.00946537,0.0109929,0.0124759,0.00971836,0.0303831,0.00627981,0.00850427,0.0109274
195,0.0239976,0.0160161,0.0454715,0.0173984,0.0136204,0.010136,0.00256568,0.00992023,0.0154543,0.0168291,0.0081093,0.0215474,0.00687372,0.00923231,0.00446806,0.0267598,0.0150455,0.00801957,0.0124582,0.00970713,0.0160699,0.00985714,0.0471103,0.0124386,0.0220368,0.00410702,0.0073379,0.00690916,0.0129588,0.0179347,0.0291352,0.0207666,0.0123322,0.00716177,0.00898793,0.0114715,0.0143507,0.00854693,0.0304569,0.00541517,0.00794289,0.0103928
196,0.0237571,0.0151572,0.0448292,0.0170164,0.0127221,0.00982924,0.00310091,0.010396,0.0145492,0.0160568,0.00734697,0.0218204,0.00679614,0.0100859,0.00313364,0.0242418,0.0124996,0.0071031,0.0119942,0.00859439,0.0143552,0.00833646,0.0458239,0.0106626,0.023444,0.00368417,0.00719271,0.00741474,0.0118093,0.0169242,0.0284107,0.0203076,0.0115558,0.0071517,0.00885444,0.0128004,0.0164458,0.00900701,0.0303484,0.00462268,0.00670469,0.00977462
197,0.0237037,0.0145335,0.0442208,0.0160418,0.0114145,0.00961754,0.00334436,0.0106168,0.0136044,0.015314,0.0060369,0.0220204,0.00685783,0.0107004,0.00241906,0.0209106,0.00998231,0.00708348,0.0115876,0.00802007,0.0119529,0.00677788,0.0442304,0.009092,0.0232002,0.00329891,0.00657702,0.00814257,0.0104334,0.0162137,0.0286945,0.0195433,0.011125,0.0076689,0.00873545,0.0147987,0.0180324,0.0109465,0.0301446,0.0038712,0.00503118,0.00903713
198,0.0239233,0.0142157,0.0436295,0.0148519,0.00979345,0.0094121,0.00337054,0.0106131,0.0128271,0.0148974,0.00455828,0.0220112,0.00723394,0.0108073,0.0019481,0.0168808,0.00744807,0.00751406,0.0106789,0.00832049,0.00914941,0.00518192,0.0424539,0.00814093,0.021628,0.00294082,0.00599145,0.00896202,0.00880159,0.0158978,0.0296872,0.0186246,0.0118779,0.00887871,0.00849122,0.0168995,0.0186132,0.0132222,0.0296735,0.00333008,0.00339458,0.00826141
199,0.0244153,0.0141185,0.04302,0.0136526,0.00797643,0.00908166,0.00341665,0.0105054,0.0123639,0.0150788,0.00478012,0.0216534,0.00804947,0.0103315,0.00168958,0.0124494,0.00505627,0.00787842,0.00882517,0.00961037,0.00647172,0.0036538,0.0406394,0.0082298,0.0198147,0.00266438,0.00625266,0.00988243,0.00705111,0.0159466,0.0305535,0.0177432,0.0138695,0.0107769,0.00824232,0.0183549,0.0182834,0.0153192,0.0286466,0.00365679,0.0024991,0.00771632
200,0.0250794,0.0140508,0.0423623,0.0124384,0.00605813,0.00852283,0.00375134,0.0104292,0.0123036,0.0158548,0.00767998,0.0208739,0.00934215,0.00936511,0.00192682,0.00853688,0.00340485,0.00752678,0.0066632,0.0115568,0.0046362,0.00273632,0.0389302,0.00931935,0.0190755,0.00266157,0.00753314,0.010994,0.00548449,0.016281,0.0305044,0.0171094,0.0159227,0.0124771,0.00814796,0.0185848,0.0178097,0.0174471,0.0268312,0.00519828,0.0032992,0.00785868
201,0.0257529,0.0138495,0.0416717,0.0113304,0.00410594,0.00770733,0.00453233,0.0104387,0.0126615,0.0169147,0.0118462,0.0197744,0.0108892,0.00807129,0.00274694,0.00684686,0.00312955,0.00579487,0.00702039,0.013569,0.00416307,0.00334513,0.0374648,0.0107226,0.0198154,0.0030379,0.00914735,0.0123028,0.0044121,0.0168163,0.0292591,0.0169144,0.0168831,0.0128841,0.00817577,0.0175014,0.0181973,0.0196863,0.0242367,0.00734369,0.00530145,0.00885761
202,0.0262675,0.0134876,0.0410131,0.0107918,0.0027149,0.00670853,0.00575671,0.0105041,0.0133597,0.0178788,0.0167059,0.018699,0.0121264,0.00667156,0.00401126,0.00735115,0.00329136,0.00282509,0.0103009,0.0150464,0.00454262,0.00488561,0.0364028,0.0117749,0.0213021,0.0035478,0.0104383,0.0136337,0.0038297,0.0174489,0.0272715,0.0172388,0.0164835,0.0118196,0.00816386,0.0158776,0.0197461,0.0214048,0.0212938,0.00940138,0.00760264,0.0101887
203,0.0264971,0.0130572,0.0404643,0.0113393,0.00413227,0.00570814,0.00728651,0.0105808,0.0142242,0.0184957,0.0221987,0.0181211,0.0125565,0.00565145,0.0055251,0.00786532,0.0028815,0.00347182,0.013643,0.0155644,0.0049821,0.00634137,0.0359207,0.0122575,0.0229105,0.00386538,0.0110896,0.0145994,0.00340121,0.018062,0.0255035,0.0179672,0.0153673,0.0105453,0.00805526,0.0156821,0.021708,0.021748,0.0188566,0.0108821,0.00961609,0.0111015
204,0.0264035,0.0126688,0.0400528,0.0130855,0.00771968,0.00491411,0.00886474,0.0106592,0.0149952,0.0186724,0.0279287,0.0183357,0.0121471,0.00587072,0.00698979,0.0080853,0.00252568,0.00687318,0.0160768,0.0150266,0.00522146,0.00717499,0.036113,0.012285,0.0244012,0.00387161,0.0110674,0.0147598,0.00291848,0.0185839,0.0244862,0.0188445,0.0144478,0.0104411,0.00791701,0.018558,0.0230962,0.0204863,0.0176779,0.0115356,0.010938,0.0111706
205,0.0260463,0.0123672,0.0397411,0.0155765,0.0120837,0.00442538,0.0101519,0.0107281,0.0154127,0.0184073,0.0329496,0.0191969,0.0112051,0.00751079,0.00800848,0.00915005,0.0037352,0.00798991,0.0181855,0.0137001,0.00530177,0.00715823,0.036862,0.0120561,0.0251593,0.00369517,0.0105433,0.0139952,0.00250561,0.0190093,0.0235203,0.019608,0.0139748,0.0107015,0.00775238,0.0231188,0.0234289,0.0182948,0.0175055,0.01136,0.0113833,0.0104259
206,0.0255577,0.0121806,0.0394545,0.01797,0.0166212,0.00418241,0.0108374,0.0107747,0.0153161,0.0177568,0.0363969,0.0201652,0.0100043,0.00984453,0.00826473,0.0109499,0.00566485,0.00570563,0.0207273,0.012095,0.00531585,0.00636378,0.0378252,0.0117261,0.0242222,0.00362998,0.0098863,0.0127614,0.00239902,0.0193453,0.0213857,0.0200538,0.0134092,0.00988268,0.00747538,0.0265726,0.0229403,0.0164002,0.017268,0.0105583,0.0110362,0.00924732
207,0.0250806,0.0121472,0.0391441,0.0195322,0.020876,0.00418844,0.0107559,0.0108081,0.0147191,0.0168227,0.0383687,0.0206993,0.0085735,0.0122989,0.00777093,0.012043,0.00751778,0.00324494,0.0238418,0.0107221,0.00529974,0.00511167,0.0386102,0.0114537,0.0210951,0.00390182,0.00950923,0.0116973,0.00257838,0.0195588,0.0176812,0.0200645,0.0121902,0.00812671,0.00708778,0.0270648,0.0223157,0.0157368,0.016201,0.00938516,0.010197,0.00811216
208,0.0247181,0.0122481,0.0388292,0.020041,0.0244377,0.0046226,0.0099474,0.0108607,0.0138025,0.0157376,0.0401629,0.0206442,0.00679784,0.014487,0.00696535,0.0114068,0.00962987,0.00858155,0.0272847,0.00986269,0.00527301,0.00380874,0.038994,0.0114387,0.0161592,0.00446396,0.00953928,0.0109687,0.0027996,0.0196168,0.0130572,0.0196489,0.0103764,0.00730313,0.00679846,0.0244042,0.0220146,0.0161452,0.0143111,0.00800605,0.00924242,0.00732101
209,0.0245221,0.0123645,0.0385748,0.0197835,0.0268734,0.00553926,0.00862088,0.0109445,0.0128303,0.0146384,0.043669,0.0202637,0.00521552,0.0160248,0.00626212,0.00921532,0.0121761,0.0141497,0.0308077,0.00949098,0.00533601,0.00276288,0.0390124,0.0118327,0.010414,0.0051135,0.00972379,0.0103922,0.00287606,0.0195615,0.00815631,0.0189255,0.0087791,0.00890697,0.00679351,0.0198842,0.0217826,0.0166786,0.012251,0.00657259,0.00848663,0.00692689
210,0.0245022,0.01233,0.0384443,0.0192591,0.0277304,0.00668415,0.00705994,0.0110209,0.0120471,0.0136341,0.0502341,0.0199318,0.00544163,0.016798,0.00554454,0.00789831,0.0143641,0.0170931,0.0343656,0.00940431,0.00564445,0.00213018,0.0388697,0.0126311,0.00515449,0.00568149,0.00972776,0.00990394,0.00275841,0.019493,0.00286375,0.0180423,0.0082796,0.0117722,0.00697788,0.0153952,0.0210236,0.0165644,0.011399,0.00548624,0.00809721,0.00691726
211,0.0246395,0.0120295,0.0384689,0.0188456,0.0267313,0.00770974,0.00553323,0.0110542,0.0115955,0.0127829,0.0596985,0.0197864,0.00635115,0.0170984,0.0047118,0.0109581,0.0153809,0.0173401,0.0380374,0.00940187,0.00624047,0.00197345,0.0387724,0.0136672,0.0036684,0.00610383,0.00938262,0.00952426,0.00254526,0.0194782,0.00507871,0.0171259,0.00867843,0.0146225,0.00722821,0.0122891,0.0194998,0.0157053,0.0136334,0.00528499,0.00803509,0.00728379
212,0.0248999,0.011451,0.0386529,0.0186221,0.0241317,0.0083804,0.00423937,0.0110727,0.0114894,0.0120852,0.0698147,0.0196614,0.00591396,0.0172346,0.00425313,0.0162665,0.0153475,0.016105,0.0416472,0.00933896,0.00697532,0.0021261,0.0388436,0.0147039,0.00721869,0.00642037,0.00868225,0.00924476,0.00248232,0.0195008,0.0135635,0.0162976,0.00920897,0.0169839,0.00764601,0.0106966,0.0175342,0.0146583,0.0193145,0.00574943,0.00802094,0.00784503
213,0.0252404,0.0106756,0.038996,0.018424,0.0209268,0.00863125,0.00328127,0.0111551,0.01165,0.0115016,0.0764859,0.0193018,0.00570875,0.017221,0.00451356,0.0207549,0.0150783,0.0145318,0.044638,0.00908157,0.0075942,0.00220861,0.0391488,0.0155352,0.0114504,0.00672176,0.00770654,0.00911641,0.00282154,0.0194891,0.0230941,0.0156762,0.00958556,0.0187969,0.00837252,0.00996765,0.0157104,0.0142234,0.0273154,0.00602585,0.00766415,0.00824171
214,0.0256302,0.00984561,0.0395073,0.018077,0.0184416,0.0085581,0.00265619,0.0113549,0.01197,0.0109891,0.076121,0.0186004,0.00793469,0.0170484,0.00527196,0.0229664,0.0150338,0.0130807,0.0464172,0.00847318,0.00783816,0.00195333,0.0397256,0.0160455,0.0156069,0.00709528,0.00661372,0.00926063,0.0035949,0.019347,0.0327062,0.0153077,0.00986863,0.0202489,0.00937301,0.00952424,0.0144133,0.0147615,0.0363835,0.00559084,0.00673636,0.00818239
215,0.0260569,0.00911787,0.0401831,0.0176268,0.0175896,0.00834642,0.00232594,0.0116282,0.0123715,0.0105557,0.0688361,0.0176782,0.00975911,0.0169491,0.00626212,0.0225639,0.0149422,0.0119442,0.0467133,0.00741735,0.00752101,0.00150044,0.0405668,0.0161898,0.0193991,0.00759882,0.00561301,0.00973975,0.00468843,0.0189705,0.0415592,0.0151398,0.0100577,0.0216105,0.010465,0.00911409,0.0136116,0.0159072,0.0452496,0.00446423,0.0054612,0.00763786
