Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0182337,0.0288115,0.0448637,0.0115509,0.0146617,0.00297578,0.0065362,0.0115263,0.00771363,0.0103629,0.0220599,0.0176395,0.0103317,0.0107391,0.00842082,0.00696669,0.00834921,0.0111769,0.0218694,0.0195909,0.0198895,0.0093818,0.0437745,0.0139694,0.0249945,0.0076429,0.00708356,0.00659477,0.0109605,0.0146423,0.0180732,0.0164923,0.00208421,0.00564681,0.00421444,0.0109596,0.0100067,0.00918047,0.0300467,0.0105975,0.0122249,0.00928651
53,0.0171197,0.0298399,0.0453664,0.0138701,0.0145726,0.00265779,0.00617969,0.0117159,0.00744863,0.0113771,0.0193312,0.0187602,0.00970435,0.010465,0.00785307,0.00411265,0.00869135,0.0108665,0.0221261,0.0189226,0.0195786,0.00907978,0.0451071,0.0143752,0.0287837,0.0069158,0.0048526,0.00738505,0.00861457,0.0154798,0.02112,0.0156803,0.00290963,0.00768512,0.00584382,0.00938489,0.00806571,0.00740876,0.0326315,0.0086216,0.00771063,0.00728816
54,0.0160854,0.0311578,0.0465795,0.0164684,0.01437,0.00244078,0.00520257,0.0116992,0.00693053,0.0125343,0.0209181,0.0203436,0.00817283,0.0082586,0.00722067,0.00211118,0.00856825,0.00771766,0.023941,0.0175479,0.0190391,0.00863138,0.0465631,0.0152371,0.0309713,0.00668597,0.00262301,0.00794501,0.00638206,0.0161447,0.0231681,0.0160631,0.00516548,0.0100113,0.00802012,0.00824105,0.00728865,0.00661907,0.0332774,0.00700583,0.00282244,0.00507986
55,0.0157232,0.0326711,0.0487612,0.0185212,0.0136183,0.00263599,0.00375987,0.0113043,0.0061854,0.0138303,0.0236888,0.0217502,0.00719573,0.00526561,0.00684845,0.00416163,0.00703702,0.0038808,0.0265033,0.0157323,0.0183458,0.00823191,0.0479243,0.0164057,0.0310093,0.00710843,0.00221345,0.00821821,0.00545854,0.0164947,0.0241543,0.0171996,0.0074163,0.0118398,0.00989126,0.00779085,0.00820252,0.00696181,0.0323217,0.00616271,0.00209667,0.00297869
56,0.0161658,0.0341084,0.0518391,0.0195586,0.0129672,0.00337083,0.0021318,0.0105133,0.00563514,0.0151734,0.0254316,0.0225493,0.00785715,0.00351789,0.00654491,0.00704275,0.00450294,0.003722,0.0286651,0.0140985,0.0174615,0.00808033,0.0488478,0.0176103,0.0288668,0.00818195,0.00339712,0.00832011,0.00638044,0.0164905,0.0241237,0.0185497,0.00904082,0.0123742,0.010602,0.00794149,0.00963781,0.00770225,0.0303448,0.00586443,0.00585882,0.00183807
57,0.0171614,0.0351268,0.05533,0.0195664,0.0133697,0.00429151,0.00104136,0.00959274,0.00573279,0.0163563,0.0264907,0.022877,0.00869224,0.00341246,0.00624794,0.00928138,0.00476676,0.00565796,0.0303673,0.0132683,0.0160812,0.00814859,0.0490347,0.0185357,0.0250597,0.00974872,0.00397278,0.00841606,0.0078084,0.0162297,0.023113,0.0201335,0.0097811,0.0112923,0.00986673,0.00871373,0.0105257,0.00823794,0.0278037,0.00560732,0.0083766,0.00273894
58,0.018227,0.0355923,0.0585176,0.019121,0.0148205,0.00491502,0.00170623,0.00890013,0.00630819,0.0170854,0.0276116,0.0230577,0.0088434,0.00459762,0.00616824,0.0109856,0.00793032,0.00834504,0.0320901,0.0131329,0.0140104,0.00827425,0.0484615,0.018941,0.0205006,0.0115004,0.00403387,0.00857312,0.0087788,0.0159014,0.0211687,0.021976,0.00969604,0.00902924,0.00823748,0.0102999,0.0105987,0.00844352,0.024903,0.00520945,0.00952094,0.00427445
59,0.0188105,0.0356877,0.0608214,0.0188768,0.0167945,0.0049035,0.00241348,0.00849728,0.00684113,0.0170752,0.0289651,0.0231694,0.00899535,0.00655883,0.00648593,0.0125937,0.0103679,0.0115656,0.033992,0.013031,0.011576,0.00844465,0.0474445,0.0187566,0.0162115,0.0130198,0.00439658,0.008731,0.00914248,0.0156748,0.0184326,0.0235979,0.00907475,0.00658833,0.00669866,0.0124783,0.0100892,0.00846423,0.0217323,0.00471335,0.00944652,0.00564326
60,0.0186918,0.035674,0.0620829,0.0186439,0.019003,0.00421757,0.0024621,0.00821958,0.00717278,0.0161959,0.0305086,0.0231413,0.00973097,0.00783605,0.00691197,0.0140975,0.0115001,0.0135953,0.0358984,0.0126349,0.00945643,0.00884597,0.0464461,0.018173,0.0129644,0.0138545,0.00496462,0.00883143,0.00904228,0.0155959,0.0151434,0.0244688,0.00828181,0.00494553,0.00570436,0.0145295,0.00940433,0.00846904,0.018417,0.0041218,0.00843267,0.00662147
61,0.0181691,0.035646,0.0625427,0.0178768,0.0213622,0.00319273,0.00196941,0.0080836,0.00758134,0.0145911,0.0322333,0.0229947,0.0107304,0.00774134,0.00716243,0.0151163,0.0118495,0.013537,0.0376221,0.0120347,0.00809731,0.00962532,0.0457632,0.0176098,0.0110228,0.0136643,0.00529873,0.00891011,0.00869691,0.0155617,0.0115791,0.0245006,0.00760622,0.00455933,0.00488867,0.0157919,0.00887347,0.00848274,0.0151333,0.00347413,0.00691317,0.00717625
62,0.0177813,0.0355949,0.0625702,0.0168428,0.0238619,0.00249658,0.00128724,0.00823203,0.00832217,0.012657,0.0340407,0.0228078,0.0114672,0.00652044,0.00738906,0.0155888,0.0118956,0.0119428,0.0391154,0.0112885,0.00738914,0.0106744,0.0453567,0.0173372,0.010266,0.0124122,0.00567576,0.00904985,0.00836314,0.0154042,0.00808803,0.023989,0.00714499,0.00529461,0.00404876,0.0161192,0.0085897,0.00837146,0.0120487,0.00313615,0.00552995,0.00741988
63,0.0178858,0.035544,0.062407,0.0164882,0.0265166,0.002553,0.000666232,0.00855656,0.00925468,0.0108647,0.0357097,0.0225671,0.0116783,0.00467661,0.00791399,0.0157926,0.0119575,0.0100331,0.0404725,0.0103609,0.007006,0.011668,0.044955,0.0171935,0.0105097,0.0104425,0.00626596,0.00932164,0.00810846,0.0150382,0.00525556,0.0233334,0.00679381,0.00650314,0.0040401,0.0158914,0.00852345,0.00798747,0.00934533,0.00364124,0.00495247,0.00750609
64,0.0184666,0.0354971,0.0621055,0.0174073,0.029294,0.00284479,0.000750493,0.00874245,0.0100616,0.0095494,0.037105,0.0221195,0.0115098,0.00247334,0.00890018,0.0157751,0.0124334,0.00876688,0.0418536,0.00933181,0.0068154,0.0122671,0.0443108,0.0169659,0.0115002,0.00833316,0.0065902,0.00977027,0.00769099,0.0145284,0.00391383,0.0228343,0.00639487,0.00753268,0.00544009,0.0156138,0.00877926,0.00735326,0.00733967,0.00487967,0.00534914,0.00754241
65,0.019229,0.035345,0.0616225,0.0193034,0.0321111,0.00292073,0.00173413,0.00860585,0.0105826,0.00881623,0.0383893,0.0212624,0.0115372,0.0013246,0.01027,0.0153802,0.0135144,0.00849997,0.0433626,0.00836697,0.00680728,0.0123229,0.0433921,0.0167694,0.012842,0.00660362,0.0063727,0.0103707,0.00689906,0.0140168,0.00380872,0.0225912,0.00588707,0.00812875,0.00703884,0.015446,0.0094362,0.00669778,0.006277,0.00640531,0.0063604,0.00758561
66,0.019843,0.0349179,0.0609321,0.021249,0.0348383,0.00289199,0.00288916,0.00820229,0.0108641,0.00860696,0.0398977,0.0199166,0.0123928,0.00427491,0.0116637,0.014748,0.014921,0.0092253,0.044929,0.00756512,0.00687252,0.0119523,0.0423669,0.0168701,0.0141629,0.00548163,0.00594762,0.0110089,0.00583103,0.0136121,0.0034371,0.0224965,0.00527741,0.00838149,0.00797022,0.0150841,0.010187,0.00630543,0.00577309,0.00794948,0.00768459,0.00766249
67,0.0201409,0.0341052,0.0600641,0.0222973,0.0371856,0.00308265,0.00402841,0.00770607,0.0110464,0.00879936,0.0417434,0.0182463,0.0141799,0.00793832,0.0125187,0.0142416,0.0162268,0.0107821,0.0461893,0.00696286,0.0068361,0.0114349,0.0414451,0.0173793,0.0152681,0.00491777,0.00582642,0.0115561,0.00481565,0.0133648,0.0022434,0.0223362,0.00448422,0.00848389,0.00815918,0.0141088,0.0105598,0.00628648,0.00517503,0.00937278,0.00909864,0.00776264
68,0.0201433,0.032917,0.059076,0.0220745,0.0385972,0.00353381,0.00510864,0.007315,0.0112475,0.00924146,0.043652,0.0166253,0.0163584,0.0114499,0.0124796,0.0139913,0.0171768,0.0128972,0.0464669,0.0066376,0.00660194,0.011023,0.0407413,0.0182247,0.0161765,0.00475517,0.0061576,0.0119487,0.00419133,0.0133263,0.00197205,0.0219514,0.00337055,0.00856948,0.0077048,0.0124641,0.010373,0.00643638,0.00453039,0.0105904,0.0103055,0.00784333
69,0.0199614,0.0314869,0.0580223,0.0209391,0.0384185,0.00403162,0.0060889,0.0072496,0.0115088,0.00977845,0.0451161,0.0154856,0.0181783,0.0142065,0.0118485,0.0139307,0.0177382,0.0152058,0.0450722,0.00675179,0.00622352,0.0108196,0.0402509,0.0192591,0.0170422,0.0047891,0.00677247,0.0121958,0.00408878,0.013584,0.0046929,0.0213395,0.0023342,0.00872411,0.00676814,0.0106041,0.00980945,0.00636363,0.00492203,0.0115553,0.0110627,0.00788109
70,0.0196961,0.0300491,0.0569512,0.0196178,0.0363519,0.00445704,0.00694151,0.00763864,0.0118129,0.0103056,0.0455341,0.0151227,0.0191042,0.0157717,0.0114451,0.0141914,0.018097,0.0172522,0.0417949,0.00745165,0.00590847,0.0107951,0.0399153,0.0202916,0.0179439,0.00482085,0.00750412,0.012345,0.00435128,0.0142157,0.00832737,0.0206216,0.00321091,0.00909308,0.00606778,0.00915756,0.00922635,0.00584206,0.00699589,0.0122572,0.0113415,0.00790805
71,0.019401,0.0288709,0.0559083,0.0186532,0.0328625,0.0048498,0.00770654,0.00842674,0.0121303,0.0107932,0.0444036,0.0155225,0.0189352,0.0160676,0.0116443,0.0150677,0.0185464,0.0185376,0.0371417,0.00868553,0.00590839,0.0108811,0.0397018,0.0210991,0.0186861,0.00476607,0.00825114,0.0124495,0.00472159,0.0152182,0.0120445,0.0199398,0.00567431,0.00987361,0.0066704,0.00837882,0.00902986,0.00513868,0.0098464,0.0127148,0.0112815,0.00797391
72,0.0191006,0.0281361,0.0549273,0.0181129,0.0291581,0.00526865,0.00843372,0.00947928,0.0124402,0.0112546,0.0417059,0.016392,0.0177371,0.0154602,0.011976,0.0165152,0.019209,0.0186984,0.032146,0.0102164,0.00630514,0.0110423,0.0396343,0.0215242,0.0188148,0.00465251,0.00893388,0.0125443,0.00501323,0.0164917,0.0150993,0.0194133,0.00833596,0.0110383,0.00841134,0.00795817,0.00949423,0.00493235,0.0123959,0.0129621,0.0110444,0.00807557
73,0.0188253,0.0278523,0.0540197,0.0177379,0.0267111,0.00564389,0.00910711,0.0105585,0.0127231,0.0116954,0.0380882,0.0174346,0.0158298,0.0146006,0.0120482,0.0180116,0.0199213,0.017731,0.0280408,0.0118007,0.00694284,0.0112745,0.0397546,0.0215763,0.0178369,0.00453042,0.00948372,0.0126333,0.00513105,0.017875,0.0165806,0.0192038,0.0105645,0.0121188,0.010105,0.00738164,0.0103915,0.00544762,0.0137776,0.0130479,0.0107318,0.00815051
74,0.0186328,0.0278773,0.0531798,0.0172864,0.0266804,0.00580299,0.00967684,0.0113622,0.0129637,0.0120837,0.0345514,0.0185503,0.0137696,0.0140568,0.0121085,0.0190249,0.0204662,0.0160582,0.0259795,0.0132909,0.00759212,0.0115657,0.0400536,0.0213924,0.0155027,0.00440527,0.0098544,0.0126936,0.00505068,0.0191852,0.0156394,0.0195405,0.0120369,0.0125015,0.0107851,0.00639558,0.0111711,0.0062659,0.0133242,0.0130432,0.0103933,0.00816419
75,0.0185977,0.0280344,0.052401,0.0167069,0.029403,0.00563229,0.0101204,0.0117637,0.0131588,0.0123614,0.0320908,0.01977,0.0121096,0.0140017,0.012613,0.0193984,0.0208008,0.0143529,0.0266166,0.014618,0.00811794,0.0118789,0.040436,0.0210917,0.0120313,0.00422296,0.0100327,0.0127003,0.00480636,0.0202534,0.0118809,0.020533,0.0127956,0.0119917,0.0101486,0.00525699,0.0116398,0.007164,0.0106594,0.013035,0.0100665,0.00820146
76,0.0187815,0.0282006,0.051684,0.0160083,0.0339787,0.00517831,0.0104518,0.0118871,0.0133097,0.0124842,0.0315923,0.0210942,0.0110693,0.0142106,0.0135697,0.0193311,0.0210199,0.0132473,0.0297057,0.0157386,0.008523,0.0121622,0.0407526,0.0206991,0.00816807,0.00392676,0.0100391,0.0126657,0.00448199,0.0209667,0.006006,0.0219707,0.013192,0.0110355,0.0087488,0.00470308,0.0120639,0.00789277,0.00583539,0.0130996,0.0097996,0.0084308
77,0.019222,0.0283165,0.0510237,0.0151539,0.0386566,0.00460744,0.0106791,0.0119317,0.0133831,0.0124772,0.0334059,0.0224128,0.0104567,0.0142568,0.0145043,0.0191209,0.021149,0.0129923,0.034267,0.0165996,0.00884345,0.0123435,0.0408704,0.0202161,0.00515001,0.00356206,0.00989293,0.0126323,0.00419825,0.0212813,0.00534907,0.0234038,0.0133804,0.0102042,0.00754107,0.00546873,0.0124329,0.00781963,0.00074351,0.0132462,0.00961913,0.00891904
78,0.0199093,0.0283598,0.0503946,0.0142549,0.0418252,0.00407332,0.0107841,0.0120223,0.0133086,0.0124295,0.036865,0.0235605,0.00991044,0.0137262,0.0149127,0.018965,0.0210491,0.0132345,0.0390536,0.0171686,0.00905013,0.0123588,0.0407379,0.0197139,0.00441777,0.00328073,0.00961014,0.0126542,0.00407833,0.0212307,0.0127623,0.0244087,0.0130627,0.00954668,0.00673841,0.00741775,0.012097,0.00663069,0.00761832,0.0134064,0.00951606,0.00955568
79,0.020761,0.0283287,0.049764,0.013666,0.0426649,0.00359724,0.0107038,0.0121657,0.0130037,0.0124407,0.0407327,0.0244017,0.00916658,0.0124385,0.0145689,0.0188768,0.0205666,0.0132376,0.0428577,0.0174744,0.00909308,0.0121799,0.0404074,0.019305,0.0053079,0.00325559,0.00921791,0.0127578,0.00418859,0.0208972,0.0194021,0.0247589,0.0119437,0.00881668,0.00581386,0.00976779,0.0105912,0.00532973,0.0137309,0.0134501,0.00942915,0.0101496
80,0.0216394,0.0282458,0.0491281,0.013569,0.0412066,0.00315795,0.0103434,0.0123052,0.0124223,0.0125806,0.0438224,0.0248647,0.00821727,0.0105972,0.0135697,0.0187178,0.0198234,0.0125155,0.0447211,0.0176177,0.00900304,0.0118236,0.040011,0.0190293,0.00613408,0.00356767,0.00876007,0.0129058,0.00449815,0.0203575,0.0233488,0.0244711,0.0102122,0.00801653,0.00491442,0.0117607,0.00876241,0.00570823,0.0177293,0.0132265,0.00924258,0.0105319
81,0.0224238,0.0281584,0.0485453,0.0137758,0.0379966,0.00286482,0.00963522,0.0124102,0.0115889,0.012894,0.0451598,0.0249223,0.00728351,0.00870202,0.0122174,0.0183182,0.0191678,0.0113409,0.0441187,0.0177334,0.00887996,0.0113393,0.039711,0.0188178,0.0064544,0.0041577,0.00827463,0.0130016,0.00490712,0.0196546,0.024344,0.023747,0.00850375,0.00743635,0.00489692,0.0130037,0.00850252,0.00692682,0.0192299,0.0126346,0.0088267,0.0105891
82,0.0230792,0.0281191,0.0481328,0.0141421,0.0337219,0.00282631,0.00859435,0.0124665,0.0105897,0.0134167,0.0440866,0.0245655,0.0066253,0.00722323,0.010864,0.0176199,0.0186616,0.0105548,0.0410191,0.0179205,0.00879914,0.0107744,0.0396594,0.0185577,0.00668164,0.00489938,0.00775419,0.0129262,0.00531281,0.0188206,0.0234092,0.0228144,0.0076824,0.00770145,0.00569076,0.0135075,0.00936712,0.00741114,0.0191691,0.0116761,0.00808879,0.0102577
83,0.0236524,0.0281641,0.048016,0.0146933,0.0289726,0.00293448,0.0073291,0.012409,0.00952848,0.0141722,0.0404757,0.0238008,0.00634154,0.00634826,0.00978796,0.0167096,0.0179078,0.0105197,0.0357909,0.0181785,0.00879109,0.0101194,0.0399741,0.0181326,0.00762327,0.00567862,0.00713841,0.0125856,0.0056488,0.0179215,0.0221311,0.0217574,0.00829133,0.00914775,0.0064398,0.0133217,0.00920982,0.00710737,0.0190469,0.0104548,0.00699782,0.00951487
84,0.0242124,0.0283231,0.0482586,0.0153296,0.0241693,0.00304903,0.00602632,0.0122189,0.00850261,0.0151546,0.0348577,0.0226766,0.00632846,0.00599874,0.00912166,0.0157091,0.0165524,0.0107226,0.0291097,0.0183964,0.00891225,0.00928356,0.040699,0.0174417,0.00934157,0.00639287,0.00641709,0.0119813,0.00588377,0.0171155,0.0213371,0.0205037,0.00974826,0.0107941,0.00663005,0.0122192,0.00763667,0.0068708,0.0191579,0.00915983,0.00561328,0.00841088
85,0.0247776,0.0286276,0.0488274,0.0158424,0.0196069,0.00317964,0.0048753,0.0120182,0.00757507,0.0163678,0.0282968,0.021247,0.00639548,0.00592284,0.00881682,0.0145952,0.0146152,0.0106649,0.0219821,0.0183876,0.00923756,0.00809055,0.0417784,0.016506,0.0110266,0.00696148,0.00577261,0.0112057,0.00604009,0.0166106,0.0205386,0.0189679,0.0110355,0.0113542,0.00622548,0.0100097,0.005846,0.00846389,0.0187837,0.00800526,0.00407395,0.00707591
86,0.0252596,0.0291063,0.0496264,0.0161721,0.0155593,0.00345993,0.00403606,0.0119413,0.0068248,0.0178834,0.0220376,0.019554,0.00647899,0.00589422,0.00871448,0.0131784,0.0123768,0.010261,0.01591,0.0180018,0.00981942,0.00640082,0.0430842,0.0156785,0.0119828,0.00736398,0.00566562,0.0103969,0.00626556,0.0165392,0.0187634,0.01733,0.0116448,0.0105004,0.00581984,0.00711151,0.00534441,0.0122997,0.0176662,0.0072377,0.00274803,0.00576022
87,0.0255099,0.0297622,0.0505833,0.0164979,0.012389,0.00402712,0.00385226,0.0119102,0.00655675,0.0198303,0.017112,0.0177167,0.00683089,0.00603378,0.00875206,0.0112511,0.0101267,0.00963797,0.012693,0.0172787,0.010748,0.0045488,0.0445059,0.0157195,0.0120131,0.00770342,0.00643546,0.00969246,0.00687748,0.0168525,0.0162199,0.016277,0.0115608,0.00894375,0.00618071,0.00458642,0.00656087,0.0158355,0.0157182,0.00723894,0.00289954,0.00499575
88,0.0254919,0.0306023,0.0517206,0.0170559,0.0104683,0.00484607,0.005018,0.0116285,0.00743177,0.0222323,0.0140921,0.0161163,0.00781283,0.00684201,0.00907595,0.00885064,0.00816613,0.00923979,0.0124922,0.0165718,0.0122174,0.00450676,0.0460435,0.0172459,0.0112623,0.00820194,0.00774341,0.00925618,0.00814081,0.0174204,0.015827,0.0166921,0.0109979,0.00734105,0.00692373,0.00389564,0.00796681,0.0165821,0.0131964,0.0084775,0.00507385,0.00563049
89,0.0253741,0.0317017,0.0531191,0.017955,0.00974488,0.00575655,0.00761725,0.0108138,0.0097289,0.0248302,0.0129123,0.0152913,0.00929202,0.00851979,0.00976817,0.00651277,0.00734801,0.00994831,0.0130483,0.016401,0.0143098,0.00728544,0.0477889,0.0197479,0.009869,0.00903507,0.00892218,0.0093054,0.00994247,0.0182668,0.0192909,0.0185335,0.0104831,0.00558576,0.00730267,0.00561355,0.00821593,0.0142495,0.0122761,0.0109616,0.0081755,0.00780035
90,0.0253856,0.0330833,0.0547431,0.0192194,0.00955,0.0066716,0.0107622,0.00947798,0.0127706,0.0271342,0.0128371,0.0153538,0.01065,0.0104021,0.010503,0.00512522,0.00878576,0.0120309,0.0127133,0.0169114,0.0167606,0.0106815,0.0497946,0.021713,0.00788635,0.0101606,0.00948387,0.00988624,0.0118865,0.0195487,0.0232258,0.02068,0.010533,0.00417386,0.00768793,0.00820567,0.00785885,0.0111265,0.0144038,0.0139355,0.0114036,0.0106639
91,0.0256753,0.0344858,0.056307,0.0207383,0.00920686,0.00762681,0.0131743,0.00809389,0.0155126,0.0287076,0.0129648,0.0160467,0.0113318,0.0113803,0.0106979,0.00491932,0.0118065,0.0144143,0.0112826,0.0176336,0.0191247,0.0133799,0.0519577,0.0218805,0.0057296,0.0113456,0.00935567,0.0106998,0.013587,0.0212397,0.0250182,0.0222337,0.0106683,0.00417625,0.00875286,0.0103541,0.00842218,0.0101033,0.0173443,0.0163016,0.0139769,0.0132125
92,0.0263529,0.0355122,0.0573825,0.0220799,0.0086885,0.00869963,0.0138692,0.00737208,0.0171296,0.0294379,0.0128566,0.0174215,0.0112139,0.0106278,0.0099952,0.00531905,0.0149044,0.0158319,0.00925925,0.0179935,0.0210777,0.0149416,0.0539862,0.0202238,0.00454973,0.0123293,0.00886268,0.0113564,0.0147411,0.0229274,0.024919,0.023158,0.0100107,0.00465121,0.0102592,0.0115955,0.0100396,0.0120821,0.0196006,0.0172043,0.0152235,0.0145578
93,0.0273605,0.0360168,0.0576742,0.0227348,0.00874558,0.00999339,0.0129993,0.00743529,0.0173834,0.0295884,0.0127339,0.0194044,0.0105652,0.00811714,0.00852788,0.00645283,0.0171243,0.0157725,0.00743402,0.0178275,0.0225251,0.0154881,0.0555488,0.017929,0.0046284,0.0129552,0.00841519,0.0116642,0.0151099,0.024012,0.0244163,0.023791,0.00897319,0.00624686,0.0120666,0.0122731,0.012646,0.0164468,0.0210874,0.016477,0.0149207,0.0142761
94,0.0283639,0.0361966,0.0572292,0.0226018,0.0100802,0.0115921,0.0119805,0.00765631,0.016708,0.0295955,0.0131647,0.0212327,0.00974643,0.00475703,0.00681302,0.00884967,0.0181581,0.0146565,0.00672126,0.0173619,0.0234853,0.0154368,0.0564846,0.0164062,0.00453626,0.0131846,0.008136,0.0116621,0.014579,0.0240904,0.0243696,0.0242532,0.00932137,0.00964967,0.0141774,0.0131324,0.0160444,0.0211367,0.0216869,0.0146904,0.0134904,0.0127755
95,0.0290237,0.0363211,0.0564117,0.0219824,0.012284,0.013201,0.0118737,0.00770404,0.0158185,0.0297649,0.0143331,0.0221828,0.00889724,0.00208914,0.0053843,0.012225,0.0181836,0.0133601,0.00744223,0.0169109,0.0239571,0.0152144,0.0568979,0.0161915,0.00367092,0.013043,0.00787427,0.0114973,0.0132889,0.0232142,0.0246589,0.0243795,0.0112623,0.0126721,0.0158814,0.014747,0.01877,0.0238284,0.0213818,0.0127424,0.0118388,0.0112749
96,0.0293118,0.0365023,0.0556585,0.0211709,0.0144189,0.0140416,0.0121189,0.00789295,0.0151785,0.0300659,0.0157872,0.0222734,0.00791374,0.00158033,0.00448704,0.0156693,0.0175723,0.0124113,0.00882292,0.0166272,0.0239329,0.0150913,0.0570573,0.0168407,0.00280538,0.0125926,0.00747056,0.0112931,0.0116417,0.0218386,0.0249354,0.0238908,0.0131034,0.0135861,0.0164317,0.0169437,0.0196372,0.0237427,0.0207377,0.0112937,0.0108059,0.0108909
97,0.0294647,0.0366991,0.0551992,0.0203237,0.0158127,0.0134303,0.0121518,0.00850571,0.0149467,0.0301724,0.0169442,0.0219877,0.00673843,0.00165408,0.00406427,0.0183313,0.0166701,0.0117358,0.010009,0.0164386,0.0234805,0.015145,0.057197,0.0176351,0.00339551,0.0119534,0.00689266,0.0110918,0.010097,0.020503,0.0249938,0.0227253,0.0138086,0.0123204,0.0158637,0.018914,0.018899,0.0217489,0.0204787,0.0104651,0.0105608,0.011384
98,0.0297135,0.0368194,0.0549554,0.0195643,0.0161743,0.0113706,0.0120803,0.00926772,0.0150791,0.0297399,0.0174549,0.0216319,0.00556559,0.00145945,0.00387043,0.0198365,0.0157663,0.0111423,0.0105797,0.0161393,0.0227417,0.01525,0.0573851,0.0181175,0.00521717,0.011304,0.00623305,0.0108761,0.00890873,0.0195043,0.0247004,0.0213497,0.0133213,0.00991923,0.0147635,0.0199872,0.0176113,0.0192529,0.0208596,0.00996001,0.0106643,0.0117544
99,0.0301114,0.0367859,0.0546663,0.0189309,0.0155162,0.00859627,0.0117627,0.00975305,0.0151799,0.0286784,0.0171901,0.0211992,0.00471736,0.00144555,0.00360089,0.020366,0.0150887,0.0106374,0.0104631,0.0155478,0.0218514,0.0151236,0.0575431,0.018208,0.00766096,0.0108298,0.00565099,0.0106148,0.00806232,0.0188193,0.0239289,0.0204954,0.0120918,0.00749832,0.0136335,0.020031,0.0164462,0.0171108,0.0216734,0.00940462,0.010636,0.0114542
100,0.0305418,0.0365388,0.0541093,0.0183863,0.0140782,0.00616537,0.0108555,0.00981205,0.0147596,0.0271937,0.0161637,0.0206599,0.00436677,0.00150192,0.00311321,0.0203757,0.0147215,0.0103216,0.00982784,0.0146291,0.0208929,0.0145083,0.0575563,0.0180245,0.0107215,0.0106546,0.00528349,0.0102905,0.00747434,0.0182741,0.0226228,0.0205205,0.0107557,0.00555075,0.0126734,0.0192553,0.0154594,0.0153895,0.0226425,0.00862656,0.0102807,0.0105094
101,0.030837,0.0360092,0.0532474,0.017958,0.0122475,0.00485019,0.00944855,0.00954478,0.0137726,0.0256041,0.0145367,0.0200859,0.00440407,0.00150555,0.00259903,0.0201384,0.0145355,0.010219,0.00899911,0.0135133,0.0199146,0.0133715,0.0573467,0.0176505,0.0143521,0.0108002,0.00516857,0.0098991,0.00718697,0.0177382,0.0209565,0.0211426,0.00994525,0.00403794,0.0119499,0.0179214,0.0146911,0.01383,0.0236761,0.00773235,0.0097407,0.00924716
