time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.64,-0.257939,-0.143819,0.114164,0.784597,0.922508,-0.31614,1.07083,-0.0396236,-0.421263,-0.73187,0.479586,0.1,-0.00419479,-0.198966,-0.195238,-0.208984,-0.689769,-0.299107,0.1,-0.00818598,-0.0514645,0.187121,-0.214717,-1.09443,-0.259647,-0.34408,1.6663,1.43161,0.0133049,-0.0278198,0.285819,-0.596297,0.0148009,2.21975,1.91251,0.00417504,-0.00403576,0.820527,1.40685,-0.170417,0.149861,-0.270387,-0.0246171,-4.97512,0.0614536,-2.87136,10.3807,-0.778577,0,0,0.424689,1.02716,2.81398,-11.1682,-4.3353,0,0,-1.00685,-1.45929,0.319519,0.938721,-0.207858,1.50307,1.27998,0.702422,0,0,-1.05089,1.10037,1.59567,-0.520484,1.03453,0,0,16.5465,4.07825,-44.2213,0.77444,-5.31904,0.0511006,-161.923,6.81328,19.0195,-92.0649,-0.926644,-2.10542,-0.0165593,120.067,-29.5533,6.01935,5.26737,3.79229,-1.42889,0.102855,37.1673,-15.197,45.3275,14.7584,-9.15659,-2.23394,2.87494,-0.0755853,-0.104857,-0.551435,-16.3052,0.731341,1.59361,-5.2039,0.169478,0.384284,0.975118,20.8954,-12.746,-43.7312,1.46867,-8.42719,4.35552,0.951882,38.0507,38.0375,-289.688,-116.604,0,0,64.7375,-10.6926,-12.9398,-189.816,208.002,0,0,-22.5894,9.05647,60.3217,79.052,-59.6882,25.4505,-20.3498,9.58153,0,0,-120.27,26.9346,-38.135,-104.709,2.5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265139,0.0455819,47.6953
2.65,-0.247645,-0.131026,0.108087,0.786243,0.918961,-0.31595,1.02118,-0.035204,-0.446173,-0.657032,0.46014,0.1,-0.00419479,-0.188245,-0.186036,-0.182139,-0.820433,-0.32166,0.1,-0.00818598,-0.0637919,0.173433,-0.205489,-1.07714,-0.267695,-0.326504,1.67707,1.43959,0.0133049,-0.0278198,0.263283,-0.5826,0.0269441,2.20407,1.92311,0.00417504,-0.00403576,1.02948,1.27939,-0.607729,0.164548,-0.354659,0.0189381,-4.9656,0.441961,-2.49099,7.48382,-1.94462,0,0,1.07206,0.920232,2.68458,-13.0663,-2.25528,0,0,-1.23274,-1.36873,0.922736,1.72924,-0.80474,1.75757,1.07648,0.798238,0,0,-2.25359,1.36972,1.21432,-1.56757,1.05957,0,0,28.244,46.7483,-34.3505,0.246671,-4.74055,2.94308,-158.105,20.8827,15.6269,-90.104,-0.205629,-2.92817,-0.0163915,136.99,-46.1712,9.77915,13.2864,4.53372,-1.79749,0.111656,34.3827,-0.82319,50.5176,14.7018,-9.32756,-2.32354,2.78224,-0.0857817,-0.123874,-0.530793,-15.756,0.246032,1.41983,-4.65957,0.152852,0.365583,0.883725,9.38307,-31.3371,-52.2904,-0.477803,-8.97903,6.30802,35.3325,51.6072,63.4007,-318.438,-81.9365,0,0,65.2546,-39.8475,-57.8431,-138.795,167.163,0,0,-11.496,27.4,73.3567,78.9696,-54.6453,20.4809,-21.5609,-5.23211,0,0,-102.435,25.2677,-35.7411,-100.913,-3.4227,0,0,0,3,1,0,1.06533,0,-0.311062,-0.0324137,1.13591,-0.059908,-0.875747,30.6897,-1.61858,0,0,0,0,0,0,0,0,0,0.000274231,0.050402,64.7633
2.66,-0.236411,-0.121365,0.0967807,0.78784,0.914517,-0.31513,0.975055,-0.0256237,-0.464743,-0.614038,0.4325,0.1,-0.00419479,-0.170999,-0.180819,-0.161077,-0.964976,-0.327496,0.1,-0.00818598,-0.0772689,0.162486,-0.188926,-1.05195,-0.281206,-0.30688,1.68567,1.44705,0.0133049,-0.0278198,0.230504,-0.566376,0.0355132,2.17831,1.93336,0.00417504,-0.00403576,1.12331,0.96602,-1.13063,0.15977,-0.444449,0.0820184,-4.61227,0.958034,-1.85698,4.29944,-2.76398,0,0,1.72461,0.521757,2.10615,-14.4543,-0.583644,0,0,-1.3477,-1.09473,1.6563,2.51894,-1.35119,1.96238,0.860875,0.745917,0,0,-3.27794,1.62239,0.856908,-2.57671,1.02535,0,0,54.0067,52.2392,-23.1324,0.0812899,-4.83529,0.13368,-144.443,24.2744,19.4156,-68.5102,13.6117,2.43476,-0.00877448,155.859,-43.4654,7.74517,21.7815,5.09775,-1.67736,0.117857,29.2956,5.12343,51.4259,13.9229,-8.48643,-2.13072,2.70795,-0.0851616,-0.109507,-0.496774,-14.6661,-0.518686,1.14886,-3.75209,0.123052,0.324162,0.731135,-1.12976,-45.6067,-56.4268,-3.00178,-8.27182,6.99444,59.9679,61.3409,85.244,-321.035,-23.3338,0,0,70.0161,-63.4405,-85.4045,-86.1119,124.225,0,0,-4.03739,41.0588,80.5651,82.2449,-47.5749,17.4121,-25.3595,-14.5352,0,0,-79.6717,23.1791,-33.7604,-90.7403,-8.07585,0,0,0,3,1,0,0.939466,0,-0.282545,-0.0368101,0.514097,-0.0603207,-8.75533,122.279,-14.3474,0,0,0,0,0,0,0,0,0,0.00025231,0.0466986,78.7665
2.67,-0.225291,-0.116266,0.0798316,0.789138,0.909245,-0.31361,0.934929,-0.00990927,-0.474788,-0.603147,0.402527,0.1,-0.00419479,-0.146751,-0.181945,-0.148556,-1.11813,-0.32091,0.1,-0.00818598,-0.0911497,0.155645,-0.164307,-1.01854,-0.299476,-0.285515,1.69175,1.45306,0.0133049,-0.0278198,0.189757,-0.547834,0.0407062,2.14347,1.94281,0.00417504,-0.00403576,1.11201,0.509953,-1.6949,0.129752,-0.527167,0.151963,-4.01259,1.57144,-1.00454,1.0891,-2.99732,0,0,2.42477,-0.112648,1.2521,-15.3154,0.658609,0,0,-1.38807,-0.684141,2.46195,3.34139,-1.82694,2.1365,0.60728,0.600564,0,0,-4.07465,1.85419,0.519304,-3.48411,0.944589,0,0,37.0569,19.5016,-14.6753,1.3129,-5.79417,-2.10536,-183.755,5.8924,34.4663,-45.5082,28.4879,3.01462,0.00602799,171.813,-25.9084,-0.949281,29.5395,5.50205,-1.17064,0.12264,31.9852,0.527825,48.4085,11.5237,-6.88026,-1.75427,2.84225,-0.0787131,-0.0596958,-0.483353,-13.0366,-2.02614,0.616962,-2.19189,0.0678143,0.227064,0.486906,-8.58772,-53.6812,-53.6815,-5.54236,-4.16089,6.24408,69.8378,64.6938,98.5819,-295.186,49.7324,0,0,78.3424,-76.7038,-89.4712,-35.1419,86.175,0,0,-1.08649,48.2235,78.8551,87.9994,-39.3199,16.6426,-30.2868,-17.3224,0,0,-55.7234,20.2129,-32.944,-74.4499,-9.11895,0,0,0,0,1,0,0.982357,0,-0.293214,-0.123735,2.16633,-0.167456,-23.6284,413.68,-31.9773,0,0,0,0,0,0,0,0,0,0.000227384,0.0371414,44.8176
2.68,-0.21503,-0.116534,0.0575145,0.789881,0.903557,-0.311466,0.901787,0.0122745,-0.474975,-0.621774,0.377527,0.1,-0.00419479,-0.114669,-0.190742,-0.144982,-1.2748,-0.305706,0.1,-0.00818598,-0.105139,0.153626,-0.131802,-0.976325,-0.321677,-0.262486,1.69479,1.45733,0.0133049,-0.0278198,0.143438,-0.527271,0.0426048,2.10118,1.95134,0.00417504,-0.00403576,1.02614,-0.0268589,-2.23172,0.0743284,-0.568776,0.214404,-3.31422,2.21838,-0.0187215,-1.86277,-2.5,0,0,3.2082,-0.879686,0.357392,-15.6668,1.52036,0,0,-1.39894,-0.201906,3.25051,4.22138,-2.22014,2.30293,0.304413,0.42734,0,0,-4.63189,2.05632,0.189863,-4.22861,0.8534,0,0,-19.5331,-11.0049,0.433865,1.97704,-7.33246,-0.642537,-273.232,-16.8243,51.7315,-14.359,42.5565,2.51219,0.0249426,180.117,-1.89065,-13.7374,34.4267,5.7277,-0.493345,0.12579,52.0891,-7.92015,42.9966,7.2929,-5.16154,-1.37805,3.33294,-0.0750766,0.0129622,-0.522043,-11.1479,-4.18828,-0.151421,0.171936,-0.015171,0.0743238,0.13591,-11.7501,-54.0137,-42.6314,-7.54499,3.98701,4.46852,62.6789,59.6783,100.159,-241.776,120.589,0,0,89.3055,-76.2011,-70.0436,12.1853,56.3682,0,0,-1.4735,47.8283,66.5907,93.5991,-30.3632,17.6194,-33.5949,-14.4716,0,0,-33.8024,15.6942,-33.0181,-53.1681,-4.72838,0,0,0,0,1,0,0.98392,0,-0.294823,-0.323712,6.72708,-0.173974,-45.859,952.998,-24.6461,0,0,0,0,0,0,0,0,0,0.000223731,0.0320944,23.6839
2.69,-0.205944,-0.122204,0.0309342,0.78987,0.898268,-0.308876,0.874912,0.0404262,-0.465147,-0.66458,0.364586,0.1,-0.00419479,-0.0736567,-0.207159,-0.148413,-1.43025,-0.284866,0.1,-0.00818598,-0.119276,0.156389,-0.0926375,-0.924751,-0.346915,-0.237695,1.69448,1.46016,0.0133049,-0.0278198,0.0937393,-0.505138,0.0412017,2.05358,1.95941,0.00417504,-0.00403576,0.908636,-0.566996,-2.65803,-0.00112145,-0.528906,0.259089,-2.68743,2.81516,0.982865,-4.28053,-1.29411,0,0,4.10125,-1.6417,-0.343044,-15.545,2.08404,0,0,-1.41367,0.276377,3.91641,5.15737,-2.52377,2.47912,-0.0315369,0.282624,0,0,-4.96991,2.21326,-0.140318,-4.76029,0.806116,0,0,-55.5995,17.5901,40.8361,-0.697683,-3.20347,1.35243,-327.429,10.222,40.9038,9.91438,24.1935,2.27904,0.0412979,177.807,24.469,-27.2251,37.1022,5.67036,0.1902,0.123704,75.1292,-9.45011,36.9803,3.39668,-4.05219,-1.18853,4.01841,-0.0792006,0.071814,-0.598933,-9.56224,-5.48544,-0.669776,2.53136,-0.088999,-0.0483823,-0.220858,-12.1756,-46.2322,-23.2364,-8.86242,11.1434,2.73225,40.0477,45.3166,89.931,-166.235,170.539,0,0,101.556,-60.1817,-32.5269,55.1061,35.5664,0,0,-2.94176,39.3838,44.0747,95.4038,-20.9708,18.8751,-32.0104,-8.02147,0,0,-16.0663,8.99665,-32.9634,-28.645,5.59046,0,0,0,3,1,0,0.980516,0,-0.295913,-0.677777,10.9476,0.498707,-86.9727,1404.8,63.9944,0,0,0,0,0,0,0,0,0,0.000225236,0.0320983,71.2803
2.7,-0.198075,-0.132498,0.00203021,0.788972,0.894093,-0.306011,0.852043,0.0731095,-0.446325,-0.724008,0.368699,0.1,-0.00419479,-0.0224885,-0.229594,-0.155096,-1.58019,-0.260469,0.1,-0.00818598,-0.133707,0.163092,-0.0490659,-0.863637,-0.37425,-0.211016,1.69096,1.46218,0.0133049,-0.0278198,0.0424335,-0.482106,0.0365021,2.00311,1.96803,0.00417504,-0.00403576,0.78688,-1.02932,-2.8904,-0.0897457,-0.417472,0.286411,-2.28695,3.26833,1.88218,-5.94288,0.411284,0,0,5.11681,-2.24351,-0.668313,-14.9939,2.43971,0,0,-1.44309,0.670215,4.35716,6.11141,-2.73348,2.66787,-0.351641,0.202409,0,0,-5.13058,2.30322,-0.469952,-5.04674,0.862021,0,0,3.28478,67.0922,74.0847,-1.26205,-1.49327,0.647493,-265.972,61.6023,8.53479,36.8426,-15.0672,7.34392,0.0487198,167.554,44.9096,-36.605,40.9044,5.43265,0.687673,0.116377,85.9642,-5.75835,31.2188,1.92683,-3.23565,-1.07947,4.58395,-0.0836758,0.108818,-0.668517,-8.39427,-5.20348,-0.694431,3.93437,-0.118856,-0.0864264,-0.461296,-11.3638,-30.5251,2.47419,-9.31762,11.8192,0.709158,8.15208,22.234,71.161,-79.0462,187.56,0,0,113.743,-29.589,13.6307,93.6962,23.3025,0,0,-2.18443,23.7718,13.9714,89.9287,-11.3878,18.3672,-22.794,-0.400799,0,0,-3.34716,-0.115627,-31.4561,-2.91036,20.6109,0,0,0,3,1,0,0.972658,0,-0.297155,-1.19527,11.3564,1.3539,-149.821,1423.47,169.705,0,0,0,0,0,0,0,0,0,0.000225803,0.0332482,100.025
2.71,-0.191342,-0.145843,-0.0266263,0.787143,0.8911,-0.303076,0.829989,0.108016,-0.420387,-0.791342,0.391568,0.1,-0.00419479,0.0400539,-0.254988,-0.160416,-1.72076,-0.233742,0.1,-0.00818598,-0.148356,0.172171,-0.00409717,-0.79353,-0.402723,-0.182501,1.68516,1.46416,0.0133049,-0.0278198,-0.00920695,-0.459085,0.028657,1.95235,1.97871,0.00417504,-0.00403576,0.673242,-1.33457,-2.86565,-0.182922,-0.29928,0.293503,-2.20543,3.49067,2.59379,-6.73334,2.28688,0,0,6.25424,-2.5394,-0.532006,-14.0569,2.67273,0,0,-1.46494,0.907933,4.49687,7.0107,-2.84736,2.85154,-0.579581,0.198401,0,0,-5.16405,2.30207,-0.784513,-5.07584,1.06813,0,0,74.9863,16.9053,49.0648,-0.77765,-1.61277,0.0549662,-165.585,19.2285,11.264,87.715,-36.2364,7.96569,0.046937,140.84,49.2505,-36.7048,42.1276,4.96546,0.840918,0.103832,83.6114,-15.5564,25.2387,1.11452,-2.0387,-0.821324,5.22458,-0.084239,0.166679,-0.742803,-7.22563,-5.12667,-0.727491,4.58007,-0.124797,-0.109922,-0.595058,-11.154,-8.62315,30.5976,-8.78649,8.92175,-3.00259,-24.7329,-7.41754,47.3926,6.31068,171.93,0,0,123.608,11.4152,57.0113,128.278,18.3882,0,0,2.99878,3.20531,-18.8797,75.0662,-2.05209,14.1907,-4.84252,6.07994,0,0,4.73317,-11.2518,-27.4148,22.0001,37.217,0,0,0,3,1,0,0.955964,0,-0.297768,-1.40878,8.35199,0.876643,-210.445,1247.63,130.953,0,0,0,0,0,0,0,0,0,0.000240146,0.0361556,91.2102
2.72,-0.185725,-0.160051,-0.0522231,0.784435,0.889,-0.300442,0.805461,0.142181,-0.38971,-0.858044,0.43163,0.1,-0.00419479,0.114957,-0.279241,-0.160035,-1.8485,-0.205176,0.1,-0.00818598,-0.162706,0.181571,0.0389836,-0.715916,-0.431402,-0.152566,1.67888,1.46676,0.0133049,-0.0278198,-0.0603741,-0.43719,0.0180704,1.90379,1.99311,0.00417504,-0.00403576,0.561702,-1.4208,-2.55968,-0.270787,-0.210063,0.263477,-2.45276,3.41649,3.06771,-6.67024,4.00619,0,0,7.49032,-2.42525,0.038107,-12.7742,2.85661,0,0,-1.43495,0.939987,4.30808,7.76136,-2.86788,2.99345,-0.628006,0.259201,0,0,-5.11672,2.18955,-1.05866,-4.85584,1.4403,0,0,71.6365,-94.2531,0.975667,-0.580091,-3.27096,0.046005,-110.04,-96.6951,51.197,147.941,-40.2778,-1.74827,0.0393472,99.1201,38.5631,-28.176,38.0115,4.25712,0.687169,0.0874438,72.6702,-35.3884,20.1719,-0.623898,-1.24412,-0.542966,6.15184,-0.0897227,0.248034,-0.851077,-5.86136,-5.93332,-0.98092,5.11658,-0.135708,-0.163567,-0.696705,-12.4771,16.07,55.9865,-7.14943,6.83187,-7.16441,-51.5748,-39.4729,22.2403,78.4672,132.982,0,0,127.829,55.6241,86.7769,159.027,19.2016,0,0,12.6868,-19.1449,-48.3717,51.0309,6.22396,5.4994,20.5247,9.45069,0,0,9.20577,-23.3492,-20.5642,44.2673,50.5028,0,0,0,3,1,0,0.923666,0,-0.295757,-0.978096,5.00778,-0.0794165,-233.467,1195.33,-18.9563,0,0,0,0,0,0,0,0,0,0.000254766,0.0359933,118.437
2.73,-0.181356,-0.172652,-0.0722212,0.781012,0.887582,-0.298523,0.775776,0.172399,-0.356809,-0.9169,0.48499,0.1,-0.00419479,0.202643,-0.297931,-0.150976,-1.96034,-0.174689,0.1,-0.00818598,-0.175786,0.189056,0.0772272,-0.6332,-0.459459,-0.122082,1.67466,1.47029,0.0133049,-0.0278198,-0.110621,-0.417629,0.00542736,1.85966,2.01256,0.00417504,-0.00403576,0.436931,-1.2601,-1.99981,-0.342281,-0.141744,0.191833,-2.96851,3.02176,3.29011,-5.88557,5.33601,0,0,8.76861,-1.86901,0.905876,-11.1839,3.04863,0,0,-1.30808,0.748537,3.82436,8.27167,-2.80564,3.04844,-0.42276,0.353708,0,0,-5.02466,1.95606,-1.2643,-4.41317,1.94533,0,0,4.07121,-103.932,1.24945,-0.357213,-4.15022,-0.122511,-100.324,-143.278,71.2483,187.317,-50.7016,-3.43261,0.0292692,56.8161,22.3616,-16.7092,30.7746,3.48226,0.407042,0.0712233,53.3156,-42.4029,17.9772,-2.8213,-2.15298,-0.539846,7.11548,-0.107426,0.308946,-0.972237,-4.42001,-6.27388,-1.08254,5.7886,-0.156689,-0.212466,-0.804915,-15.3992,39.2928,73.5897,-4.64374,6.19417,-8.66441,-69.0405,-68.8533,-1.61474,131.386,82.758,0,0,122.527,94.431,95.6061,185.79,23.4586,0,0,24.6789,-40.0204,-68.8897,20.6183,12.2725,-6.82286,49.4945,8.24608,0,0,11.0199,-34.8159,-11.745,62.4519,54.1659,0,0,0,3,1,0,0.879661,0,-0.290919,-0.573633,3.51438,-0.237904,-209.767,1285.14,-86.9972,0,0,0,0,0,0,0,0,0,0.000252322,0.0362717,104.103
2.74,-0.178527,-0.181324,-0.0848604,0.777125,0.886784,-0.297471,0.739187,0.195731,-0.324069,-0.962617,0.546626,0.1,-0.00419479,0.302582,-0.307178,-0.132357,-2.0536,-0.141857,0.1,-0.00818598,-0.186399,0.19254,0.108582,-0.548421,-0.486288,-0.0922796,1.67538,1.47465,0.0133049,-0.0278198,-0.159765,-0.40155,-0.00839017,1.82177,2.03743,0.00417504,-0.00403576,0.282939,-0.867172,-1.26392,-0.388718,-0.0798023,0.105189,-3.65891,2.33323,3.27397,-4.5717,6.16359,0,0,9.99389,-0.924701,1.86194,-9.326,3.28321,0,0,-1.06129,0.348334,3.13546,8.47785,-2.68291,2.98021,0.0721851,0.436169,0,0,-4.91446,1.6079,-1.38175,-3.78865,2.48699,0,0,-56.6839,-0.969911,33.4666,-1.27196,-6.52568,0.321372,-99.1518,-105.819,52.4434,205.473,-77.044,6.08954,0.0188485,26.0411,4.78414,-5.91787,23.9631,2.89479,0.0994343,0.0598687,33.8353,-32.6228,18.0092,-4.70758,-4.15801,-0.637371,7.74012,-0.125488,0.350117,-1.05287,-3.3151,-5.5099,-0.852286,6.4426,-0.183698,-0.234401,-0.907917,-18.9064,57.5337,79.9797,-2.03643,5.87624,-7.13067,-77.511,-90.9693,-22.2702,164.999,29.1498,0,0,104.781,120.299,81.664,208.05,28.5243,0,0,35.8647,-56.866,-77.0803,-11.4478,14.9476,-20.2694,76.6034,1.89223,0,0,10.5755,-43.8151,-2.77981,75.555,42.573,0,0,0,3,1,0,0.840088,0,-0.285625,-0.417332,3.25548,-0.094959,-179.262,1398.37,-40.789,0,0,0,0,0,0,0,0,0,0.000244706,0.0358016,66.1689
2.75,-0.177588,-0.184242,-0.0895016,0.773034,0.886574,-0.297133,0.694847,0.209966,-0.293557,-0.991834,0.611177,0.1,-0.00419479,0.412999,-0.304395,-0.105571,-2.12605,-0.106173,0.1,-0.00818598,-0.193426,0.190336,0.132228,-0.464787,-0.511622,-0.0645044,1.68376,1.47921,0.0133049,-0.0278198,-0.207852,-0.389853,-0.0224857,1.79144,2.06656,0.00417504,-0.00403576,0.0938747,-0.291836,-0.464118,-0.409083,-0.0210398,0.0338821,-4.43402,1.42354,3.05127,-2.92171,6.45509,0,0,11.0417,0.27829,2.67858,-7.2455,3.56846,0,0,-0.702644,-0.220326,2.36466,8.36337,-2.53344,2.77752,0.838219,0.455091,0,0,-4.8087,1.16975,-1.40955,-3.0331,2.91272,0,0,-88.8455,73.2069,49.4123,-1.92717,-6.06872,-0.101124,-94.9328,-87.2733,39.0598,206.151,-111.163,10.8469,0.0092885,9.8144,-14.9355,4.01249,18.7303,2.63163,-0.252265,0.055848,20.5315,-22.9587,17.4674,-5.89288,-5.48802,-0.418365,7.96216,-0.128082,0.411316,-1.06875,-2.51932,-4.50862,-0.573129,6.83785,-0.215391,-0.255408,-0.970875,-22.052,69.0855,74.42,0.500721,5.18959,-5.02832,-79.2893,-103.262,-38.8415,182.553,-24.1953,0,0,74.0899,128.788,48.7199,224.936,32.6351,0,0,43.5294,-68.2772,-72.7886,-40.0199,13.7506,-31.7673,96.3201,-8.72581,0,0,7.85729,-48.6569,4.14253,82.9264,13.905,0,0,0,3,1,0,0.810001,0,-0.281884,-0.229272,2.18013,-0.0257303,-152.464,1449.77,-17.1104,0,0,0,0,0,0,0,0,0,0.000240915,0.0349675,125.439
2.76,-0.178854,-0.180252,-0.0867007,0.768994,0.886883,-0.297297,0.642578,0.213876,-0.266928,-1.0028,0.673308,0.1,-0.00419479,0.530825,-0.288733,-0.0739131,-2.17601,-0.0672244,0.1,-0.00818598,-0.196099,0.181305,0.148596,-0.385156,-0.535581,-0.0399059,1.70177,1.48288,0.0133049,-0.0278198,-0.255154,-0.383021,-0.0361669,1.76941,2.09708,0.00417504,-0.00403576,-0.126646,0.39902,0.280082,-0.404076,0.0308561,-0.0164011,-5.22691,0.39092,2.66285,-1.09618,6.21314,0,0,11.7826,1.56617,3.16578,-4.99614,3.89481,0,0,-0.267349,-0.903098,1.63677,7.96317,-2.39593,2.45985,1.80142,0.367833,0,0,-4.73013,0.683178,-1.36813,-2.20384,3.05177,0,0,-84.6119,67.5333,41.4427,-2.07725,-5.71593,0.127906,-80.5374,-117.873,45.67,197.287,-140.443,6.00903,0.00126156,5.13149,-31.8057,12.147,14.4089,2.64739,-0.616387,0.0585164,19.4913,-19.1033,14.3293,-6.6125,-5.56049,0.121106,7.82594,-0.114164,0.490203,-1.02508,-1.84873,-3.72317,-0.40752,6.96395,-0.25008,-0.28901,-0.990057,-23.6136,73.5682,58.6449,3.07095,4.34929,-3.58983,-76.3554,-105.578,-51.1233,187.81,-75.788,0,0,33.0754,119.446,4.6978,235.489,34.93,0,0,46.6232,-73.9219,-58.7046,-61.2736,9.28983,-39.1467,104.757,-20.8927,0,0,3.02916,-48.2376,7.26028,84.1775,-27.1674,0,0,0,3,1,0,0.78263,0,-0.279718,0.0259452,-0.296291,0.0117131,-126.279,1442.09,-57.0095,0,0,0,0,0,0,0,0,0,0.000235613,0.0340838,116.079
2.77,-0.182482,-0.168905,-0.0780354,0.76526,0.887626,-0.29782,0.582673,0.207227,-0.245412,-0.994977,0.72786,0.1,-0.00419479,0.651959,-0.261127,-0.0417855,-2.20243,-0.0247833,0.1,-0.00818598,-0.19411,0.164882,0.159093,-0.311651,-0.558612,-0.0192221,1.73026,1.48447,0.0133049,-0.0278198,-0.302152,-0.381013,-0.0491222,1.75578,2.12488,0.00417504,-0.00403576,-0.362781,1.1347,0.866531,-0.373366,0.074349,-0.0522994,-5.99047,-0.664857,2.15162,0.781927,5.45526,0,0,12.1134,2.76062,3.21275,-2.64125,4.24411,0,0,0.198883,-1.64232,1.04973,7.35044,-2.30303,2.06838,2.84899,0.158905,0,0,-4.69984,0.200801,-1.29552,-1.36206,2.78009,0,0,-45.8391,49.7726,28.0721,-1.81023,-5.34776,1.17456,-51.1519,-136.882,46.7321,186.498,-161.593,4.02588,-0.00498072,4.73854,-37.4442,16.3291,10.0889,2.75653,-0.876199,0.0644493,29.2939,-13.7002,8.19509,-7.34116,-5.15708,0.643797,7.34078,-0.0927021,0.546458,-0.932401,-1.22654,-2.83544,-0.255013,6.91729,-0.280421,-0.317661,-0.981494,-23.2063,71.3003,36.4006,5.54321,3.91169,-2.25751,-69.7025,-99.3258,-59.5388,183.291,-124.235,0,0,-13.421,95.1189,-40.7188,239.035,35.1539,0,0,45.2848,-73.8791,-38.9198,-73.8243,3.19159,-42.083,100.786,-30.4738,0,0,-3.02618,-42.3926,5.85081,79.326,-69.2963,0,0,0,3,1,0,0.750454,0,-0.278302,0.21166,-2.93642,0.164221,-101.858,1413.1,-79.0286,0,0,0,0,0,0,0,0,0,0.000228753,0.0333479,73.4836
