Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
322,0.0191102,0.0228702,0.0187266,0.0377029,0.0234513,0.00945372,0.00956475,0.00935865,0.0144857,0.00480236,0.0118646,0.0171234,0.0228009,0.0250244,0.0182241,0.00548724,0.0142856,0.0202767,0.00181247,0.0142842,0.00978512,0.00941613,0.0300527,0.0254263,0.00750826,0.00939373,0.00696174,0.00859741,0.0203104,0.0148539,0.0286073,0.0163452,0.0150291,0.016135,0.0112708,0.0101786,0.00979017,0.00951663,0.0128284,0.00593212,0.00849663,0.0084771
323,0.0195749,0.0228426,0.0191057,0.0380619,0.0179685,0.00964531,0.00978641,0.00929693,0.0150621,0.0055138,0.00790659,0.0167863,0.0185688,0.0209982,0.0138676,0.00567182,0.0151784,0.0205135,0.00434318,0.0117199,0.00782806,0.0086193,0.0311183,0.0257986,0.0102752,0.00952142,0.00737933,0.00762767,0.0213153,0.0164912,0.0272406,0.0157941,0.0171301,0.0167561,0.0121011,0.00813649,0.0107985,0.0104851,0.0108927,0.0072359,0.0102983,0.00972138
324,0.0205512,0.0230587,0.0197853,0.0387775,0.0141881,0.0095256,0.00976819,0.00851242,0.0154044,0.00621481,0.0129171,0.0169455,0.0118121,0.0149711,0.00805196,0.0102335,0.0150953,0.0190979,0.00902923,0.00751436,0.0054186,0.00748797,0.0320153,0.0265316,0.0122977,0.00988817,0.00806887,0.00552162,0.0222283,0.0179588,0.0256629,0.0152078,0.0194583,0.0163093,0.0127462,0.00873097,0.0103523,0.0121926,0.00840843,0.00920235,0.0122736,0.0116694
325,0.0214578,0.023399,0.020743,0.0398796,0.0124839,0.00937046,0.00982462,0.00740656,0.015191,0.00666951,0.0168275,0.0176424,0.00665112,0.0102246,0.00438098,0.0160442,0.0143981,0.0174331,0.0133491,0.00486814,0.00495036,0.006817,0.0324585,0.0271741,0.013334,0.01112,0.00962312,0.00299092,0.0229378,0.0190933,0.0237917,0.0152348,0.0206929,0.0152141,0.0126527,0.0130913,0.00998206,0.0144804,0.00612751,0.0111582,0.0138351,0.0138879
326,0.0219016,0.0235371,0.0217471,0.0407173,0.0119763,0.00988838,0.00974866,0.00709194,0.0141897,0.00737319,0.0165093,0.0182882,0.00527802,0.00791651,0.00410556,0.0199319,0.0139235,0.0168249,0.0151284,0.00633,0.00702029,0.00720811,0.0323471,0.0275822,0.0133896,0.013599,0.011553,0.00223393,0.0232623,0.0197126,0.0210295,0.01607,0.0203288,0.0140049,0.0114432,0.0178661,0.0106214,0.0165292,0.00481178,0.0125613,0.0147364,0.0154373
327,0.0220426,0.0232571,0.0225916,0.0405181,0.0123487,0.0113456,0.0090052,0.00839337,0.0126216,0.00889045,0.0141371,0.018604,0.0063107,0.00876475,0.00586491,0.0207951,0.0146125,0.0178724,0.0147379,0.00721527,0.00882614,0.00810667,0.0319383,0.027832,0.0126484,0.0162878,0.0126565,0.00356986,0.0231191,0.0197116,0.0169278,0.0171963,0.0187891,0.0128327,0.00930064,0.0208402,0.0119461,0.0178271,0.00408775,0.0134826,0.0151626,0.0157128
328,0.0220504,0.0225978,0.0232729,0.0392159,0.0132043,0.01285,0.00800382,0.0101182,0.0111119,0.0103303,0.012363,0.0192037,0.00794402,0.0113916,0.00820466,0.0199993,0.0161355,0.0195719,0.0141935,0.00669234,0.00940323,0.00888257,0.0315299,0.0278572,0.0113706,0.0175371,0.0125394,0.00416579,0.0227205,0.0190869,0.0119244,0.0180018,0.0166659,0.0117309,0.00696971,0.0220769,0.013471,0.0184328,0.00329273,0.0141907,0.0152737,0.0147974
329,0.0221015,0.0218604,0.0238173,0.0372142,0.0140377,0.0130588,0.00744788,0.0102989,0.00983574,0.010504,0.0120211,0.0203355,0.00835326,0.0124827,0.0092845,0.0195258,0.0171203,0.0201003,0.014718,0.00630221,0.0091089,0.00923528,0.031063,0.0274137,0.00980929,0.0165026,0.0117301,0.00342582,0.0223624,0.0179389,0.00748324,0.0183832,0.0143376,0.0109778,0.00532378,0.0230276,0.0149802,0.0185869,0.00332038,0.014557,0.0148405,0.0131908
330,0.022291,0.0212865,0.0243289,0.0348854,0.0144687,0.0113115,0.00683546,0.00831796,0.00848724,0.00949287,0.0124134,0.021566,0.00733226,0.0114468,0.0087335,0.0199104,0.0169585,0.018981,0.0159276,0.00694491,0.00851491,0.00890902,0.030151,0.026474,0.00816197,0.013656,0.0108441,0.00287812,0.0221493,0.0165809,0.00526188,0.0186424,0.012106,0.0101757,0.00467375,0.0244257,0.0163034,0.0183056,0.00489001,0.0143523,0.0135933,0.0114546
331,0.022668,0.0209378,0.0248797,0.0323007,0.0140816,0.00810589,0.00560839,0.0056581,0.00712486,0.00820663,0.0125196,0.0224666,0.00607649,0.00944771,0.00728525,0.0203158,0.0159726,0.0170865,0.0169384,0.00882901,0.00784885,0.00790409,0.0285751,0.0253302,0.00674701,0.0104074,0.00988297,0.00509314,0.021882,0.0153362,0.00601243,0.0190759,0.0104588,0.00860208,0.0055354,0.0257771,0.0173121,0.0174861,0.00699606,0.0136516,0.0116978,0.00997468
332,0.0232369,0.0207282,0.0255125,0.0293003,0.0128855,0.00469175,0.00419048,0.00464371,0.0062179,0.00724523,0.0119106,0.0229056,0.00560594,0.00744671,0.00567556,0.0198508,0.014582,0.0151388,0.0173848,0.0110267,0.00706518,0.00666148,0.0264772,0.0242905,0.00592919,0.00806675,0.00841939,0.00797874,0.0212792,0.0141517,0.00855698,0.0196829,0.00973989,0.00654095,0.00771128,0.0265301,0.0180068,0.0161293,0.00926562,0.012606,0.00961173,0.00883417
333,0.0238626,0.0205624,0.0262242,0.0259237,0.0118846,0.00240557,0.00329865,0.00486384,0.00586679,0.00652501,0.0110237,0.0231266,0.00599351,0.00566106,0.00460965,0.018411,0.0130486,0.0132483,0.0176206,0.0122967,0.00617231,0.00574586,0.0241944,0.0234377,0.00580999,0.00693554,0.00633998,0.0101445,0.0202353,0.0127846,0.0118584,0.0202123,0.00978018,0.00594491,0.00940206,0.0265324,0.0184261,0.0144161,0.0118081,0.0112424,0.00765345,0.00788246
334,0.0243705,0.0203972,0.0269472,0.0224508,0.0117714,0.00237944,0.00323502,0.00487143,0.00569761,0.00575924,0.0107377,0.023367,0.00675858,0.00414043,0.00466037,0.016569,0.0116013,0.0114185,0.0182733,0.0124606,0.00536216,0.00550541,0.0220104,0.0227138,0.00627035,0.00648558,0.0040378,0.0114927,0.018885,0.0112324,0.0152135,0.0204997,0.0101046,0.00831315,0.00974033,0.0260486,0.0183934,0.0126193,0.0143858,0.00962124,0.00588382,0.00696094
335,0.024775,0.0201717,0.0275621,0.0191715,0.0118934,0.0034488,0.00357007,0.0045059,0.00536299,0.00497078,0.0117364,0.023619,0.00742201,0.0032174,0.00530713,0.0151145,0.0104931,0.00992664,0.0196441,0.0122261,0.00489083,0.00589144,0.0200374,0.0221486,0.00754632,0.00624184,0.00198601,0.0123379,0.0175093,0.00964806,0.0178214,0.020644,0.0101891,0.0121392,0.00960913,0.0254548,0.0175734,0.0110205,0.0163451,0.0079962,0.0043185,0.00603077
336,0.0252292,0.0197541,0.0279573,0.016424,0.0118011,0.00457309,0.00385054,0.00392497,0.00477627,0.00470898,0.0143502,0.0238231,0.00808754,0.00325768,0.0058206,0.0145381,0.00990097,0.00923211,0.0217754,0.0122748,0.00488635,0.00643777,0.0182365,0.0218386,0.0100795,0.00604792,0.000541279,0.012899,0.0163959,0.00813662,0.0190322,0.0208658,0.00957846,0.016207,0.00994781,0.0244441,0.0157733,0.0100184,0.0170978,0.00675957,0.00303634,0.00510121
337,0.0258517,0.0190312,0.0280767,0.0145333,0.0117556,0.00562917,0.004149,0.00351197,0.00409386,0.00542131,0.0181682,0.0239683,0.00930373,0.00424077,0.00607207,0.014711,0.00992436,0.0096564,0.0244106,0.0127213,0.00526493,0.0067331,0.0166048,0.0217378,0.0137177,0.00589498,0.00130814,0.0132523,0.0157298,0.00681679,0.0190537,0.0212612,0.0083234,0.020036,0.0107116,0.0223422,0.0133877,0.0100734,0.0165735,0.00629564,0.00217011,0.00417916
338,0.0266289,0.0180288,0.0279948,0.0135112,0.0115875,0.00654301,0.00473512,0.00367629,0.00359249,0.00676326,0.0220942,0.0240083,0.0111244,0.00565823,0.00651584,0.0153515,0.0106498,0.0111787,0.0269152,0.013248,0.00579896,0.00683658,0.0152815,0.0216295,0.0175408,0.00575301,0.00245578,0.0134626,0.0155502,0.00580837,0.0189002,0.021736,0.0072357,0.0231033,0.0119531,0.0193556,0.0115736,0.0112152,0.0154581,0.00676311,0.00188884,0.00326955
339,0.0274495,0.0169379,0.0279132,0.0130265,0.0113278,0.00725921,0.00565194,0.00430119,0.00347973,0.00823039,0.0249562,0.0239028,0.0128928,0.00663027,0.00798876,0.0165383,0.0120207,0.0135211,0.028488,0.013498,0.00625351,0.00710758,0.0144569,0.021355,0.0203791,0.00553881,0.00341428,0.0136048,0.0157822,0.00508353,0.0193304,0.0221436,0.00726865,0.0245566,0.0136948,0.0166684,0.0112041,0.0130421,0.0150652,0.00793366,0.00222179,0.00250166
340,0.0281871,0.0160104,0.0280435,0.0127998,0.0119752,0.00777816,0.00669645,0.00506242,0.00384336,0.00955791,0.026087,0.0237217,0.0138116,0.00650116,0.0105275,0.0183137,0.0136239,0.0160063,0.0286047,0.0132638,0.00648146,0.00765295,0.014181,0.0209441,0.0213605,0.00521892,0.00418808,0.0137363,0.0163039,0.0045146,0.0202771,0.0224546,0.00855879,0.0236872,0.015471,0.0150898,0.0114757,0.0149501,0.0165247,0.00928273,0.00285745,0.00247007
341,0.0287411,0.0153819,0.0285072,0.0127147,0.0127229,0.00811352,0.00763076,0.00579414,0.00466276,0.0107742,0.0255927,0.0236022,0.01357,0.0056442,0.0128894,0.0203387,0.0148969,0.0175758,0.0273341,0.0125,0.00645492,0.00819156,0.0142566,0.0205039,0.0201654,0.00486994,0.0048497,0.0138931,0.0170114,0.00402949,0.0217614,0.0227527,0.0102452,0.0206217,0.0165823,0.01417,0.0111237,0.0161224,0.0202429,0.0103038,0.00342471,0.00363501
342,0.0290582,0.0150193,0.0292568,0.0126564,0.0118677,0.00831664,0.00829106,0.00628483,0.00575116,0.0120293,0.0243826,0.0236224,0.0125902,0.00535209,0.0138564,0.0221563,0.0154703,0.0173992,0.0254753,0.011275,0.00624277,0.00845065,0.0143452,0.0200459,0.0168399,0.00460249,0.00543026,0.0140847,0.0178042,0.00364456,0.0246018,0.0230766,0.0110662,0.0162929,0.0164588,0.0133219,0.00970794,0.0159163,0.0258434,0.0107513,0.0037409,0.0054496
343,0.0291531,0.0148075,0.0301158,0.0124873,0.0112701,0.00850455,0.00860404,0.00635723,0.0067875,0.0132608,0.023605,0.0237705,0.0114429,0.005732,0.013272,0.0234014,0.0152714,0.0155769,0.0241495,0.00972453,0.00594121,0.00840868,0.0141368,0.0195245,0.0116345,0.00448004,0.00590129,0.0143028,0.0185629,0.003369,0.0296619,0.0233195,0.0105103,0.0118232,0.0151302,0.0125596,0.00755378,0.0142149,0.0322652,0.0106967,0.00388701,0.00736386
344,0.0290986,0.0146436,0.0308727,0.0122216,0.0134561,0.00873525,0.00856243,0.00606392,0.00746431,0.0141556,0.0232616,0.0239511,0.010204,0.00616254,0.0120258,0.0238013,0.0144027,0.0132276,0.0236217,0.00802222,0.00563149,0.00820219,0.0135067,0.0189842,0.00547196,0.00453016,0.00621071,0.014511,0.0191441,0.00326762,0.0365663,0.0232816,0.00930755,0.0081478,0.0133415,0.0119478,0.00530667,0.0111424,0.0388143,0.0103936,0.00410781,0.00896191
345,0.0289729,0.0144555,0.0313484,0.0120858,0.01611,0.00900947,0.00825472,0.00566831,0.00762446,0.0144149,0.021936,0.0240269,0.00889545,0.00792451,0.0112117,0.0232844,0.0130674,0.0117178,0.0229697,0.006406,0.00540703,0.0079765,0.0125344,0.0185808,0.00482062,0.00482161,0.00636124,0.014681,0.0194258,0.0035207,0.0439536,0.0228398,0.00902366,0.00641184,0.0122062,0.0117223,0.00326214,0.00709098,0.0458147,0.0101269,0.00463227,0.00996186
346,0.0288387,0.0141503,0.0314188,0.0124093,0.0183529,0.00942911,0.00785003,0.00549986,0.00732907,0.0140225,0.0187416,0.023839,0.00819775,0.0118005,0.0115059,0.0220516,0.011588,0.0114183,0.0215698,0.00514123,0.00534486,0.00780157,0.0114516,0.0184255,0.0103909,0.00541476,0.00644539,0.0148092,0.019363,0.00416286,0.0507454,0.0220313,0.0103877,0.0070965,0.0124196,0.0122309,0.0015264,0.00414794,0.0535118,0.0101502,0.0054819,0.0103017
347,0.0287324,0.0136375,0.0310715,0.0133834,0.0222316,0.0100921,0.00752883,0.00577299,0.00680895,0.0132952,0.0146239,0.0233136,0.00899307,0.0164469,0.0131272,0.0204609,0.0104512,0.0116665,0.0199907,0.00436683,0.00542177,0.00769141,0.0105412,0.0184704,0.0142688,0.00620741,0.00660937,0.0149187,0.0190379,0.00492296,0.0565938,0.0210354,0.0120577,0.00834653,0.0135775,0.0128864,0.00333158,0.00547846,0.0607061,0.0105918,0.00645406,0.0101298
348,0.0286462,0.0129165,0.0305234,0.0148571,0.0285124,0.0108755,0.00739571,0.00638447,0.00636456,0.0127728,0.011762,0.0225542,0.0110278,0.020698,0.015818,0.0188025,0.0102018,0.0118993,0.0193226,0.00394315,0.0054879,0.00764745,0.0100555,0.0185999,0.0152695,0.00693765,0.00690761,0.0150508,0.0186616,0.00546562,0.0613237,0.0200569,0.0123913,0.00867472,0.0144084,0.0129305,0.00721201,0.00736328,0.0650892,0.0113368,0.00726578,0.00967491
349,0.0285627,0.0121173,0.0301752,0.0164005,0.0359363,0.011512,0.00743973,0.00701667,0.00626244,0.0129546,0.0116151,0.0217604,0.0131547,0.0241858,0.0188844,0.0172011,0.0112591,0.0120472,0.0201429,0.00356015,0.0053682,0.00765597,0.0101836,0.0187861,0.0145194,0.00736419,0.00723296,0.0152629,0.0184667,0.00559444,0.0644773,0.01918,0.0106446,0.00789789,0.0135923,0.0125637,0.0106795,0.00797945,0.0651677,0.0120672,0.00769901,0.00910918
350,0.0284969,0.0113959,0.0303566,0.0175996,0.043266,0.0118635,0.00757448,0.00748355,0.00668407,0.0139703,0.0133123,0.0210311,0.0143888,0.0269984,0.0215349,0.015624,0.013657,0.0122191,0.022209,0.00310045,0.00502648,0.00768415,0.0110044,0.0190419,0.0137399,0.0074354,0.00748085,0.0156185,0.0185783,0.00528856,0.0650969,0.01838,0.00739071,0.00721066,0.0110263,0.0122925,0.0122828,0.00775924,0.0617076,0.012486,0.00767003,0.00851376
351,0.0284581,0.0108105,0.0311292,0.018247,0.0498624,0.0120414,0.00772323,0.00783428,0.00769883,0.0155503,0.0152993,0.0202596,0.0144092,0.0293391,0.0233282,0.0140104,0.0167822,0.0123797,0.0248159,0.00315205,0.00476205,0.00770199,0.0124192,0.0191536,0.0126143,0.00731682,0.00770325,0.0161367,0.0189777,0.00464407,0.0615816,0.0178176,0.00559136,0.00865812,0.008737,0.0119363,0.0119573,0.007547,0.0571382,0.0124548,0.00721977,0.0079481
352,0.0284588,0.0103169,0.0323462,0.0184523,0.0554404,0.0123023,0.00784947,0.0081498,0.00928165,0.0173397,0.016631,0.0191882,0.0136612,0.0312568,0.0243507,0.0125202,0.019593,0.0123978,0.0271062,0.00474116,0.00528199,0.00773302,0.0142374,0.0185607,0.0106136,0.00718005,0.00797058,0.0166426,0.019553,0.00380421,0.053416,0.0177235,0.00637711,0.0104768,0.00872882,0.0108744,0.0110226,0.00779674,0.0535093,0.0118638,0.00632718,0.00744542
353,0.0285752,0.0099354,0.0338768,0.0185953,0.059745,0.0127563,0.00808862,0.00831285,0.0113802,0.0191237,0.0169979,0.0177177,0.0130551,0.0324686,0.024946,0.0119945,0.0212719,0.0124406,0.028343,0.00763097,0.00707005,0.00809103,0.0162334,0.0168969,0.010374,0.00687941,0.00821513,0.0167329,0.0202058,0.0028868,0.043809,0.0176713,0.00597123,0.00972602,0.0102709,0.00929234,0.0104438,0.00779478,0.0512007,0.0105278,0.00484626,0.00684883
354,0.0288371,0.00986707,0.0355901,0.018894,0.0624393,0.0132317,0.00895732,0.00816265,0.013826,0.0207438,0.0165779,0.0161907,0.0132821,0.0325949,0.0253165,0.0138082,0.0218301,0.0131089,0.0280541,0.0109402,0.00962951,0.00924576,0.0180624,0.0144933,0.0128636,0.0059666,0.00840711,0.0160043,0.02086,0.00201284,0.037534,0.0167987,0.00631622,0.00753288,0.0121942,0.00904128,0.010019,0.00685068,0.0494796,0.00834571,0.00303754,0.0058327
355,0.0290253,0.0102417,0.0371787,0.0190502,0.0633052,0.0136065,0.01091,0.00800838,0.0162015,0.0219596,0.0159437,0.0152152,0.0142335,0.0315376,0.0254482,0.0176003,0.0219795,0.0145898,0.0263103,0.013824,0.012027,0.0109637,0.0193037,0.0119805,0.0149168,0.00413769,0.00867935,0.0143633,0.021324,0.00175871,0.0348075,0.0151404,0.00981257,0.00885592,0.0131841,0.0113425,0.00940908,0.00521614,0.0472992,0.00576493,0.00306841,0.00480542
356,0.0289816,0.0109868,0.0381465,0.0186645,0.0625104,0.0143751,0.0133671,0.00884719,0.0179019,0.0225199,0.0156639,0.015067,0.0152601,0.0295894,0.0252704,0.0213138,0.022208,0.0161543,0.0237301,0.0157302,0.0135892,0.0123599,0.0197936,0.00976728,0.0155799,0.00188026,0.00878414,0.0120575,0.0212365,0.00285314,0.0328268,0.0138732,0.0123932,0.0117548,0.0121961,0.0144767,0.00904788,0.00433711,0.0439694,0.00486828,0.00516254,0.00554772
357,0.028818,0.0119388,0.0380965,0.0177075,0.0606063,0.0164651,0.0151261,0.0111256,0.0184985,0.0223853,0.0159595,0.0153686,0.0158332,0.0272348,0.0247956,0.0236072,0.0222476,0.0170408,0.0212951,0.0166778,0.0143008,0.0128914,0.0198126,0.00835089,0.0155464,0.00335284,0.00800943,0.00948679,0.0203734,0.0049119,0.0309875,0.0138331,0.0127604,0.0133123,0.00978907,0.0166554,0.00960776,0.00552168,0.0399666,0.00715978,0.00681732,0.00769065
358,0.0285947,0.0129196,0.0370232,0.0164876,0.0583085,0.0195005,0.0156077,0.0137389,0.0180299,0.021754,0.0166536,0.0155961,0.0158861,0.024956,0.0241895,0.024818,0.0217339,0.0172496,0.0197713,0.0171371,0.0147338,0.0127608,0.0197824,0.00809215,0.0150528,0.00657965,0.00627178,0.00723172,0.0188873,0.00734541,0.0298203,0.0149574,0.0123565,0.0138768,0.00802956,0.017305,0.0103829,0.00699595,0.0364177,0.00984714,0.00738544,0.00914009
359,0.0281249,0.0138188,0.0353127,0.0154818,0.0561931,0.0214257,0.0151742,0.015172,0.0169159,0.0208852,0.0174391,0.0156352,0.0156562,0.0230197,0.0236332,0.0263833,0.0207655,0.0172767,0.0193316,0.0175143,0.0152247,0.0123638,0.0198825,0.00881384,0.014126,0.00854555,0.00443564,0.00603174,0.0171891,0.0091411,0.0294181,0.017029,0.0120033,0.0133723,0.00756638,0.0168796,0.0106253,0.00750921,0.0339514,0.0113481,0.00722377,0.00906245
360,0.0273213,0.0146577,0.0335088,0.0150131,0.0545797,0.0205494,0.0144298,0.0145532,0.0156884,0.0200316,0.0180712,0.0155895,0.0153711,0.0214073,0.0231495,0.0293712,0.0198129,0.0174556,0.0195953,0.0178337,0.0152906,0.0117049,0.0200733,0.0105754,0.0134569,0.00825582,0.0028964,0.00633077,0.0158132,0.00932821,0.0295661,0.0194776,0.0110058,0.0116564,0.0067185,0.016179,0.0109141,0.00756449,0.0324601,0.0116293,0.00692749,0.00783865
361,0.0263048,0.0154593,0.0319792,0.0149478,0.0535805,0.0170572,0.0135951,0.0120176,0.0147315,0.0194018,0.0184118,0.0154935,0.0151107,0.0199167,0.0225366,0.0333882,0.0193277,0.0177072,0.0200038,0.0179311,0.0143239,0.0106829,0.0203072,0.0127081,0.0139147,0.00614284,0.00176859,0.00806169,0.0153631,0.00786968,0.0299248,0.021479,0.00919729,0.00989982,0.00503851,0.015582,0.0117644,0.00806998,0.0317079,0.0113015,0.00667987,0.00653773
362,0.0253281,0.0161191,0.0307673,0.0149949,0.0531516,0.0128326,0.01242,0.00857925,0.0140288,0.0190087,0.0184441,0.0153556,0.0148459,0.0184362,0.0215461,0.0370197,0.0193725,0.0177854,0.0201532,0.0176981,0.0124307,0.00948194,0.0204778,0.0140092,0.0156058,0.00464978,0.00343992,0.0106275,0.0159616,0.00580855,0.029989,0.0225703,0.00746378,0.00967038,0.00344295,0.0149388,0.0126761,0.00871901,0.0315604,0.0109564,0.00623824,0.00611115
363,0.0246324,0.0165093,0.0296712,0.0150955,0.0530625,0.00988997,0.0105807,0.00576216,0.0132016,0.0186025,0.0182872,0.0151758,0.0144871,0.0170757,0.0201537,0.0390109,0.0196454,0.0175228,0.0198832,0.0171017,0.0102543,0.00831556,0.0203928,0.0142406,0.0179323,0.00596101,0.00620954,0.0130621,0.016963,0.00447958,0.0291522,0.0228361,0.00687359,0.0110149,0.0031356,0.014125,0.0131039,0.008717,0.0317213,0.0108289,0.0056482,0.00650696
364,0.0242117,0.0166368,0.0284429,0.0154217,0.0529281,0.00854035,0.00844747,0.00505277,0.0119436,0.0178712,0.0181354,0.0149756,0.0139381,0.0159715,0.0185606,0.0389416,0.0197346,0.0168611,0.0192733,0.0161743,0.00828592,0.00717579,0.0199661,0.0139187,0.0202615,0.00770224,0.0086285,0.0146765,0.017682,0.0043332,0.0270472,0.0226657,0.00740318,0.0125266,0.00437346,0.0135873,0.0131202,0.00827366,0.0317787,0.0108101,0.0054077,0.00707035
365,0.0238661,0.0166218,0.0269692,0.0162502,0.0523524,0.00779367,0.00693663,0.00586929,0.0102721,0.0167013,0.0180545,0.0147907,0.013276,0.0151023,0.0168885,0.0371386,0.0191991,0.015819,0.0185941,0.0150165,0.00665955,0.00604571,0.019316,0.0135617,0.022062,0.00839344,0.0102274,0.0153077,0.0178588,0.00486311,0.0241546,0.0223802,0.00808543,0.0132544,0.00641369,0.0139694,0.0133789,0.00880112,0.031722,0.0107645,0.00568326,0.0073966
366,0.023442,0.0165427,0.0253264,0.0178399,0.0510392,0.00716406,0.00630529,0.00642878,0.00841784,0.0152681,0.0178721,0.0146096,0.0130333,0.0143753,0.0149541,0.0341984,0.0176676,0.0144895,0.0181248,0.0137583,0.00546816,0.00513762,0.0186345,0.0137638,0.0226402,0.00804573,0.0109511,0.0150852,0.0175194,0.00561868,0.0219686,0.0220739,0.00860682,0.013299,0.00847446,0.0150121,0.0145898,0.0109371,0.0318975,0.010749,0.00614221,0.00743722
367,0.0229146,0.0163893,0.0236717,0.0201461,0.0487271,0.0066709,0.00597334,0.00600441,0.0066031,0.0138776,0.0174821,0.0144323,0.0140564,0.0137678,0.0123996,0.0305745,0.01516,0.0129673,0.0179655,0.012531,0.00476368,0.00471503,0.0180506,0.0152649,0.0213931,0.00717807,0.0111708,0.0142206,0.0167978,0.00635197,0.0215626,0.0217669,0.00978995,0.0133106,0.00970567,0.0160102,0.0167425,0.0135583,0.0321689,0.0109092,0.00655792,0.00741376
368,0.0223155,0.0161316,0.0221037,0.0228548,0.0450738,0.00628455,0.00552983,0.00471058,0.00499656,0.0127443,0.0171033,0.0143385,0.0163535,0.0131914,0.00915312,0.0265465,0.0124431,0.0112679,0.0181781,0.0115765,0.004435,0.00473756,0.0176668,0.0181518,0.018468,0.00642583,0.0113953,0.0130095,0.0159163,0.0069119,0.0220907,0.0215523,0.0123395,0.0137959,0.00975315,0.0169278,0.019079,0.0158651,0.0316949,0.0112932,0.00693097,0.00766638
369,0.0217094,0.0157998,0.0206413,0.0256832,0.0396915,0.00603677,0.00499817,0.00310071,0.00375491,0.011878,0.0167918,0.0145393,0.0186306,0.0123301,0.00580398,0.0224497,0.0107736,0.00941751,0.0186878,0.0111646,0.00443302,0.0049049,0.0175854,0.0212288,0.0148684,0.00614722,0.0119286,0.0118809,0.0151867,0.00725421,0.022196,0.0216089,0.0156351,0.0145917,0.00944864,0.0180743,0.0207931,0.018164,0.0298323,0.0118953,0.0073421,0.00842555
370,0.0211855,0.015493,0.0192809,0.0283743,0.0323903,0.00611653,0.0045855,0.0017606,0.00309961,0.0111822,0.0158332,0.0150541,0.0198042,0.0110536,0.00412136,0.0188331,0.0107008,0.00772248,0.0190873,0.0113147,0.00474909,0.00505672,0.0179309,0.0229637,0.0126001,0.0063839,0.0126965,0.0111919,0.0148763,0.00736922,0.0215362,0.0220022,0.0185478,0.0151596,0.010301,0.0194461,0.0216786,0.021061,0.0267199,0.0126014,0.00771899,0.00953523
371,0.0208575,0.0153382,0.0180984,0.0306033,0.023491,0.00666986,0.00438983,0.00100239,0.003218,0.0106111,0.0133493,0.0155222,0.0200024,0.010137,0.00570969,0.0163198,0.0116067,0.00669675,0.0187925,0.0116627,0.00514375,0.00524934,0.0187964,0.0228787,0.0137006,0.00723047,0.013414,0.0110515,0.0150379,0.00719891,0.0201923,0.0225337,0.020205,0.0150891,0.0121672,0.0210612,0.0222488,0.0242949,0.0230207,0.0131092,0.00782074,0.0105857
372,0.0207814,0.0154336,0.0172572,0.0321588,0.0139296,0.00755177,0.00433211,0.000881552,0.0039196,0.0101887,0.00945149,0.0156367,0.0200577,0.0108371,0.00847263,0.0152417,0.0125412,0.0065325,0.0174876,0.0117331,0.00530618,0.00555613,0.020118,0.021821,0.0158333,0.00833281,0.013909,0.0115746,0.0154951,0.00677332,0.0182555,0.0229012,0.0202635,0.0143645,0.0133099,0.0231531,0.0228747,0.026626,0.0196229,0.0130474,0.00744275,0.0113643
373,0.0208496,0.0158026,0.0168478,0.0331317,0.00529357,0.00827896,0.00427139,0.00118109,0.00484086,0.00990419,0.00594045,0.015426,0.0204963,0.0131167,0.0111579,0.0152407,0.0127521,0.00706673,0.0152727,0.0112662,0.0051106,0.00591161,0.0216437,0.0209557,0.0155101,0.00895369,0.0141446,0.0127766,0.0159636,0.00638918,0.0162814,0.0229338,0.0190558,0.0135553,0.0127298,0.0255096,0.0230685,0.026887,0.0178193,0.0121939,0.00648147,0.0120411
374,0.0208547,0.0163946,0.0167752,0.03386,0.00587623,0.00851355,0.00411504,0.00146334,0.00574908,0.00964879,0.00686929,0.0151773,0.0212109,0.0160113,0.0134686,0.0151654,0.0121512,0.00812208,0.0125186,0.0102591,0.00469059,0.00621996,0.0230076,0.0208035,0.0133168,0.00895476,0.0141006,0.0140632,0.0161999,0.00644329,0.0152458,0.0226952,0.0173974,0.0132632,0.0110872,0.0273109,0.0222211,0.0250382,0.0189714,0.0106453,0.00496211,0.0128981
375,0.0207108,0.0170717,0.0167907,0.0347598,0.0129438,0.00834369,0.00384479,0.00141482,0.00650569,0.009287,0.012294,0.0151782,0.0218684,0.0188669,0.0153277,0.013944,0.0114602,0.0097871,0.0100836,0.0088673,0.00430568,0.00646004,0.0239408,0.0212974,0.013467,0.00853076,0.0137214,0.0145026,0.016109,0.00694023,0.0158633,0.0223754,0.0160195,0.0131923,0.00993655,0.0278493,0.0203997,0.0222428,0.0226591,0.00875044,0.00321183,0.0138338
