Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
160,0.0211926,0.0344418,0.00922516,0.0100319,0.0227308,0.0102006,0.00726275,0.0139263,0.00616505,0.0140043,0.0164782,0.0122941,0.0177776,0.0105216,0.00582312,0.00956533,0.0135053,0.0122534,0.0172473,0.00340103,0.0125423,0.00534705,0.0124041,0.0135842,0.0086985,0.0109309,0.00892343,0.00408964,0.00769852,0.00594105,0.00955061,0.013069,0.00872128,0.00926141,0.00713096,0.0151124,0.0191516,0.0123057,0.0112044,0.0200846,0.0250341,0.0151314
161,0.021257,0.0335681,0.00871258,0.00874233,0.014357,0.00907257,0.0070988,0.0147429,0.00673889,0.0134221,0.0157889,0.0124106,0.0203166,0.012301,0.00948603,0.0104879,0.0143336,0.0147753,0.0163015,0.00321963,0.0120246,0.00554585,0.0119772,0.0135055,0.00954386,0.0117506,0.010133,0.00466336,0.00731377,0.0064021,0.0102708,0.0128619,0.0116853,0.0131166,0.0109629,0.0171601,0.0211528,0.0152437,0.00533491,0.0218618,0.0280985,0.0166703
162,0.0208637,0.0326793,0.0090017,0.00747499,0.00731076,0.00809519,0.00687285,0.0155388,0.00759457,0.0130364,0.0150903,0.0122655,0.0235967,0.0151486,0.0138261,0.0123563,0.0164668,0.0170565,0.0138308,0.00458647,0.0113506,0.00560682,0.0119815,0.0140371,0.0109064,0.0123812,0.0114469,0.00543937,0.00691764,0.00700782,0.00969222,0.0133526,0.0132647,0.0151992,0.0141104,0.0186412,0.0225144,0.0166422,0.00297846,0.0231946,0.0300961,0.0177421
163,0.0201755,0.0318879,0.00960284,0.00699023,0.00939024,0.00732651,0.00673629,0.0161061,0.00863294,0.0126988,0.0178879,0.0128747,0.0267624,0.0181913,0.0172897,0.013701,0.018987,0.0182355,0.0103393,0.00670895,0.0107706,0.00564659,0.0124103,0.0150211,0.0128446,0.0128301,0.0127374,0.0063913,0.00660773,0.00733975,0.00876054,0.0148424,0.0135746,0.0154012,0.0156296,0.0189524,0.0232064,0.016527,0.00740561,0.0239357,0.0307096,0.0184789
164,0.0195734,0.0312832,0.00984312,0.00766888,0.0161251,0.00682563,0.00685119,0.0163891,0.00964666,0.0122728,0.0241567,0.0150455,0.0281287,0.0205255,0.0190021,0.014556,0.0207128,0.0177449,0.00826718,0.00847753,0.0106332,0.00595999,0.013079,0.0161481,0.0139304,0.013061,0.0137821,0.00736718,0.0063846,0.00715977,0.00870996,0.0172421,0.0133015,0.0147437,0.0156901,0.0179052,0.0231466,0.015667,0.0103536,0.0240077,0.0298743,0.0191974
165,0.0193215,0.0308772,0.00941344,0.0092301,0.0215052,0.00661263,0.00713737,0.0163898,0.0104308,0.0116827,0.0311933,0.0184073,0.0265324,0.021627,0.0188215,0.0160199,0.0213499,0.0163313,0.0113655,0.00931781,0.011084,0.00666309,0.0137405,0.0170624,0.0125869,0.0130376,0.0142822,0.00802404,0.00618899,0.00660694,0.00880239,0.0199389,0.0129609,0.0141109,0.0148979,0.0159723,0.022366,0.0147654,0.0105552,0.023401,0.0280244,0.0201484
166,0.0194928,0.0306083,0.00834222,0.0111368,0.0244255,0.00655886,0.00747644,0.0160912,0.0108855,0.0109417,0.0367903,0.0217653,0.0228253,0.0214123,0.0175313,0.0179788,0.0213526,0.0157892,0.0168377,0.00935598,0.0119786,0.00762132,0.0141928,0.0174331,0.0098684,0.0127576,0.0140252,0.00800731,0.00596523,0.00608101,0.00776037,0.0220811,0.0125294,0.0137216,0.0138923,0.0140787,0.021021,0.013857,0.00980126,0.0222497,0.0258935,0.0212947
167,0.0200674,0.0303882,0.00689995,0.0129033,0.0248522,0.00651413,0.00778294,0.0154858,0.0110388,0.010145,0.0391762,0.0241027,0.019332,0.0202073,0.0162134,0.0191146,0.0215336,0.0165397,0.0206416,0.00925215,0.0130049,0.00856471,0.0143383,0.0170285,0.00891797,0.0122157,0.0130442,0.00723232,0.00562168,0.00596842,0.00628892,0.0230748,0.0119268,0.0137119,0.0131296,0.0128985,0.0192601,0.0127381,0.0111265,0.0208138,0.0240184,0.0222836
168,0.0208981,0.0301998,0.00558556,0.0142071,0.0230602,0.00649393,0.00786114,0.0145897,0.010922,0.00939678,0.0371336,0.0249612,0.0175253,0.0185913,0.0152348,0.0188095,0.0223913,0.016964,0.0209148,0.00948253,0.0137994,0.00916059,0.0141651,0.0158825,0.00888057,0.011425,0.0116225,0.00598229,0.00509435,0.0062894,0.00609823,0.0228422,0.0111982,0.0138848,0.0123803,0.0122376,0.0171601,0.0115146,0.0132757,0.0193155,0.0224566,0.022668
169,0.0215997,0.0300836,0.00500669,0.0149421,0.0193988,0.00663392,0.007445,0.01347,0.0105705,0.00878539,0.0304155,0.0243237,0.0171512,0.0171719,0.014136,0.0173028,0.0231731,0.015917,0.0179176,0.00984975,0.0140016,0.00915298,0.0137676,0.0143398,0.00756461,0.0104555,0.0101078,0.00470234,0.00447316,0.00671078,0.00714677,0.0216651,0.0103966,0.0136199,0.0111364,0.0115005,0.0148297,0.0103745,0.0146727,0.0178162,0.0209676,0.0222266
170,0.0218026,0.0300993,0.00531734,0.0150313,0.0150562,0.00698637,0.00649662,0.0122392,0.0101195,0.00840605,0.0202094,0.0223358,0.0170094,0.0165704,0.0127374,0.0150162,0.0224553,0.0138683,0.014477,0.00996163,0.0134101,0.0085162,0.0132692,0.0128601,0.00794013,0.00948426,0.00874729,0.00369341,0.00401975,0.00706851,0.00879467,0.019799,0.00966692,0.012659,0.0095251,0.0104083,0.0124527,0.00924208,0.0164262,0.0162764,0.0193165,0.0210847
171,0.0214449,0.0302874,0.00621745,0.0142942,0.0127397,0.00740381,0.0052729,0.011065,0.00981038,0.00839084,0.00991162,0.0192438,0.0163258,0.0173547,0.0123467,0.0125914,0.0196449,0.0120401,0.0141703,0.00975021,0.0120908,0.00742315,0.0127523,0.0117421,0.0124939,0.00865575,0.00765402,0.0029597,0.00398927,0.00760114,0.0113503,0.0173363,0.00908193,0.0112679,0.00805491,0.00889067,0.0101126,0.00789952,0.019711,0.0146495,0.0174054,0.0194887
172,0.0206563,0.0306728,0.00748718,0.0128078,0.0121762,0.00769424,0.00405899,0.0102262,0.00984965,0.00885796,0.00761546,0.0156026,0.0169392,0.0197196,0.0137609,0.0109892,0.0153456,0.0110917,0.0143749,0.00939523,0.0103375,0.00611941,0.0123181,0.0110544,0.0186616,0.00783785,0.00685367,0.00241481,0.00435504,0.00865388,0.0151524,0.0144633,0.00821029,0.00977208,0.00681647,0.00695105,0.00775497,0.0062335,0.0242636,0.0129296,0.0152465,0.0175092
173,0.0195044,0.0312908,0.00895587,0.0117075,0.0102798,0.00773731,0.00294762,0.00993561,0.0102988,0.00977826,0.011551,0.0123062,0.0197568,0.0219082,0.0142829,0.0105445,0.0108636,0.0115513,0.0119193,0.0089739,0.00848972,0.00475653,0.0122143,0.0109631,0.0250438,0.00677031,0.00623577,0.00226299,0.00501655,0.0103032,0.0200495,0.0116786,0.006472,0.00837389,0.00570551,0.00487292,0.00533226,0.0043044,0.0293059,0.0110448,0.0127672,0.0148954
174,0.0182335,0.0321794,0.0105092,0.0128515,0.0105962,0.00729534,0.00214968,0.00999173,0.0111384,0.0109805,0.0142658,0.0102564,0.0202561,0.0204427,0.011654,0.0105003,0.00914262,0.0133412,0.0112861,0.00838631,0.0067747,0.00350834,0.0128181,0.0118307,0.0310205,0.00553424,0.0055742,0.00276519,0.00614412,0.0123931,0.0254609,0.00978577,0.00414153,0.00757193,0.00546143,0.00353055,0.00417682,0.00283766,0.034115,0.00882723,0.00977991,0.0113138
175,0.0175578,0.0332918,0.0122817,0.0159474,0.015146,0.00587643,0.002067,0.00970691,0.0122411,0.0122985,0.0179608,0.010004,0.0147872,0.0149352,0.00836558,0.0102013,0.0109685,0.0137369,0.0142451,0.00783543,0.00557298,0.00353966,0.014342,0.0137085,0.0357154,0.00452052,0.00470278,0.00324549,0.00784084,0.0146026,0.0305384,0.00945116,0.00315497,0.00792492,0.00658595,0.00448945,0.00750814,0.00371412,0.0380446,0.00640353,0.00634132,0.00690447
176,0.0178586,0.0344183,0.0145205,0.0187735,0.0178396,0.00329694,0.00229807,0.00849323,0.0133281,0.0136761,0.0228553,0.0115805,0.0057206,0.0113573,0.00985522,0.00931161,0.0105766,0.0108887,0.0156554,0.00829975,0.00586313,0.00582823,0.0164289,0.0161066,0.0379165,0.004227,0.00370862,0.00289218,0.00980571,0.0164308,0.0344518,0.0104821,0.00466949,0.00928338,0.00775119,0.00733592,0.0126487,0.00592897,0.0406146,0.00474926,0.00329794,0.00288939
177,0.0186801,0.0353279,0.0171514,0.0196578,0.0167535,0.0021902,0.00265634,0.00672643,0.0141309,0.0150951,0.0252802,0.0142821,0.00537991,0.0121948,0.01238,0.00799757,0.00751088,0.00849406,0.0151262,0.0100266,0.00745059,0.00870273,0.018082,0.0181586,0.0366697,0.00514574,0.00319622,0.00169304,0.0114957,0.0173869,0.0366757,0.0121909,0.00672814,0.0108643,0.00784135,0.0105399,0.0167434,0.00802933,0.0416743,0.00473643,0.00314287,0.00315041
178,0.019862,0.0360276,0.0196909,0.0183121,0.0137211,0.0052446,0.00376294,0.0059745,0.0145788,0.0165015,0.0232169,0.0170175,0.00780603,0.0113058,0.0125329,0.00765878,0.00980494,0.00922455,0.0133235,0.0113878,0.00876213,0.0108439,0.0181981,0.0190321,0.0321527,0.00690288,0.00370576,0.00165031,0.0124677,0.0173081,0.0369623,0.0139903,0.0087561,0.0114737,0.00682764,0.0130586,0.0186116,0.00974154,0.0412061,0.0052503,0.00540962,0.00517485
179,0.0213977,0.0367627,0.0215706,0.0157026,0.0110698,0.00792489,0.00536411,0.00679972,0.0147787,0.0177791,0.0179372,0.0189335,0.00724514,0.00950884,0.0117472,0.00845078,0.0127201,0.00766603,0.0105706,0.0108936,0.00894153,0.0117978,0.0164023,0.0184963,0.0259283,0.00864772,0.00445114,0.0033767,0.0126619,0.0165144,0.035225,0.0153157,0.0107958,0.0105436,0.00548057,0.0144914,0.0186676,0.0109994,0.0390152,0.00564436,0.0083705,0.00620736
180,0.0224812,0.0377241,0.0225058,0.0133585,0.00972388,0.00937298,0.00671952,0.00753141,0.0148744,0.0187499,0.0126655,0.0196593,0.0066709,0.0120794,0.0129423,0.00824881,0.0106902,0.00599066,0.0105254,0.00897818,0.00817303,0.0116176,0.0134444,0.0170826,0.0200648,0.00973843,0.00467331,0.0047142,0.0124645,0.0156572,0.0315952,0.0158597,0.0127612,0.008862,0.00492541,0.0152307,0.0182225,0.0116749,0.0349818,0.00633623,0.0116653,0.00643385
181,0.0223509,0.0387943,0.0226085,0.0125346,0.00932405,0.00974083,0.00737828,0.00717314,0.014924,0.019223,0.011334,0.0193704,0.00622253,0.0169155,0.0160466,0.00623995,0.0083132,0.0104426,0.014891,0.00822465,0.00786262,0.0105338,0.010694,0.0156014,0.0159332,0.00986581,0.00442972,0.00523396,0.0124183,0.0153377,0.0266231,0.0158115,0.0141321,0.00784155,0.00568483,0.0161049,0.0182736,0.0118461,0.0296046,0.00722998,0.0142495,0.00620834
182,0.0214069,0.0396456,0.0222702,0.0134988,0.00928767,0.00944662,0.00707628,0.00590512,0.0148752,0.0191465,0.0145832,0.0186483,0.00892646,0.0199834,0.018681,0.00453278,0.0112747,0.0145227,0.0203089,0.00918766,0.00952536,0.00891009,0.00909777,0.0146034,0.0139413,0.00910387,0.00408431,0.00499718,0.0128377,0.0157374,0.0211846,0.0155552,0.0143689,0.00817481,0.00718812,0.0177689,0.019133,0.0118424,0.023977,0.00779574,0.0151464,0.00575049
183,0.0207244,0.0400849,0.0219442,0.0153986,0.00928341,0.00883798,0.00605619,0.00445069,0.0146411,0.0186614,0.0191174,0.0179792,0.011434,0.0204724,0.0197037,0.00602214,0.0134972,0.0154534,0.0250017,0.0091582,0.0119599,0.00736846,0.00856854,0.0141602,0.0138879,0.00782226,0.00362535,0.00430778,0.0136098,0.0165724,0.0161207,0.0152789,0.013617,0.00933063,0.00872034,0.0201811,0.0206759,0.0119456,0.0191334,0.00786641,0.0144566,0.00527731
184,0.0207968,0.0401668,0.021881,0.0170627,0.00907285,0.00803441,0.00506287,0.00353994,0.0142081,0.0179215,0.0229348,0.0174234,0.010834,0.0195332,0.0194718,0.00808379,0.0129966,0.0139903,0.0284816,0.00727205,0.0131824,0.00652157,0.00850426,0.0140274,0.0151802,0.00646016,0.00303493,0.00370082,0.0143918,0.0174194,0.0119667,0.014995,0.0125771,0.0104154,0.00987338,0.022529,0.022356,0.0121619,0.015451,0.00751069,0.0131667,0.00510094
185,0.021279,0.0400545,0.0219675,0.0177995,0.00838697,0.00710912,0.00454566,0.00354071,0.0136808,0.0169605,0.0252353,0.0168632,0.00897326,0.0183583,0.0187242,0.00865182,0.0113321,0.0117489,0.0307302,0.00535617,0.0122392,0.00613168,0.00846371,0.0141016,0.0172026,0.00525953,0.00278872,0.00356663,0.0148988,0.0179986,0.00882515,0.0147814,0.0115761,0.0108154,0.0105469,0.0237654,0.0233226,0.0122052,0.0128911,0.00674434,0.0120255,0.00529261
186,0.0215982,0.0398743,0.0218243,0.017617,0.00694483,0.00641383,0.00436624,0.00452755,0.0131919,0.0158338,0.0256153,0.0163788,0.00830876,0.0169569,0.017693,0.00762786,0.0090924,0.00946795,0.0317781,0.00623618,0.00913136,0.00527203,0.00832385,0.0146126,0.0196571,0.00424443,0.00310686,0.00373949,0.015,0.0181859,0.00615422,0.0148849,0.0104394,0.0104416,0.0108208,0.0232563,0.0227648,0.0116109,0.0114501,0.0057331,0.0110707,0.00546006
187,0.0215491,0.0396431,0.0211702,0.016958,0.00474032,0.00633406,0.00434143,0.00592723,0.0127876,0.0147981,0.0240047,0.016182,0.00878765,0.0143482,0.0162205,0.00635488,0.00708449,0.00680945,0.0316012,0.00869685,0.00552639,0.00387895,0.00812903,0.0156525,0.0223179,0.0033739,0.00355165,0.00379334,0.0146719,0.0179022,0.00343373,0.0155015,0.00894704,0.00977969,0.0106172,0.020971,0.0202835,0.0100008,0.0108514,0.00492869,0.010226,0.00533102
188,0.02141,0.039299,0.020106,0.0162089,0.00219812,0.00681395,0.00444245,0.00683928,0.0124158,0.0141744,0.0210158,0.016204,0.00897252,0.00979558,0.0141414,0.00641327,0.00732648,0.00365821,0.0305606,0.0108453,0.0063126,0.00400914,0.00792375,0.0167731,0.02468,0.0026502,0.00379903,0.00347697,0.0140093,0.0171281,0.0040028,0.0164176,0.00706865,0.00962458,0.00967604,0.0173207,0.0161749,0.00740048,0.0106399,0.00474346,0.00958491,0.0050959
189,0.0214732,0.0388032,0.0190479,0.015451,0.000233543,0.00745531,0.00465281,0.00692841,0.0119976,0.0140125,0.0179878,0.0160928,0.008508,0.00398848,0.0114855,0.00747354,0.00916203,0.00209451,0.0293006,0.0123673,0.0101505,0.0061886,0.00767142,0.0172826,0.0259985,0.00207743,0.0037964,0.0027821,0.0132548,0.0160425,0.00857772,0.0171259,0.00564757,0.0102719,0.00807505,0.0129135,0.0114021,0.00442828,0.0108269,0.00497765,0.00913406,0.0049189
190,0.0217313,0.0381905,0.0183689,0.0146868,0.00202995,0.00772891,0.00486941,0.00646788,0.011468,0.0140766,0.0160199,0.0156827,0.00885696,0.00396073,0.00871407,0.00876428,0.0111075,0.00424737,0.0274978,0.0135638,0.0136048,0.008369,0.00730061,0.0167721,0.025554,0.00160949,0.0037268,0.00193899,0.0127305,0.0150768,0.012896,0.0173162,0.00611839,0.0110444,0.00649135,0.00850405,0.00751651,0.00299012,0.0111368,0.00500804,0.00869004,0.00462395
191,0.022018,0.0375434,0.018117,0.0141312,0.00294326,0.00735697,0.00496479,0.00589422,0.0107951,0.0141888,0.0149305,0.0152123,0.0108819,0.00892977,0.00673136,0.0100706,0.0126775,0.00635729,0.02396,0.0148469,0.0165174,0.0097678,0.00682591,0.0153658,0.0228425,0.00122264,0.00391785,0.00143821,0.0126544,0.0146701,0.0151807,0.0170706,0.0078867,0.011084,0.00548676,0.00569452,0.00684609,0.0050091,0.0105487,0.00451483,0.00814551,0.00403167
192,0.0221791,0.0369262,0.0180789,0.0141125,0.00263488,0.00667487,0.00487971,0.00554709,0.010041,0.0144266,0.0137917,0.0150952,0.0131564,0.0121582,0.00609825,0.0113171,0.0138643,0.00837821,0.0184512,0.0164141,0.0192136,0.010325,0.00642952,0.0136369,0.0177216,0.00109415,0.00452626,0.00161688,0.0130089,0.0149431,0.0151609,0.0167067,0.0097756,0.010265,0.00477655,0.00680521,0.00923585,0.00783953,0.00866708,0.00406795,0.00769891,0.00321013
193,0.0221614,0.0363523,0.018033,0.0147229,0.00321909,0.00673916,0.0048111,0.00556979,0.0093939,0.0149888,0.0119116,0.0156553,0.0142359,0.0131606,0.00623969,0.0126036,0.0150299,0.0104106,0.0122333,0.0180877,0.0216028,0.010393,0.00636818,0.0122833,0.0106061,0.0015166,0.0054068,0.00205076,0.0135998,0.0156705,0.0150758,0.0165749,0.0115362,0.00954903,0.00484229,0.00965502,0.0120139,0.0100103,0.00699458,0.00486489,0.00782311,0.00259317
194,0.0220343,0.0358264,0.017924,0.0157116,0.00565053,0.00897495,0.00523138,0.00591697,0.00907377,0.0159541,0.00926345,0.0169822,0.0137451,0.0124567,0.00629278,0.0140001,0.0162907,0.011633,0.00713539,0.0194203,0.0232061,0.0104942,0.00667063,0.0117565,0.00260959,0.00229981,0.00632978,0.00242638,0.0141923,0.016449,0.0187838,0.0168997,0.0131498,0.0101703,0.00682571,0.0118418,0.0137168,0.0108426,0.0085597,0.00652024,0.0086888,0.00296055
195,0.0219091,0.0354021,0.0178242,0.0166757,0.00648512,0.0129952,0.00602425,0.00645882,0.00915627,0.0172015,0.00643419,0.0188195,0.0121711,0.0111494,0.0059011,0.0152179,0.0173265,0.011651,0.00439441,0.0199661,0.0235604,0.0108363,0.00700912,0.0120789,0.00578339,0.0031197,0.00712686,0.00269964,0.0145754,0.0168694,0.026423,0.0176715,0.0142496,0.0118195,0.00912505,0.0129262,0.0139603,0.0104369,0.0133958,0.00777105,0.00978813,0.00412535
196,0.0218359,0.0351528,0.0178288,0.017271,0.0041862,0.0170029,0.00649397,0.00699265,0.00956726,0.0185262,0.00419724,0.0207514,0.01022,0.0103211,0.00547161,0.0158148,0.0178528,0.0110993,0.00363565,0.0194819,0.0226444,0.0112448,0.00698856,0.0129608,0.0124517,0.00375434,0.00770034,0.00286919,0.0145924,0.0166767,0.0354392,0.0186972,0.0143729,0.0132667,0.0100318,0.0133559,0.0136778,0.0101118,0.0199234,0.00805875,0.0105655,0.00523983
197,0.0218333,0.0351136,0.0179818,0.0173531,0.00355668,0.019801,0.00632294,0.00731025,0.0101934,0.0197343,0.00340799,0.022491,0.00820902,0.0105946,0.00590323,0.0157186,0.0178489,0.0107697,0.00481672,0.0180266,0.0209261,0.011489,0.00648301,0.0140257,0.0171228,0.00402477,0.00796696,0.00289173,0.0141615,0.0158637,0.0439673,0.0196878,0.0136583,0.0139183,0.00945929,0.0137604,0.0143036,0.011374,0.026988,0.00757091,0.0109168,0.00584223
198,0.0219327,0.0352254,0.0182752,0.016961,0.00786367,0.0212454,0.00568072,0.00726945,0.0109324,0.0207101,0.00391683,0.0239096,0.00604436,0.0120538,0.00681131,0.0153274,0.0173636,0.0107314,0.00684815,0.0159605,0.0190763,0.0114673,0.00572958,0.0149667,0.0193867,0.00382534,0.00785147,0.00271976,0.0133347,0.0146805,0.0505096,0.0203214,0.0127229,0.013758,0.00827902,0.0144887,0.0156325,0.0137074,0.033053,0.0069924,0.0110394,0.00585697
199,0.0221532,0.0353796,0.0185972,0.0162634,0.0107594,0.0217483,0.00494378,0.00685446,0.0116552,0.0213843,0.00562514,0.0248342,0.0037042,0.0139106,0.00685998,0.0149738,0.0163259,0.0107013,0.00820042,0.0137923,0.0175317,0.0111868,0.00514651,0.0156047,0.0190891,0.0031644,0.007295,0.00234826,0.0123133,0.013501,0.0535341,0.0203517,0.0119205,0.0130175,0.00717814,0.0152983,0.0162732,0.0154584,0.0364286,0.00689599,0.010998,0.00543089
200,0.0224127,0.0355032,0.0187835,0.0155062,0.0133804,0.0216427,0.00445358,0.00617081,0.0122361,0.0216936,0.00932339,0.0250217,0.00273519,0.0151975,0.00567464,0.0145864,0.0146391,0.0106103,0.0100146,0.0118927,0.0162748,0.0106667,0.00500065,0.0159027,0.0163881,0.00223308,0.00628075,0.00194236,0.0114603,0.0126179,0.0519243,0.0198186,0.0110788,0.0119902,0.00592113,0.0154639,0.0155119,0.0153698,0.0360248,0.00718296,0.0105795,0.00472698
201,0.0225446,0.0356034,0.0187499,0.0149223,0.018817,0.0210404,0.00430303,0.00537209,0.012615,0.0215975,0.0140695,0.0244317,0.00473409,0.0157594,0.00458902,0.0140073,0.0123599,0.0105065,0.0143071,0.010323,0.0150083,0.00990113,0.00527834,0.0158821,0.0120599,0.00156881,0.00488444,0.00199568,0.0112378,0.0122021,0.0456265,0.0190277,0.00999541,0.0109479,0.00390033,0.0144958,0.0135067,0.0130697,0.031697,0.00746,0.00951475,0.00387737
202,0.0224121,0.0357142,0.0185728,0.0146019,0.0266488,0.0200419,0.00435442,0.00454352,0.0128112,0.0211596,0.0185063,0.0233471,0.00693051,0.016136,0.00562178,0.0133469,0.00979762,0.0103761,0.0204308,0.00891748,0.0134458,0.00888875,0.00584434,0.015497,0.00807286,0.00180841,0.00335478,0.0026803,0.0119193,0.0124026,0.0361971,0.0181539,0.00926532,0.0105837,0.00272882,0.0127254,0.0107343,0.00949519,0.0243584,0.00757636,0.00771936,0.0032248
203,0.0220022,0.0358366,0.0183806,0.0144368,0.0349241,0.0188221,0.00441641,0.00371727,0.0128499,0.0205597,0.0220707,0.0220315,0.00823216,0.016821,0.00780145,0.0127913,0.00745189,0.0101282,0.02675,0.00756107,0.0114605,0.00768987,0.00653325,0.0146013,0.00876213,0.00233947,0.00231977,0.00351082,0.0132865,0.0131911,0.0268673,0.0169612,0.0106544,0.0120249,0.00653619,0.0110433,0.00783109,0.00678991,0.0164463,0.0075721,0.00537202,0.00342818
204,0.021385,0.0359328,0.0182172,0.0142188,0.0420482,0.0173825,0.00433762,0.00303194,0.0127147,0.0200148,0.0249414,0.0204078,0.00867515,0.0178639,0.00962565,0.0122452,0.0058376,0.00966677,0.0321354,0.00639942,0.00915097,0.00646584,0.00718539,0.0132195,0.0123126,0.00247326,0.0026472,0.00404219,0.0148494,0.0142051,0.0209383,0.0152199,0.0149918,0.0154483,0.0123327,0.00980804,0.00604389,0.00747047,0.0119265,0.00752103,0.00283594,0.00451917
205,0.020656,0.0360114,0.018109,0.0138802,0.0466553,0.0154179,0.00413998,0.00266513,0.0123953,0.0196933,0.0274527,0.0182744,0.0088858,0.0188429,0.0106945,0.011604,0.00548158,0.00913292,0.0360775,0.0057013,0.00672515,0.00533721,0.00778053,0.0121554,0.0129013,0.00207342,0.00375029,0.00394938,0.0162825,0.0150515,0.0175891,0.0133285,0.0199647,0.0189212,0.017063,0.00864961,0.00805204,0.0121454,0.0129357,0.00745719,0.000767364,0.00595717
206,0.0199806,0.0361844,0.0182616,0.0137006,0.0481641,0.0128175,0.00411066,0.00275252,0.0119937,0.0196956,0.0296614,0.0158263,0.00982801,0.0190912,0.0112258,0.0112456,0.00725543,0.00917105,0.038676,0.00568545,0.00422097,0.0042131,0.00853102,0.0130099,0.0096148,0.00148168,0.00485743,0.00301628,0.0176078,0.0157377,0.0122927,0.0121265,0.0217386,0.0195481,0.0173235,0.00795162,0.0130327,0.0175246,0.0155768,0.00734177,0.00225136,0.00761926
207,0.0196629,0.0365864,0.0190171,0.0141389,0.0472236,0.0103641,0.00458522,0.00349334,0.0117233,0.0200742,0.0314674,0.0138021,0.0119294,0.0182315,0.0115882,0.0118089,0.0118273,0.0104524,0.0403762,0.00676359,0.00180502,0.00315548,0.00975386,0.0160622,0.00678555,0.00165779,0.00569503,0.00146009,0.0190402,0.0167036,0.00560453,0.012251,0.0179199,0.0162038,0.0125972,0.00850589,0.0158545,0.0187632,0.0155196,0.00722364,0.00478297,0.00973739
208,0.0199031,0.0371844,0.0204448,0.0152396,0.044999,0.00920321,0.00543829,0.00456555,0.0117482,0.0208192,0.0329404,0.0130222,0.0143521,0.0166199,0.0118544,0.0134572,0.0185993,0.0127457,0.0415231,0.00908895,0.0036361,0.00351788,0.0115302,0.0193757,0.0072952,0.00328331,0.00627075,0.0026263,0.020644,0.0183741,0.0109477,0.0138574,0.00981851,0.011123,0.00915922,0.00900289,0.0128115,0.0140731,0.011936,0.00761867,0.00774992,0.012287
209,0.0205709,0.0377446,0.021853,0.01654,0.0422654,0.00943429,0.00590746,0.00525989,0.0119072,0.021593,0.0341488,0.0135846,0.0159118,0.0149199,0.0119241,0.015655,0.0254544,0.0149661,0.0420825,0.0117447,0.00791982,0.00537081,0.0135419,0.0209412,0.00685104,0.00585248,0.00709074,0.00580189,0.0221641,0.0206486,0.0180029,0.0159441,0.00382312,0.00829841,0.0109017,0.0088703,0.0068442,0.00890275,0.00887827,0.00896993,0.0105968,0.0146152
