time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.85833,-0.00750253,0.0983703,0.168619,0.740307,0.94131,-0.374824,0.00435396,-0.183936,-0.192602,-2.23017,0.0941832,0.0146342,-0.0415119,0.515584,0.10831,-0.141886,-0.873089,0.436547,0.0999999,-0.0429336,-0.336745,-0.115661,-0.011183,-0.305302,-0.379106,0.123243,1.78765,1.40992,0.0370778,-0.0172792,-0.433285,-0.706156,-0.529917,2.42363,1.47847,-0.00132512,-0.0204243,-0.390538,0.933037,1.23529,-0.328944,-0.287306,-0.191364,8.46298,-3.10904,0.40611,-10.0545,2.97762,0,0,-2.86152,0.853787,1.49726,-5.16002,5.59008,0,0,-0.598804,-0.384696,-4.21619,-2.63887,1.17729,-3.68766,-6.07595,1.16391,0,0,6.51536,0.792815,1.90282,0.755819,3.32969,0,0,38.6234,-17.7743,-24.9413,-8.26503e-11,-4.84988e-10,1.80085e-10,50.6752,11.8324,-8.20124,42.0982,4.63422,0.428538,0.379322,-85.4476,-47.0475,11.6485,185.615,-109.295,10.3429,0.543673,88.5309,44.8709,-26.7056,-10.8057,-1.26708,2.90986,10.5459,-0.0527023,1.36926,-1.40432,-1.01828,-1.46712,0.560372,3.91135,-0.0704914,0.215678,-0.406434,-3.99562,-22.616,-35.458,0.326679,12.8603,2.56753,88.2381,42.0362,83.8007,202.689,16.3446,0,0,-119.401,-52.9919,-38.8736,211.623,60.5869,0,0,19.926,25.4803,18.9771,6.31257,-23.8248,20.3373,72.6954,-47.5895,0,0,12.2944,42.9645,57.1897,-61.5693,36.913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.827162,0,-0.430832,0.596784,-3.66451,-0.0268109,-239.944,1473.36,10.7796,0.000336963,0.0528475,49.2927
2.86667,-0.0110345,0.104575,0.176451,0.737589,0.939809,-0.37624,0.0810065,-0.206926,-0.183398,-2.29988,0.120132,0.0146342,-0.0415119,0.483446,0.111745,-0.132109,-0.901393,0.487338,0.0999999,-0.0429336,-0.340352,-0.117098,-0.045,-0.326854,-0.37095,0.093925,1.74207,1.41631,0.0370778,-0.0172792,-0.378136,-0.696566,-0.510089,2.42566,1.50878,-0.00132512,-0.0204243,-0.423835,0.74457,0.939803,-0.326221,-0.180136,-0.169968,9.1983,-2.75874,1.10445,-8.36544,3.11382,0,0,-3.85653,0.412187,1.17332,-3.39649,6.09497,0,0,-0.432754,-0.172361,-4.05805,-2.58627,0.978746,-3.51819,-5.47015,0.767329,0,0,6.61781,1.15085,2.3794,0.242741,3.6373,0,0,43.021,-26.7561,-23.3153,2.8632e-10,9.18817e-10,-7.1708e-11,29.6047,10.3689,-7.69469,40.5706,3.35501,0.660668,0.305017,-68.3124,-62.6298,15.2236,209.062,-136.188,0.959568,0.308162,98.9151,38.7058,-23.6495,-9.44956,-0.788342,3.1208,12.4936,-0.109626,1.53853,-1.7333,-1.80094,-1.72449,0.353494,4.41874,-0.118336,0.178554,-0.468345,11.6718,-38.2531,-40.1825,3.51547,14.4206,3.04852,52.3996,73.7708,67.7782,233.799,7.75859,0,0,-141.02,-70.4016,-43.9699,241.024,-12.382,0,0,15.5135,40.4776,28.9252,-1.24559,-36.3476,29.3711,101.168,-84.0186,0,0,-18.5542,43.5819,38.9538,-56.457,16.0255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.798299,0,-0.428414,0.694597,-4.87832,-0.124401,-224.384,1575.9,40.1866,0.000351092,0.0553635,55.7701
2.875,-0.0137559,0.108123,0.181492,0.735114,0.939309,-0.377445,0.161298,-0.224792,-0.169488,-2.35335,0.146619,0.0146342,-0.0415119,0.441515,0.110291,-0.125385,-0.91296,0.53727,0.0999999,-0.0429336,-0.342881,-0.115723,-0.0768084,-0.348493,-0.365317,0.0666464,1.70351,1.41687,0.0370778,-0.0172792,-0.324276,-0.683949,-0.487555,2.42376,1.5402,-0.00132512,-0.0204243,-0.32657,0.425795,0.604949,-0.296926,-0.0599645,-0.144563,9.63496,-2.14398,1.66927,-6.41711,3.17848,0,0,-5.03169,-0.174493,0.806902,-1.38796,5.99179,0,0,-0.303475,0.164953,-3.817,-2.59665,0.67585,-3.27343,-4.62708,0.0671735,0,0,6.46319,1.51403,2.70402,-0.227734,3.77085,0,0,30.8782,-28.9437,-19.4986,-1.47793e-12,6.11635e-11,-3.40634e-11,15.0025,5.26333,-6.10501,39.0301,2.44637,0.731781,0.244869,-64.0136,-82.1855,19.8115,213.711,-160.805,-8.61158,0.13204,102.547,33.6048,-19.1867,-7.17561,-0.784774,2.76179,14.0653,-0.169891,1.59064,-2.02788,-2.51961,-2.08728,0.160234,5.02043,-0.167726,0.15094,-0.5468,20.4658,-51.8536,-40.6876,6.6738,15.0367,2.98564,17.2523,97.0667,41.6351,256.913,-4.79188,0,0,-143.626,-82.466,-47.5523,245.482,-75.0126,0,0,16.4921,53.9045,35.4433,-9.31972,-47.9268,33.5414,124.542,-108.834,0,0,-48.9426,41.5757,20.2659,-48.618,-8.67026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.765852,0,-0.427052,0.677345,-6.49248,-0.274489,-172.892,1657.2,70.063,0.00035868,0.0574768,46.5983
2.88333,-0.0150561,0.108071,0.183708,0.733103,0.939854,-0.378442,0.242787,-0.235918,-0.152686,-2.38899,0.172774,0.0146342,-0.0415119,0.389611,0.10311,-0.121963,-0.907479,0.581992,0.0999999,-0.0429336,-0.344264,-0.110605,-0.106155,-0.370779,-0.363014,0.0416971,1.6736,1.40988,0.0370778,-0.0172792,-0.273815,-0.668444,-0.463614,2.41848,1.57103,-0.00132512,-0.0204243,-0.156021,-0.0063182,0.265886,-0.241311,0.065341,-0.119683,9.77873,-1.33509,2.01623,-4.27617,3.13855,0,0,-6.22858,-0.86171,0.410632,0.657726,5.36669,0,0,-0.166041,0.614158,-3.52164,-2.67431,0.27646,-2.99391,-3.58923,-0.839776,0,0,6.05534,1.8605,2.8729,-0.632883,3.69859,0,0,16.2683,-39.146,-16.2023,-8.46683e-11,-1.04956e-09,1.17126e-10,7.25421,-0.00587675,-4.47939,37.473,2.01879,0.688048,0.208282,-64.6364,-84.6048,18.4181,199.402,-182.329,-10.0967,0.021477,100.706,29.2346,-13.5999,-4.51129,-1.06497,2.06212,14.946,-0.211916,1.5474,-2.21823,-3.23201,-2.47531,0.0342009,5.54119,-0.207562,0.140885,-0.614319,20.7322,-61.3365,-36.6359,9.25733,14.3698,2.24265,-12.854,108.423,9.78742,269.654,-19.1186,0,0,-127.601,-86.8532,-50.2434,229.528,-126.061,0,0,23.0131,63.5258,37.6125,-16.9053,-56.8193,32.3032,138.978,-116.139,0,0,-75.7138,36.6712,4.13716,-39.3798,-32.8605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.730751,0,-0.429745,0.467583,-7.97144,-0.377393,-99.0731,1689.01,79.9633,0.000361717,0.058895,45.3826
2.89167,-0.0149165,0.103759,0.183379,0.731735,0.941396,-0.379284,0.323384,-0.239515,-0.135204,-2.4059,0.1976,0.0146342,-0.0415119,0.328845,0.089898,-0.12203,-0.886058,0.61796,0.0999999,-0.0429336,-0.34405,-0.101076,-0.13289,-0.394239,-0.364656,0.0189911,1.65334,1.39481,0.0370778,-0.0172792,-0.228612,-0.650394,-0.439386,2.41048,1.59957,-0.00132512,-0.0204243,0.0167468,-0.517455,-0.0394134,-0.164166,0.18509,-0.100994,9.67162,-0.431569,2.09779,-2.02905,2.97922,0,0,-7.29192,-1.58549,-0.00806238,2.57046,4.31618,0,0,0.0257351,1.14354,-3.2082,-2.81519,-0.197034,-2.72472,-2.43108,-1.8076,0,0,5.42439,2.16609,2.90738,-0.961049,3.42476,0,0,8.81702,-48.7362,-11.7346,-4.22204e-11,4.77485e-12,-1.6297e-10,4.16938,-3.37148,-3.30498,35.5405,2.0207,0.573481,0.194724,-61.6905,-74.8418,13.513,173.081,-199.43,-7.02883,-0.0395841,96.0234,25.8374,-6.87203,-2.09771,-1.48186,1.27096,14.9713,-0.220976,1.4425,-2.26101,-4.06982,-2.81548,0.00366844,5.90538,-0.230681,0.15543,-0.658707,13.274,-65.2117,-28.9585,10.8496,12.6895,1.15301,-35.9103,106.943,-22.0129,271.413,-32.8456,0,0,-97.1578,-82.4299,-51.9584,199.467,-168.044,0,0,33.2283,67.53,35.7586,-23.0874,-61.5467,26.1027,141.999,-104.011,0,0,-96.2689,28.7299,-6.97443,-30.2592,-52.8072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.695092,0,-0.433973,0.114236,-8.85392,-0.38689,-21.581,1672.64,73.0895,0.000361317,0.0596311,50.8985
2.9,-0.0138552,0.0949178,0.18104,0.731121,0.94382,-0.380045,0.401487,-0.235684,-0.119251,-2.40396,0.220146,0.0146342,-0.0415119,0.261331,0.0709613,-0.125705,-0.850786,0.642259,0.0999999,-0.0429336,-0.341528,-0.0868565,-0.157142,-0.419302,-0.370572,-0.00190219,1.64294,1.37253,0.0370778,-0.0172792,-0.190094,-0.630348,-0.415642,2.40037,1.62444,-0.00132512,-0.0204243,0.127364,-1.06089,-0.280734,-0.0737531,0.290835,-0.0913858,9.37236,0.459619,1.91435,0.232725,2.70551,0,0,-8.10157,-2.2724,-0.441049,4.23269,2.91581,0,0,0.302638,1.70629,-2.91022,-3.00759,-0.709923,-2.5072,-1.24775,-2.67436,0,0,4.62215,2.40551,2.84926,-1.21321,2.9847,0,0,11.719,-40.3245,-5.31975,-2.1894e-10,-5.91172e-12,2.96723e-11,3.10748,-4.51993,-2.68751,32.9111,2.3244,0.424412,0.199008,-49.4969,-69.5606,10.5895,142.887,-211.205,-6.89749,-0.0723874,90.4646,24.0299,1.43121,-0.330642,-1.94013,0.575807,14.1585,-0.19428,1.30461,-2.15001,-5.14564,-3.06136,0.0625585,6.09113,-0.233843,0.194246,-0.676701,1.08029,-62.6597,-19.6262,11.2866,10.5534,0.262574,-52.3337,94.0773,-48.4151,263.21,-43.0619,0,0,-58.7353,-70.041,-53.4885,160.95,-203.027,0,0,43.8096,64.8785,31.3962,-27.2218,-61.1343,16.1716,133.235,-75.2168,0,0,-108.819,17.8339,-11.7051,-22.5599,-65.6442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.661173,0,-0.435813,-0.25326,-8.9097,-0.354233,46.0964,1621.67,64.4748,0.00035978,0.0599103,42.3284
2.90833,-0.0127188,0.0817257,0.177337,0.73129,0.946976,-0.380788,0.475956,-0.225321,-0.106661,-2.38374,0.239702,0.0146342,-0.0415119,0.18974,0.0471606,-0.133095,-0.804336,0.652458,0.0999999,-0.0429336,-0.335964,-0.068132,-0.179214,-0.446255,-0.380733,-0.0216725,1.6418,1.34502,0.0370778,-0.0172792,-0.159133,-0.609063,-0.392712,2.38869,1.64475,-0.00132512,-0.0204243,0.136366,-1.58305,-0.444286,0.0203022,0.37878,-0.0891977,8.93625,1.2436,1.51089,2.42614,2.34666,0,0,-8.59103,-2.85608,-0.886786,5.57394,1.22392,0,0,0.667718,2.24694,-2.64858,-3.23443,-1.21938,-2.37244,-0.137459,-3.30116,0,0,3.71533,2.55412,2.75171,-1.40121,2.43766,0,0,18.2624,-15.2172,1.60521,2.15863e-11,1.46451e-09,1.60824e-10,2.28355,-3.91889,-2.6353,29.5883,2.77944,0.276209,0.21358,-31.5591,-72.0674,10.1581,111.429,-215.931,-10.6931,-0.0958086,82.6127,22.6149,11.5517,0.863728,-2.3019,0.091595,12.6922,-0.138987,1.1521,-1.91304,-6.44138,-3.22431,0.168821,6.00805,-0.21738,0.245481,-0.656246,-11.8432,-53.7815,-10.9223,10.7098,8.33846,-0.100156,-64.1803,73.1635,-65.4742,247.306,-48.1816,0,0,-19.029,-51.5792,-54.9724,118.036,-231.608,0,0,51.0214,55.4382,26.5826,-28.9484,-55.2527,4.12966,114.455,-35.4969,0,0,-112.583,4.40455,-10.007,-17.0142,-71.0067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.628983,0,-0.43481,-0.551743,-8.12442,-0.313423,104.375,1536.92,59.2912,0.000360972,0.0599623,23.8255
2.91667,-0.0124048,0.0647988,0.172876,0.732203,0.950712,-0.381539,0.545968,-0.209877,-0.0986167,-2.34635,0.255911,0.0146342,-0.0415119,0.116826,0.0197781,-0.144302,-0.74969,0.646574,0.0999999,-0.0429336,-0.326856,-0.0455576,-0.199439,-0.475219,-0.394731,-0.041156,1.6486,1.31504,0.0370778,-0.0172792,-0.13599,-0.587473,-0.370476,2.37583,1.66013,-0.00132512,-0.0204243,0.0376727,-2.03123,-0.535305,0.109551,0.448267,-0.0900323,8.40141,1.85329,0.965269,4.48702,1.94515,0,0,-8.74961,-3.2859,-1.34489,6.55757,-0.706146,0,0,1.0929,2.70893,-2.42706,-3.47567,-1.67981,-2.33802,0.816332,-3.59697,0,0,2.77714,2.59083,2.66832,-1.54299,1.84594,0,0,19.0117,10.3346,8.57495,4.85755e-10,-1.29376e-09,-1.19513e-10,1.20194,-2.16396,-3.25854,25.944,3.27802,0.165894,0.233496,-16.5635,-72.4431,9.68911,78.4713,-210.115,-13.7068,-0.118776,70.2654,19.8864,23.1225,1.85476,-2.43282,-0.14427,10.8626,-0.0697008,0.995501,-1.60132,-7.81193,-3.35815,0.254369,5.57146,-0.184605,0.291023,-0.58766,-21.7571,-39.516,-4.61321,9.43143,6.1746,0.0586706,-73.8226,48.2192,-71.6887,226.6,-47.2075,0,0,16.8191,-29.9851,-57.0014,72.6811,-252.322,0,0,52.0634,40.0626,23.0964,-28.0786,-44.3587,-8.17353,88.9962,6.96283,0,0,-108.001,-10.6749,-3.26256,-13.5712,-69.9254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.595345,0,-0.433539,-0.756945,-6.61542,-0.237957,161.273,1409.46,50.6985,0.000367184,0.0598829,23.2761
2.925,-0.0136018,0.0451277,0.168095,0.733771,0.954876,-0.382285,0.610853,-0.191084,-0.0955511,-2.29322,0.268843,0.0146342,-0.0415119,0.0450808,-0.00968675,-0.159468,-0.689996,0.623167,0.0999999,-0.0429336,-0.314133,-0.020201,-0.218061,-0.506133,-0.41181,-0.0612071,1.66158,1.28555,0.0370778,-0.0172792,-0.120347,-0.566624,-0.348466,2.36203,1.67066,-0.00132512,-0.0204243,-0.143636,-2.36053,-0.573748,0.188146,0.499722,-0.0895434,7.78623,2.25512,0.367863,6.37535,1.55175,0,0,-8.60945,-3.53578,-1.8199,7.16325,-2.80883,0,0,1.52676,3.04278,-2.23459,-3.70966,-2.04947,-2.40613,1.55797,-3.53895,0,0,1.87713,2.50187,2.64113,-1.65609,1.26323,0,0,10.0415,27.8278,15.4999,5.1017e-11,8.41283e-10,1.89928e-11,-0.633779,0.377225,-4.68803,22.3736,3.72315,0.124086,0.254468,-7.91471,-64.5923,8.58528,45.7548,-193.055,-13.298,-0.138861,52.8256,16.6045,35.0388,2.89238,-2.31564,-0.160606,8.92317,-0.00146967,0.839748,-1.26424,-9.06902,-3.49558,0.281341,4.81033,-0.141314,0.320132,-0.476957,-26.6786,-21.3418,-1.44794,7.60375,4.12644,0.544876,-82.9381,23.1234,-67.8517,204.075,-40.2688,0,0,46.0639,-7.83028,-57.8497,25.6491,-262.625,0,0,45.8803,20.5889,21.7826,-24.4665,-29.6877,-18.9372,60.7938,44.6716,0,0,-96.7552,-26.0446,6.02003,-11.4629,-64.4035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.558717,0,-0.433617,-0.792554,-4.61655,-0.126078,212.645,1238.64,33.8272,0.000377781,0.0596444,33.3986
2.93333,-0.0166514,0.0239746,0.163213,0.735867,0.959327,-0.382993,0.669978,-0.170686,-0.0971975,-2.22592,0.278977,0.0146342,-0.0415119,-0.0234657,-0.0396954,-0.178651,-0.628521,0.581522,0.0999999,-0.0429336,-0.298224,0.00658526,-0.23517,-0.538746,-0.430951,-0.0825733,1.67879,1.25916,0.0370778,-0.0172792,-0.111424,-0.547584,-0.326039,2.34743,1.67672,-0.00132512,-0.0204243,-0.365958,-2.53838,-0.585814,0.251511,0.534109,-0.0850028,7.09507,2.44781,-0.197567,8.07597,1.21618,0,0,-8.22558,-3.60103,-2.30198,7.37699,-4.99737,0,0,1.90909,3.21436,-2.05307,-3.91355,-2.29687,-2.56394,2.06458,-3.16669,0,0,1.07083,2.28483,2.6913,-1.75161,0.726531,0,0,-7.11557,38.6254,21.3688,-8.52793e-10,-1.19599e-10,-1.28328e-10,-3.67837,2.98059,-6.70356,19.0126,4.06268,0.138108,0.274368,-4.79278,-52.377,7.83405,15.0786,-169.279,-11.9535,-0.14485,32.1767,13.1274,45.413,3.95975,-2.05188,-0.0582105,7.06856,0.0527063,0.685229,-0.944775,-10.0564,-3.58875,0.261132,3.83137,-0.0942096,0.330839,-0.34087,-26.5228,-1.46925,-1.1066,5.28181,2.23452,1.17743,-92.118,0.891871,-56.4943,182.284,-28.1976,0,0,68.2459,12.9999,-54.191,-22.6303,-259.189,0,0,33.4107,-0.702215,22.3711,-18.0055,-13.1342,-26.5501,33.4886,72.1298,0,0,-81.5237,-39.9981,14.7926,-9.5197,-56.5691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.523145,0,-0.433843,-0.58262,-2.47772,-0.0310858,243.644,1036.15,12.9997,0.000391075,0.0591961,44.7122
2.94167,-0.021543,0.00271938,0.158255,0.738329,0.963933,-0.38362,0.722707,-0.150225,-0.102767,-2.14596,0.287154,0.0146342,-0.0415119,-0.0872729,-0.0688012,-0.201598,-0.568618,0.521878,0.0999999,-0.0429336,-0.279995,0.0333228,-0.250725,-0.572609,-0.451004,-0.105783,1.69832,1.23778,0.0370778,-0.0172792,-0.108161,-0.531321,-0.302584,2.33217,1.67884,-0.00132512,-0.0204243,-0.586981,-2.55062,-0.595036,0.295526,0.55273,-0.0751908,6.32742,2.45525,-0.668353,9.59501,0.981197,0,0,-7.65686,-3.4927,-2.75357,7.1884,-7.15727,0,0,2.18752,3.20851,-1.86664,-4.06359,-2.40632,-2.78519,2.34365,-2.5656,0,0,0.39147,1.95151,2.81457,-1.83094,0.255122,0,0,-28.4274,46.9883,24.2365,8.15788e-10,-1.31899e-09,2.44659e-10,-8.01601,5.13751,-8.85274,15.733,4.30038,0.163807,0.293706,-4.89716,-41.4101,8.16199,-11.1704,-142.36,-12.1782,-0.123019,11.1524,9.96553,52.4368,4.94059,-1.74588,0.063226,5.4254,0.08528,0.535014,-0.672834,-10.6617,-3.54882,0.229211,2.77543,-0.049506,0.325816,-0.200086,-22.5873,17.864,-2.57803,2.63546,0.445784,1.78167,-101.052,-16.6374,-40.9774,162.935,-12.3018,0,0,84.403,31.3762,-42.2309,-71.2653,-238.131,0,0,17.1342,-21.4534,23.8088,-8.73758,3.06496,-29.7885,9.79919,86.4614,0,0,-65.4435,-50.7637,20.2401,-6.61977,-48.1207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.493334,0,-0.432307,-0.172488,-0.57223,0.00319499,246.383,817.378,-4.56374,0.000405797,0.058533,60.0285
2.95,-0.028003,-0.0172952,0.153117,0.740975,0.96857,-0.384123,0.768418,-0.13092,-0.111182,-2.05469,0.294476,0.0146342,-0.0415119,-0.145219,-0.0957281,-0.227477,-0.513663,0.445697,0.0999999,-0.0429336,-0.260576,0.0585705,-0.264627,-0.607079,-0.470843,-0.131062,1.71853,1.22241,0.0370778,-0.0172792,-0.109444,-0.518584,-0.277723,2.31646,1.67763,-0.00132512,-0.0204243,-0.775209,-2.40176,-0.61652,0.317488,0.556445,-0.0603436,5.48533,2.3166,-1.00983,10.9528,0.878682,0,0,-6.95351,-3.23123,-3.1055,6.59453,-9.1417,0,0,2.3303,3.02973,-1.66824,-4.13641,-2.38078,-3.03343,2.42531,-1.84509,0,0,-0.153893,1.52848,2.98324,-1.88611,-0.145883,0,0,-51.6263,49.9409,24.401,-5.09573e-10,1.80125e-09,-2.07674e-10,-13.3081,6.78252,-10.6077,12.143,4.4732,0.146552,0.314132,-7.79643,-30.7617,9.17259,-30.8602,-113.142,-13.2782,-0.0621013,-8.47588,6.71614,55.0743,5.76349,-1.42194,0.161528,4.09346,0.0954131,0.400532,-0.465726,-10.8252,-3.34103,0.191011,1.75853,-0.0129424,0.303308,-0.0707364,-16.7513,34.8337,-4.65928,0.0336656,-1.30136,2.15869,-108.993,-28.8373,-24.5693,146.591,5.62727,0,0,96.0727,46.9059,-19.1852,-118.565,-195.899,0,0,0.122396,-39.7168,24.7983,3.01027,16.8115,-28.0571,-8.76144,87.3985,0,0,-51.412,-56.8696,20.4905,-2.11588,-40.0974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.469261,0,-0.428267,0.30683,0.812958,-0.0218323,226.486,600.083,-16.1154,0.000420064,0.0577075,75.8602
2.95833,-0.0356264,-0.0348909,0.147656,0.743623,0.973117,-0.384476,0.80656,-0.113618,-0.121304,-1.95324,0.30219,0.0146342,-0.0415119,-0.196493,-0.119398,-0.254689,-0.466943,0.355912,0.0999999,-0.0429336,-0.241148,0.0810602,-0.276807,-0.64134,-0.489516,-0.158289,1.73813,1.2131,0.0370778,-0.0172792,-0.114297,-0.509796,-0.25144,2.30059,1.67363,-0.00132512,-0.0204243,-0.914803,-2.11147,-0.655347,0.317768,0.5456,-0.0423545,4.57706,2.07629,-1.21458,12.1744,0.925576,0,0,-6.1529,-2.84035,-3.26537,5.60648,-10.7742,0,0,2.33132,2.69875,-1.46158,-4.11132,-2.24068,-3.26724,2.3523,-1.11677,0,0,-0.582326,1.05457,3.15399,-1.90374,-0.480028,0,0,-70.8316,41.1227,24.127,1.93069e-10,-1.34042e-09,1.47782e-10,-19.4277,8.10098,-11.539,7.60568,4.61426,0.0437984,0.33676,-9.79557,-15.1985,9.75528,-42.4124,-83.3261,-12.9581,0.0417467,-25.104,2.44618,53.4642,6.36935,-1.04431,0.259054,3.11828,0.0881919,0.296716,-0.324446,-10.6241,-2.97902,0.127879,0.870958,0.0112666,0.260181,0.0358308,-10.6461,48.3105,-6.30791,-2.22519,-2.99083,2.15142,-115.197,-36.2444,-10.0298,132.547,23.7981,0,0,104.518,59.643,15.0732,-162.217,-131.233,0,0,-15.0285,-54.228,24.3061,16.5761,26.6344,-21.5679,-21.8531,76.8019,0,0,-41.457,-57.4805,15.0248,3.92186,-32.8158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.448511,0,-0.422396,0.718101,1.52015,-0.0858542,190.588,403.455,-22.7862,0.000430167,0.0568028,85.3833
